Date,Open,High,Low,Close,Volume,"('Adj Close', 'FSFG')","('Close', 'FSFG')","('High', 'FSFG')","('Low', 'FSFG')","('Open', 'FSFG')","('Volume', 'FSFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-09 20:00:00-04:00,15.65999984741211,15.84000015258789,15.460000038146973,15.770000457763672,7700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,15.529999732971191,15.699999809265137,15.359999656677246,15.380000114440918,3500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,15.460000038146973,15.460000038146973,15.289999961853027,15.289999961853027,600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,15.119999885559082,15.15999984741211,14.81999969482422,15.0600004196167,8500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.050000190734863,15.050000190734863,14.5600004196167,14.75,11100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.550000190734863,15.050000190734863,14.550000190734863,15.050000190734863,1900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,16.270000457763672,16.270000457763672,14.649999618530272,14.649999618530272,4800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.989999771118164,15.369999885559082,14.989999771118164,15.210000038146973,8000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.510000228881836,15.949999809265137,15.510000228881836,15.949999809265137,1800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.25,15.93000030517578,15.25,15.899999618530272,2300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,15.880000114440918,16.0,15.600000381469728,15.850000381469728,2100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.5600004196167,16.25,15.5600004196167,15.920000076293944,2500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,16.25,16.440000534057617,15.920000076293944,15.920000076293944,2200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,16.020000457763672,16.049999237060547,16.0,16.030000686645508,3500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,15.970000267028809,16.440000534057617,15.970000267028809,16.110000610351562,5400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,16.25,16.350000381469727,16.049999237060547,16.049999237060547,5000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,16.350000381469727,16.450000762939453,16.15999984741211,16.15999984741211,9200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,16.200000762939453,16.270000457763672,16.15999984741211,16.15999984741211,2200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,16.149999618530273,16.25,15.510000228881836,16.06999969482422,9700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,16.010000228881836,16.059999465942383,16.010000228881836,16.059999465942383,500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,16.049999237060547,16.31999969482422,16.049999237060547,16.100000381469727,9900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,15.949999809265137,16.239999771118164,15.949999809265137,16.139999389648438,2300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,16.290000915527344,16.350000381469727,16.1200008392334,16.270000457763672,4200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,16.25,16.350000381469727,16.139999389648438,16.309999465942383,3400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,16.309999465942383,16.350000381469727,16.209999084472656,16.309999465942383,7700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,16.270000457763672,16.350000381469727,16.25,16.260000228881836,6200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.350000381469727,16.350000381469727,16.25,16.260000228881836,2500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,16.34000015258789,16.549999237060547,16.260000228881836,16.549999237060547,4900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,16.700000762939453,17.09000015258789,16.600000381469727,17.0,2800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.850000381469727,17.18000030517578,16.68000030517578,16.68000030517578,6200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,16.940000534057617,16.989999771118164,16.649999618530273,16.649999618530273,900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,16.649999618530273,16.760000228881836,16.5,16.75,7600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,16.700000762939453,16.729999542236328,16.639999389648438,16.670000076293945,4500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,16.719999313354492,16.719999313354492,16.670000076293945,16.670000076293945,2000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,16.670000076293945,16.770000457763672,16.610000610351562,16.739999771118164,9600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,16.6200008392334,16.75,16.5,16.639999389648438,6300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,16.6299991607666,16.81999969482422,16.6299991607666,16.649999618530273,3200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,16.65999984741211,16.65999984741211,16.399999618530273,16.40999984741211,4500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,16.700000762939453,16.700000762939453,16.40999984741211,16.40999984741211,8200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,16.40999984741211,16.600000381469727,16.260000228881836,16.440000534057617,7800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,16.600000381469727,16.850000381469727,16.299999237060547,16.850000381469727,17300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,16.6299991607666,16.829999923706055,16.459999084472656,16.489999771118164,8300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.25,16.399999618530273,16.25,16.31999969482422,10700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.469999313354492,16.5,16.360000610351562,16.469999313354492,1700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.31999969482422,16.56999969482422,16.31999969482422,16.5,1300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,1600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.489999771118164,16.700000762939453,16.489999771118164,16.690000534057617,6400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,16.559999465942383,16.559999465942383,16.299999237060547,16.329999923706055,4700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.350000381469727,16.809999465942383,16.350000381469727,16.790000915527344,11100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,16.75,17.399999618530273,16.75,17.399999618530273,3400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,17.5,17.790000915527344,17.399999618530273,17.790000915527344,6600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.8700008392334,18.799999237060547,17.8700008392334,18.200000762939453,14800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,17.75,18.0,17.75,17.989999771118164,1600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,17.899999618530273,17.950000762939453,17.899999618530273,17.950000762939453,1400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,17.940000534057617,18.200000762939453,17.850000381469727,17.850000381469727,3600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,0.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.0,18.31999969482422,17.799999237060547,18.25,10800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,18.239999771118164,18.61000061035156,18.209999084472656,18.5,23200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.71999931335449,19.0,18.479999542236328,18.75,9400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.75,18.780000686645508,18.75,18.780000686645508,1000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.71999931335449,19.549999237060547,18.71999931335449,19.38999938964844,8300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.350000381469727,19.559999465942383,19.299999237060547,19.559999465942383,3900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.559999465942383,19.559999465942383,19.3799991607666,19.3799991607666,3200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.399999618530277,19.399999618530277,19.399999618530277,19.399999618530277,300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.270000457763672,19.5,19.270000457763672,19.38999938964844,3000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.709999084472656,19.559999465942383,18.709999084472656,19.530000686645508,3200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,19.459999084472656,19.739999771118164,19.399999618530277,19.700000762939453,4200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,19.5,19.75,19.309999465942383,19.399999618530277,7400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,19.739999771118164,21.0,19.739999771118164,20.0,36900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.059999465942383,21.049999237060547,20.059999465942383,20.84000015258789,7300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.739999771118164,23.520000457763672,20.51000022888184,21.479999542236328,31600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.200000762939453,22.200000762939453,20.31999969482422,21.530000686645508,13900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.600000381469727,22.940000534057617,21.0,21.46999931335449,15600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.09000015258789,22.940000534057617,21.030000686645508,21.6299991607666,9900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.3799991607666,21.959999084472656,21.09000015258789,21.5,7700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.989999771118164,21.989999771118164,21.420000076293945,21.450000762939453,5500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.530000686645508,22.0,21.309999465942383,21.989999771118164,14600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.270000457763672,23.450000762939453,22.09000015258789,22.799999237060547,10400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.309999465942383,23.21999931335449,21.850000381469727,23.21999931335449,7500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.01000022888184,23.989999771118164,22.40999984741211,23.239999771118164,20400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.1200008392334,23.489999771118164,21.799999237060547,22.57999992370605,56000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.809999465942383,22.489999771118164,21.809999465942383,22.399999618530277,1700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.309999465942383,23.059999465942383,22.0,22.75,16500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.700000762939453,23.0,22.700000762939453,23.0,1400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.989999771118164,23.170000076293945,22.86000061035156,23.170000076293945,8600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.84000015258789,23.149999618530277,22.36000061035156,23.0,12700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.86000061035156,23.450000762939453,22.86000061035156,23.450000762939453,11200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.46999931335449,23.5,23.25,23.38999938964844,7100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.489999771118164,23.57999992370605,23.36000061035156,23.440000534057617,4500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.31999969482422,23.5,23.100000381469727,23.31999969482422,9000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.3799991607666,23.3799991607666,22.6299991607666,23.34000015258789,9800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.36000061035156,23.549999237060547,23.36000061035156,23.549999237060547,2500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.600000381469727,24.170000076293945,23.600000381469727,23.809999465942383,9100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.6200008392334,24.5,23.600000381469727,24.0,3600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.780000686645508,23.950000762939453,23.75,23.899999618530277,5100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.90999984741211,23.90999984741211,23.65999984741211,23.88999938964844,11000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.8799991607666,23.899999618530277,23.299999237060547,23.51000022888184,17900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.549999237060547,23.549999237060547,23.350000381469727,23.40999984741211,2300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.26000022888184,23.479999542236328,23.26000022888184,23.280000686645508,2100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.0,23.420000076293945,23.0,23.420000076293945,3000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.25,23.420000076293945,23.25,23.420000076293945,2800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.26000022888184,23.420000076293945,23.149999618530277,23.420000076293945,3700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.450000762939453,23.850000381469727,23.280000686645508,23.40999984741211,5900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.420000076293945,23.88999938964844,23.399999618530277,23.88999938964844,18400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.780000686645508,24.1200008392334,23.700000762939453,23.84000015258789,10000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.5,23.799999237060547,23.5,23.5,4400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.799999237060547,24.049999237060547,23.739999771118164,23.8799991607666,3400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.81999969482422,23.850000381469727,23.520000457763672,23.850000381469727,15300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.61000061035156,23.959999084472656,23.600000381469727,23.93000030517578,3400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.75,23.920000076293945,23.700000762939453,23.82999992370605,3000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.790000915527344,23.799999237060547,23.790000915527344,23.799999237060547,1200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.63999938964844,23.899999618530277,23.6200008392334,23.850000381469727,6000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.75,23.899999618530277,23.649999618530277,23.899999618530277,9500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.899999618530277,24.489999771118164,23.600000381469727,23.809999465942383,16700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.600000381469727,23.780000686645508,23.59000015258789,23.75,4700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.63999938964844,23.950000762939453,23.149999618530277,23.350000381469727,12500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.43000030517578,23.940000534057617,23.43000030517578,23.899999618530277,1900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.75,23.86000061035156,23.739999771118164,23.739999771118164,1200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.6299991607666,23.799999237060547,23.479999542236328,23.690000534057617,5000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.600000381469727,23.8700008392334,23.600000381469727,23.82999992370605,3800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.850000381469727,23.8799991607666,23.549999237060547,23.8799991607666,5600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.790000915527344,24.18000030517578,23.790000915527344,24.030000686645508,13700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.209999084472656,24.950000762939453,24.209999084472656,24.40999984741211,5900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.739999771118164,24.75,24.309999465942383,24.309999465942383,4400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.780000686645508,24.780000686645508,24.5,24.600000381469727,4200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.6200008392334,24.6200008392334,24.399999618530277,24.450000762939453,11500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.700000762939453,24.700000762939453,24.38999938964844,24.489999771118164,2500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.299999237060547,24.729999542236328,24.299999237060547,24.420000076293945,2100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.399999618530277,24.43000030517578,24.09000015258789,24.309999465942383,3900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.32999992370605,24.3799991607666,24.32999992370605,24.36000061035156,1700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.200000762939453,24.61000061035156,24.200000762939453,24.61000061035156,11200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.61000061035156,26.030000686645508,24.61000061035156,25.75,19400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.0,27.26000022888184,26.0,26.809999465942383,23300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.809999465942383,26.989999771118164,26.809999465942383,26.899999618530277,3300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.200000762939453,27.25,26.899999618530277,27.0,12300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.06999969482422,27.100000381469727,26.940000534057617,26.989999771118164,11000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.190000534057617,27.5,26.850000381469727,26.899999618530277,27800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.13999938964844,27.3799991607666,26.989999771118164,27.149999618530277,40700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.25,27.5,27.1200008392334,27.1200008392334,19500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.0,28.0,27.600000381469727,27.86000061035156,24400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.0,28.229999542236328,27.82999992370605,27.90999984741211,27000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.049999237060547,28.239999771118164,27.899999618530277,27.950000762939453,22800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.239999771118164,28.40999984741211,28.1299991607666,28.299999237060547,37300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.31999969482422,28.559999465942383,28.31999969482422,28.5,21500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.71999931335449,29.049999237060547,28.65999984741211,28.780000686645508,31100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.940000534057617,28.940000534057617,28.61000061035156,28.809999465942383,22600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.700000762939453,29.06999969482422,28.690000534057617,28.93000030517578,28200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.809999465942383,29.149999618530277,28.809999465942383,29.0,56800.0,,,,,,,,,,
