Date,Open,High,Low,Close,Volume,"('Adj Close', 'REVG')","('Close', 'REVG')","('High', 'REVG')","('Low', 'REVG')","('Open', 'REVG')","('Volume', 'REVG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,19.479999542236328,19.780000686645508,18.989999771118164,19.549999237060547,834300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,16.540000915527344,16.899999618530273,16.264999389648438,16.56999969482422,625800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,16.59000015258789,17.329999923706055,16.489999771118164,17.329999923706055,788800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,17.260000228881836,17.639999389648438,17.25,17.489999771118164,517800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,17.065000534057617,17.110000610351562,16.739999771118164,16.860000610351562,371600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,16.25,17.729999542236328,16.0,17.700000762939453,1075300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,17.709999084472656,18.31999969482422,17.049999237060547,18.26000022888184,6002400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,18.299999237060547,19.59000015258789,18.15999984741211,19.34000015258789,2846500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,19.059999465942383,19.520000457763672,18.850000381469727,19.100000381469727,1417500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,18.940000534057617,19.309999465942383,18.670000076293945,19.290000915527344,1036000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,19.51000022888184,19.899999618530277,19.274999618530277,19.450000762939453,777100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,19.450000762939453,19.989999771118164,19.290000915527344,19.96999931335449,719400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,19.899999618530277,19.923999786376957,19.290000915527344,19.6200008392334,551700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,19.809999465942383,19.96999931335449,19.51000022888184,19.6200008392334,616600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,19.600000381469727,20.44499969482422,19.600000381469727,20.280000686645508,944100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,20.479999542236328,20.690000534057617,20.290000915527344,20.63999938964844,612200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.75,21.1299991607666,20.46999931335449,20.780000686645508,545000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.920000076293945,21.239999771118164,20.770000457763672,21.020000457763672,441800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.84000015258789,21.32999992370605,20.75,20.76000022888184,678500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.5,20.1200008392334,18.5,19.959999084472656,1338600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.040000915527344,20.114999771118164,18.850000381469727,19.38999938964844,878400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,19.46999931335449,19.63999938964844,18.25,18.65999984741211,782200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,18.649999618530277,18.850000381469727,18.170000076293945,18.399999618530277,598600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.46999931335449,18.61000061035156,18.25,18.600000381469727,626800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,18.780000686645508,19.21999931335449,18.729999542236328,19.190000534057617,849200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,18.31999969482422,19.030000686645508,17.760000228881836,18.57999992370605,4977100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.399999618530277,19.06999969482422,18.399999618530277,18.57999992370605,1619500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.489999771118164,18.739999771118164,18.21999931335449,18.540000915527344,1413800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.540000915527344,18.809999465942383,18.520000457763672,18.780000686645508,693800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.600000381469727,18.989999771118164,18.1299991607666,18.81999969482422,1079900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,18.920000076293945,19.0,18.520000457763672,18.850000381469727,1066100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,18.90999984741211,19.040000915527344,18.542999267578125,18.57999992370605,390900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,18.559999465942383,18.71500015258789,18.51000022888184,18.59000015258789,515600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.729999542236328,19.8799991607666,18.670000076293945,19.71999931335449,1462800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,19.799999237060547,20.649999618530277,19.71999931335449,20.6299991607666,965900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.6200008392334,22.299999237060547,20.524999618530277,22.09000015258789,1997600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,22.09000015258789,22.31999969482422,21.59499931335449,21.93000030517578,1198200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,21.82999992370605,22.540000915527344,21.809999465942383,22.38999938964844,976000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,22.1200008392334,22.56999969482422,22.09000015258789,22.40999984741211,597200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,22.600000381469727,23.57999992370605,22.600000381469727,23.030000686645508,2738500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.32999992370605,23.850000381469727,23.13999938964844,23.540000915527344,1482100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.520000457763672,23.670000076293945,22.983999252319336,23.200000762939453,887400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.309999465942383,23.540000915527344,22.851999282836918,23.40999984741211,745900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,23.030000686645508,23.56999969482422,22.57999992370605,22.90999984741211,1221900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.989999771118164,23.21999931335449,22.670000076293945,23.030000686645508,825100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.790000915527344,23.11000061035156,22.21999931335449,22.459999084472656,694000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.690000534057617,22.86000061035156,21.96999931335449,22.100000381469727,681400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.059999465942383,22.20400047302246,21.559999465942383,21.600000381469727,748000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.86000061035156,21.920000076293945,21.1299991607666,21.239999771118164,560900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,21.31999969482422,21.440000534057617,21.100000381469727,21.149999618530277,515200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,21.059999465942383,21.26000022888184,20.51000022888184,21.209999084472656,744500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,21.25,21.690000534057617,20.86000061035156,21.57999992370605,781400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.700000762939453,22.350000381469727,21.670000076293945,21.799999237060547,1063700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,21.88999938964844,22.059999465942383,21.7450008392334,21.90999984741211,522800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,21.75,21.940000534057617,21.46999931335449,21.75,464300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.770000457763672,22.040000915527344,21.18000030517578,21.239999771118164,478100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.399999618530277,21.63999938964844,21.1299991607666,21.549999237060547,621300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.420000076293945,22.020000457763672,21.420000076293945,21.86000061035156,948500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.84000015258789,22.290000915527344,21.43000030517578,21.90999984741211,816300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.280000686645508,23.09000015258789,22.09000015258789,23.07999992370605,777700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.229999542236328,23.6299991607666,22.899999618530277,23.25,632700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.559999465942383,25.17300033569336,23.71999931335449,23.920000076293945,1141000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.84000015258789,24.34000015258789,23.82999992370605,24.170000076293945,507100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.059999465942383,25.13999938964844,24.049999237060547,25.030000686645508,1048300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.09000015258789,26.56999969482422,25.09000015258789,26.34000015258789,1323800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.38999938964844,26.770000457763672,25.950000762939453,26.600000381469727,903000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.76000022888184,26.940000534057617,25.1299991607666,25.21999931335449,793800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,25.0,25.420000076293945,24.790000915527344,25.239999771118164,418900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.38999938964844,26.01000022888184,25.38999938964844,26.0,426700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.8799991607666,26.07999992370605,25.59000015258789,26.020000457763672,502200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.049999237060547,26.049999237060547,25.395000457763672,25.850000381469727,504600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.959999084472656,26.90999984741211,25.940000534057617,26.739999771118164,734600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.6200008392334,27.309999465942383,26.5049991607666,27.1299991607666,810700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.0,27.0,26.209999084472656,26.850000381469727,798600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,26.96999931335449,26.979999542236328,26.280000686645508,26.46999931335449,407600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,26.68000030517578,27.32999992370605,26.62299919128418,27.200000762939453,476400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,27.1299991607666,27.25,25.440000534057617,25.75,1190600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.549999237060547,25.649999618530277,25.145000457763672,25.600000381469727,1185800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.68000030517578,26.80500030517578,25.68000030517578,26.5,915700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.75,27.489999771118164,26.59000015258789,27.40999984741211,1044700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.549999237060547,27.67799949645996,25.809999465942383,26.049999237060547,1249500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,25.81999969482422,26.100000381469727,24.56999969482422,24.790000915527344,1280100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.71999931335449,27.8700008392334,25.700000762939453,27.790000915527344,1845800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.030000686645508,28.59000015258789,27.399999618530277,27.51000022888184,945700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,27.32999992370605,27.76000022888184,26.86000061035156,26.86000061035156,789400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.489999771118164,27.700000762939453,26.40999984741211,27.280000686645508,1197400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,26.81999969482422,26.81999969482422,25.979999542236328,26.1299991607666,663900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.82999992370605,27.30500030517578,26.40999984741211,26.40999984741211,679400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,26.270000457763672,26.739999771118164,26.0,26.26000022888184,564000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.81999969482422,26.31999969482422,25.68000030517578,26.229999542236328,519800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.440000534057617,27.565000534057617,26.399999618530277,27.290000915527344,779600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.34000015258789,27.799999237060547,27.1200008392334,27.46999931335449,686100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.31999969482422,27.3700008392334,25.979999542236328,26.09000015258789,743900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.020000457763672,26.059999465942383,25.290000915527344,25.899999618530277,992200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.86000061035156,26.350000381469727,25.36000061035156,25.38999938964844,565400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,25.18000030517578,25.36000061035156,24.899999618530277,24.989999771118164,563100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.959999084472656,25.084999084472656,24.520000457763672,24.959999084472656,888000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.030000686645508,25.51000022888184,24.71999931335449,24.86000061035156,545400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.90999984741211,25.489999771118164,24.649999618530277,24.88999938964844,3926800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.059999465942383,25.059999465942383,24.36000061035156,24.6200008392334,527400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,24.559999465942383,25.049999237060547,24.479999542236328,24.979999542236328,573000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,25.100000381469727,25.44499969482422,24.780000686645508,25.26000022888184,266800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,25.26000022888184,25.40999984741211,24.559999465942383,24.739999771118164,418500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.979999542236328,25.309999465942383,24.530000686645508,24.809999465942383,519700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,24.809999465942383,24.920000076293945,24.295000076293945,24.51000022888184,987900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.5,24.799999237060547,24.229999542236328,24.76000022888184,492600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.0,25.65999984741211,24.940000534057617,25.309999465942383,794100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.57999992370605,25.6299991607666,24.86000061035156,24.899999618530277,823900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.350000381469727,25.399999618530277,24.809999465942383,25.3700008392334,1195100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,25.670000076293945,26.799999237060547,25.450000762939453,26.57999992370605,1098600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.1200008392334,26.3700008392334,24.049999237060547,24.11000061035156,1481800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.06999969482422,24.770000457763672,23.559999465942383,23.899999618530277,869900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.959999084472656,24.65999984741211,23.690000534057617,24.57999992370605,598400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.82999992370605,26.739999771118164,24.790000915527344,26.739999771118164,709200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,26.57999992370605,27.6200008392334,26.229999542236328,27.3799991607666,778200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.209999084472656,27.709999084472656,26.790000915527344,26.88999938964844,586100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.989999771118164,27.98500061035156,26.815000534057617,27.40999984741211,960000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.8799991607666,28.674999237060547,27.774999618530277,28.46999931335449,613900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.46999931335449,29.100000381469727,27.8700008392334,28.280000686645508,605600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.459999084472656,29.280000686645508,28.229999542236328,29.059999465942383,927800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,29.229999542236328,29.88999938964844,28.9950008392334,29.18000030517578,661700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,29.18000030517578,29.6299991607666,27.239999771118164,28.18000030517578,783600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.770000457763672,26.770000457763672,25.59000015258789,26.700000762939453,820800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.88999938964844,26.8700008392334,24.26499938964844,26.559999465942383,947100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.649999618530277,28.149999618530277,26.280000686645508,27.649999618530277,545000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.239999771118164,28.2549991607666,26.82999992370605,27.190000534057617,551200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.670000076293945,27.84000015258789,27.149999618530277,27.82999992370605,449000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.950000762939453,28.520000457763672,27.63999938964844,28.520000457763672,871800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.51000022888184,28.809999465942383,27.88999938964844,28.280000686645508,505000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.5,28.5,27.86000061035156,28.1200008392334,632900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.309999465942383,28.540000915527344,27.8700008392334,28.270000457763672,393200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,29.09000015258789,29.84000015258789,28.81999969482422,29.600000381469727,618400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,29.6200008392334,29.6200008392334,28.8700008392334,28.989999771118164,479500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.989999771118164,29.65999984741211,28.84000015258789,29.65999984741211,418800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,29.65999984741211,29.770000457763672,29.290000915527344,29.459999084472656,419700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,29.51000022888184,29.8700008392334,29.09000015258789,29.13999938964844,381600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,29.13999938964844,29.63999938964844,28.950000762939453,29.350000381469727,264300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,29.649999618530277,30.8799991607666,29.21999931335449,30.709999084472656,519400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,30.96999931335449,31.170000076293945,30.57999992370605,30.59000015258789,643400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.5,30.5,29.90999984741211,30.1299991607666,346000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,30.21999931335449,30.520000457763672,29.770999908447266,30.040000915527344,768600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,30.18000030517578,31.440000534057617,29.8799991607666,31.309999465942383,553400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.46999931335449,31.850000381469727,31.100000381469727,31.84000015258789,563500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.459999084472656,31.65999984741211,29.739999771118164,30.209999084472656,1063000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.799999237060547,27.989999771118164,21.540000915527344,26.86000061035156,3459100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.809999465942383,26.899999618530277,25.5,25.920000076293945,1224600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,26.1200008392334,26.1200008392334,24.899999618530277,24.940000534057617,1245300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,25.190000534057617,26.57999992370605,25.0,26.440000534057617,856000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.57999992370605,26.799999237060547,25.71500015258789,26.0,876400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.729999542236328,26.399999618530277,25.149999618530277,26.350000381469727,474100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.59000015258789,27.96999931335449,26.26000022888184,27.01000022888184,600500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.399999618530277,27.950000762939453,26.95400047302246,27.63999938964844,558800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.709999084472656,27.940000534057617,27.20499992370605,27.450000762939453,442800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.690000534057617,29.190000534057617,27.479999542236328,28.56999969482422,609400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.549999237060547,29.899999618530277,28.350000381469727,28.399999618530277,562200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,29.309999465942383,29.375,27.86000061035156,27.899999618530277,496000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.8700008392334,28.51000022888184,27.540000915527344,27.61000061035156,1358700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.6299991607666,28.100000381469727,27.540000915527344,27.959999084472656,688100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,28.100000381469727,28.36000061035156,27.68000030517578,27.86000061035156,451100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.88999938964844,28.07999992370605,27.170000076293945,27.18000030517578,480200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.68000030517578,27.68000030517578,26.280000686645508,26.6200008392334,935500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.8799991607666,27.36000061035156,26.5049991607666,27.200000762939453,803100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.020000457763672,28.149999618530277,26.545000076293945,28.059999465942383,868800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.899999618530277,27.95499992370605,27.0,27.209999084472656,555800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.280000686645508,28.0049991607666,27.26499938964844,27.559999465942383,448400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.36000061035156,27.61599922180176,26.850000381469727,27.309999465942383,561200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.899999618530277,28.030000686645508,27.200000762939453,27.559999465942383,551800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.38999938964844,27.600000381469727,26.96999931335449,27.32999992370605,566800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.190000534057617,27.405000686645508,26.924999237060547,27.31999969482422,806000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.26000022888184,27.825000762939453,27.09000015258789,27.690000534057617,425300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.399999618530277,27.68000030517578,26.5,26.5,470400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.600000381469727,28.18000030517578,26.600000381469727,28.170000076293945,680100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,28.18000030517578,28.450000762939453,27.600000381469727,27.86000061035156,398700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.8799991607666,28.459999084472656,27.739999771118164,28.1200008392334,316400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.3799991607666,29.299999237060547,28.200000762939453,29.1299991607666,306400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.309999465942383,29.950000762939453,29.07999992370605,29.81999969482422,428600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.8700008392334,29.979999542236328,29.520000457763672,29.81999969482422,306400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.790000915527344,29.920000076293945,28.059999465942383,28.88999938964844,749200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.68000030517578,28.75,27.57999992370605,27.59000015258789,368200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.459999084472656,27.780000686645508,26.93000030517578,26.96999931335449,583100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.920000076293945,27.290000915527344,26.450000762939453,26.59000015258789,437200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.989999771118164,27.030000686645508,26.479999542236328,26.59000015258789,408400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.030000686645508,28.350000381469727,27.030000686645508,28.200000762939453,406200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.950000762939453,28.100000381469727,27.170000076293945,27.32999992370605,604300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.18000030517578,27.51000022888184,26.76000022888184,26.780000686645508,1036000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.540000915527344,26.75,25.76000022888184,26.5,538300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.59000015258789,26.979999542236328,25.8700008392334,26.350000381469727,662700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.32999992370605,27.6200008392334,26.274999618530277,27.030000686645508,483800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.940000534057617,27.8700008392334,26.850000381469727,27.850000381469727,503400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.0,30.700000762939453,28.98500061035156,29.57999992370605,865900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.5,29.94499969482422,29.209999084472656,29.559999465942383,565500.0,,,,,,,,,,
