Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCK')","('Close', 'CCK')","('High', 'CCK')","('Low', 'CCK')","('Open', 'CCK')","('Volume', 'CCK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,74.9000015258789,75.52999877929688,73.94000244140625,74.29000091552734,1877100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,74.93000030517578,75.41999816894531,73.37999725341797,74.79000091552734,1342400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,74.98999786376953,76.2300033569336,74.80000305175781,75.63999938964844,1841600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,74.33999633789062,74.69000244140625,73.30000305175781,73.52999877929688,1695000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,73.68000030517578,74.19000244140625,72.79000091552734,73.47000122070312,1656900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,73.61000061035156,74.0199966430664,71.80000305175781,71.94000244140625,1877500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,71.62000274658203,72.2699966430664,71.0,72.26000213623047,1806700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,72.0999984741211,73.7699966430664,71.80000305175781,73.13999938964844,1155500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,73.02999877929688,75.2699966430664,73.02999877929688,75.25,1531900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,75.13999938964844,77.12000274658203,75.06999969482422,76.81999969482422,1610000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,77.48999786376953,77.66999816894531,76.47000122070312,76.91999816894531,867100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,76.6500015258789,77.73999786376953,75.83000183105469,75.83999633789062,789400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,76.37000274658203,77.69000244140625,76.0999984741211,77.48999786376953,1204600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,77.05000305175781,77.69000244140625,74.91999816894531,75.12000274658203,1807700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,75.80000305175781,76.80999755859375,75.0,76.62000274658203,1898000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,76.52999877929688,76.95999908447266,75.81999969482422,76.31999969482422,1129900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,76.75,76.77999877929688,75.77999877929688,75.9000015258789,1337700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,75.55999755859375,75.97000122070312,74.31999969482422,74.6500015258789,1239300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,75.51000213623047,76.43000030517578,75.01000213623047,76.0,950600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,76.5999984741211,77.9000015258789,76.29000091552734,77.80000305175781,1209400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,78.16000366210938,78.80000305175781,77.91000366210938,77.9800033569336,894500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,77.88999938964844,78.93000030517578,77.73999786376953,78.23999786376953,983700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,78.7699966430664,78.83000183105469,77.54000091552734,78.0,1147900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,77.66000366210938,78.62000274658203,77.66000366210938,77.95999908447266,1091100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,77.51000213623047,78.05999755859375,76.80999755859375,77.26000213623047,1255400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,77.0,78.62999725341797,77.0,77.72000122070312,1872600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,77.5999984741211,78.19999694824219,76.91000366210938,77.43000030517578,1462300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,77.41000366210938,78.19000244140625,77.05999755859375,77.26000213623047,1457600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,76.80999755859375,77.69999694824219,76.68000030517578,77.29000091552734,1550600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,77.69000244140625,77.80999755859375,77.0999984741211,77.75,1210900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,78.22000122070312,78.22000122070312,77.12000274658203,77.55000305175781,1057500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,77.87000274658203,78.33999633789062,77.36000061035156,77.38999938964844,790600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,77.97000122070312,78.08999633789062,77.33000183105469,77.43000030517578,996300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,77.3499984741211,78.51000213623047,77.12000274658203,78.51000213623047,882500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,78.29000091552734,79.36000061035156,78.04000091552734,79.26000213623047,1403700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,79.2699966430664,79.47000122070312,78.87000274658203,79.30999755859375,654000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,79.12000274658203,79.26000213623047,77.97000122070312,78.1500015258789,803700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,77.69999694824219,78.37999725341797,76.9000015258789,77.41999816894531,756100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,77.91000366210938,78.79000091552734,77.27999877929688,77.5,584500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,77.33999633789062,78.01000213623047,77.2300033569336,77.30000305175781,608700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,77.48999786376953,77.9000015258789,76.69999694824219,76.98999786376953,736300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,77.33000183105469,80.56999969482422,77.20999908447266,80.55999755859375,1388000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,79.0199966430664,79.69999694824219,78.43000030517578,79.5,961700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,79.48999786376953,79.94999694824219,78.98999786376953,79.51000213623047,802200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,78.87000274658203,79.5199966430664,76.87000274658203,77.30999755859375,1110100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.29000091552734,78.70999908447266,75.27999877929688,76.19999694824219,1338200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,77.11000061035156,77.5,75.75,76.9800033569336,998800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,76.87000274658203,77.0199966430664,76.04000091552734,76.43000030517578,889900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,76.76000213623047,77.06999969482422,76.1500015258789,76.91999816894531,593000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,76.43000030517578,77.87000274658203,76.1500015258789,77.66999816894531,1084300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,78.0,79.68000030517578,77.12000274658203,79.43000030517578,1036900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,78.80000305175781,80.58000183105469,78.55000305175781,78.5999984741211,1154900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,78.33999633789062,79.18000030517578,77.9000015258789,78.83000183105469,1602300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,78.41000366210938,79.9800033569336,78.16000366210938,79.77999877929688,1596500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,80.81999969482422,81.29000091552734,80.0,80.58999633789062,1903800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,81.08999633789062,81.91999816894531,80.76000213623047,81.08999633789062,2063900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,83.19999694824219,85.66000366210938,81.91000366210938,82.06999969482422,2933200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,82.52999877929688,84.37999725341797,81.66000366210938,83.05999755859375,1847400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,83.6500015258789,83.81999969482422,82.30999755859375,82.37000274658203,1007200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,83.1500015258789,83.38999938964844,82.08999633789062,82.44999694824219,841700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,83.01000213623047,83.80000305175781,82.81999969482422,83.2699966430664,671200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,83.5199966430664,84.19000244140625,83.23999786376953,83.83999633789062,1092500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,83.5,84.13999938964844,83.05999755859375,84.02999877929688,1338000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,84.2300033569336,84.62000274658203,83.70999908447266,83.77999877929688,644100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,84.1500015258789,84.30999755859375,83.45999908447266,84.02999877929688,489200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,84.55999755859375,84.62999725341797,83.4800033569336,84.11000061035156,922700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,84.5,84.87000274658203,84.0999984741211,84.69000244140625,772300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,85.0,85.11000061035156,84.16999816894531,84.22000122070312,621500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,84.33000183105469,85.48999786376953,84.06999969482422,85.25,914700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,85.37999725341797,85.4000015258789,84.62000274658203,84.9000015258789,532100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,84.66000366210938,85.5199966430664,84.52999877929688,85.16999816894531,512600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,85.13999938964844,85.8499984741211,84.91999816894531,85.7300033569336,795300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,85.38999938964844,85.44999694824219,84.41999816894531,84.77999877929688,480800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,84.7300033569336,84.81999969482422,82.81999969482422,83.37000274658203,471500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,83.87000274658203,84.12000274658203,83.3499984741211,83.66999816894531,630200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,83.75,83.75,82.05999755859375,82.55000305175781,834800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,81.83000183105469,82.4800033569336,81.58000183105469,82.27999877929688,681600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,82.48999786376953,83.45999908447266,81.73999786376953,83.44000244140625,552500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,83.45999908447266,84.25,82.94999694824219,84.19000244140625,810200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,84.37999725341797,84.37999725341797,83.23999786376953,83.48999786376953,641100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,83.05999755859375,83.37999725341797,82.25,82.37000274658203,728600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,82.2300033569336,82.58000183105469,81.43000030517578,82.33000183105469,630600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,82.41000366210938,82.81999969482422,82.13999938964844,82.29000091552734,480600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,81.9800033569336,82.41999816894531,81.5999984741211,82.20999908447266,427700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,81.5199966430664,82.73999786376953,81.0199966430664,82.66999816894531,944400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,82.37000274658203,82.37000274658203,80.18000030517578,80.3499984741211,850400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,81.16999816894531,81.6500015258789,79.4800033569336,79.98999786376953,1317600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,79.83000183105469,80.55999755859375,78.83999633789062,79.1500015258789,1176200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,78.51000213623047,78.95999908447266,77.56999969482422,78.18000030517578,1066900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,77.87000274658203,78.48999786376953,77.76000213623047,77.98999786376953,922500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,77.9000015258789,78.62000274658203,76.2699966430664,76.44000244140625,1318600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,76.4000015258789,78.13999938964844,76.30000305175781,77.25,1206900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,77.06999969482422,78.51000213623047,77.06999969482422,77.54000091552734,1702400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,77.87999725341797,79.77999877929688,77.58999633789062,79.19999694824219,1014800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,79.18000030517578,79.55000305175781,77.66999816894531,78.62999725341797,701000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,78.11000061035156,78.11000061035156,77.05999755859375,77.43000030517578,636300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,77.19999694824219,77.19999694824219,75.80000305175781,76.4800033569336,719100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,76.5199966430664,76.69999694824219,73.98999786376953,74.38999938964844,1955500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,74.83000183105469,74.83000183105469,72.72000122070312,73.23999786376953,938200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,73.0199966430664,73.33999633789062,72.19999694824219,73.22000122070312,811500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,73.41999816894531,73.9800033569336,72.52999877929688,72.5999984741211,414700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,72.41999816894531,72.41999816894531,70.83999633789062,71.5199966430664,1914700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,71.97000122070312,73.4000015258789,71.7699966430664,72.94999694824219,1096400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,72.36000061035156,72.7300033569336,71.61000061035156,71.9000015258789,883700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,72.41000366210938,73.25,71.62000274658203,72.4800033569336,795900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,73.48999786376953,75.45999908447266,73.22000122070312,74.5999984741211,1274600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,75.54000091552734,76.51000213623047,75.33000183105469,75.98999786376953,956000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,75.9800033569336,77.25,75.93000030517578,76.06999969482422,900800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,75.94000244140625,77.61000061035156,75.77999877929688,77.3499984741211,793600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,76.9800033569336,78.68000030517578,76.94999694824219,78.04000091552734,1269700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,77.44000244140625,79.27999877929688,77.22000122070312,77.83999633789062,1093900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,77.69999694824219,78.04000091552734,76.41999816894531,77.58000183105469,1010700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,77.6500015258789,77.88999938964844,76.02999877929688,77.45999908447266,1434900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,84.80000305175781,86.11000061035156,83.7300033569336,84.37000274658203,3986300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,84.93000030517578,85.43000030517578,83.80000305175781,85.02999877929688,2337300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,85.4800033569336,86.72000122070312,84.7699966430664,84.9000015258789,2023900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,85.70999908447266,86.86000061035156,85.02999877929688,85.68000030517578,1556500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,87.5,87.94999694824219,86.16000366210938,86.77999877929688,1052400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,86.5999984741211,87.62000274658203,86.30000305175781,87.36000061035156,1336900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,87.48999786376953,89.97000122070312,86.38999938964844,88.69999694824219,1406300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,88.6500015258789,89.68000030517578,86.43000030517578,88.11000061035156,1368300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,87.45999908447266,88.23999786376953,85.61000061035156,88.16000366210938,1704700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,84.66000366210938,85.83000183105469,83.30000305175781,85.37999725341797,1792100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,85.23999786376953,87.47000122070312,85.05000305175781,85.29000091552734,1201000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,85.8499984741211,87.05999755859375,85.7699966430664,85.94999694824219,969900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,86.16999816894531,86.80000305175781,85.52999877929688,86.13999938964844,780800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,85.98999786376953,86.13999938964844,84.8499984741211,85.81999969482422,657200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,85.62999725341797,85.94000244140625,84.97000122070312,85.5999984741211,941900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,85.98999786376953,86.86000061035156,85.41999816894531,86.18000030517578,743900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,86.30999755859375,86.9800033569336,86.02999877929688,86.72000122070312,771200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,87.30999755859375,88.4000015258789,86.25,87.87999725341797,1162200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,87.5999984741211,88.33000183105469,87.26000213623047,87.97000122070312,495400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,87.87999725341797,89.36000061035156,87.87999725341797,89.12999725341797,1064900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,89.04000091552734,89.11000061035156,87.51000213623047,87.80999755859375,641800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,87.98999786376953,89.37999725341797,87.98999786376953,89.3499984741211,646800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,89.58000183105469,89.91000366210938,88.95999908447266,89.75,760700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,90.0,90.56999969482422,89.12999725341797,89.55000305175781,1229800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,90.20999908447266,90.8000030517578,89.36000061035156,90.19000244140624,974900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,89.51000213623047,90.4000015258789,89.16999816894531,89.66999816894531,628800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,89.5,90.48999786376952,88.97000122070312,89.30000305175781,1033400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,89.95999908447266,89.95999908447266,87.87999725341797,89.1500015258789,1191000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,89.69999694824219,90.56999969482422,89.0,90.41000366210938,899700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,89.72000122070312,90.76000213623048,89.72000122070312,90.41999816894533,1128500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,90.12999725341795,91.3499984741211,89.88999938964844,90.33000183105467,2999200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,90.79000091552734,91.11000061035156,89.66999816894531,90.37999725341795,2229400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,90.58000183105467,92.30999755859376,90.58000183105467,91.36000061035156,1351100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,91.2699966430664,92.12999725341795,90.63999938964844,90.9000015258789,931200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,90.66999816894533,91.11000061035156,89.62999725341797,89.86000061035156,623400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,89.83999633789062,89.9800033569336,87.88999938964844,89.94000244140625,517500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,90.04000091552734,90.58999633789062,89.41999816894531,90.1500015258789,936500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,90.62999725341795,91.41999816894533,90.13999938964844,91.33999633789062,503300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,91.77999877929688,92.54000091552734,91.29000091552734,92.47000122070312,685200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,92.54000091552734,93.04000091552734,92.1999969482422,92.22000122070312,572900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,92.5500030517578,93.8000030517578,92.27999877929688,93.12999725341795,739000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,94.0,94.45999908447266,93.1500015258789,94.43000030517578,807100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,93.87000274658205,94.33999633789062,93.12999725341795,93.6999969482422,1371000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,94.01000213623048,95.72000122070312,93.23999786376952,95.4800033569336,1329200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,95.08999633789062,96.36000061035156,95.0199966430664,95.72000122070312,919700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,96.0,96.73999786376952,94.3000030517578,94.7699966430664,575100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,94.9499969482422,95.73999786376952,94.58000183105467,94.98999786376952,856100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,95.54000091552734,96.13999938964844,94.2300033569336,94.73999786376952,814400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,94.45999908447266,95.9000015258789,93.91000366210938,95.87999725341795,937500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,96.0,96.62000274658205,95.27999877929688,95.8000030517578,570500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,95.7699966430664,96.19000244140624,94.0999984741211,94.16999816894533,850000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.83000183105467,94.12000274658205,93.11000061035156,93.23999786376952,804300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,93.69000244140624,94.29000091552734,93.25,93.77999877929688,595100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,93.0,93.29000091552734,91.41999816894533,92.0999984741211,904300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,91.7300033569336,92.33999633789062,91.30999755859376,92.25,1092800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,91.77999877929688,93.1999969482422,91.77999877929688,92.5999984741211,809000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,92.5999984741211,92.63999938964844,90.98999786376952,91.5999984741211,3637300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,92.56999969482422,92.9800033569336,91.58999633789062,92.77999877929688,2133000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,92.83000183105467,94.16000366210938,92.5999984741211,93.45999908447266,757900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,92.9000015258789,94.29000091552734,92.80999755859376,94.0999984741211,966300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,93.69000244140624,95.0500030517578,93.27999877929688,94.04000091552734,701800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,93.5,94.38999938964844,93.5,93.83999633789062,1403400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,97.43000030517578,98.45999908447266,95.22000122070312,97.75,2765600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,97.06999969482422,97.8499984741211,96.16000366210938,96.31999969482422,1448500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,96.26000213623048,96.33999633789062,95.4499969482422,96.16999816894533,987500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,96.4499969482422,96.83000183105467,95.36000061035156,95.93000030517578,1059200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,95.7699966430664,95.80999755859376,94.6500015258789,95.1999969482422,633100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,95.41000366210938,95.88999938964844,93.52999877929688,93.6999969482422,709800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,94.04000091552734,95.7300033569336,93.66000366210938,95.08000183105467,706300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,94.68000030517578,95.37999725341795,93.98999786376952,94.7300033569336,771100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,94.36000061035156,95.86000061035156,94.16999816894533,95.68000030517578,953500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,95.93000030517578,96.0500030517578,93.5,93.5500030517578,1018100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,93.95999908447266,94.11000061035156,93.16000366210938,93.76000213623048,793500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,93.83999633789062,94.31999969482422,92.94000244140624,93.12000274658205,588600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,93.0999984741211,94.01000213623048,92.83000183105467,93.9000015258789,729800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,96.7300033569336,96.79000091552734,92.2699966430664,94.0,1060300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,94.3499984741211,94.54000091552734,92.72000122070312,92.91999816894533,1129600.0,,,,,,,,,,
