Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZWS')","('Close', 'ZWS')","('High', 'ZWS')","('Low', 'ZWS')","('Open', 'ZWS')","('Volume', 'ZWS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,32.040000915527344,32.5099983215332,32.029998779296875,32.060001373291016,681100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,31.950000762939453,32.099998474121094,31.270000457763672,31.350000381469727,521600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,31.600000381469727,31.76000022888184,31.18000030517578,31.399999618530277,740700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.56999969482422,32.13999938964844,31.549999237060547,32.029998779296875,643000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.349998474121094,32.529998779296875,31.84000015258789,31.96999931335449,841400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.86000061035156,31.940000534057617,31.450000762939453,31.530000686645508,855800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.81999969482422,31.81999969482422,31.440000534057617,31.770000457763672,725700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,31.700000762939453,31.850000381469727,31.350000381469727,31.65999984741211,643600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.489999771118164,31.670000076293945,31.11000061035156,31.36000061035156,678700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.09000015258789,31.739999771118164,30.959999084472656,31.520000457763672,1231100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.530000686645508,31.690000534057617,31.11000061035156,31.1299991607666,442000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,31.21999931335449,32.13999938964844,31.21999931335449,32.130001068115234,738000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,32.04999923706055,32.720001220703125,31.96999931335449,32.58000183105469,677800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,32.720001220703125,33.18000030517578,32.540000915527344,32.88999938964844,791900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,32.90999984741211,33.04999923706055,32.529998779296875,32.56999969482422,1071100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,32.45000076293945,32.75,32.279998779296875,32.31999969482422,575700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,32.33000183105469,32.599998474121094,32.209999084472656,32.310001373291016,559500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,32.529998779296875,32.779998779296875,32.33000183105469,32.7599983215332,662600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,33.150001525878906,33.709999084472656,33.119998931884766,33.470001220703125,1110100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.279998779296875,34.58000183105469,33.0099983215332,33.119998931884766,1188400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,32.560001373291016,32.66999816894531,30.799999237060547,32.20000076293945,646600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.06999969482422,32.900001525878906,31.950000762939453,32.380001068115234,545500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,32.86000061035156,32.880001068115234,31.96999931335449,32.08000183105469,403800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.09000015258789,32.52000045776367,32.09000015258789,32.15999984741211,642400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,32.29999923706055,32.459999084472656,31.96999931335449,31.989999771118164,650600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,32.040000915527344,32.59000015258789,31.649999618530277,32.52000045776367,789500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,31.350000381469727,32.06999969482422,31.13999938964844,31.76000022888184,779600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,31.790000915527344,32.45000076293945,31.76000022888184,32.20000076293945,670400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,32.279998779296875,32.58000183105469,31.670000076293945,31.90999984741211,813600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,32.18000030517578,32.36000061035156,31.350000381469727,31.65999984741211,855700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,31.489999771118164,31.950000762939453,31.049999237060547,31.71999931335449,782100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,31.799999237060547,31.799999237060547,31.020000457763672,31.280000686645508,823500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,31.450000762939453,31.8700008392334,31.270000457763672,31.61000061035156,969300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,31.36000061035156,32.0,31.36000061035156,31.690000534057617,1292000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,31.799999237060547,32.209999084472656,31.600000381469727,32.09000015258789,1368100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.20000076293945,32.81999969482422,32.029998779296875,32.75,1408100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.599998474121094,33.619998931884766,31.63999938964844,32.119998931884766,1756200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.51000022888184,32.029998779296875,31.190000534057617,31.8799991607666,1665500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,31.8799991607666,32.34000015258789,31.670000076293945,31.700000762939453,1037800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,31.799999237060547,32.06999969482422,31.5,31.96999931335449,803000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.770000457763672,32.06999969482422,31.25,31.280000686645508,1003700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,31.3700008392334,32.0,31.270000457763672,31.34000015258789,736900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.6200008392334,31.84000015258789,31.07999992370605,31.6299991607666,977300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,32.16999816894531,32.310001373291016,31.57999992370605,31.63999938964844,615700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,31.81999969482422,32.2400016784668,31.809999465942383,32.119998931884766,770700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.25,32.41999816894531,32.08000183105469,32.29999923706055,602000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,32.22999954223633,32.40999984741211,31.90999984741211,32.119998931884766,586700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.06999969482422,32.439998626708984,31.93000030517578,32.38999938964844,564500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.470001220703125,32.79999923706055,32.369998931884766,32.779998779296875,471800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,33.0,33.06999969482422,32.41999816894531,32.54999923706055,494100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,32.88999938964844,32.95000076293945,32.47999954223633,32.560001373291016,655100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,32.900001525878906,32.93000030517578,32.560001373291016,32.79999923706055,559600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,32.75,32.90999984741211,32.150001525878906,32.349998474121094,674600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,32.38999938964844,32.560001373291016,32.20000076293945,32.529998779296875,397400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.599998474121094,32.93000030517578,32.52000045776367,32.599998474121094,568300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.56999969482422,32.7599983215332,32.439998626708984,32.65999984741211,579900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.56999969482422,33.0,32.15999984741211,32.220001220703125,736000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.22999954223633,32.22999954223633,31.559999465942383,31.739999771118164,854400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.93000030517578,32.060001373291016,31.690000534057617,31.950000762939453,790600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.950000762939453,32.099998474121094,31.290000915527344,31.290000915527344,749600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.93000030517578,31.1200008392334,30.40999984741211,30.459999084472656,820400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.600000381469727,31.18000030517578,30.43000030517578,31.07999992370605,951000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,31.1299991607666,31.32999992370605,30.780000686645508,31.309999465942383,878000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,31.700000762939453,31.700000762939453,30.309999465942383,30.65999984741211,745900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.489999771118164,30.790000915527344,30.399999618530277,30.61000061035156,675900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,30.81999969482422,30.88999938964844,30.489999771118164,30.8700008392334,982800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.770000457763672,30.84000015258789,30.309999465942383,30.38999938964844,571000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,30.21999931335449,30.520000457763672,30.09000015258789,30.26000022888184,530700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.149999618530277,30.290000915527344,29.950000762939453,30.13999938964844,883500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.989999771118164,30.46999931335449,29.780000686645508,30.34000015258789,834700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,31.290000915527344,31.84000015258789,31.1299991607666,31.170000076293945,1903500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,31.09000015258789,31.290000915527344,30.68000030517578,31.18000030517578,815100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.700000762939453,30.790000915527344,30.350000381469727,30.6200008392334,612100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.3700008392334,30.950000762939453,30.3700008392334,30.780000686645508,501700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.63999938964844,30.850000381469727,30.38999938964844,30.399999618530277,835900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.149999618530277,30.520000457763672,30.11000061035156,30.299999237060547,881200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,30.270000457763672,30.489999771118164,29.81999969482422,30.489999771118164,1884300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.559999465942383,30.649999618530277,30.07999992370605,30.100000381469727,934600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,29.989999771118164,30.229999542236328,29.57999992370605,29.71999931335449,645300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.5,29.670000076293945,29.18000030517578,29.200000762939453,1058400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,29.399999618530277,29.530000686645508,29.020000457763672,29.15999984741211,1029200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,29.40999984741211,29.700000762939453,28.88999938964844,29.399999618530277,5476600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,29.479999542236328,29.61000061035156,28.71999931335449,28.76000022888184,1068600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.86000061035156,29.32999992370605,28.549999237060547,29.18000030517578,921800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.170000076293945,29.709999084472656,29.149999618530277,29.57999992370605,629900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.420000076293945,29.65999984741211,28.96999931335449,29.07999992370605,633400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.25,29.530000686645508,29.13999938964844,29.280000686645508,796300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.200000762939453,29.26000022888184,28.25,28.61000061035156,1303900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.809999465942383,29.350000381469727,28.57999992370605,29.18000030517578,994900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,29.93000030517578,30.25,29.82999992370605,30.0,1339200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,30.350000381469727,30.479999542236328,29.950000762939453,30.309999465942383,1064200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,30.51000022888184,30.96999931335449,30.350000381469727,30.71999931335449,969900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.07999992370605,32.09000015258789,31.059999465942383,32.04999923706055,1078600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,31.81999969482422,32.16999816894531,31.440000534057617,31.450000762939453,935200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,31.34000015258789,32.16999816894531,31.100000381469727,31.13999938964844,754100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,31.270000457763672,31.38999938964844,30.88999938964844,30.959999084472656,811300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,31.06999969482422,31.38999938964844,30.56999969482422,31.350000381469727,551700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,31.209999084472656,31.559999465942383,31.11000061035156,31.420000076293945,780000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,31.239999771118164,31.559999465942383,30.600000381469727,30.6200008392334,739800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.799999237060547,31.899999618530277,30.739999771118164,31.559999465942383,994600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.029998779296875,32.63999938964844,31.780000686645508,32.400001525878906,864200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.43000030517578,32.7599983215332,32.13999938964844,32.22999954223633,1033500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.52000045776367,32.52000045776367,32.0,32.2400016784668,880900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.84000015258789,33.02000045776367,31.0,32.459999084472656,1091100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,32.40999984741211,32.4900016784668,31.1299991607666,31.31999969482422,1184400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.15999984741211,30.56999969482422,29.940000534057617,30.51000022888184,984300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,29.479999542236328,29.76000022888184,29.040000915527344,29.700000762939453,984500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.770000457763672,30.790000915527344,29.280000686645508,30.36000061035156,861800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,30.690000534057617,30.959999084472656,29.76000022888184,29.809999465942383,952500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,30.229999542236328,30.5,29.899999618530277,30.31999969482422,834300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.440000534057617,30.549999237060547,30.09000015258789,30.34000015258789,684100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.15999984741211,30.399999618530277,29.920000076293945,30.01000022888184,576800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,30.290000915527344,30.57999992370605,30.040000915527344,30.5,577700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.6299991607666,30.68000030517578,30.299999237060547,30.549999237060547,437100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.25,31.440000534057617,30.93000030517578,31.34000015258789,561000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.270000457763672,31.530000686645508,31.040000915527344,31.100000381469727,464800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.190000534057617,31.290000915527344,31.06999969482422,31.229999542236328,669100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.11000061035156,31.229999542236328,30.780000686645508,31.11000061035156,427700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,31.3799991607666,31.63999938964844,31.049999237060547,31.559999465942383,366300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.56999969482422,31.71999931335449,31.399999618530277,31.5,412800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.76000022888184,32.459999084472656,31.6200008392334,32.279998779296875,564800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,32.540000915527344,32.619998931884766,32.060001373291016,32.09000015258789,552500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,32.040000915527344,32.060001373291016,31.71999931335449,32.029998779296875,664100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,32.029998779296875,32.25,31.86000061035156,31.88999938964844,386400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.13999938964844,32.529998779296875,31.850000381469727,32.22999954223633,523500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,32.369998931884766,32.529998779296875,31.940000534057617,32.43000030517578,531400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,32.04999923706055,32.349998474121094,31.149999618530277,31.290000915527344,861300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.06999969482422,31.13999938964844,30.549999237060547,30.649999618530277,721100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,30.709999084472656,30.709999084472656,30.270000457763672,30.40999984741211,602900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.459999084472656,30.690000534057617,29.6299991607666,29.709999084472656,1322500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.770000457763672,33.84000015258789,31.559999465942383,32.0,6101900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,32.099998474121094,32.79999923706055,31.799999237060547,32.720001220703125,2163400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.66999816894531,32.720001220703125,31.739999771118164,32.099998474121094,1655000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,32.18000030517578,32.720001220703125,32.11000061035156,32.47999954223633,1473800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,32.939998626708984,33.04999923706055,32.70000076293945,32.869998931884766,1222100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,33.0,33.59000015258789,32.880001068115234,33.47999954223633,1222500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,33.7599983215332,34.130001068115234,33.4900016784668,33.79999923706055,1904500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,33.790000915527344,34.939998626708984,33.7400016784668,34.02000045776367,2012000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,34.880001068115234,35.0,34.36000061035156,34.97999954223633,1994400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,34.81999969482422,35.18000030517578,34.2400016784668,34.84000015258789,25844700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,34.65999984741211,35.13999938964844,34.09000015258789,34.16999816894531,1511400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,34.31999969482422,34.810001373291016,34.189998626708984,34.66999816894531,988700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,34.70000076293945,34.900001525878906,34.54999923706055,34.70000076293945,1020700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,35.0,35.36000061035156,34.88999938964844,35.09000015258789,940600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,35.45000076293945,36.04999923706055,35.43000030517578,35.65999984741211,1408700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,35.47999954223633,36.060001373291016,35.400001525878906,35.939998626708984,1353200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,35.790000915527344,35.970001220703125,35.310001373291016,35.790000915527344,1220500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,35.59000015258789,36.33000183105469,35.439998626708984,36.27000045776367,1124700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,36.13999938964844,36.5,36.0099983215332,36.130001068115234,1469400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,36.4900016784668,36.63999938964844,36.02999877929688,36.380001068115234,1431400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,36.119998931884766,36.79999923706055,35.95000076293945,36.68999862670898,1092400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,36.86000061035156,36.86000061035156,35.959999084472656,36.040000915527344,1433200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,36.15999984741211,36.540000915527344,35.79999923706055,36.29999923706055,878600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,35.77000045776367,36.060001373291016,35.5099983215332,35.95000076293945,958800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,35.970001220703125,36.540000915527344,35.91999816894531,36.52000045776367,786100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,36.43999862670898,36.9900016784668,36.18999862670898,36.880001068115234,800400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,36.88999938964844,37.380001068115234,36.56999969482422,36.65999984741211,1112000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,37.119998931884766,38.11000061035156,37.0,37.5099983215332,1343700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,37.38999938964844,37.7599983215332,37.16999816894531,37.27999877929688,918900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,37.40999984741211,37.43000030517578,37.060001373291016,37.400001525878906,2573600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,37.369998931884766,37.4900016784668,36.84000015258789,36.869998931884766,798600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,36.709999084472656,36.709999084472656,36.43999862670898,36.5099983215332,867000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,36.34999847412109,36.43000030517578,35.95000076293945,36.130001068115234,748100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,36.29999923706055,36.540000915527344,35.900001525878906,36.29999923706055,936500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,36.52000045776367,36.68999862670898,35.90999984741211,35.970001220703125,920600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,36.38999938964844,36.72999954223633,36.0,36.060001373291016,1027100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.52000045776367,36.02999877929688,35.380001068115234,35.91999816894531,1397000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,36.70000076293945,36.81999969482422,35.599998474121094,35.900001525878906,1638500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,36.13999938964844,36.68999862670898,35.849998474121094,36.09999847412109,1294600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,36.29999923706055,37.13999938964844,36.150001525878906,37.08000183105469,1023800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.720001220703125,37.650001525878906,36.650001525878906,37.150001525878906,840300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,37.150001525878906,38.79999923706055,37.02000045776367,38.47999954223633,1309000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,40.33000183105469,40.63999938964844,39.369998931884766,39.90999984741211,1971700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,39.540000915527344,39.63999938964844,38.84999847412109,39.18999862670898,1612600.0,,,,,,,,,,
