Date,Open,High,Low,Close,Volume,"('Adj Close', 'ETD')","('Close', 'ETD')","('High', 'ETD')","('Low', 'ETD')","('Open', 'ETD')","('Volume', 'ETD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,29.299999237060547,30.01000022888184,29.13999938964844,29.989999771118164,168400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,29.76000022888184,30.15999984741211,29.459999084472656,29.8799991607666,183200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,29.13999938964844,29.51000022888184,28.770000457763672,29.34000015258789,210500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,29.229999542236328,29.6299991607666,29.21999931335449,29.57999992370605,197000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,29.479999542236328,29.559999465942383,29.170000076293945,29.489999771118164,137300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,29.559999465942383,30.420000076293945,29.540000915527344,30.399999618530277,155000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,30.399999618530277,30.850000381469727,30.059999465942383,30.700000762939453,295800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,30.700000762939453,31.71999931335449,30.649999618530277,31.450000762939453,189700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,30.200000762939453,30.950000762939453,30.01000022888184,30.43000030517578,242900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,30.770000457763672,31.18000030517578,30.46999931335449,31.15999984741211,120000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,31.36000061035156,31.81999969482422,31.15999984741211,31.649999618530277,182800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,31.3799991607666,31.56999969482422,31.040000915527344,31.450000762939453,139300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,31.020000457763672,31.399999618530277,30.90999984741211,31.31999969482422,157800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,31.13999938964844,31.549999237060547,30.979999542236328,31.40999984741211,165500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,31.5,31.63999938964844,31.07999992370605,31.229999542236328,174500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,31.299999237060547,31.690000534057617,31.09000015258789,31.63999938964844,163300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,31.59000015258789,31.90999984741211,31.549999237060547,31.71999931335449,157100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,31.989999771118164,32.63999938964844,31.979999542236328,32.40999984741211,169800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,32.279998779296875,32.88999938964844,32.20000076293945,32.77000045776367,174300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,33.02000045776367,33.5,32.90999984741211,33.43000030517578,176100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.47999954223633,33.5,33.08000183105469,33.18000030517578,145000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,33.5099983215332,34.52000045776367,33.5099983215332,33.79999923706055,233200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,33.56999969482422,34.2400016784668,33.38999938964844,33.400001525878906,185900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,33.540000915527344,33.72999954223633,32.650001525878906,32.689998626708984,205400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.970001220703125,33.38999938964844,32.720001220703125,32.95000076293945,226400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,33.2599983215332,33.689998626708984,33.060001373291016,33.06999969482422,156700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,32.97999954223633,33.130001068115234,32.529998779296875,32.720001220703125,154000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.84000015258789,33.189998626708984,32.54999923706055,33.04999923706055,152500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,33.02000045776367,33.599998474121094,33.02000045776367,33.31999969482422,138700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,33.27000045776367,33.369998931884766,32.380001068115234,32.470001220703125,166300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,32.25,32.83000183105469,32.25,32.599998474121094,1119800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,32.52000045776367,32.72999954223633,31.88999938964844,31.950000762939453,230600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,31.88999938964844,32.2400016784668,31.649999618530277,31.82999992370605,180500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,31.959999084472656,33.040000915527344,31.82999992370605,32.849998474121094,186600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,32.970001220703125,33.5099983215332,32.84000015258789,33.43000030517578,188100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,33.380001068115234,33.380001068115234,32.77000045776367,32.779998779296875,130200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,32.86000061035156,34.20000076293945,32.86000061035156,33.43000030517578,307000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,33.5099983215332,33.81999969482422,33.43000030517578,33.43000030517578,191500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,33.709999084472656,34.08000183105469,33.709999084472656,33.9900016784668,179200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.13999938964844,34.630001068115234,34.099998474121094,34.56999969482422,358500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.63999938964844,34.66999816894531,33.869998931884766,34.04999923706055,235100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,33.63999938964844,33.63999938964844,32.7599983215332,33.130001068115234,255200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.97999954223633,33.2599983215332,32.7400016784668,32.91999816894531,213300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,33.31999969482422,33.31999969482422,32.34000015258789,32.470001220703125,155200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.400001525878906,33.16999816894531,32.400001525878906,33.06999969482422,141100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,33.380001068115234,33.52000045776367,33.2400016784668,33.29999923706055,112900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.349998474121094,33.459999084472656,33.040000915527344,33.150001525878906,118200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.439998626708984,32.439998626708984,31.700000762939453,32.040000915527344,194400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.15999984741211,32.15999984741211,31.65999984741211,31.899999618530277,130800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.65999984741211,31.75,31.309999465942383,31.739999771118164,101600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.84000015258789,31.93000030517578,30.780000686645508,31.100000381469727,139800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.90999984741211,31.1200008392334,30.459999084472656,30.93000030517578,119600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,31.239999771118164,31.479999542236328,31.01000022888184,31.049999237060547,137500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,31.26000022888184,31.739999771118164,31.13999938964844,31.26000022888184,160400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,31.11000061035156,31.88999938964844,31.11000061035156,31.81999969482422,157500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.0,32.27000045776367,31.84000015258789,32.0099983215332,203900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.40999984741211,34.220001220703125,32.2400016784668,34.04999923706055,256900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.810001373291016,34.029998779296875,33.13999938964844,33.40999984741211,268700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.489999771118164,31.6299991607666,28.290000915527344,29.059999465942383,941600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,29.01000022888184,29.56999969482422,28.649999618530277,28.799999237060547,436900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,29.0,29.239999771118164,28.459999084472656,28.88999938964844,360600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.670000076293945,28.81999969482422,28.239999771118164,28.239999771118164,304900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,28.25,29.15999984741211,27.950000762939453,28.780000686645508,254300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.09000015258789,29.09000015258789,28.489999771118164,29.059999465942383,173500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.63999938964844,29.8799991607666,29.280000686645508,29.43000030517578,207900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.290000915527344,29.520000457763672,29.15999984741211,29.34000015258789,163500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.489999771118164,29.8700008392334,29.18000030517578,29.229999542236328,205500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.049999237060547,29.75,28.979999542236328,29.65999984741211,162000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,29.670000076293945,30.6200008392334,29.670000076293945,30.56999969482422,151500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.51000022888184,30.549999237060547,30.239999771118164,30.459999084472656,119400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.71999931335449,30.8700008392334,29.920000076293945,29.940000534057617,127800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.489999771118164,30.489999771118164,29.88999938964844,29.940000534057617,133900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.309999465942383,30.309999465942383,29.56999969482422,29.920000076293945,248400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,29.8799991607666,30.11000061035156,29.709999084472656,29.799999237060547,134100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,29.75,29.75,29.40999984741211,29.440000534057617,124700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,29.40999984741211,29.809999465942383,29.399999618530277,29.40999984741211,121000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,29.450000762939453,29.56999969482422,28.88999938964844,29.07999992370605,130600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,29.1200008392334,29.34000015258789,28.540000915527344,28.65999984741211,219600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,28.65999984741211,28.8700008392334,27.899999618530277,28.0,153600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,28.280000686645508,28.700000762939453,28.11000061035156,28.690000534057617,129300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,28.82999992370605,29.0,28.290000915527344,28.40999984741211,143000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,27.950000762939453,28.5,27.950000762939453,28.0,149300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,28.21999931335449,28.75,28.200000762939453,28.600000381469727,128100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,28.84000015258789,29.18000030517578,28.770000457763672,29.11000061035156,163400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,29.280000686645508,29.34000015258789,28.75,28.920000076293945,138500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.43000030517578,28.81999969482422,27.920000076293945,28.030000686645508,188000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,28.11000061035156,28.40999984741211,27.93000030517578,28.31999969482422,104000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.270000457763672,28.3799991607666,27.84000015258789,28.06999969482422,102100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,27.84000015258789,28.09000015258789,27.540000915527344,27.790000915527344,105500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,27.520000457763672,28.09000015258789,27.520000457763672,27.799999237060547,140000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,27.520000457763672,27.61000061035156,27.25,27.549999237060547,137200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,28.36000061035156,28.700000762939453,28.200000762939453,28.290000915527344,137500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,28.270000457763672,28.350000381469727,27.520000457763672,27.68000030517578,170100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,27.36000061035156,27.71999931335449,27.36000061035156,27.440000534057617,169000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,27.399999618530277,27.729999542236328,27.26000022888184,27.690000534057617,225300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.8799991607666,28.190000534057617,27.59000015258789,27.71999931335449,215100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.59000015258789,27.84000015258789,27.100000381469727,27.209999084472656,200700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,27.13999938964844,27.26000022888184,26.790000915527344,27.1200008392334,642900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.280000686645508,27.530000686645508,27.1200008392334,27.270000457763672,147200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.40999984741211,27.649999618530277,26.76000022888184,26.8700008392334,159800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.8700008392334,27.1200008392334,26.690000534057617,27.040000915527344,162900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.200000762939453,27.420000076293945,26.979999542236328,27.190000534057617,136700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,27.479999542236328,27.920000076293945,27.43000030517578,27.88999938964844,295900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.920000076293945,27.950000762939453,27.25,27.38999938964844,157500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,27.38999938964844,28.06999969482422,27.38999938964844,27.6200008392334,204900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.6200008392334,27.81999969482422,27.270000457763672,27.299999237060547,78900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.25,27.280000686645508,26.65999984741211,26.799999237060547,196100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,27.0,27.26000022888184,26.899999618530277,27.040000915527344,168400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,27.059999465942383,27.059999465942383,26.530000686645508,26.549999237060547,143600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.75,27.21999931335449,26.75,26.88999938964844,251500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.559999465942383,28.459999084472656,27.350000381469727,28.38999938964844,202700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.790000915527344,29.1200008392334,28.540000915527344,28.780000686645508,203600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.0,29.420000076293945,28.71999931335449,28.81999969482422,212000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.21999931335449,30.690000534057617,29.18000030517578,30.63999938964844,236900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,30.32999992370605,31.38999938964844,30.18000030517578,31.06999969482422,239900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,31.01000022888184,31.780000686645508,30.1299991607666,30.38999938964844,251000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,30.280000686645508,30.280000686645508,29.399999618530277,29.59000015258789,215500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.68000030517578,29.739999771118164,29.13999938964844,29.670000076293945,296600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,29.520000457763672,29.68000030517578,29.290000915527344,29.38999938964844,187500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.149999618530277,29.40999984741211,28.690000534057617,28.84000015258789,250900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,28.96999931335449,30.149999618530277,28.8799991607666,30.030000686645508,340300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,30.600000381469727,31.059999465942383,30.239999771118164,30.84000015258789,154400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.799999237060547,31.0,30.549999237060547,30.799999237060547,125200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,30.950000762939453,30.950000762939453,30.399999618530277,30.770000457763672,162100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,30.90999984741211,31.709999084472656,30.26000022888184,30.8700008392334,204200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,32.40999984741211,35.619998931884766,31.780000686645508,32.04999923706055,677500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.850000381469727,31.489999771118164,30.020000457763672,31.3799991607666,273200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.020000457763672,31.420000076293945,29.790000915527344,30.649999618530277,281200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,30.40999984741211,30.86000061035156,30.040000915527344,30.46999931335449,200900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,30.75,30.780000686645508,29.979999542236328,30.030000686645508,189900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,30.209999084472656,30.270000457763672,29.57999992370605,30.190000534057617,238700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.270000457763672,30.36000061035156,29.899999618530277,30.32999992370605,182700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,30.46999931335449,30.46999931335449,29.399999618530277,29.709999084472656,228200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,29.229999542236328,30.100000381469727,29.149999618530277,29.959999084472656,178500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,30.18000030517578,30.25,29.5,29.700000762939453,176600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,30.399999618530277,30.71999931335449,30.049999237060547,30.36000061035156,226900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,30.31999969482422,30.86000061035156,30.229999542236328,30.38999938964844,274800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,30.290000915527344,30.63999938964844,30.030000686645508,30.6299991607666,184900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,30.51000022888184,30.799999237060547,30.290000915527344,30.540000915527344,148800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,30.790000915527344,31.57999992370605,30.530000686645508,31.56999969482422,188700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,31.40999984741211,31.40999984741211,29.56999969482422,29.729999542236328,510700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.030000686645508,31.18000030517578,29.850000381469727,31.07999992370605,320800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.440000534057617,32.18000030517578,31.01000022888184,31.84000015258789,351600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.440000534057617,32.099998474121094,31.280000686645508,31.809999465942383,191700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,31.790000915527344,32.349998474121094,31.63999938964844,31.649999618530277,242100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.0099983215332,32.0099983215332,31.190000534057617,31.530000686645508,331500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.6299991607666,31.649999618530277,30.90999984741211,31.479999542236328,265700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.1299991607666,31.31999969482422,30.440000534057617,30.600000381469727,170300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,30.350000381469727,30.5,29.920000076293945,30.459999084472656,181500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,30.600000381469727,30.84000015258789,30.11000061035156,30.1299991607666,210900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.1299991607666,30.43000030517578,29.790000915527344,30.040000915527344,206400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.899999618530277,30.13999938964844,28.670000076293945,28.690000534057617,352000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.88999938964844,29.399999618530277,28.6299991607666,29.3700008392334,401100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.09000015258789,29.399999618530277,28.690000534057617,29.11000061035156,310400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.3799991607666,29.6299991607666,29.170000076293945,29.40999984741211,263200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.149999618530277,30.989999771118164,29.989999771118164,30.809999465942383,351400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.899999618530277,31.65999984741211,30.61000061035156,31.18000030517578,588500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.549999237060547,32.18000030517578,31.18000030517578,31.950000762939453,519300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.739999771118164,33.77000045776367,31.459999084472656,32.13999938964844,440600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,32.97999954223633,33.27000045776367,32.040000915527344,32.41999816894531,402100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,31.959999084472656,32.369998931884766,31.59000015258789,31.84000015258789,3122400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,32.20000076293945,32.20000076293945,31.09000015258789,31.15999984741211,266500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.31999969482422,31.68000030517578,31.07999992370605,31.57999992370605,213000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.46999931335449,31.46999931335449,30.450000762939453,30.5,427300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.84000015258789,31.76000022888184,30.75,31.399999618530277,357600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.90999984741211,32.220001220703125,31.520000457763672,31.780000686645508,297700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.71999931335449,32.2400016784668,31.540000915527344,31.88999938964844,219100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.88999938964844,32.0099983215332,31.36000061035156,31.93000030517578,212400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,31.709999084472656,31.96999931335449,31.200000762939453,31.21999931335449,181600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.959999084472656,31.25,30.65999984741211,30.84000015258789,216300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.239999771118164,31.32999992370605,30.959999084472656,31.01000022888184,151700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.71999931335449,30.88999938964844,30.299999237060547,30.8700008392334,152800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,31.01000022888184,31.09000015258789,30.6200008392334,30.68000030517578,162800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.81999969482422,30.989999771118164,30.030000686645508,30.030000686645508,200100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.770000457763672,29.82999992370605,29.43000030517578,29.63999938964844,212900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.540000915527344,30.059999465942383,29.530000686645508,29.690000534057617,233700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.690000534057617,30.0,29.5,29.979999542236328,190800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.81999969482422,30.8700008392334,29.81999969482422,30.290000915527344,262600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,30.6200008392334,31.5,30.6200008392334,31.34000015258789,244800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.290000915527344,31.459999084472656,30.700000762939453,31.040000915527344,188000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.1299991607666,31.5,31.0,31.13999938964844,221000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.13999938964844,31.15999984741211,29.88999938964844,29.899999618530277,161700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,29.76000022888184,29.81999969482422,29.420000076293945,29.739999771118164,197900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.5,29.950000762939453,29.36000061035156,29.600000381469727,160500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.700000762939453,29.75,29.07999992370605,29.32999992370605,215300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.68000030517578,29.850000381469727,29.18000030517578,29.350000381469727,171800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,29.479999542236328,29.940000534057617,29.420000076293945,29.780000686645508,225400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.32999992370605,29.649999618530277,29.229999542236328,29.489999771118164,155300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.38999938964844,30.1200008392334,29.3700008392334,29.399999618530277,263400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.0,29.57999992370605,27.350000381469727,27.670000076293945,334600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.059999465942383,28.1299991607666,27.649999618530277,27.950000762939453,247200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.90999984741211,28.36000061035156,27.88999938964844,28.149999618530277,217600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.040000915527344,28.229999542236328,27.899999618530277,27.979999542236328,224200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.26000022888184,29.8799991607666,28.6299991607666,28.76000022888184,435300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.86000061035156,29.71999931335449,28.57999992370605,28.809999465942383,275600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.809999465942383,29.270000457763672,28.700000762939453,29.07999992370605,215500.0,,,,,,,,,,
