Date,Open,High,Low,Close,Volume,"('Adj Close', 'VCTR')","('Close', 'VCTR')","('High', 'VCTR')","('Low', 'VCTR')","('Open', 'VCTR')","('Volume', 'VCTR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,38.70000076293945,39.31999969482422,38.70000076293945,39.0099983215332,192800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,39.16999816894531,39.34999847412109,38.7400016784668,39.08000183105469,267000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,39.209999084472656,39.869998931884766,39.09000015258789,39.66999816894531,318400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,39.70000076293945,40.14500045776367,39.512001037597656,39.68999862670898,387100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,39.68999862670898,39.810001373291016,39.2599983215332,39.56999969482422,316300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,40.02999877929688,40.900001525878906,39.59999847412109,39.90999984741211,433300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,39.79999923706055,40.36000061035156,39.67499923706055,40.09999847412109,364100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,39.90999984741211,40.220001220703125,39.310001373291016,39.66999816894531,459900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,39.41999816894531,40.400001525878906,39.380001068115234,40.15999984741211,658300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,40.08000183105469,40.52999877929688,39.90999984741211,40.34999847412109,375200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,40.290000915527344,40.95000076293945,39.97999954223633,40.869998931884766,469900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,41.040000915527344,41.52999877929688,40.78499984741211,41.34999847412109,365700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,41.68000030517578,42.13999938964844,41.54999923706055,41.66999816894531,362400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,41.880001068115234,42.06999969482422,41.41999816894531,41.52000045776367,227900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.5099983215332,42.0,41.4900016784668,41.709999084472656,200500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,41.97999954223633,42.13999938964844,41.77000045776367,41.83000183105469,317600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,42.150001525878906,42.494998931884766,42.02000045776367,42.40999984741211,170500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,42.380001068115234,42.630001068115234,42.150001525878906,42.43000030517578,350300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.56999969482422,42.56999969482422,41.58000183105469,41.63999938964844,346300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.34000015258789,42.29999923706055,41.29999923706055,41.93000030517578,297100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,41.810001373291016,42.9900016784668,41.57799911499024,42.709999084472656,522500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,43.0,43.310001373291016,42.22499847412109,42.45000076293945,406100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,42.400001525878906,43.2599983215332,42.27099990844727,43.04999923706055,333300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,43.29999923706055,44.025001525878906,43.13999938964844,43.83000183105469,443400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,44.13999938964844,44.13999938964844,43.08000183105469,43.77999877929688,332800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,43.040000915527344,43.7400016784668,43.02999877929688,43.58000183105469,343900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,43.56999969482422,43.900001525878906,43.19499969482422,43.810001373291016,357600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,43.560001373291016,43.7400016784668,42.70000076293945,42.95000076293945,263700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,43.130001068115234,43.47999954223633,42.334999084472656,42.58000183105469,317800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,42.709999084472656,44.775001525878906,42.10200119018555,44.619998931884766,1400600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,44.970001220703125,45.380001068115234,43.90999984741211,44.65999984741211,877600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,44.650001525878906,45.90999984741211,44.45000076293945,45.900001525878906,764500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,46.11000061035156,47.84999847412109,45.97999954223633,47.470001220703125,791000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,47.75,49.15999984741211,47.5,48.93000030517578,651100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,49.060001373291016,50.88999938964844,49.060001373291016,50.63999938964844,777100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,50.68999862670898,50.9739990234375,48.63999938964844,50.02000045776367,867900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,49.84000015258789,50.369998931884766,49.38999938964844,50.150001525878906,448800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,50.220001220703125,51.66999816894531,50.20500183105469,51.58000183105469,542100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.66999816894531,51.91299819946289,51.09000015258789,51.36000061035156,696000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.06999969482422,51.34999847412109,50.84000015258789,50.86000061035156,342800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.47999954223633,51.5099983215332,50.41999816894531,50.45000076293945,468600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.9900016784668,51.58000183105469,50.31999969482422,51.38999938964844,424300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.900001525878906,52.7599983215332,51.720001220703125,52.18999862670898,491900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,52.470001220703125,52.72999954223633,52.040000915527344,52.20000076293945,390400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.630001068115234,52.67300033569336,52.04499816894531,52.15999984741211,610000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.0,52.78200149536133,51.709999084472656,52.11000061035156,459700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,52.34999847412109,52.650001525878906,52.18999862670898,52.25,429400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,50.93999862670898,50.93999862670898,45.84999847412109,48.68999862670898,918200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,49.0,51.380001068115234,48.70000076293945,50.84999847412109,757100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,51.08000183105469,51.459999084472656,49.78300094604492,51.45000076293945,451600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,51.4900016784668,52.150001525878906,51.33000183105469,52.13999938964844,318100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,52.2400016784668,52.58000183105469,51.494998931884766,52.04999923706055,353800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.040000915527344,52.040000915527344,51.20000076293945,51.68999862670898,250700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,51.52999877929688,52.79999923706055,51.27000045776367,52.25,289800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,52.34000015258789,52.900001525878906,51.97999954223633,52.79999923706055,523900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.86000061035156,52.900001525878906,52.02999877929688,52.61000061035156,359200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.900001525878906,54.060001373291016,52.56499862670898,52.93000030517578,502200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,53.34999847412109,54.16600036621094,53.22999954223633,54.150001525878906,306600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,54.58000183105469,54.93999862670898,52.470001220703125,52.56999969482422,369700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,52.04999923706055,52.67499923706055,51.400001525878906,51.77999877929688,317100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,51.77999877929688,52.380001068115234,51.56999969482422,52.27000045776367,336200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,52.459999084472656,52.7400016784668,51.63999938964844,52.02999877929688,432600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,52.470001220703125,52.470001220703125,51.130001068115234,51.70000076293945,336400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,51.22999954223633,51.59000015258789,50.540000915527344,50.790000915527344,427400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,51.220001220703125,51.380001068115234,50.2760009765625,50.88999938964844,435700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,50.720001220703125,51.13999938964844,49.209999084472656,49.470001220703125,465700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,49.02000045776367,49.9900016784668,48.79999923706055,49.63999938964844,312800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,49.09999847412109,49.36000061035156,48.7400016784668,48.7599983215332,369300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,48.43999862670898,48.85499954223633,47.83000183105469,48.38999938964844,469000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,49.31999969482422,50.43299865722656,49.29999923706055,49.84000015258789,422800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,49.27000045776367,49.67499923706055,48.66999816894531,48.81999969482422,443400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,48.43999862670898,48.45500183105469,47.70000076293945,47.93999862670898,315700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,48.06999969482422,48.150001525878906,46.685001373291016,48.02999877929688,429800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,48.150001525878906,48.8650016784668,47.84000015258789,48.5099983215332,203500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,48.38999938964844,48.81999969482422,47.83000183105469,48.2599983215332,391900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,48.22999954223633,48.52000045776367,47.63999938964844,48.38999938964844,477100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,48.58000183105469,49.47499847412109,48.29999923706055,48.79999923706055,402500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,48.810001373291016,49.27000045776367,48.2599983215332,48.7400016784668,396800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,48.41999816894531,48.810001373291016,48.18999862670898,48.59999847412109,311000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,48.7400016784668,49.34000015258789,48.650001525878906,49.04999923706055,324600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,49.33000183105469,49.9900016784668,46.59000015258789,47.72999954223633,2703800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.77000045776367,48.43000030517578,47.52999877929688,47.56999969482422,402900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,47.66999816894531,48.38999938964844,47.66999816894531,48.0099983215332,280100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.0099983215332,48.68000030517578,47.540000915527344,48.43999862670898,119500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,48.709999084472656,48.97999954223633,47.5099983215332,47.52999877929688,224300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,47.810001373291016,48.198001861572266,47.0,47.13999938964844,360300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,46.9900016784668,48.119998931884766,46.70000076293945,47.29999923706055,447300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,47.27000045776367,48.29999923706055,46.93000030517578,48.0,383600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,48.79999923706055,50.70000076293945,48.58000183105469,50.220001220703125,430600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,50.72999954223633,51.45000076293945,50.60499954223633,50.9900016784668,281500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,51.130001068115234,52.619998931884766,51.130001068115234,52.15999984741211,329000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,52.66999816894531,53.130001068115234,52.0,53.040000915527344,523000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,52.47999954223633,53.19499969482422,51.41999816894531,52.38999938964844,443200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,52.09000015258789,53.29899978637695,51.52999877929688,51.90999984741211,196800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,52.0,52.15499877929688,51.345001220703125,51.58000183105469,176700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,51.77000045776367,52.77999877929688,51.77000045776367,52.75,326000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,52.38999938964844,53.90999984741211,52.380001068115234,53.77000045776367,287400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,53.52000045776367,54.04999923706055,52.20000076293945,52.40999984741211,376600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.52000045776367,53.2400016784668,52.09999847412109,52.66999816894531,692500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.36000061035156,54.06499862670898,53.1349983215332,53.45000076293945,295400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.5,53.77000045776367,52.06999969482422,52.36000061035156,247100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.77000045776367,53.095001220703125,52.084999084472656,52.290000915527344,261600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,52.810001373291016,53.47999954223633,52.27000045776367,52.38999938964844,607400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,52.34999847412109,52.983001708984375,50.0,50.18999862670898,361500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,48.220001220703125,49.09000015258789,47.060001373291016,47.209999084472656,252300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,45.13999938964844,46.08000183105469,43.81999969482422,45.43999862670898,459500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,45.63999938964844,46.61000061035156,45.34000015258789,45.380001068115234,363400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.459999084472656,46.970001220703125,45.13999938964844,45.290000915527344,362400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.459999084472656,47.20000076293945,45.77999877929688,47.02999877929688,389000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,48.0,49.27000045776367,47.790000915527344,49.0,488300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,48.869998931884766,49.39500045776367,46.900001525878906,47.66999816894531,260800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,48.02000045776367,49.47999954223633,47.92499923706055,49.38999938964844,301900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,49.650001525878906,49.68000030517578,48.86000061035156,49.43000030517578,183400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,50.41999816894531,51.619998931884766,50.06999969482422,51.470001220703125,231500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,51.43000030517578,52.75,51.43000030517578,52.72999954223633,657200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,53.09999847412109,53.630001068115234,51.85499954223633,52.59999847412109,621000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,52.45000076293945,52.560001373291016,51.57799911499024,52.41999816894531,267100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,52.77999877929688,52.90999984741211,51.77999877929688,52.79999923706055,175200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.88999938964844,53.209999084472656,52.43199920654297,52.86000061035156,146700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,53.22999954223633,54.75,52.9900016784668,54.68999862670898,306200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,54.83000183105469,55.15999984741211,54.290000915527344,54.560001373291016,192700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,53.790000915527344,55.0099983215332,53.77999877929688,54.65999984741211,203000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,54.540000915527344,54.54999923706055,52.709999084472656,52.93000030517578,339100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,53.43999862670898,53.84999847412109,52.959999084472656,53.36000061035156,197500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,53.70000076293945,54.7400016784668,53.47999954223633,54.56999969482422,246200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,53.959999084472656,54.369998931884766,52.58100128173828,52.84000015258789,214100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,52.52000045776367,53.790000915527344,52.34000015258789,52.68000030517578,256800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,52.93000030517578,53.09999847412109,51.72999954223633,51.90999984741211,228000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,51.959999084472656,52.45000076293945,50.880001068115234,51.18000030517578,161800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,51.5099983215332,53.20000076293945,51.5099983215332,52.06999969482422,251600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,51.709999084472656,51.7599983215332,50.380001068115234,51.36000061035156,209900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,50.91999816894531,51.14500045776367,49.75,50.43000030517578,412300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,51.27999877929688,51.900001525878906,50.97999954223633,51.5099983215332,263400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,52.18999862670898,52.58000183105469,51.630001068115234,51.959999084472656,288900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,52.0099983215332,53.959999084472656,52.0099983215332,53.38999938964844,420200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,53.65999984741211,55.560001373291016,53.34000015258789,54.900001525878906,503700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,55.02000045776367,55.67399978637695,53.93000030517578,53.959999084472656,310900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,55.209999084472656,55.6349983215332,54.16999816894531,55.290000915527344,329000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,55.25,55.79999923706055,54.720001220703125,55.150001525878906,1366600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,55.58000183105469,56.290000915527344,55.220001220703125,55.40999984741211,395000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,55.2400016784668,55.470001220703125,54.59000015258789,54.84999847412109,237400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,54.7599983215332,55.02999877929688,54.2400016784668,54.56999969482422,162700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,55.02000045776367,56.34000015258789,54.880001068115234,55.36000061035156,366400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,55.84999847412109,56.57500076293945,55.220001220703125,55.5,265600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,55.09000015258789,55.58000183105469,54.369998931884766,55.400001525878906,186900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,55.119998931884766,55.119998931884766,54.060001373291016,54.7599983215332,179500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,54.52999877929688,56.90999984741211,54.209999084472656,55.68000030517578,443900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,55.52999877929688,56.790000915527344,55.32500076293945,56.2599983215332,193900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,57.18000030517578,58.02000045776367,56.630001068115234,57.58000183105469,361800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,57.20000076293945,57.58000183105469,56.244998931884766,56.61000061035156,310000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,56.709999084472656,57.619998931884766,56.40999984741211,57.0,290300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,56.88999938964844,58.08000183105469,56.88999938964844,57.47999954223633,197300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,56.43999862670898,57.34000015258789,56.30500030517578,57.29999923706055,155900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,57.709999084472656,58.57500076293945,57.709999084472656,58.22999954223633,165200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,58.310001373291016,59.04999923706055,58.29999923706055,58.58000183105469,166500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,58.63999938964844,60.29999923706055,58.380001068115234,59.58000183105469,237600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,60.84999847412109,60.84999847412109,60.04999923706055,60.310001373291016,221100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,60.400001525878906,60.76800155639648,60.16999816894531,60.54999923706055,155400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,61.33000183105469,61.68000030517578,60.650001525878906,61.220001220703125,234800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,61.2599983215332,61.43999862670898,60.42499923706055,60.5099983215332,125500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,60.43000030517578,60.665000915527344,60.11000061035156,60.380001068115234,127300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,60.0099983215332,60.209999084472656,56.91999816894531,58.0,567300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,58.18999862670898,59.5099983215332,58.0099983215332,59.290000915527344,201500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,59.869998931884766,60.0989990234375,58.43999862670898,59.060001373291016,138200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,59.369998931884766,61.09700012207031,59.0099983215332,60.58000183105469,243000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,60.040000915527344,61.220001220703125,60.0099983215332,61.209999084472656,219000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,61.11000061035156,61.970001220703125,61.0099983215332,61.70000076293945,248100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,61.70000076293945,61.70000076293945,59.90999984741211,59.93000030517578,292700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,60.33000183105469,60.72999954223633,59.4900016784668,60.119998931884766,178100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,59.81999969482422,60.435001373291016,58.98500061035156,59.310001373291016,271200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,59.18000030517578,61.025001525878906,58.68999862670898,60.88999938964844,282100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,67.19999694824219,67.2750015258789,64.36000061035156,64.7699966430664,640500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,64.33000183105469,64.71499633789062,63.11000061035156,63.5099983215332,343900.0,,,,,,,,,,
