Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHD')","('Close', 'CHD')","('High', 'CHD')","('Low', 'CHD')","('Open', 'CHD')","('Volume', 'CHD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,100.0,100.93000030517578,99.26000213623048,100.18000030517578,2771300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,100.4000015258789,101.3000030517578,99.9499969482422,100.16000366210938,1931700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,100.73999786376952,101.75,99.97000122070312,100.75,1981800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,100.47000122070312,101.0,99.75,99.94000244140624,1385100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,99.83999633789062,100.08000183105467,98.1500015258789,98.83000183105467,1377200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,98.58999633789062,98.8000030517578,97.5999984741211,98.58000183105467,1370100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,98.83000183105467,99.44000244140624,97.33000183105467,97.87999725341795,1308200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,97.6500015258789,97.87000274658205,96.08999633789062,97.0,1372600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,97.4499969482422,98.06999969482422,96.95999908447266,97.38999938964844,883700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,97.88999938964844,98.48999786376952,96.8499984741211,97.77999877929688,1321400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,98.33999633789062,99.2699966430664,97.8499984741211,98.0500030517578,1019700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,98.18000030517578,99.19000244140624,98.0999984741211,98.61000061035156,707400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,98.0199966430664,99.7300033569336,97.02999877929688,99.63999938964844,1032400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,100.38999938964844,100.7300033569336,99.3499984741211,100.4000015258789,1164200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,100.37999725341795,100.88999938964844,100.16999816894533,100.41999816894533,838700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,100.0500030517578,100.70999908447266,99.1500015258789,99.88999938964844,891700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,99.9000015258789,100.4800033569336,99.58999633789062,100.12000274658205,767800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,100.0999984741211,100.6500015258789,99.54000091552734,100.12000274658205,1597700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,100.22000122070312,100.33999633789062,99.12000274658205,100.27999877929688,956200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,99.6999969482422,101.22000122070312,99.45999908447266,100.94000244140624,1056900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,101.08000183105467,102.33999633789062,100.58999633789062,101.91000366210938,1575800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,101.62000274658205,103.04000091552734,101.62000274658205,102.44000244140624,1050900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,102.62000274658205,104.23999786376952,102.13999938964844,104.12000274658205,1367600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,103.73999786376952,104.76000213623048,103.11000061035156,104.12000274658205,954100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,104.7699966430664,105.3000030517578,103.44000244140624,103.8499984741211,1318500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,103.61000061035156,105.0199966430664,103.37999725341795,104.5,897600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,105.0,105.66999816894533,104.05999755859376,105.41999816894533,1122500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,104.98999786376952,105.37999725341795,103.91000366210938,104.37999725341795,1037000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,102.91999816894533,104.33999633789062,102.87000274658205,104.33999633789062,1892100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,104.0999984741211,105.2699966430664,104.0999984741211,104.26000213623048,907200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,104.87000274658205,105.08000183105467,104.12000274658205,104.86000061035156,1255600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,104.8499984741211,104.87999725341795,102.87999725341795,103.01000213623048,1190600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,102.79000091552734,104.19000244140624,102.27999877929688,103.87999725341795,1047200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,104.12999725341795,104.81999969482422,103.61000061035156,104.5999984741211,762800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,104.6999969482422,104.8000030517578,102.9000015258789,102.98999786376952,1011200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,103.48999786376952,103.75,102.8000030517578,102.83999633789062,1251900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,103.51000213623048,104.47000122070312,103.29000091552734,104.20999908447266,981300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,104.6500015258789,104.6999969482422,103.88999938964844,104.30999755859376,1731300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,103.91999816894533,105.1500015258789,103.52999877929688,105.0199966430664,1505300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,105.0,105.45999908447266,104.08000183105467,104.63999938964844,1477100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,104.48999786376952,104.87000274658205,102.93000030517578,103.16000366210938,1786900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,103.5999984741211,104.0199966430664,102.0500030517578,102.0999984741211,1469300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,101.91999816894533,102.45999908447266,101.43000030517578,102.0,1075000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,101.66999816894533,102.13999938964844,101.4000015258789,101.48999786376952,1092600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,101.79000091552734,102.0199966430664,100.66000366210938,101.88999938964844,819200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,101.5500030517578,102.88999938964844,101.5199966430664,102.58000183105467,1170000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,103.12999725341795,103.12999725341795,101.51000213623048,101.58000183105467,1242100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,101.23999786376952,102.16000366210938,100.6999969482422,101.08000183105467,1164600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,101.79000091552734,102.37000274658205,101.29000091552734,101.58000183105467,1218500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,102.04000091552734,103.7699966430664,102.04000091552734,103.25,1520500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,103.6999969482422,104.0,102.81999969482422,103.48999786376952,1414800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,103.75,103.91000366210938,102.4800033569336,103.1999969482422,809900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,103.0999984741211,104.61000061035156,102.0999984741211,104.3499984741211,1103900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,104.97000122070312,106.62000274658205,104.5,105.9499969482422,1243800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,107.02999877929688,107.41999816894533,105.8000030517578,106.70999908447266,1053800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,106.01000213623048,107.55999755859376,105.2699966430664,107.3499984741211,912800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,107.77999877929688,108.0999984741211,106.6999969482422,107.25,898500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,107.0199966430664,107.8499984741211,106.30999755859376,106.31999969482422,1037600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,106.41000366210938,107.04000091552734,105.94000244140624,106.91000366210938,1544600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,107.04000091552734,107.91999816894533,106.4499969482422,107.88999938964844,1620000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,107.54000091552734,108.68000030517578,106.05999755859376,106.26000213623048,1977900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,106.08999633789062,106.58000183105467,103.41000366210938,105.87999725341795,2024700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,105.22000122070312,106.31999969482422,103.91999816894533,106.11000061035156,1283900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,106.16999816894533,106.61000061035156,105.11000061035156,105.41000366210938,1224800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,106.11000061035156,107.16999816894533,105.7300033569336,106.93000030517578,972600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,107.62999725341795,107.72000122070312,106.33000183105467,106.77999877929688,1041500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,106.9800033569336,107.54000091552734,106.37000274658205,107.0500030517578,882500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,107.12000274658205,107.58000183105467,106.80999755859376,107.30999755859376,680700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,107.3000030517578,107.76000213623048,106.6500015258789,107.1500015258789,911400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,106.54000091552734,106.9800033569336,105.33999633789062,106.83000183105467,1215900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,106.43000030517578,107.37000274658205,106.3499984741211,107.18000030517578,844200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,107.45999908447266,107.91000366210938,106.56999969482422,106.68000030517578,1015100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,106.8000030517578,106.8000030517578,106.02999877929688,106.38999938964844,829700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,106.37000274658205,106.62999725341795,105.83999633789062,106.51000213623048,705900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,106.9499969482422,107.30999755859376,106.45999908447266,107.05999755859376,843300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,106.87999725341795,107.4000015258789,106.5500030517578,107.30999755859376,597200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,107.08000183105467,107.7300033569336,106.36000061035156,106.41999816894533,799400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,106.6500015258789,107.0,106.0500030517578,106.47000122070312,770800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,105.62000274658205,106.05999755859376,103.9000015258789,104.16000366210938,1631100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,104.06999969482422,104.06999969482422,103.1999969482422,103.30999755859376,1797100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,103.31999969482422,104.62999725341795,102.91000366210938,104.36000061035156,1071000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,104.36000061035156,107.18000030517578,104.31999969482422,107.01000213623048,2658900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,106.5999984741211,108.19000244140624,106.5999984741211,107.29000091552734,1502800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,107.72000122070312,108.33999633789062,107.30999755859376,108.11000061035156,1106300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,107.83999633789062,107.91999816894533,106.6999969482422,107.70999908447266,952500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,107.76000213623048,108.26000213623048,107.4000015258789,107.91000366210938,796200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,107.91000366210938,108.58000183105467,107.26000213623048,107.37999725341795,830800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,107.12000274658205,107.7699966430664,105.93000030517578,107.72000122070312,1169400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,107.52999877929688,107.97000122070312,106.63999938964844,107.93000030517578,1438800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,107.62999725341795,107.66999816894533,105.70999908447266,106.38999938964844,1517800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,106.5999984741211,106.8000030517578,105.88999938964844,106.4800033569336,1304600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,106.1500015258789,107.76000213623048,106.02999877929688,107.6999969482422,1313000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,107.2300033569336,109.45999908447266,106.88999938964844,109.3000030517578,1080400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,109.04000091552734,110.30999755859376,108.77999877929688,109.91000366210938,1084300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,109.66000366210938,110.26000213623048,108.69000244140624,108.91000366210938,1011200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,109.4499969482422,110.12999725341795,108.61000061035156,108.93000030517578,1736700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,108.7300033569336,108.7300033569336,106.9499969482422,107.4800033569336,1578200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,107.0,107.0,104.58999633789062,104.8499984741211,1808500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,104.1500015258789,105.72000122070312,103.68000030517578,104.4800033569336,1530000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,104.62999725341795,104.66999816894533,103.79000091552734,104.01000213623048,1486200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,104.01000213623048,104.2699966430664,102.8499984741211,103.68000030517578,6988900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,104.11000061035156,105.33999633789062,103.70999908447266,104.87000274658205,1786300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,104.75,105.58999633789062,103.98999786376952,105.44000244140624,1362000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,105.44000244140624,105.66000366210938,105.04000091552734,105.52999877929688,831600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,105.72000122070312,106.7699966430664,105.27999877929688,106.58999633789062,998700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,106.66000366210938,106.66000366210938,104.81999969482422,105.58000183105467,1378700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,105.31999969482422,105.5199966430664,104.16999816894533,104.61000061035156,1221700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,105.06999969482422,105.45999908447266,104.38999938964844,104.8499984741211,1666700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,104.75,106.11000061035156,103.56999969482422,103.73999786376952,1894500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,104.06999969482422,104.91999816894533,104.0199966430664,104.16999816894533,1115600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,104.08999633789062,104.47000122070312,101.0999984741211,101.18000030517578,1924200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,101.61000061035156,103.45999908447266,101.58000183105467,102.33000183105467,1256200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,102.5,104.31999969482422,102.48999786376952,103.72000122070312,1681100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,103.52999877929688,104.4800033569336,101.94000244140624,102.16999816894533,1703500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,102.8000030517578,103.69000244140624,102.23999786376952,102.61000061035156,1190100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,101.9499969482422,102.0199966430664,99.3000030517578,100.63999938964844,1937300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,100.97000122070312,101.2300033569336,100.0500030517578,100.20999908447266,1480000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,100.08000183105467,100.9800033569336,99.2699966430664,100.3499984741211,1087300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,100.4800033569336,101.9000015258789,99.81999969482422,99.8499984741211,1130500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,100.0500030517578,102.0500030517578,99.37000274658205,101.37999725341795,1273400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,101.3000030517578,102.26000213623048,100.7699966430664,101.58999633789062,1349800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,98.36000061035156,99.62000274658205,97.6500015258789,99.43000030517578,2005400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,99.4800033569336,99.5500030517578,97.66000366210938,98.01000213623048,3040100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,98.37000274658205,100.23999786376952,97.87999725341795,100.01000213623048,2346400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,96.94000244140624,99.93000030517578,96.3499984741211,98.52999877929688,3855900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,99.0,100.88999938964844,98.7300033569336,99.91999816894533,2867900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,100.11000061035156,102.27999877929688,99.93000030517578,101.31999969482422,1735400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,101.30999755859376,102.8000030517578,100.75,101.58999633789062,1495200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,101.12999725341795,102.4499969482422,101.05999755859376,102.20999908447266,1097700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,102.25,102.58999633789062,101.2300033569336,102.25,1451000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,101.83000183105467,101.87000274658205,99.95999908447266,100.80999755859376,1120300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,100.87000274658205,101.22000122070312,99.76000213623048,100.18000030517578,1709800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,99.9800033569336,100.79000091552734,99.9800033569336,100.4800033569336,811800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,100.63999938964844,101.0199966430664,99.01000213623048,99.98999786376952,965100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,99.9499969482422,100.19000244140624,99.05999755859376,100.01000213623048,1843900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,99.91000366210938,100.58999633789062,99.77999877929688,100.16000366210938,1143100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,99.9800033569336,101.6500015258789,99.80999755859376,101.62999725341795,1170200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,101.56999969482422,102.83999633789062,101.56999969482422,102.37999725341795,816900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,103.1500015258789,103.27999877929688,102.41000366210938,102.63999938964844,923700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,102.63999938964844,102.88999938964844,101.20999908447266,102.16000366210938,865800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,102.0,102.76000213623048,101.73999786376952,101.80999755859376,760900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,101.97000122070312,102.02999877929688,100.75,101.1500015258789,847200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,101.9000015258789,101.9000015258789,100.63999938964844,101.56999969482422,1044500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,101.75,101.77999877929688,100.6500015258789,100.7699966430664,724400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,100.91999816894533,101.9800033569336,100.83999633789062,101.87999725341795,1437800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,101.95999908447266,105.72000122070312,101.77999877929688,105.29000091552734,1888600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,105.51000213623048,106.4800033569336,105.08000183105467,106.22000122070312,1501300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,106.25,106.47000122070312,104.80999755859376,105.48999786376952,1861500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,105.58000183105467,106.22000122070312,104.86000061035156,105.18000030517578,1350300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,104.23999786376952,105.62999725341795,103.5500030517578,105.5999984741211,1948000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,105.58000183105467,106.61000061035156,104.41999816894533,105.94000244140624,1449000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,105.63999938964844,105.98999786376952,102.79000091552734,103.26000213623048,1489200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,103.0199966430664,103.80999755859376,102.22000122070312,103.5500030517578,1257700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,103.31999969482422,104.25,102.97000122070312,104.04000091552734,1034900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,104.3000030517578,105.33000183105467,104.3000030517578,105.22000122070312,1114200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,104.0999984741211,105.08999633789062,103.66999816894533,103.81999969482422,1303600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,103.6999969482422,104.13999938964844,101.88999938964844,102.61000061035156,1522600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,102.38999938964844,103.16000366210938,101.55999755859376,101.58000183105467,1159500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,101.58999633789062,103.83999633789062,101.58999633789062,103.4000015258789,4692100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,102.87999725341795,104.1500015258789,102.51000213623048,103.5199966430664,1428000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,103.58000183105467,104.61000061035156,103.0,103.13999938964844,1573600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,103.98999786376952,104.23999786376952,102.81999969482422,102.94000244140624,904800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,102.66000366210938,103.66999816894533,102.20999908447266,102.91000366210938,1497100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,103.08000183105467,104.4800033569336,102.94000244140624,104.38999938964844,1359000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,105.0999984741211,105.44000244140624,104.12999725341795,104.72000122070312,1482200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.5999984741211,105.1500015258789,103.73999786376952,104.4800033569336,1826400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,104.51000213623048,104.73999786376952,102.76000213623048,103.26000213623048,1107400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,103.12999725341795,103.31999969482422,101.26000213623048,101.33999633789062,1537200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,100.72000122070312,101.33999633789062,100.4000015258789,101.04000091552734,1037100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,101.3000030517578,101.3000030517578,99.02999877929688,99.08999633789062,1470000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,99.0,100.2300033569336,98.62999725341795,100.08000183105467,1102500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,100.37999725341795,101.02999877929688,100.0500030517578,100.62999725341795,923800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,100.77999877929688,101.05999755859376,99.91000366210938,100.22000122070312,948100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,100.36000061035156,101.66000366210938,100.12000274658205,101.61000061035156,1119700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,101.95999908447266,103.3499984741211,101.41999816894533,103.16000366210938,1040100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,103.80999755859376,105.1500015258789,103.5500030517578,104.3499984741211,1332800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,103.30999755859376,104.8000030517578,102.98999786376952,104.66000366210938,1059500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,104.87000274658205,105.38999938964844,104.04000091552734,104.9499969482422,1052200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,104.93000030517578,105.1500015258789,103.79000091552734,104.33999633789062,1520100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,104.16000366210938,104.77999877929688,103.30999755859376,103.91000366210938,939700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,103.0199966430664,103.5999984741211,101.83999633789062,102.69000244140624,1183000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,102.55999755859376,102.7300033569336,101.6500015258789,102.55999755859376,891400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,103.0199966430664,103.37999725341795,102.2300033569336,102.62000274658205,1044300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.19000244140624,102.79000091552734,100.51000213623048,100.83999633789062,1159800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,101.3000030517578,101.58999633789062,100.54000091552734,101.0500030517578,1737000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,100.69000244140624,101.43000030517578,100.18000030517578,100.62999725341795,1378000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,100.58999633789062,100.87999725341795,100.0999984741211,100.5199966430664,1298500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,100.37999725341795,101.52999877929688,99.83000183105467,99.91000366210938,2716600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,105.75,106.02999877929688,102.91000366210938,104.75,2960200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,103.83000183105467,105.30999755859376,102.5,102.95999908447266,2407600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,102.80999755859376,104.16000366210938,102.55999755859376,104.13999938964844,1587000.0,,,,,,,,,,
