Date,Open,High,Low,Close,Volume,"('Adj Close', 'EWBC')","('Close', 'EWBC')","('High', 'EWBC')","('Low', 'EWBC')","('Open', 'EWBC')","('Volume', 'EWBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,69.05999755859375,69.44000244140625,68.20999908447266,69.41000366210938,1105900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,69.48999786376953,71.98999786376953,69.44000244140625,71.62999725341797,1167000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,69.56999969482422,70.36000061035156,68.36000061035156,69.47000122070312,1299500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,70.29000091552734,71.62999725341797,70.01000213623047,71.55999755859375,929300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,71.98999786376953,73.83000183105469,71.87000274658203,73.16999816894531,684600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,72.38999938964844,73.36000061035156,71.86000061035156,71.88999938964844,775700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,71.33999633789062,72.48999786376953,71.06999969482422,71.41000366210938,656700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,71.0,71.13999938964844,70.33000183105469,70.91000366210938,563600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,71.33999633789062,72.27999877929688,70.93000030517578,72.11000061035156,664000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,71.93000030517578,72.83000183105469,71.51000213623047,72.36000061035156,667200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,71.69000244140625,72.56999969482422,70.75,71.18000030517578,864600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,71.51000213623047,73.3499984741211,71.51000213623047,73.11000061035156,784300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,72.5,73.11000061035156,72.02999877929688,72.12999725341797,817400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,73.18000030517578,74.08999633789062,72.25,72.86000061035156,742000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,72.13999938964844,72.4800033569336,70.5999984741211,72.16000366210938,813300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,74.01000213623047,74.83999633789062,73.05000305175781,73.22000122070312,1449900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,72.8499984741211,76.73999786376953,72.83999633789062,76.69000244140625,1270700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,76.37999725341797,78.43000030517578,75.26000213623047,77.12999725341797,1733000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,77.76000213623047,78.38999938964844,76.55000305175781,76.86000061035156,1094900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,77.94999694824219,78.63999938964844,76.56999969482422,76.81999969482422,1038000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,76.66999816894531,77.5,76.08000183105469,76.37000274658203,1404200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,76.38999938964844,76.98999786376953,75.58999633789062,76.37999725341797,1085800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,76.5,77.52999877929688,76.30999755859375,76.63999938964844,1090400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,76.3499984741211,76.7699966430664,74.20999908447266,74.58999633789062,1347700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,74.41000366210938,76.19999694824219,74.41000366210938,75.20999908447266,9800600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,75.41000366210938,75.61000061035156,74.62000274658203,74.72000122070312,760100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,74.5,75.33000183105469,74.5,74.70999908447266,889600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,74.3499984741211,76.26000213623047,74.16999816894531,75.93000030517578,1217100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,76.11000061035156,77.63999938964844,76.11000061035156,77.41999816894531,1450400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,77.4000015258789,77.77999877929688,75.6500015258789,75.9000015258789,741100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,76.06999969482422,77.18000030517578,75.70999908447266,76.91000366210938,1087000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,77.0,77.16000366210938,76.30000305175781,76.33000183105469,682300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,76.75,79.25,76.70999908447266,79.25,671600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,79.12999725341797,79.51000213623047,78.7699966430664,79.11000061035156,625400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,79.54000091552734,79.54000091552734,77.7699966430664,78.01000213623047,764800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,77.36000061035156,77.38999938964844,76.02999877929688,76.0999984741211,642100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,76.3499984741211,76.7699966430664,75.44000244140625,75.7699966430664,1156800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,76.5999984741211,77.11000061035156,74.97000122070312,74.98999786376953,925000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,75.04000091552734,75.63999938964844,74.8499984741211,75.41000366210938,953500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,75.9000015258789,76.70999908447266,75.72000122070312,76.44000244140625,562800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,76.45999908447266,77.04000091552734,75.80999755859375,76.25,796600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,74.70999908447266,74.88999938964844,73.20999908447266,73.69999694824219,997200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,73.80000305175781,74.25,72.95999908447266,73.87000274658203,536500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,72.69999694824219,73.70999908447266,72.44000244140625,72.76000213623047,659100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,73.41000366210938,74.20999908447266,71.83000183105469,72.37999725341797,629700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,71.80999755859375,72.19000244140625,70.98999786376953,71.3499984741211,782500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,72.33000183105469,72.48999786376953,71.25,71.55999755859375,772100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,71.79000091552734,72.3499984741211,71.22000122070312,71.80000305175781,780500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,71.51000213623047,73.02999877929688,71.41999816894531,72.87999725341797,1720200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,72.98999786376953,74.7699966430664,72.94999694824219,74.47000122070312,709500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,74.5,75.70999908447266,73.5999984741211,75.30000305175781,1417800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,77.27999877929688,78.68000030517578,76.36000061035156,77.19999694824219,1730300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,76.13999938964844,76.83999633789062,75.5,76.36000061035156,1118600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,76.12000274658203,76.95999908447266,75.76000213623047,75.9800033569336,503100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,75.9800033569336,76.69999694824219,75.55000305175781,76.44999694824219,817300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,75.91999816894531,76.54000091552734,74.47000122070312,74.48999786376953,588000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,75.05999755859375,77.04000091552734,75.05999755859375,75.55999755859375,758000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,75.97000122070312,76.0,74.47000122070312,75.2300033569336,3515800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,76.5,77.05999755859375,75.93000030517578,76.63999938964844,1173500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,77.51000213623047,77.8499984741211,76.94000244140625,77.48999786376953,564500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,77.80000305175781,78.11000061035156,77.33999633789062,77.44000244140625,727900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,76.80000305175781,77.51000213623047,76.63999938964844,77.44000244140625,833300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,77.55999755859375,77.66000366210938,76.77999877929688,77.30999755859375,898100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,77.47000122070312,77.52999877929688,76.55000305175781,77.19999694824219,707400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,77.6500015258789,78.19000244140625,77.11000061035156,77.18000030517578,492100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,77.8499984741211,78.08999633789062,77.48999786376953,77.86000061035156,529400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,78.25,78.97000122070312,77.41999816894531,78.20999908447266,827600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,78.08000183105469,78.16000366210938,77.31999969482422,77.3499984741211,509200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,77.62999725341797,78.0,77.19999694824219,77.41000366210938,396000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,77.61000061035156,77.79000091552734,76.33999633789062,76.37999725341797,474700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,76.12000274658203,76.7300033569336,75.87999725341797,76.0199966430664,528100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,75.73999786376953,76.04000091552734,74.58999633789062,74.87999725341797,491200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,75.12999725341797,75.25,73.13999938964844,73.68000030517578,625300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,74.33000183105469,74.55999755859375,73.45999908447266,73.79000091552734,578300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,73.98999786376953,74.23999786376953,73.16999816894531,73.55999755859375,732900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,72.37999725341797,72.52999877929688,71.47000122070312,72.08999633789062,990900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,72.77999877929688,73.9800033569336,72.22000122070312,73.44999694824219,854000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,73.9000015258789,74.4000015258789,73.66999816894531,74.19000244140625,914400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,74.72000122070312,74.81999969482422,72.44000244140625,72.83000183105469,593900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,72.05999755859375,72.51000213623047,70.93000030517578,71.16999816894531,629400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,71.7699966430664,72.08000183105469,71.11000061035156,71.91000366210938,562800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,72.04000091552734,72.4800033569336,71.63999938964844,72.29000091552734,614700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,71.7300033569336,72.47000122070312,71.51000213623047,72.0,639000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,71.02999877929688,71.18000030517578,70.2300033569336,70.63999938964844,557600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,70.13999938964844,70.72000122070312,69.37000274658203,70.63999938964844,748100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,72.05999755859375,73.20999908447266,71.1500015258789,71.72000122070312,925200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,71.69000244140625,71.69000244140625,69.81999969482422,69.91000366210938,879600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,69.33000183105469,69.81999969482422,68.77999877929688,69.41000366210938,577300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,69.38999938964844,70.7699966430664,69.0999984741211,70.75,479700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,70.51000213623047,71.30999755859375,70.44000244140625,71.16999816894531,493600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,70.81999969482422,71.33999633789062,70.58000183105469,71.12999725341797,600600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,70.97000122070312,71.66999816894531,70.29000091552734,71.6500015258789,1594000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,72.16000366210938,73.55999755859375,71.69999694824219,72.83999633789062,577600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,72.6500015258789,73.27999877929688,71.58999633789062,71.76000213623047,577500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,71.2699966430664,71.97000122070312,70.69999694824219,71.9000015258789,534500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,71.56999969482422,71.95999908447266,71.08000183105469,71.72000122070312,754900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,72.30000305175781,73.4000015258789,72.08999633789062,73.2300033569336,1856500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,73.45999908447266,73.88999938964844,72.91999816894531,73.36000061035156,701900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,73.1500015258789,73.93000030517578,73.08999633789062,73.88999938964844,515700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,74.05000305175781,74.11000061035156,72.5999984741211,72.6500015258789,330200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,72.63999938964844,72.63999938964844,70.01000213623047,70.41000366210938,1845500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,71.04000091552734,71.19999694824219,70.27999877929688,70.73999786376953,655900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,70.62000274658203,72.29000091552734,70.36000061035156,71.76000213623047,589900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,71.66000366210938,72.80999755859375,71.66000366210938,72.75,471900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,73.8499984741211,76.13999938964844,73.51000213623047,75.7699966430664,1077000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,76.12999725341797,76.69000244140625,75.5199966430664,76.30000305175781,737300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,77.30000305175781,78.66000366210938,77.22000122070312,77.41999816894531,617900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,78.02999877929688,81.11000061035156,77.83000183105469,80.9000015258789,1310900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,80.16000366210938,82.30999755859375,80.16000366210938,81.19000244140625,1082400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,80.75,82.5,78.87999725341797,79.79000091552734,1159200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,79.5199966430664,81.30000305175781,79.47000122070312,79.91999816894531,652200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,81.05999755859375,82.13999938964844,79.27999877929688,81.91999816894531,1055200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,81.12999725341797,83.76000213623047,80.91000366210938,83.7300033569336,1118800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,85.0,87.75,84.0,84.41000366210938,1686000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,84.5,88.16000366210938,84.06999969482422,87.01000213623047,1263700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,87.37999725341797,88.51000213623047,87.0199966430664,87.97000122070312,862600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,88.0,88.27999877929688,86.30999755859375,86.88999938964844,710600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,87.43000030517578,88.37999725341797,86.83999633789062,88.25,567800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,88.27999877929688,89.75,87.27999877929688,87.88999938964844,473500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,87.7699966430664,88.5999984741211,82.63999938964844,83.16999816894531,1081300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,80.22000122070312,80.94000244140625,78.12000274658203,79.48999786376953,873900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,76.41999816894531,77.80999755859375,74.5,76.83000183105469,923900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,76.87999725341797,78.19999694824219,76.19999694824219,77.25,817400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,78.48999786376953,79.41999816894531,76.88999938964844,77.44000244140625,613700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,78.8499984741211,79.0,77.44000244140625,78.51000213623047,394100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,78.1500015258789,78.66999816894531,77.76000213623047,78.11000061035156,363400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,78.9000015258789,80.0199966430664,76.9000015258789,77.20999908447266,460200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,77.93000030517578,78.27999877929688,76.47000122070312,78.1500015258789,380400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,78.20999908447266,78.80000305175781,77.5199966430664,78.25,292500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,79.80000305175781,81.12999725341797,79.80000305175781,80.1500015258789,750500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,80.0199966430664,81.88999938964844,80.0199966430664,80.94000244140625,540600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,81.05999755859375,81.9000015258789,80.77999877929688,81.83000183105469,287700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,81.58999633789062,81.58999633789062,80.12000274658203,80.23999786376953,373900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,79.8499984741211,80.91999816894531,79.77999877929688,80.86000061035156,423000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,80.98999786376953,81.95999908447266,80.6500015258789,80.86000061035156,434000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,81.58000183105469,85.62000274658203,81.41999816894531,84.69000244140625,470000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,85.26000213623047,85.26000213623047,82.52999877929688,82.62000274658203,784100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,82.33999633789062,82.38999938964844,81.19999694824219,81.9800033569336,631800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,81.7699966430664,83.58999633789062,81.7699966430664,82.9800033569336,526400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,83.44000244140625,83.94999694824219,82.12999725341797,83.2699966430664,408000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,83.62000274658203,84.22000122070312,82.51000213623047,84.06999969482422,418600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,83.30000305175781,84.33999633789062,82.23999786376953,82.80999755859375,424300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,82.66000366210938,83.16000366210938,80.83999633789062,81.61000061035156,748100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,82.33000183105469,82.33000183105469,80.11000061035156,80.56999969482422,431200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,80.8499984741211,81.31999969482422,78.47000122070312,78.7300033569336,563700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,79.44999694824219,80.80999755859375,78.62000274658203,80.13999938964844,688300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,80.54000091552734,80.54000091552734,77.5999984741211,79.33000183105469,483500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,79.0199966430664,79.0199966430664,76.31999969482422,78.27999877929688,630300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,78.58999633789062,78.6500015258789,77.52999877929688,78.08000183105469,515600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,79.06999969482422,79.83000183105469,78.56999969482422,79.5,755600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,79.6500015258789,80.9800033569336,79.16000366210938,79.98999786376953,671100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,80.41000366210938,82.3499984741211,80.27999877929688,81.27999877929688,520100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,81.23999786376953,83.81999969482422,80.44999694824219,81.2699966430664,520000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,82.80000305175781,83.6500015258789,81.37000274658203,83.22000122070312,652000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,83.05999755859375,83.16000366210938,82.19000244140625,82.56999969482422,1758600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,82.69999694824219,83.0999984741211,81.51000213623047,82.4000015258789,507300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,82.52999877929688,83.19999694824219,81.18000030517578,81.31999969482422,482000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,81.19000244140625,81.5,79.80000305175781,79.91999816894531,459800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,81.25,81.69999694824219,80.54000091552734,81.20999908447266,713200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,81.73999786376953,82.11000061035156,80.94999694824219,81.52999877929688,992200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,81.66999816894531,83.47000122070312,80.98999786376953,82.73999786376953,700400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,82.33999633789062,82.33999633789062,79.31999969482422,80.04000091552734,533800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,79.83999633789062,80.87000274658203,79.5,80.61000061035156,909500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,80.31999969482422,81.30999755859375,79.5,80.94999694824219,617000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,82.23999786376953,83.41999816894531,81.58999633789062,82.91999816894531,700100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,82.56999969482422,83.54000091552734,82.56999969482422,83.2300033569336,689600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,83.43000030517578,84.41000366210938,83.0,83.12000274658203,553600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,82.9800033569336,85.5999984741211,82.9800033569336,85.2699966430664,806200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,84.76000213623047,85.47000122070312,84.23999786376953,85.11000061035156,646400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,85.79000091552734,88.44000244140625,85.68000030517578,88.33000183105469,765200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,88.5,89.48999786376953,87.5,89.30000305175781,663800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,89.63999938964844,92.68000030517578,88.9800033569336,90.12999725341795,915100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,91.1500015258789,92.43000030517578,90.72000122070312,91.66000366210938,601200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,91.7300033569336,93.3000030517578,91.0,93.06999969482422,662000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,92.4499969482422,93.06999969482422,91.62999725341795,91.83000183105467,998900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,92.0199966430664,92.5,88.95999908447266,89.08000183105469,907000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,89.27999877929688,90.61000061035156,88.29000091552734,90.37999725341795,928400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,95.97000122070312,98.9499969482422,94.6999969482422,95.62999725341795,2446000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,96.05999755859376,97.4000015258789,94.58000183105467,97.19000244140624,968200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,97.5,97.62999725341795,94.29000091552734,95.0999984741211,835900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,96.1500015258789,99.29000091552734,95.80999755859376,98.83999633789062,1125500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,98.6500015258789,99.5500030517578,98.08000183105467,98.4800033569336,748800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,98.18000030517578,101.30999755859376,98.0999984741211,98.83000183105467,828400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,99.02999877929688,99.5,97.38999938964844,97.48999786376952,810600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,97.97000122070312,99.0500030517578,96.98999786376952,97.3499984741211,683400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,97.05999755859376,97.12999725341795,94.56999969482422,96.45999908447266,558200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,97.01000213623048,98.05999755859376,96.6500015258789,97.73999786376952,410200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,103.58000183105467,107.33000183105467,103.31999969482422,107.16000366210938,2444300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,105.94000244140624,106.36000061035156,101.37000274658205,101.69000244140624,1703500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,102.0,103.23999786376952,101.3000030517578,101.87999725341795,1033500.0,,,,,,,,,,
