Date,Open,High,Low,Close,Volume,"('Adj Close', 'HNST')","('Close', 'HNST')","('High', 'HNST')","('Low', 'HNST')","('Open', 'HNST')","('Volume', 'HNST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-23 20:00:00-04:00,3.119999885559082,3.1700000762939453,3.039999961853028,3.059999942779541,456800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.009999990463257,3.115000009536743,2.9800000190734863,3.049999952316284,475400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.039999961853028,3.1700000762939453,3.0199999809265137,3.1600000858306885,514400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.1600000858306885,3.197999954223633,3.0299999713897705,3.0799999237060547,554300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.049999952316284,3.075000047683716,2.990000009536743,3.009999990463257,545700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.0,3.0899999141693115,2.9200000762939453,2.9800000190734863,651500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.049999952316284,3.059999942779541,2.934999942779541,3.009999990463257,417700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.059999942779541,3.0989999771118164,2.8499999046325684,2.8499999046325684,941900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.900000095367432,3.009999990463257,2.880000114440918,2.9100000858306885,942600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.9200000762939453,2.930000066757202,2.7699999809265137,2.7799999713897705,766000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.799999952316284,2.9600000381469727,2.7799999713897705,2.950000047683716,1606500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.0,3.315000057220459,2.880000114440918,3.130000114440918,2352500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.1700000762939453,3.359999895095825,3.1050000190734863,3.1700000762939453,1150900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.1700000762939453,3.3289999961853027,3.150000095367432,3.1700000762939453,1013300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.190000057220459,3.2100000381469727,3.0199999809265137,3.059999942779541,918000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.109999895095825,3.130000114440918,2.970000028610229,3.0799999237060547,878400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.059999942779541,3.115000009536743,2.9800000190734863,2.990000009536743,632600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.990000009536743,2.990000009536743,2.859999895095825,2.900000095367432,819100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.900000095367432,2.9200000762939453,2.7699999809265137,2.789999961853028,762600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.809999942779541,2.809999942779541,2.700000047683716,2.789999961853028,897900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.789999961853028,2.815000057220459,2.7300000190734863,2.75,467200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.6600000858306885,2.75,2.634999990463257,2.6600000858306885,705300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.700000047683716,2.809999942779541,2.674999952316284,2.75,921000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.7699999809265137,2.8399999141693115,2.7249999046325684,2.809999942779541,621400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.75,2.805000066757202,2.7300000190734863,2.7799999713897705,320200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.819999933242798,2.819999933242798,2.720000028610229,2.720000028610229,481900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.740000009536743,2.782999992370605,2.640000104904175,2.690000057220459,873600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.690000057220459,2.759999990463257,2.650000095367432,2.7100000381469727,769800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.700000047683716,2.720000028610229,2.6549999713897705,2.6600000858306885,275100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.680000066757202,2.720000028610229,2.625,2.690000057220459,420400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.6700000762939453,2.680000066757202,2.569999933242798,2.5899999141693115,479900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.559999942779541,2.6600000858306885,2.539999961853028,2.5799999237060547,509500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.549999952316284,2.609999895095825,2.509999990463257,2.569999933242798,403200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.559999942779541,2.559999942779541,2.509999990463257,2.549999952316284,368500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.6600000858306885,2.7249999046325684,2.569999933242798,2.5899999141693115,510400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.5799999237060547,2.609999895095825,2.5299999713897705,2.5799999237060547,332400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.5999999046325684,2.5999999046325684,2.509999990463257,2.5199999809265137,465600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.509999990463257,2.539999961853028,2.4600000381469727,2.5199999809265137,707900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.569999933242798,2.5999999046325684,2.5199999809265137,2.5199999809265137,803400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.559999942779541,2.5799999237060547,2.4549999237060547,2.509999990463257,845300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.5,2.539999961853028,2.4800000190734863,2.4800000190734863,568800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.5450000762939453,2.5450000762939453,2.400000095367432,2.5,1120500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.5799999237060547,2.7100000381469727,2.549999952316284,2.619999885559082,1326400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.700000047683716,3.0350000858306885,2.690000057220459,2.9100000858306885,2522400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.9100000858306885,3.0199999809265137,2.8499999046325684,2.9100000858306885,1868600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.9100000858306885,3.015000104904175,2.789999961853028,2.9200000762939453,11451000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.059999942779541,3.0799999237060547,2.75,2.809999942779541,1312200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.809999942779541,2.809999942779541,2.7100000381469727,2.740000009536743,855700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.75,2.869999885559082,2.75,2.8299999237060547,431200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.8499999046325684,2.930000066757202,2.799999952316284,2.890000104904175,1173300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.950000047683716,3.049999952316284,2.890000104904175,3.009999990463257,1188700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.009999990463257,3.069999933242798,2.9200000762939453,3.0,1040100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.0,3.0350000858306885,2.9200000762939453,2.930000066757202,762100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.990000009536743,3.1700000762939453,2.930000066757202,3.1600000858306885,1515600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.200000047683716,3.289999961853028,3.130000114440918,3.2300000190734863,1004500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.2699999809265137,3.4100000858306885,3.190000057220459,3.3499999046325684,1675700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.369999885559082,3.5450000762939453,3.3499999046325684,3.539999961853028,1228700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.680000066757202,4.130000114440918,3.619999885559082,3.9700000286102295,3182000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.9700000286102295,4.0,3.555000066757202,3.5799999237060547,2396500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.5899999141693115,3.734999895095825,3.539999961853028,3.630000114440918,1466700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.640000104904175,3.8450000286102295,3.539999961853028,3.809999942779541,1697000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.7799999713897705,3.869999885559082,3.7200000286102295,3.819999933242798,1516500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.7899999618530273,3.8559999465942383,3.720999956130981,3.7899999618530273,952000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.799999952316284,4.099999904632568,3.75,4.03000020980835,1343200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.050000190734863,4.099999904632568,3.7300000190734863,3.880000114440918,1939600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.859999895095825,3.9700000286102295,3.660000085830689,3.7100000381469727,936200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.75,3.75,3.565000057220459,3.7100000381469727,1080200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.740000009536743,3.839999914169312,3.670000076293945,3.7300000190734863,1064600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.7300000190734863,3.759999990463257,3.509999990463257,3.5999999046325684,891100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.5,3.5,3.259999990463257,3.4100000858306885,1375500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.990000009536743,3.259999990463257,2.990000009536743,3.180000066757202,1593000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.4200000762939453,3.430000066757202,3.25,3.319999933242798,712500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.440000057220459,3.4800000190734863,3.115000009536743,3.119999885559082,1472500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.1600000858306885,3.265000104904175,3.0899999141693115,3.240000009536743,2411600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.940000057220459,4.090000152587891,3.625,3.680000066757202,4289700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.849999904632568,3.869999885559082,3.609999895095825,3.670000076293945,1906300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.75,4.050000190734863,3.70199990272522,4.0,2058400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.059999942779541,4.079999923706055,3.869999885559082,3.900000095367432,1274300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.070000171661377,4.420000076293945,4.050000190734863,4.230000019073486,2041500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.239999771118164,4.400000095367432,4.159999847412109,4.25,1918300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.269999980926514,4.289000034332275,4.130000114440918,4.159999847412109,1103700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.159999847412109,4.215000152587891,4.090000152587891,4.199999809265137,849000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.230000019073486,4.579999923706055,4.190000057220459,4.519999980926514,1711600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.539999961853027,4.574999809265137,4.329999923706055,4.349999904632568,1002600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.389999866485596,4.610000133514404,4.380000114440918,4.519999980926514,1182800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.570000171661377,4.579999923706055,4.394999980926514,4.5,808100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.440000057220459,4.456999778747559,4.309999942779541,4.309999942779541,817800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.300000190734863,4.320000171661377,4.175000190734863,4.230000019073486,571800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.300000190734863,4.414999961853027,4.244999885559082,4.349999904632568,767600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.409999847412109,4.679999828338623,4.400000095367432,4.670000076293945,1302000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.630000114440918,4.670000076293945,4.239999771118164,4.300000190734863,1433600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.25,4.320000171661377,4.119999885559082,4.130000114440918,1358000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.139999866485596,4.264999866485596,4.119999885559082,4.150000095367432,1189400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.150000095367432,4.235000133514404,4.010000228881836,4.019999980926514,1032700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.039999961853027,4.099999904632568,3.891999959945679,3.910000085830689,1005400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.9600000381469727,4.230000019073486,3.924999952316284,4.039999961853027,1390900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.0,4.014999866485596,3.859999895095825,3.990000009536743,1015400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.010000228881836,4.019999980926514,3.880000114440918,3.920000076293945,753500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.9600000381469727,4.119999885559082,3.950000047683716,4.0,1441200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.0,4.070000171661377,3.8949999809265137,3.950000047683716,787400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.9700000286102295,4.026000022888184,3.795000076293945,3.839999914169312,1209900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.819999933242798,3.9800000190734863,3.75,3.809999942779541,1153000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.900000095367432,3.910000085830689,3.7200000286102295,3.7300000190734863,1576500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.759999990463257,3.759999990463257,3.619999885559082,3.700000047683716,1850300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.740000009536743,3.740000009536743,3.5899999141693115,3.660000085830689,948200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.630000114440918,3.7100000381469727,3.5999999046325684,3.5999999046325684,971200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.5999999046325684,3.640000104904175,3.5199999809265137,3.5799999237060547,1492700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.630000114440918,3.704999923706055,3.539999961853028,3.640000104904175,1173600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.700000047683716,3.700000047683716,3.619999885559082,3.640000104904175,761400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.619999885559082,3.7090001106262207,3.500999927520752,3.569999933242798,1338300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.559999942779541,3.5799999237060547,3.470000028610229,3.549999952316284,1248400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.5,3.5350000858306885,3.4600000381469727,3.509999990463257,1014300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.490000009536743,3.515000104904175,3.4200000762939453,3.490000009536743,886000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.5199999809265137,3.700000047683716,3.509999990463257,3.549999952316284,2583400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.359999895095825,3.4200000762939453,1458900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.4100000858306885,3.5199999809265137,3.384999990463257,3.4600000381469727,1516400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.4800000190734863,3.5290000438690186,3.359999895095825,3.359999895095825,1523100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.390000104904175,3.615000009536743,3.319999933242798,3.5899999141693115,4689500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.700000047683716,3.75,3.5,3.569999933242798,4478300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.609999895095825,3.724999904632568,3.5,3.7200000286102295,2449300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.775000095367432,3.930000066757202,3.6050000190734863,3.910000085830689,3567600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.0,4.050000190734863,3.869999885559082,3.910000085830689,2915100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.910000085830689,3.934000015258789,3.759999990463257,3.7799999713897705,1700700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.829999923706055,3.875,3.7699999809265137,3.7899999618530273,1931800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.809999942779541,3.839999914169312,3.690000057220459,3.7300000190734863,1427800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.740000009536743,3.7799999713897705,3.619999885559082,3.700000047683716,1547700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.660000085830689,3.670000076293945,3.559999942779541,3.5899999141693115,1183700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.619999885559082,3.6649999618530273,3.569999933242798,3.640000104904175,1149100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.640000104904175,3.680000066757202,3.559999942779541,3.5799999237060547,1668600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.619999885559082,3.79800009727478,3.619999885559082,3.7799999713897705,1377600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.7799999713897705,3.950000047683716,3.700000047683716,3.950000047683716,1654800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.940000057220459,3.9600000381469727,3.825000047683716,3.900000095367432,1553600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.890000104904175,3.9149999618530273,3.700000047683716,3.7200000286102295,1419800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.759999990463257,3.859999895095825,3.740000009536743,3.759999990463257,1192200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.75,3.875,3.724999904632568,3.839999914169312,1076300.0,,,,,,,,,,
