Date,Open,High,Low,Close,Volume,"('Adj Close', 'AN')","('Close', 'AN')","('High', 'AN')","('Low', 'AN')","('Open', 'AN')","('Volume', 'AN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,167.30999755859375,167.4499969482422,164.74000549316406,164.97999572753906,399100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,166.67999267578125,167.75,165.47999572753906,167.05999755859375,275100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,167.49000549316406,169.1699981689453,165.5500030517578,166.97000122070312,390500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,167.88999938964844,167.88999938964844,164.11000061035156,164.8000030517578,269900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,164.83999633789062,167.5800018310547,164.25999450683594,164.27000427246094,285700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,162.16000366210938,165.22000122070312,161.6199951171875,164.8300018310547,372800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,163.80999755859375,165.47000122070312,163.35000610351562,164.85000610351562,439600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,166.8800048828125,171.5800018310547,166.27999877929688,170.0500030517578,429200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,172.0,173.32000732421875,171.80999755859375,172.4600067138672,316200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,175.0,182.7400054931641,174.02999877929688,179.5800018310547,1730000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,176.25,179.74000549316406,173.5500030517578,179.66000366210938,615900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,180.5399932861328,182.4600067138672,177.7899932861328,179.22000122070312,334100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,180.11000061035156,181.3500061035156,178.67999267578125,178.88999938964844,167100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,177.72999572753906,181.0500030517578,177.27000427246094,179.9199981689453,411100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,180.16000366210935,180.8800048828125,177.3300018310547,180.44000244140625,523500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,181.17999267578125,184.2100067138672,181.17999267578125,182.16000366210935,332700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,182.47999572753903,183.2400054931641,177.3699951171875,177.5399932861328,570600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,179.42999267578125,180.1199951171875,177.22999572753906,177.89999389648438,464800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,178.4199981689453,179.77999877929688,177.0,177.0,416700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,176.52000427246094,177.86000061035156,173.86000061035156,175.97999572753906,275600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,177.5,178.00999450683594,174.99000549316406,175.27000427246094,313300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,175.17999267578125,175.50999450683594,173.38999938964844,174.91000366210938,313400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,175.2899932861328,175.2899932861328,171.1199951171875,172.6999969482422,495800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,171.24000549316406,173.91000366210938,171.22999572753906,172.47999572753906,417700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,171.13999938964844,172.4499969482422,169.3800048828125,170.49000549316406,549900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,171.8699951171875,175.14999389648438,166.4499969482422,167.2100067138672,873300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,170.74000549316406,172.22999572753906,167.57000732421875,169.77000427246094,689900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,168.50999450683594,173.17999267578125,167.2899932861328,170.19000244140625,873500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,170.11000061035156,171.5500030517578,169.0399932861328,171.1999969482422,464700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,171.77999877929688,174.16000366210938,171.5,173.83999633789062,148500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,172.97000122070312,175.0800018310547,172.88999938964844,173.61000061035156,362700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,172.72000122070312,173.05999755859375,170.42999267578125,171.85000610351562,274000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,171.85000610351562,171.85000610351562,173.05999755859375,170.42999267578125,172.72000122070312,274000.0,,,,
