Date,Open,High,Low,Close,Volume,"('Adj Close', 'IIIN')","('Close', 'IIIN')","('High', 'IIIN')","('Low', 'IIIN')","('Open', 'IIIN')","('Volume', 'IIIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,35.72999954223633,35.86000061035156,34.689998626708984,35.25,64000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,34.77000045776367,34.970001220703125,34.34000015258789,34.599998474121094,58500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,34.630001068115234,34.90999984741211,34.4900016784668,34.88999938964844,57900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,34.86000061035156,35.16999816894531,34.68000030517578,34.849998474121094,56900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,34.849998474121094,35.2400016784668,34.22999954223633,35.16999816894531,43000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,35.09000015258789,35.61000061035156,35.029998779296875,35.61000061035156,54400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,35.95000076293945,36.29999923706055,35.66999816894531,35.959999084472656,60700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.720001220703125,35.93000030517578,35.54999923706055,35.599998474121094,41000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,36.31999969482422,36.59999847412109,35.939998626708984,36.40999984741211,55600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,36.52999877929688,36.59000015258789,35.900001525878906,36.27000045776367,65600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,36.5099983215332,36.68999862670898,35.5,35.529998779296875,56200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,35.29999923706055,35.34000015258789,34.02000045776367,34.33000183105469,88300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,34.790000915527344,34.790000915527344,34.22999954223633,34.689998626708984,80100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,35.0,35.43000030517578,34.779998779296875,35.380001068115234,88800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,35.84000015258789,36.08000183105469,35.20000076293945,35.65999984741211,91600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.61000061035156,35.61000061035156,34.689998626708984,35.209999084472656,89200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,35.25,35.25,34.7599983215332,34.9900016784668,67700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,34.939998626708984,35.689998626708984,34.790000915527344,35.209999084472656,68000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.83000183105469,34.84000015258789,33.70000076293945,33.91999816894531,85600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,33.86000061035156,35.939998626708984,33.86000061035156,35.84000015258789,534100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,35.84000015258789,35.84000015258789,35.119998931884766,35.279998779296875,72000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.209999084472656,36.09999847412109,35.209999084472656,36.04999923706055,55800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.90999984741211,37.59000015258789,35.81999969482422,37.33000183105469,71500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,37.459999084472656,38.38999938964844,37.459999084472656,37.84000015258789,105900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,37.91999816894531,37.91999816894531,37.18000030517578,37.380001068115234,45100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,37.369998931884766,37.47999954223633,36.83000183105469,36.84999847412109,23200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,37.220001220703125,37.310001373291016,36.72999954223633,36.97999954223633,45600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,37.380001068115234,38.0099983215332,37.380001068115234,37.81999969482422,56000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,37.93999862670898,38.31999969482422,37.54999923706055,38.220001220703125,99500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,38.400001525878906,38.400001525878906,36.810001373291016,37.20000076293945,76200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,36.81999969482422,36.869998931884766,35.779998779296875,36.790000915527344,79200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.70000076293945,37.220001220703125,36.63999938964844,36.7400016784668,83300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,37.27999877929688,37.54999923706055,36.720001220703125,36.7400016784668,59800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,36.68999862670898,37.130001068115234,36.68999862670898,36.95000076293945,31500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.2400016784668,37.2400016784668,36.79999923706055,36.91999816894531,42900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.02000045776367,37.31999969482422,36.15999984741211,36.310001373291016,72300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.27000045776367,35.27000045776367,33.88999938964844,34.29999923706055,95100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,34.599998474121094,34.79999923706055,34.25,34.56999969482422,61900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.290000915527344,34.66999816894531,34.189998626708984,34.41999816894531,67800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,34.58000183105469,34.58000183105469,33.630001068115234,34.119998931884766,62000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.900001525878906,33.900001525878906,33.150001525878906,33.15999984741211,84600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,33.540000915527344,33.540000915527344,32.43000030517578,32.75,87600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,32.959999084472656,33.75,32.7400016784668,32.970001220703125,82900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.90999984741211,33.650001525878906,32.90999984741211,33.54999923706055,70600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.54999923706055,34.20000076293945,33.33000183105469,33.619998931884766,68400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,33.72999954223633,35.40999984741211,33.72999954223633,34.86000061035156,95400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.0,35.09000015258789,33.810001373291016,34.119998931884766,96100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.439998626708984,35.02000045776367,31.26000022888184,31.729999542236328,193700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,32.04999923706055,32.68000030517578,31.700000762939453,32.38999938964844,128600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.470001220703125,32.720001220703125,32.16999816894531,32.27000045776367,82100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.96999931335449,32.58000183105469,31.950000762939453,32.099998474121094,96400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,32.0,32.56999969482422,31.790000915527344,31.86000061035156,106600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,32.22999954223633,32.38999938964844,31.93000030517578,32.31999969482422,126700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,32.95000076293945,33.2599983215332,32.91999816894531,33.060001373291016,69000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,33.290000915527344,34.060001373291016,33.119998931884766,33.459999084472656,94700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,33.40999984741211,33.970001220703125,33.189998626708984,33.529998779296875,85200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,33.33000183105469,33.529998779296875,32.72999954223633,33.349998474121094,70000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,33.459999084472656,33.849998474121094,33.20000076293945,33.79999923706055,100700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,33.88999938964844,34.0,33.54999923706055,33.97999954223633,68200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,34.189998626708984,34.25,33.470001220703125,33.470001220703125,65400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,33.9900016784668,34.0,33.29999923706055,33.36000061035156,50200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,33.709999084472656,33.959999084472656,33.400001525878906,33.43000030517578,59000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,33.38999938964844,33.38999938964844,32.7599983215332,32.869998931884766,71300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.029998779296875,33.029998779296875,32.529998779296875,32.65999984741211,44600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.65999984741211,33.040000915527344,32.38999938964844,32.38999938964844,47800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.36000061035156,32.38999938964844,32.150001525878906,32.209999084472656,38400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.220001220703125,32.220001220703125,31.559999465942383,31.959999084472656,91100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.96999931335449,31.96999931335449,31.420000076293945,31.709999084472656,81900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.950000762939453,32.099998474121094,31.600000381469727,32.040000915527344,83600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,32.13999938964844,32.31999969482422,31.5,31.68000030517578,85300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,31.34000015258789,31.700000762939453,31.299999237060547,31.61000061035156,71100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,31.96999931335449,32.45000076293945,31.96999931335449,32.34000015258789,68900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.4900016784668,33.099998474121094,32.33000183105469,32.869998931884766,69600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,33.150001525878906,33.150001525878906,31.770000457763672,31.96999931335449,74100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.729999542236328,31.75,30.81999969482422,30.82999992370605,69200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.15999984741211,31.15999984741211,30.450000762939453,30.86000061035156,76400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.75,31.059999465942383,30.34000015258789,30.649999618530277,65500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,30.229999542236328,31.020000457763672,30.170000076293945,30.65999984741211,108000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.420000076293945,30.63999938964844,30.15999984741211,30.5,97900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,30.18000030517578,30.25,29.790000915527344,30.11000061035156,71700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,31.09000015258789,31.459999084472656,30.63999938964844,30.82999992370605,76600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.709999084472656,31.13999938964844,30.170000076293945,30.989999771118164,69800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.59000015258789,30.96999931335449,30.07999992370605,30.940000534057617,78200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.76000022888184,31.899999618530277,30.76000022888184,31.8799991607666,89000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,31.709999084472656,32.08000183105469,31.3700008392334,31.8799991607666,96900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,31.8799991607666,32.38999938964844,31.8799991607666,31.90999984741211,88300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,31.850000381469727,31.850000381469727,30.540000915527344,30.76000022888184,1180500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,31.059999465942383,31.43000030517578,30.780000686645508,30.780000686645508,107800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.600000381469727,30.790000915527344,29.770000457763672,30.0,67000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.899999618530277,30.440000534057617,29.809999465942383,30.40999984741211,81200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.530000686645508,30.63999938964844,29.96999931335449,30.01000022888184,141500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.3799991607666,31.020000457763672,30.280000686645508,30.959999084472656,464400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,30.65999984741211,30.979999542236328,29.88999938964844,30.049999237060547,94600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,30.1200008392334,30.459999084472656,30.040000915527344,30.3700008392334,66000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,30.51000022888184,30.75,30.13999938964844,30.18000030517578,23400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.950000762939453,30.1299991607666,29.540000915527344,29.739999771118164,89000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.96999931335449,30.25,29.850000381469727,30.01000022888184,51600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.8700008392334,29.90999984741211,29.520000457763672,29.56999969482422,52300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,29.56999969482422,30.18000030517578,29.56999969482422,30.15999984741211,48600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,30.93000030517578,32.02000045776367,30.899999618530277,31.790000915527344,113100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,32.2400016784668,32.72999954223633,31.81999969482422,31.8799991607666,64900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.22999954223633,32.31999969482422,31.1299991607666,31.21999931335449,116600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.56999969482422,33.349998474121094,31.56999969482422,32.959999084472656,186200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,32.880001068115234,33.189998626708984,31.920000076293945,32.25,198900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.34000015258789,33.439998626708984,28.25,33.20000076293945,214000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.900001525878906,33.31999969482422,31.43000030517578,32.36000061035156,507400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.439998626708984,32.880001068115234,32.0,32.68000030517578,117200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.380001068115234,33.709999084472656,32.380001068115234,33.08000183105469,135200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.75,33.2400016784668,32.11000061035156,32.18000030517578,108800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,32.41999816894531,33.599998474121094,32.41999816894531,33.290000915527344,92200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.88999938964844,34.7599983215332,33.88999938964844,34.709999084472656,82300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.709999084472656,34.959999084472656,33.709999084472656,34.13999938964844,77800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.38999938964844,34.43000030517578,33.95000076293945,34.27000045776367,84300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,34.5,35.52000045776367,33.79999923706055,34.25,165600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.41999816894531,34.849998474121094,32.79999923706055,33.060001373291016,94100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,31.770000457763672,32.2599983215332,31.65999984741211,32.119998931884766,99200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.51000022888184,31.280000686645508,30.15999984741211,31.11000061035156,98000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,31.040000915527344,31.57999992370605,30.65999984741211,31.459999084472656,83300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,31.75,31.950000762939453,30.5,30.899999618530277,63800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,31.36000061035156,31.56999969482422,30.90999984741211,31.06999969482422,60900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.959999084472656,31.479999542236328,30.899999618530277,31.31999969482422,51800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,31.15999984741211,31.31999969482422,30.700000762939453,30.799999237060547,51700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.190000534057617,32.0,31.1299991607666,31.940000534057617,43800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,32.18000030517578,32.18000030517578,31.200000762939453,31.709999084472656,57100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,32.560001373291016,32.849998474121094,32.119998931884766,32.529998779296875,42300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.380001068115234,32.900001525878906,32.09000015258789,32.31999969482422,53300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.31999969482422,32.84000015258789,32.22999954223633,32.529998779296875,59100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,32.470001220703125,32.56999969482422,31.989999771118164,32.2599983215332,68900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.560001373291016,33.04999923706055,32.40999984741211,32.97999954223633,48500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,33.02000045776367,33.02000045776367,32.59000015258789,32.59000015258789,62200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,32.880001068115234,34.150001525878906,32.779998779296875,33.91999816894531,80600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,34.36000061035156,34.439998626708984,33.880001068115234,33.939998626708984,107800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.540000915527344,33.86000061035156,33.189998626708984,33.810001373291016,68900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.75,33.91999816894531,33.599998474121094,33.790000915527344,55200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.20000076293945,34.52000045776367,33.86000061035156,34.099998474121094,52100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.18000030517578,34.630001068115234,33.779998779296875,34.400001525878906,72100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,34.09000015258789,34.130001068115234,32.58000183105469,32.59000015258789,69200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,32.66999816894531,32.66999816894531,31.63999938964844,31.82999992370605,80700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,32.11000061035156,32.13999938964844,31.420000076293945,31.63999938964844,76300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.63999938964844,32.29999923706055,31.21999931335449,31.290000915527344,86700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,31.31999969482422,31.31999969482422,30.11000061035156,30.450000762939453,207100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.600000381469727,30.799999237060547,30.01000022888184,30.549999237060547,123300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.25,30.450000762939453,29.729999542236328,30.420000076293945,109500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.690000534057617,30.850000381469727,30.280000686645508,30.57999992370605,67800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.09000015258789,31.799999237060547,30.8799991607666,31.649999618530277,87600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.940000534057617,32.220001220703125,31.68000030517578,32.040000915527344,71200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.43000030517578,33.16999816894531,32.209999084472656,32.77000045776367,68200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.810001373291016,34.02000045776367,32.599998474121094,32.790000915527344,97400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.68000030517578,33.68000030517578,32.52000045776367,33.060001373291016,103800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.720001220703125,32.83000183105469,30.899999618530277,30.93000030517578,813000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.290000915527344,31.81999969482422,31.01000022888184,31.46999931335449,367100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.530000686645508,31.82999992370605,31.25,31.40999984741211,161500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.459999084472656,31.57999992370605,29.989999771118164,29.989999771118164,164900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.600000381469727,31.149999618530277,30.239999771118164,30.3700008392334,186900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,30.790000915527344,31.399999618530277,30.59000015258789,30.8799991607666,88000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,30.68000030517578,31.170000076293945,30.5,31.09000015258789,86300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,30.899999618530277,30.979999542236328,30.3799991607666,30.559999465942383,95400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,30.25,30.82999992370605,30.030000686645508,30.06999969482422,61700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.81999969482422,29.950000762939453,29.459999084472656,29.459999084472656,69700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.979999542236328,30.229999542236328,29.68000030517578,30.200000762939453,115700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.93000030517578,30.13999938964844,29.65999984741211,29.90999984741211,67000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.88999938964844,30.0,29.350000381469727,29.51000022888184,69400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.46999931335449,30.01000022888184,29.309999465942383,29.459999084472656,80800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.15999984741211,29.71999931335449,29.040000915527344,29.239999771118164,96600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.1200008392334,29.81999969482422,29.1200008392334,29.65999984741211,56300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.61000061035156,29.71999931335449,29.239999771118164,29.6299991607666,68200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.68000030517578,30.049999237060547,29.450000762939453,29.51000022888184,81100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.59000015258789,29.8700008392334,29.309999465942383,29.5,130800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.3700008392334,28.989999771118164,26.8700008392334,28.049999237060547,222900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.26000022888184,28.26000022888184,27.26000022888184,27.350000381469727,547900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.350000381469727,27.780000686645508,26.739999771118164,26.90999984741211,209600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.0,27.8799991607666,27.0,27.06999969482422,217300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.059999465942383,28.46999931335449,27.049999237060547,28.450000762939453,189000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.5,28.65999984741211,28.07999992370605,28.399999618530277,137900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,28.6200008392334,28.71999931335449,27.799999237060547,27.81999969482422,85000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.989999771118164,28.3799991607666,27.68000030517578,27.76000022888184,85200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.3799991607666,27.81999969482422,27.350000381469727,27.489999771118164,97200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.3799991607666,28.1299991607666,27.3799991607666,27.459999084472656,86000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.709999084472656,27.709999084472656,26.96999931335449,26.96999931335449,92900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.1299991607666,27.3799991607666,26.959999084472656,27.25,94900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.149999618530277,27.799999237060547,27.149999618530277,27.270000457763672,71700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.13999938964844,27.8700008392334,27.13999938964844,27.75,84600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.299999237060547,30.350000381469727,29.229999542236328,30.030000686645508,206100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.950000762939453,29.950000762939453,29.190000534057617,29.290000915527344,94200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,29.3700008392334,29.899999618530277,29.3700008392334,29.86000061035156,120700.0,,,,,,,,,,
