Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALGN')","('Close', 'ALGN')","('High', 'ALGN')","('Low', 'ALGN')","('Open', 'ALGN')","('Volume', 'ALGN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,217.6699981689453,219.3800048828125,213.17999267578125,215.02999877929688,594100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,215.58999633789065,225.00999450683597,213.3699951171875,221.63999938964844,926200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,223.3000030517578,229.3000030517578,221.1999969482422,223.69000244140625,1074000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,223.8300018310547,231.8600006103516,223.19000244140625,229.8999938964844,940300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,226.69000244140625,227.6199951171875,221.55999755859372,222.5800018310547,624000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,221.0,224.2400054931641,219.0,223.8699951171875,529000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,225.0,229.2899932861328,224.42999267578125,228.2100067138672,475000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,226.3000030517578,230.0,216.6100006103516,225.88999938964844,832800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,230.0,241.1499938964844,228.5200042724609,240.5200042724609,1393200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,237.25999450683597,237.47999572753903,226.5200042724609,227.92999267578125,1612900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,230.3300018310547,234.6000061035156,228.0500030517578,229.66000366210935,528800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,228.47999572753903,233.6699981689453,226.75,232.7700042724609,312000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,231.22000122070312,235.55999755859372,226.52999877929688,234.13999938964844,778500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,233.7899932861328,235.6100006103516,229.5200042724609,234.00999450683597,538800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,237.0,237.2100067138672,233.6000061035156,235.2899932861328,611900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,235.4499969482422,235.4499969482422,226.6699981689453,227.80999755859372,528100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,230.2100067138672,240.6000061035156,229.5399932861328,232.3500061035156,560600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,232.0,240.0,231.6699981689453,237.57000732421875,548700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,237.19000244140625,239.47999572753903,233.94000244140625,237.16000366210935,586700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,240.3500061035156,246.19000244140625,237.25,239.5200042724609,495400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,239.1499938964844,241.27999877929688,235.3600006103516,235.72000122070312,389400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,235.19000244140625,238.1100006103516,233.8000030517578,235.38999938964844,519200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,233.13999938964844,237.1699981689453,229.72999572753903,230.08999633789065,765700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,226.6100006103516,231.3000030517578,226.1000061035156,228.80999755859372,586100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,228.8300018310547,228.97000122070312,212.5,212.69000244140625,964400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,215.0,218.82000732421875,211.4600067138672,213.5800018310547,933300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,211.63999938964844,214.97999572753903,210.6000061035156,211.05999755859372,1463100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,211.2700042724609,211.9900054931641,205.3300018310547,207.57000732421875,957000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,207.6100006103516,213.57000732421875,207.42999267578125,213.5,445600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,211.5500030517578,216.1000061035156,210.50999450683597,215.5,570900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,212.4900054931641,214.8300018310547,209.6699981689453,211.42999267578125,390400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,211.42999267578125,211.42999267578125,214.8300018310547,209.6699981689453,212.49000549316406,390400.0,,,,
