Date,Open,High,Low,Close,Volume,"('Adj Close', 'PDCO')","('Close', 'PDCO')","('High', 'PDCO')","('Low', 'PDCO')","('Open', 'PDCO')","('Volume', 'PDCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,21.34000015258789,21.34000015258789,20.6200008392334,20.799999237060547,1103800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.959999084472656,21.11000061035156,20.780000686645508,21.049999237060547,955900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.899999618530277,21.26000022888184,20.75,20.76000022888184,1228600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.649999618530277,20.670000076293945,19.96999931335449,20.0,928400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.020000457763672,20.11000061035156,19.520000457763672,19.56999969482422,892000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.709999084472656,19.82999992370605,19.450000762939453,19.75,769300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.799999237060547,20.96999931335449,19.799999237060547,20.899999618530277,1143600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.88999938964844,21.299999237060547,20.32999992370605,20.40999984741211,1007900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.440000534057617,20.549999237060547,19.84000015258789,20.059999465942383,659700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.1200008392334,20.46999931335449,19.81999969482422,20.280000686645508,681200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,20.290000915527344,20.57999992370605,20.1299991607666,20.459999084472656,1189000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.82999992370605,21.950000762939453,20.799999237060547,21.6200008392334,1391600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.540000915527344,21.649999618530277,20.8700008392334,21.489999771118164,868500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.479999542236328,22.020000457763672,21.38999938964844,21.459999084472656,1086100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.479999542236328,21.649999618530277,21.31999969482422,21.489999771118164,482700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.350000381469727,22.049999237060547,21.13999938964844,21.88999938964844,1553800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.81999969482422,21.88999938964844,21.40999984741211,21.61000061035156,1425900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.43000030517578,21.88999938964844,21.26000022888184,21.8799991607666,1164100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.25,23.950000762939453,22.76000022888184,22.82999992370605,2335000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,22.809999465942383,23.18000030517578,22.56999969482422,22.920000076293945,1170800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.06999969482422,23.399999618530277,22.76000022888184,23.0,988700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.0,23.209999084472656,22.790000915527344,23.11000061035156,1205300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.020000457763672,31.43000030517578,30.950000762939453,31.399999618530277,9661800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.5,31.790000915527344,30.950000762939453,30.979999542236328,4083600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.979999542236328,31.1299991607666,30.850000381469727,31.07999992370605,1576400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.020000457763672,31.09000015258789,31.0,31.020000457763672,1231400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.01000022888184,31.040000915527344,30.899999618530277,30.899999618530277,1314500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.950000762939453,30.959999084472656,30.850000381469727,30.8700008392334,1490900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.8799991607666,31.06999969482422,30.8700008392334,30.90999984741211,1312900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.899999618530277,30.96999931335449,30.86000061035156,30.86000061035156,3046800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.899999618530277,30.920000076293945,30.850000381469727,30.86000061035156,1556200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.8700008392334,30.920000076293945,30.86000061035156,30.899999618530277,598300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.8799991607666,30.940000534057617,30.8700008392334,30.88999938964844,674000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.8799991607666,30.899999618530277,30.850000381469727,30.850000381469727,1206200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.850000381469727,30.850000381469727,30.899999618530273,30.850000381469727,30.8799991607666,1206200.0,,,,
