Date,Open,High,Low,Close,Volume,"('Adj Close', 'THMO')","('Close', 'THMO')","('High', 'THMO')","('Low', 'THMO')","('Open', 'THMO')","('Volume', 'THMO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,0.6100000143051147,0.6200000047683716,0.5609999895095825,0.5609999895095825,23299.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,0.5630999803543091,0.6200000047683716,0.5507000088691711,0.5699999928474426,35478.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,0.5699999928474426,0.5799999833106995,0.5214599967002869,0.5307999849319458,97877.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5321000218391418,50316.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,0.5299999713897705,0.531000018119812,0.5110999941825867,0.5110999941825867,42171.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,0.4957999885082245,0.5199999809265137,0.4790000021457672,0.5029000043869019,62128.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,0.5199000239372253,0.5199000239372253,0.4666000008583069,0.4799999892711639,42588.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,0.5008999705314636,0.5008999705314636,0.4384999871253967,0.4600000083446502,38076.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,0.4690000116825104,0.5192000269889832,0.426800012588501,0.4399999976158142,37897.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,0.4569999873638153,0.4569999873638153,0.4099999964237213,0.4199999868869781,25997.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,0.4004000127315521,0.4004000127315521,0.3810999989509582,0.3957999944686889,28926.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,0.395000010728836,0.4199999868869781,0.3671000003814697,0.3671000003814697,35501.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,0.3824999928474426,0.395000010728836,0.3700000047683716,0.3700000047683716,27931.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,0.3970000147819519,0.4000000059604645,0.3849999904632568,0.3950999975204468,78059.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.395000010728836,0.3970000147819519,70438.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.3950999975204468,0.3975000083446502,34534.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.4032000005245209,0.4032000005245209,0.3605999946594238,0.3759999871253967,99506.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.3944000005722046,0.3944000005722046,0.3650999963283539,0.3799999952316284,7468.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.3899999856948852,0.4156000018119812,0.3799999952316284,0.3810000121593475,144871.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.3900499939918518,0.4887999892234802,0.3801999986171722,0.4887999892234802,186386.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,0.5,0.5099999904632568,0.4749999940395355,0.4779999852180481,105209.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,0.4699999988079071,0.5299999713897705,0.4699999988079071,0.5274999737739563,68872.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,0.5440999865531921,0.5687999725341797,0.5095000267028809,0.5299999713897705,42999.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,0.5580000281333923,0.699999988079071,0.531000018119812,0.6861000061035156,182168.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.699999988079071,0.699999988079071,0.5699999928474426,0.6200000047683716,129331.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.6021000146865845,1.0199999809265137,0.550000011920929,0.8399999737739563,1746801.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.8500000238418579,0.867900013923645,0.756380021572113,0.8039000034332275,120852.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,0.788100004196167,0.9300000071525574,0.7599999904632568,0.8084999918937683,122123.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.875,0.8956000208854675,0.8109999895095825,0.8330000042915344,30975.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,0.8600000143051147,0.8913000226020813,0.8108999729156494,0.8561999797821045,50076.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.8615999817848206,22050.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,0.8799999952316284,0.959999978542328,0.8500000238418579,0.8999999761581421,61801.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,0.949999988079071,1.100000023841858,0.949999988079071,1.0745999813079834,93489.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.2000000476837158,1.25,1.0299999713897705,1.0700000524520874,118293.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.100000023841858,1.100000023841858,1.0264999866485596,1.065000057220459,39698.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.159999966621399,1.159999966621399,1.0399999618530271,1.0499999523162842,42077.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.0499999523162842,1.0898000001907349,1.0099999904632568,1.0499999523162842,28517.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,0.8299000263214111,0.8683000206947327,0.7150999903678894,0.8500000238418579,739584.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,0.7900000214576721,0.8700000047683716,0.7900000214576721,0.8184999823570251,42951.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,0.7900000214576721,0.8500000238418579,0.7498000264167786,0.805400013923645,20674.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,0.8561000227928162,0.896399974822998,0.800000011920929,0.8690000176429749,66141.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,0.8478000164031982,0.8737999796867371,0.803600013256073,0.8349000215530396,17040.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.8611000180244446,0.8611000180244446,0.800000011920929,0.8129000067710876,13329.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.8399999737739563,0.8399999737739563,0.7900000214576721,0.7900000214576721,29682.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.8075000047683716,0.858299970626831,0.7900000214576721,0.800000011920929,30772.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.7990000247955322,0.8295000195503235,0.7900000214576721,0.800000011920929,8730.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.8043000102043152,0.8500000238418579,0.7900000214576721,0.8389000296592712,9526.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.800000011920929,0.8550000190734863,0.800000011920929,0.800000011920929,6809.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.800000011920929,0.8050000071525574,0.7526000142097473,0.7540000081062317,28553.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,0.800000011920929,0.800000011920929,0.75,0.7509999871253967,28045.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,0.75,0.75,0.699999988079071,0.699999988079071,25473.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.7490000128746033,0.7682099938392639,0.699999988079071,0.7590000033378601,15122.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,0.75,0.7799000144004822,0.7128999829292297,0.7300000190734863,12437.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,0.7049999833106995,0.7879999876022339,0.7049999833106995,0.75,6334.0,,,,,,,,,,
