Date,Open,High,Low,Close,Volume,"('Adj Close', 'EIX')","('Close', 'EIX')","('High', 'EIX')","('Low', 'EIX')","('Open', 'EIX')","('Volume', 'EIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-03 20:00:00-04:00,75.9800033569336,76.80999755859375,75.5999984741211,76.5199966430664,1619300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,76.41000366210938,76.4800033569336,75.16000366210938,75.43000030517578,1307200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,75.12999725341797,75.97000122070312,74.33000183105469,74.5,1278400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,73.97000122070312,74.61000061035156,73.55000305175781,73.9800033569336,1386900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,74.05000305175781,74.69999694824219,73.72000122070312,73.8499984741211,1649400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,73.23999786376953,73.95999908447266,72.8499984741211,73.61000061035156,2303200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,74.51000213623047,74.69999694824219,73.31999969482422,73.55000305175781,2007500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,73.62000274658203,74.55000305175781,72.72000122070312,73.44999694824219,1150100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,73.02999877929688,73.33000183105469,72.4800033569336,73.20999908447266,1336100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,72.62000274658203,72.62000274658203,71.48999786376953,71.52999877929688,1982500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,71.29000091552734,71.79000091552734,71.16999816894531,71.4800033569336,1365700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,71.38999938964844,72.19000244140625,71.2699966430664,71.87999725341797,1751600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,72.01000213623047,72.80000305175781,71.5,71.63999938964844,3311100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,71.66999816894531,72.94999694824219,71.43000030517578,72.76000213623047,1515100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,72.69999694824219,72.69999694824219,71.5999984741211,71.86000061035156,1184500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,71.44999694824219,71.97000122070312,70.9800033569336,71.8499984741211,1202900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,71.87000274658203,72.06999969482422,71.52999877929688,72.04000091552734,1039800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,72.27999877929688,72.44999694824219,71.23999786376953,71.80999755859375,2647100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,72.4000015258789,72.4000015258789,70.91000366210938,71.19000244140625,1554600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,71.33999633789062,72.33999633789062,71.16999816894531,71.62999725341797,2484200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,71.75,72.66000366210938,71.63999938964844,71.81999969482422,875300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,71.97000122070312,72.73999786376953,71.7300033569336,72.4000015258789,2022300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,71.58999633789062,72.05999755859375,71.33000183105469,71.56999969482422,2380400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,71.55000305175781,72.0,71.30999755859375,71.52999877929688,1498800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,71.91000366210938,72.47000122070312,71.54000091552734,72.38999938964844,1038700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,72.83999633789062,74.3499984741211,72.7300033569336,74.27999877929688,1182600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,74.55999755859375,75.44999694824219,74.5,74.83999633789062,1478200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,74.18000030517578,74.18000030517578,72.91999816894531,73.05000305175781,1541200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,73.72000122070312,74.22000122070312,73.20999908447266,73.91999816894531,1861500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,74.22000122070312,76.05999755859375,74.22000122070312,75.3499984741211,2916900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,75.02999877929688,76.41999816894531,74.95999908447266,75.08999633789062,2459800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,75.3499984741211,75.41999816894531,74.55999755859375,74.94000244140625,1325200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,74.81999969482422,75.37000274658203,74.55000305175781,75.19999694824219,1165000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,75.12000274658203,75.44000244140625,74.93000030517578,75.11000061035156,1131400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,75.88999938964844,76.5,75.30999755859375,76.04000091552734,1378900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,76.4800033569336,77.58999633789062,76.20999908447266,76.43000030517578,1998000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,76.94999694824219,79.51000213623047,76.30000305175781,78.51000213623047,2775700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,78.62999725341797,79.01000213623047,77.62000274658203,78.19999694824219,2030800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,78.0999984741211,79.5,78.05000305175781,79.37999725341797,1922400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,79.75,80.5199966430664,79.05999755859375,80.01000213623047,4308300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,80.5,81.87999725341797,80.18000030517578,81.61000061035156,1834000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,82.58000183105469,83.05000305175781,80.73999786376953,82.2699966430664,2263900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,82.33999633789062,82.62999725341797,79.66999816894531,80.55000305175781,2419300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,80.66999816894531,82.58999633789062,80.30999755859375,81.52999877929688,2139000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.12000274658203,82.61000061035156,81.20999908447266,81.63999938964844,1484800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,81.30000305175781,82.41000366210938,80.77999877929688,81.7300033569336,2280200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,81.94999694824219,82.08000183105469,80.45999908447266,81.9800033569336,2467900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,82.01000213623047,82.44000244140625,81.4800033569336,82.41000366210938,1495400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,82.5,82.9800033569336,82.25,82.91000366210938,2365800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,82.98999786376953,83.80000305175781,82.3499984741211,83.13999938964844,2120500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,82.75,83.58999633789062,82.0999984741211,83.16000366210938,1858500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,83.55999755859375,83.6500015258789,82.94999694824219,83.41000366210938,1325900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,83.54000091552734,83.9800033569336,83.20999908447266,83.88999938964844,1145200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,84.0,84.12999725341797,83.37000274658203,83.70999908447266,1603600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,83.73999786376953,84.41999816894531,83.69999694824219,84.18000030517578,1091000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,84.16000366210938,84.5,83.98999786376953,84.37000274658203,1347300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,84.73999786376953,85.0,84.37999725341797,84.76000213623047,785100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,85.0,85.95999908447266,84.81999969482422,85.41000366210938,785500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,85.19000244140625,85.45999908447266,84.6500015258789,84.77999877929688,881600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,85.01000213623047,85.33999633789062,84.58000183105469,85.0,1530600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,86.05000305175781,87.13999938964844,85.5,86.5,2018500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,86.72000122070312,87.48999786376953,85.69000244140625,87.02999877929688,3560000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,86.98999786376953,87.88999938964844,86.43000030517578,87.33000183105469,1769800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,87.66999816894531,88.7699966430664,87.27999877929688,87.72000122070312,1889000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,88.38999938964844,88.68000030517578,87.30000305175781,87.63999938964844,1579800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,87.86000061035156,88.11000061035156,86.62999725341797,86.6500015258789,1564500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,86.73999786376953,86.73999786376953,84.95999908447266,86.08999633789062,3105600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,86.19000244140625,86.95999908447266,83.30000305175781,84.62000274658203,4348200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,84.52999877929688,84.52999877929688,83.05000305175781,84.23999786376953,3121400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,84.2699966430664,84.83999633789062,84.08000183105469,84.62999725341797,1920500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,84.93000030517578,85.48999786376953,84.55999755859375,85.41999816894531,1349900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,85.9800033569336,86.63999938964844,85.87999725341797,86.25,2668700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,86.22000122070312,86.36000061035156,85.87000274658203,86.05999755859375,1281100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,85.83000183105469,86.12999725341797,84.91000366210938,85.29000091552734,1404900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,85.01000213623047,85.44000244140625,84.12000274658203,84.19000244140625,1863300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,84.12999725341797,85.61000061035156,83.56999969482422,85.43000030517578,4678900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,85.80000305175781,86.30000305175781,85.4800033569336,86.0999984741211,1028700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,85.73999786376953,86.86000061035156,85.38999938964844,85.94000244140625,1736800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,86.43000030517578,86.58000183105469,85.30000305175781,85.5,1907600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,85.44000244140625,86.66000366210938,85.37000274658203,86.23999786376953,3126900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,86.56999969482422,87.0999984741211,86.30000305175781,86.80999755859375,1092600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,87.08999633789062,87.19000244140625,86.0,87.08999633789062,1994500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,87.0999984741211,87.95999908447266,86.61000061035156,87.7300033569336,1704100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,87.12999725341797,88.06999969482422,87.12000274658203,87.4800033569336,1945200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,87.83999633789062,87.83999633789062,86.23999786376953,86.6500015258789,1472900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,86.05000305175781,86.30000305175781,85.52999877929688,86.18000030517578,1464800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,85.37000274658203,85.47000122070312,84.36000061035156,84.66000366210938,1669200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,84.86000061035156,85.44000244140625,84.5,84.88999938964844,1233100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,84.69000244140625,85.22000122070312,84.0,84.44999694824219,2227900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,84.33000183105469,84.95999908447266,82.95999908447266,83.01000213623047,1826800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,83.38999938964844,83.83999633789062,83.19999694824219,83.61000061035156,1645400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,83.75,84.69999694824219,83.63999938964844,84.54000091552734,1167900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,84.79000091552734,85.63999938964844,84.58000183105469,85.06999969482422,2384200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,85.37000274658203,86.27999877929688,84.94000244140625,85.95999908447266,1762200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,86.0199966430664,86.2300033569336,84.33000183105469,84.63999938964844,2310300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,84.76000213623047,85.5,84.12000274658203,85.43000030517578,1641300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,85.66000366210938,85.79000091552734,84.30999755859375,84.61000061035156,1915200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,84.37999725341797,86.02999877929688,84.1500015258789,85.83000183105469,1906600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,85.70999908447266,86.37999725341797,85.55999755859375,86.0,2332400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,86.25,86.30999755859375,85.38999938964844,85.62000274658203,1066600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,86.2699966430664,86.4000015258789,83.79000091552734,83.91000366210938,1720500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,84.12000274658203,84.83000183105469,84.02999877929688,84.4800033569336,1589000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,83.61000061035156,84.06999969482422,82.58999633789062,83.13999938964844,2405400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,82.19000244140625,84.4000015258789,81.80000305175781,83.23999786376953,2473300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,83.13999938964844,83.80000305175781,82.11000061035156,82.4000015258789,3176400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,82.62000274658203,82.81999969482422,81.04000091552734,81.12999725341797,2142600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,80.93000030517578,81.33999633789062,80.19999694824219,81.0,2914500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,81.0,81.97000122070312,80.5199966430664,81.97000122070312,1891900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,81.9000015258789,82.5,81.05000305175781,81.16999816894531,3571000.0,,,,,,,,,,
