Date,Open,High,Low,Close,Volume,"('Adj Close', 'MCRB')","('Close', 'MCRB')","('High', 'MCRB')","('Low', 'MCRB')","('Open', 'MCRB')","('Volume', 'MCRB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-21 20:00:00-04:00,0.8130000233650208,0.8299999833106995,0.7760000228881836,0.7829999923706055,929900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.7699999809265137,0.8009999990463257,0.7509999871253967,0.7570000290870667,1527800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.7570000290870667,0.7699999809265137,0.7099999785423279,0.7099999785423279,2981400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.7210000157356262,0.7480000257492065,0.6800000071525574,0.7049999833106995,2252800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.6899999976158142,0.7599999904632568,0.6899999976158142,0.699999988079071,2519000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.7099999785423279,0.7900000214576721,0.7099999785423279,0.7710000276565552,4382500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.7559999823570251,0.8100000023841858,0.7509999871253967,0.7829999923706055,2000100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.7820000052452087,0.8270000219345093,0.7559999823570251,0.8199999928474426,2306900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.7879999876022339,0.824999988079071,0.7879999876022339,0.8220000267028809,2243800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.824999988079071,0.8479999899864197,0.7919999957084656,0.8069999814033508,1713000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7900000214576721,0.8199999928474426,0.7599999904632568,0.8119999766349792,1390000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.8399999737739563,0.8399999737739563,0.7440000176429749,0.7549999952316284,1665400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.746999979019165,0.7649999856948853,0.7099999785423279,0.7149999737739563,2208700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.699999988079071,0.7149999737739563,1681800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.7350000143051147,0.7580000162124634,0.6859999895095825,0.6919999718666077,2445900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.6899999976158142,0.7049999833106995,0.6309999823570251,0.6639999747276306,3471400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.6499999761581421,0.6869999766349792,0.5879999995231628,0.5899999737739563,5440500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.5899999737739563,0.6150000095367432,0.5799999833106995,0.5920000076293945,2017300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.6039999723434448,0.6039999723434448,0.550000011920929,0.550000011920929,3484100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.5410000085830688,0.6200000047683716,0.5410000085830688,0.5789999961853027,3372700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.5820000171661377,0.6990000009536743,0.5820000171661377,0.6880000233650208,4401700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.6830000281333923,0.8849999904632568,0.6710000038146973,0.8140000104904175,12204000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8299999833106995,0.8799999952316284,0.7229999899864197,0.7319999933242798,4168700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7450000047683716,0.781000018119812,0.7210000157356262,0.7689999938011169,1583200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.7900000214576721,0.8999999761581421,0.765999972820282,0.8849999904632568,6867700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.962000012397766,0.962000012397766,0.8029999732971191,0.8769999742507935,2880800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8769999742507935,0.925000011920929,0.859000027179718,0.915000021457672,1665800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.949999988079071,0.9900000095367432,0.9380000233650208,0.9800000190734864,3585600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0099999904632568,1.0099999904632568,0.8679999709129333,0.9269999861717224,2920400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.915000021457672,0.9300000071525574,0.8700000047683716,0.8769999742507935,1428500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8650000095367432,0.8679999709129333,0.800000011920929,0.8190000057220459,1903100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8199999928474426,0.8379999995231628,0.7799999713897705,0.8149999976158142,1338900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8220000267028809,0.8960000276565552,0.8100000023841858,0.8230000138282776,1164300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.9010000228881836,0.9480000138282776,0.8109999895095825,0.8550000190734863,13930500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8330000042915344,0.9430000185966492,0.8330000042915344,0.9340000152587892,3543900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.9490000009536744,0.9490000009536744,0.8600000143051147,0.8999999761581421,1098700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8999999761581421,0.9169999957084656,0.8500000238418579,0.8610000014305115,1078700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.9049999713897704,0.959999978542328,0.8650000095367432,0.8790000081062317,2124300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8790000081062317,0.949999988079071,0.8790000081062317,0.8899999856948853,1480700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.8799999952316284,0.9100000262260436,0.8500000238418579,0.8799999952316284,1720900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8500000238418579,0.8600000143051147,1803600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.9039999842643738,0.9739999771118164,0.8740000128746033,0.9210000038146972,2663900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.9300000071525574,0.962000012397766,0.915000021457672,0.9160000085830688,2789300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.9200000166893004,1.0,0.9160000085830688,0.9649999737739564,3029000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.949999988079071,0.9900000095367432,0.949999988079071,0.959999978542328,938800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.944000005722046,0.9660000205039978,0.9200000166893004,0.9240000247955322,885700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8870000243186951,1320800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8870000243186951,0.8870000243186951,0.9300000071525574,0.8700000047683716,0.9300000071525574,1320800.0,,,,
