Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVA')","('Close', 'AVA')","('High', 'AVA')","('Low', 'AVA')","('Open', 'AVA')","('Volume', 'AVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,34.0,34.380001068115234,33.970001220703125,34.13999938964844,437900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,34.380001068115234,34.65999984741211,34.0,34.0099983215332,1284100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,33.91999816894531,34.5099983215332,33.689998626708984,34.5,489600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,34.02000045776367,34.400001525878906,33.52000045776367,34.11000061035156,489900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,33.63999938964844,33.63999938964844,33.06999969482422,33.08000183105469,538500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,33.04999923706055,33.15999984741211,32.79999923706055,32.880001068115234,438700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,32.939998626708984,33.09000015258789,32.54999923706055,32.63999938964844,425300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,32.689998626708984,32.93000030517578,32.43000030517578,32.900001525878906,723700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,32.779998779296875,33.22999954223633,32.70000076293945,33.15999984741211,428600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,33.20000076293945,33.529998779296875,33.16999816894531,33.380001068115234,565700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,32.810001373291016,33.0,31.90999984741211,32.310001373291016,1009500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,32.4900016784668,32.5,32.02000045776367,32.279998779296875,630300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,32.529998779296875,33.75,32.529998779296875,33.709999084472656,808300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,33.439998626708984,33.849998474121094,33.08000183105469,33.56999969482422,579600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,33.5,34.400001525878906,33.5,33.939998626708984,632400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,33.97999954223633,34.599998474121094,33.790000915527344,34.33000183105469,986800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,33.630001068115234,34.0099983215332,33.31999969482422,33.9900016784668,692500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,33.97999954223633,34.16999816894531,33.83000183105469,33.86000061035156,422300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.7599983215332,33.81999969482422,33.099998474121094,33.22999954223633,536000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,33.4900016784668,33.83000183105469,33.310001373291016,33.779998779296875,667100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,33.63999938964844,33.83000183105469,33.47999954223633,33.4900016784668,608300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,33.65999984741211,33.90999984741211,33.16999816894531,33.20000076293945,855900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.20000076293945,33.5,32.70000076293945,33.310001373291016,670200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,33.119998931884766,33.650001525878906,33.04999923706055,33.470001220703125,738000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,33.56999969482422,34.209999084472656,33.369998931884766,33.5,606500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,33.779998779296875,33.95000076293945,33.33000183105469,33.34000015258789,585200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,33.709999084472656,34.029998779296875,33.66999816894531,34.02000045776367,634000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,34.209999084472656,34.25,33.75,34.099998474121094,500400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,34.13999938964844,34.790000915527344,34.0,34.540000915527344,424200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,34.31999969482422,34.689998626708984,33.9900016784668,34.439998626708984,436200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,34.529998779296875,34.849998474121094,34.119998931884766,34.2599983215332,377500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.11000061035156,34.20000076293945,33.38999938964844,33.7400016784668,435700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,33.560001373291016,34.25,33.560001373291016,33.939998626708984,968900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,33.869998931884766,34.029998779296875,33.459999084472656,33.599998474121094,498300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,33.689998626708984,34.08000183105469,33.599998474121094,33.61000061035156,378100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.560001373291016,33.97999954223633,33.45000076293945,33.709999084472656,427100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,33.75,34.63999938964844,33.75,33.79999923706055,565400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,34.119998931884766,34.119998931884766,33.560001373291016,33.66999816894531,335500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,33.83000183105469,33.959999084472656,33.5,33.7400016784668,240600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,33.869998931884766,33.88999938964844,33.4900016784668,33.70000076293945,325100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,33.959999084472656,34.70000076293945,33.959999084472656,34.68000030517578,474800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.68000030517578,35.09000015258789,34.630001068115234,35.02000045776367,482500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,35.060001373291016,35.060001373291016,34.439998626708984,34.70000076293945,410700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,34.56999969482422,35.06999969482422,34.56999969482422,35.04999923706055,495500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,34.880001068115234,35.0,34.599998474121094,34.65999984741211,433000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,35.029998779296875,35.04999923706055,34.27000045776367,34.619998931884766,362400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,34.36000061035156,34.650001525878906,33.900001525878906,34.599998474121094,407300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,34.66999816894531,35.58000183105469,34.63999938964844,35.439998626708984,738700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,35.66999816894531,35.779998779296875,35.2400016784668,35.310001373291016,363900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,34.66999816894531,34.66999816894531,33.72999954223633,33.880001068115234,556500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,34.18000030517578,34.189998626708984,33.779998779296875,34.13999938964844,328700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.189998626708984,34.40999984741211,33.7599983215332,34.0,336700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,34.11000061035156,34.20000076293945,33.40999984741211,33.84000015258789,389500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.59000015258789,33.59000015258789,33.0,33.11000061035156,294900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,33.380001068115234,33.79999923706055,33.220001220703125,33.72999954223633,310000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.880001068115234,34.45000076293945,33.77000045776367,34.36000061035156,480800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.33000183105469,35.130001068115234,34.2400016784668,35.08000183105469,411300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,35.09000015258789,35.689998626708984,35.040000915527344,35.349998474121094,432700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,35.310001373291016,35.790000915527344,35.310001373291016,35.58000183105469,386300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.290000915527344,36.02999877929688,35.20000076293945,35.790000915527344,539500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,35.619998931884766,35.81999969482422,35.439998626708984,35.58000183105469,400300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,35.630001068115234,35.79999923706055,35.5099983215332,35.54999923706055,475600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,35.75,36.119998931884766,35.61000061035156,35.720001220703125,518300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.61000061035156,36.09000015258789,35.31999969482422,35.97999954223633,668600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,37.869998931884766,38.630001068115234,36.31999969482422,36.63999938964844,809700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,36.68999862670898,36.84000015258789,36.29999923706055,36.790000915527344,478100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,37.959999084472656,37.959999084472656,37.11000061035156,37.29999923706055,514300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,37.5,37.77999877929688,37.25,37.380001068115234,373600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,37.52999877929688,37.84000015258789,37.25,37.75,435000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,37.52000045776367,37.81999969482422,37.45000076293945,37.61000061035156,424800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,37.66999816894531,38.310001373291016,37.5,38.18999862670898,421800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,38.2400016784668,38.45000076293945,37.90999984741211,38.41999816894531,306600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,38.560001373291016,38.90999984741211,38.2400016784668,38.2599983215332,407600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,38.63999938964844,38.63999938964844,38.06999969482422,38.25,403900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,38.59000015258789,38.59000015258789,38.060001373291016,38.20000076293945,450800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,38.20000076293945,38.54999923706055,38.06999969482422,38.43999862670898,441000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,38.52000045776367,38.59999847412109,38.27000045776367,38.380001068115234,358700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,38.33000183105469,38.59000015258789,38.209999084472656,38.31999969482422,430200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,38.31999969482422,38.5099983215332,38.119998931884766,38.29999923706055,354800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,37.619998931884766,37.880001068115234,37.400001525878906,37.560001373291016,424500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,37.459999084472656,37.459999084472656,36.47999954223633,36.709999084472656,436400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.97999954223633,36.97999954223633,36.59999847412109,36.77999877929688,254000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,36.84999847412109,37.060001373291016,36.43000030517578,36.45000076293945,327100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,36.18000030517578,36.18000030517578,35.84000015258789,36.040000915527344,273000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.2599983215332,36.369998931884766,35.970001220703125,36.2599983215332,594100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,36.27000045776367,37.02999877929688,36.08000183105469,36.97999954223633,771300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,37.09000015258789,37.2400016784668,36.47999954223633,36.63999938964844,406800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.5099983215332,36.75,36.34000015258789,36.43999862670898,408800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.540000915527344,36.7400016784668,35.91999816894531,35.93000030517578,359200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,35.84000015258789,36.0099983215332,35.459999084472656,35.529998779296875,433800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.119998931884766,35.29999923706055,34.91999816894531,35.040000915527344,565100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.880001068115234,35.18000030517578,34.72999954223633,35.029998779296875,470900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.79999923706055,35.119998931884766,34.7400016784668,34.93000030517578,438100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.5099983215332,35.5099983215332,34.70000076293945,34.720001220703125,473700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,34.68000030517578,34.810001373291016,34.45000076293945,34.599998474121094,347600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.290000915527344,34.52000045776367,33.95000076293945,34.20000076293945,476900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.0,34.380001068115234,33.849998474121094,34.18000030517578,401800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,33.9900016784668,34.189998626708984,33.88999938964844,34.04999923706055,382600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.09000015258789,34.2599983215332,33.77000045776367,33.81999969482422,416700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.88999938964844,34.029998779296875,33.58000183105469,33.70000076293945,1157900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.849998474121094,34.61000061035156,33.79999923706055,34.47999954223633,475300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.439998626708984,34.7400016784668,33.70000076293945,34.0,445200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.790000915527344,34.099998474121094,33.66999816894531,33.880001068115234,815800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.95000076293945,34.439998626708984,33.869998931884766,34.369998931884766,679700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.560001373291016,34.63999938964844,34.31999969482422,34.61000061035156,1067100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.93000030517578,34.939998626708984,34.040000915527344,34.20000076293945,493300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,34.20000076293945,34.279998779296875,33.90999984741211,33.959999084472656,414600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.97999954223633,34.18000030517578,33.83000183105469,33.880001068115234,201200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.900001525878906,33.9900016784668,33.720001220703125,33.7599983215332,308300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.84000015258789,34.0099983215332,33.5099983215332,33.56999969482422,350100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.45000076293945,34.0,33.45000076293945,33.900001525878906,537100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,34.09000015258789,34.31999969482422,33.95000076293945,34.310001373291016,326000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.77000045776367,35.7599983215332,34.720001220703125,35.689998626708984,414700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,35.91999816894531,36.459999084472656,35.91999816894531,36.04999923706055,457400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.880001068115234,36.08000183105469,35.720001220703125,35.790000915527344,403200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.06999969482422,36.900001525878906,36.02999877929688,36.880001068115234,469500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,36.97999954223633,37.81999969482422,36.97999954223633,37.29999923706055,700300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.18999862670898,37.72999954223633,37.150001525878906,37.38999938964844,508100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.2599983215332,37.27000045776367,36.43999862670898,36.7599983215332,440200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,37.09000015258789,37.7400016784668,36.869998931884766,37.720001220703125,518300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.56999969482422,38.09999847412109,37.369998931884766,38.0,649900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,38.040000915527344,39.08000183105469,37.9900016784668,38.86000061035156,632500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,38.9900016784668,39.77999877929688,38.91999816894531,39.31999969482422,1016000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,39.560001373291016,39.709999084472656,39.16999816894531,39.34999847412109,484300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,39.310001373291016,39.369998931884766,38.84000015258789,38.95000076293945,592800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,39.060001373291016,39.540000915527344,38.88999938964844,39.52999877929688,518700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,39.63999938964844,39.81999969482422,39.18000030517578,39.18000030517578,1033900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,39.33000183105469,39.68000030517578,38.95000076293945,39.619998931884766,476600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.43999862670898,39.9900016784668,38.900001525878906,39.63999938964844,507300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.95000076293945,38.97999954223633,37.56999969482422,37.7599983215332,624600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.560001373291016,38.31999969482422,37.560001373291016,38.16999816894531,588000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.86000061035156,38.45000076293945,37.400001525878906,38.2599983215332,742800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.11000061035156,38.41999816894531,37.58000183105469,38.040000915527344,796900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,38.040000915527344,38.18999862670898,37.33000183105469,38.040000915527344,539900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,38.040000915527344,38.119998931884766,37.400001525878906,37.7400016784668,460300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,38.0,38.04999923706055,37.59000015258789,37.810001373291016,505300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.790000915527344,38.02999877929688,37.709999084472656,37.720001220703125,428800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,37.900001525878906,38.220001220703125,37.650001525878906,37.93000030517578,757100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,38.08000183105469,38.470001220703125,38.08000183105469,38.22999954223633,279400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,38.209999084472656,38.810001373291016,38.20000076293945,38.7400016784668,359900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,38.650001525878906,38.72999954223633,38.40999984741211,38.52999877929688,352300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.65999984741211,39.04999923706055,38.54999923706055,38.970001220703125,346500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,38.4900016784668,38.56999969482422,38.11000061035156,38.38999938964844,318800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,38.47999954223633,38.9900016784668,38.27999877929688,38.900001525878906,354400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.18999862670898,39.43000030517578,38.97999954223633,39.09999847412109,285500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,38.52999877929688,38.709999084472656,38.08000183105469,38.25,405100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,38.2599983215332,38.560001373291016,38.09000015258789,38.380001068115234,332200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,38.47999954223633,38.47999954223633,38.04999923706055,38.130001068115234,324200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,38.22999954223633,38.65999984741211,38.13999938964844,38.63999938964844,588000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,38.43999862670898,39.09999847412109,38.38999938964844,39.08000183105469,703900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.119998931884766,39.40999984741211,38.93000030517578,39.13999938964844,412600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.41999816894531,39.58000183105469,38.93000030517578,38.95000076293945,586400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.0,39.150001525878906,38.38999938964844,38.40999984741211,972000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.380001068115234,38.380001068115234,38.06999969482422,38.27999877929688,437600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,38.369998931884766,38.79999923706055,38.33000183105469,38.630001068115234,389200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,38.38999938964844,38.43000030517578,37.65999984741211,37.79999923706055,602200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,37.59999847412109,37.9900016784668,37.58000183105469,37.630001068115234,544900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,37.970001220703125,38.540000915527344,37.84999847412109,38.540000915527344,464400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.77000045776367,39.040000915527344,38.59000015258789,38.970001220703125,612800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,39.09999847412109,39.43999862670898,38.77999877929688,38.810001373291016,399400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,38.77000045776367,39.2599983215332,38.56999969482422,38.70000076293945,416800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.7400016784668,38.77999877929688,38.09000015258789,38.34000015258789,397700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,38.25,38.560001373291016,38.11000061035156,38.310001373291016,1191900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,38.45000076293945,38.65999984741211,38.25,38.619998931884766,474200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.540000915527344,38.880001068115234,38.220001220703125,38.22999954223633,375300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,38.41999816894531,38.560001373291016,38.09999847412109,38.540000915527344,509600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,38.540000915527344,38.88999938964844,38.15999984741211,38.18999862670898,455400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.4900016784668,38.9900016784668,38.369998931884766,38.720001220703125,352600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.77999877929688,38.810001373291016,38.459999084472656,38.75,462400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.7599983215332,38.95000076293945,38.4900016784668,38.650001525878906,368700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.34999847412109,38.5099983215332,37.93000030517578,38.02999877929688,421300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.09000015258789,38.09000015258789,37.709999084472656,37.720001220703125,282800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.59999847412109,37.90999984741211,37.38999938964844,37.880001068115234,358900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.75,37.75,37.04999923706055,37.18000030517578,335800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.38999938964844,37.54999923706055,37.16999816894531,37.25,287200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.2400016784668,37.650001525878906,37.16999816894531,37.40999984741211,335600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,37.400001525878906,37.68000030517578,37.119998931884766,37.18999862670898,319900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,37.18999862670898,37.77999877929688,37.130001068115234,37.59000015258789,257300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,37.58000183105469,38.0,37.4900016784668,37.97999954223633,329600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,38.220001220703125,38.68000030517578,38.08000183105469,38.29999923706055,491700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,38.540000915527344,38.66999816894531,38.34999847412109,38.52999877929688,420800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,38.54999923706055,38.560001373291016,37.869998931884766,37.88999938964844,423300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,37.93999862670898,38.13999938964844,37.68999862670898,37.97999954223633,296500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,38.0,38.27999877929688,37.630001068115234,37.93000030517578,345200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,37.93000030517578,38.61000061035156,37.93000030517578,38.540000915527344,390000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,38.290000915527344,38.52999877929688,38.130001068115234,38.459999084472656,299400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,38.61000061035156,38.7400016784668,38.119998931884766,38.36000061035156,323300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,38.630001068115234,38.68999862670898,37.7599983215332,37.77999877929688,310500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,38.0099983215332,38.290000915527344,37.88999938964844,38.18999862670898,236400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.75,37.84000015258789,37.380001068115234,37.68999862670898,392800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,37.72999954223633,38.040000915527344,37.470001220703125,37.59999847412109,402200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,37.47999954223633,37.86000061035156,37.41999816894531,37.47999954223633,572700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,37.470001220703125,37.65999984741211,36.66999816894531,36.70000076293945,407800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.470001220703125,36.75,36.25,36.400001525878906,440700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,36.400001525878906,37.38999938964844,36.22999954223633,37.22999954223633,668600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,36.77999877929688,37.68000030517578,36.470001220703125,37.41999816894531,873200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.27999877929688,37.33000183105469,36.5099983215332,36.54999923706055,1037800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,36.70000076293945,37.5,36.70000076293945,37.31999969482422,628200.0,,,,,,,,,,
