Date,Open,High,Low,Close,Volume,"('Adj Close', 'NSA')","('Close', 'NSA')","('High', 'NSA')","('Low', 'NSA')","('Open', 'NSA')","('Volume', 'NSA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,36.83000183105469,37.25,36.709999084472656,36.7599983215332,827800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,35.599998474121094,35.90999984741211,35.154998779296875,35.650001525878906,806300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,35.84000015258789,36.27000045776367,35.459999084472656,36.060001373291016,693600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,36.52000045776367,37.060001373291016,36.40999984741211,36.97999954223633,490300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,36.5099983215332,37.0,36.334999084472656,36.709999084472656,823900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,36.369998931884766,36.66999816894531,36.18999862670898,36.4900016784668,733900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,36.84999847412109,37.553001403808594,36.400001525878906,36.709999084472656,988300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,36.709999084472656,36.88199996948242,36.16999816894531,36.20000076293945,733800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,36.13999938964844,36.310001373291016,35.790000915527344,35.79999923706055,649500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,35.599998474121094,36.040000915527344,35.529998779296875,35.54999923706055,714000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,35.810001373291016,35.970001220703125,35.52000045776367,35.59000015258789,661200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.25,35.84000015258789,34.939998626708984,35.52000045776367,1560000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,36.79999923706055,36.79999923706055,34.5,35.810001373291016,2406900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.59000015258789,36.52999877929688,35.45000076293945,36.5,1165100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,36.5,36.77000045776367,35.79999923706055,36.68000030517578,1063200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,36.56999969482422,37.06999969482422,36.5,36.63999938964844,986900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,36.959999084472656,37.15999984741211,36.7400016784668,36.83000183105469,924200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,36.84999847412109,37.28499984741211,36.68999862670898,37.25,875700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.540000915527344,38.16999816894531,37.09000015258789,38.150001525878906,890300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,38.06999969482422,38.63999938964844,37.880001068115234,38.20000076293945,1339000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,37.9900016784668,38.52999877929688,37.88999938964844,38.33000183105469,738300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,38.209999084472656,38.7400016784668,38.060001373291016,38.18000030517578,736100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,37.52000045776367,37.83000183105469,36.380001068115234,36.709999084472656,783000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,36.380001068115234,36.79999923706055,35.869998931884766,36.18999862670898,1518600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,36.18000030517578,36.86000061035156,36.1259994506836,36.540000915527344,914300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,36.290000915527344,36.97999954223633,36.2599983215332,36.34000015258789,918600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,36.150001525878906,37.470001220703125,36.02000045776367,37.209999084472656,1053800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,37.43000030517578,37.80500030517578,37.33000183105469,37.540000915527344,767400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,37.68999862670898,37.994998931884766,37.2400016784668,37.47999954223633,865100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,37.560001373291016,37.76499938964844,37.08000183105469,37.18000030517578,701600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,37.25,37.5099983215332,37.09000015258789,37.119998931884766,750700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,37.52000045776367,39.02000045776367,37.25400161743164,38.91999816894531,871600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,39.13999938964844,39.58000183105469,38.994998931884766,39.15999984741211,642300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,39.290000915527344,39.290000915527344,38.27000045776367,38.31999969482422,871300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,37.869998931884766,37.97499847412109,37.11000061035156,37.29999923706055,1050900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,37.29999923706055,37.83000183105469,37.22499847412109,37.33000183105469,966300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,37.52000045776367,38.20000076293945,37.209999084472656,37.36000061035156,679400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.290000915527344,37.68000030517578,37.0,37.63999938964844,581500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.970001220703125,38.61000061035156,37.96500015258789,38.59000015258789,639000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,38.84999847412109,40.2400016784668,38.744998931884766,40.220001220703125,1057200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.91999816894531,39.0099983215332,37.25,37.470001220703125,746100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,37.720001220703125,37.75,36.959999084472656,37.54999923706055,617600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,37.25,37.45000076293945,36.95000076293945,37.06999969482422,672500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,37.18999862670898,37.29999923706055,36.09999847412109,36.27000045776367,650300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,36.0,36.18000030517578,35.59000015258789,35.7400016784668,676700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.869998931884766,36.40499877929688,35.709999084472656,35.83000183105469,800100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,36.04999923706055,36.04999923706055,35.0099983215332,35.2599983215332,882400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,35.43000030517578,35.5099983215332,35.130001068115234,35.5,558100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,35.63999938964844,35.63999938964844,35.22999954223633,35.439998626708984,431200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,35.45000076293945,35.904998779296875,35.369998931884766,35.54999923706055,527600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.29999923706055,35.84000015258789,34.869998931884766,35.779998779296875,603300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,35.31999969482422,35.65599822998047,34.93000030517578,35.16999816894531,405500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,35.20000076293945,35.61000061035156,34.79999923706055,34.91999816894531,611000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,35.34000015258789,35.75,35.16899871826172,35.529998779296875,523900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,35.13999938964844,35.540000915527344,34.93000030517578,35.040000915527344,708800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,35.18000030517578,36.15999984741211,35.0099983215332,35.54999923706055,861100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,36.040000915527344,36.630001068115234,35.56999969482422,35.709999084472656,1134100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,36.470001220703125,36.880001068115234,35.77000045776367,36.060001373291016,621300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,36.38999938964844,36.560001373291016,35.99800109863281,36.459999084472656,514900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,36.79999923706055,36.90999984741211,36.540000915527344,36.63999938964844,774000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,36.310001373291016,36.36299896240234,36.02999877929688,36.150001525878906,457500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,36.400001525878906,36.900001525878906,36.20000076293945,36.86000061035156,347400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,36.900001525878906,36.900001525878906,36.52999877929688,36.7599983215332,476600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,37.02000045776367,37.33000183105469,36.61000061035156,36.810001373291016,363700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,37.18000030517578,37.4900016784668,37.09999847412109,37.18000030517578,445300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,37.95000076293945,37.95000076293945,37.54999923706055,37.709999084472656,406700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,37.68999862670898,37.959999084472656,37.52000045776367,37.84000015258789,477000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,38.0,38.18899917602539,37.720001220703125,38.09000015258789,378800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,38.08000183105469,38.22499847412109,37.65999984741211,37.810001373291016,513800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,37.63999938964844,37.77000045776367,36.95000076293945,37.0,526000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.84000015258789,37.38999938964844,36.77999877929688,36.9900016784668,353200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,36.970001220703125,37.15999984741211,35.959999084472656,35.97999954223633,506500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.310001373291016,36.310001373291016,35.77000045776367,35.88999938964844,400300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,36.2599983215332,36.34999847412109,35.470001220703125,35.5,642700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,35.0,35.18000030517578,34.584999084472656,34.91999816894531,1053600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,35.2599983215332,35.560001373291016,35.2599983215332,35.54999923706055,611900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,35.95000076293945,36.619998931884766,35.630001068115234,36.58000183105469,1918900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,36.56999969482422,36.64500045776367,36.060001373291016,36.43000030517578,695000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,37.0,39.27999877929688,37.0,38.84000015258789,2468400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,38.83000183105469,38.91999816894531,38.084999084472656,38.58000183105469,907500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,38.22999954223633,38.40999984741211,38.040000915527344,38.380001068115234,524800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,37.79999923706055,38.84999847412109,37.540000915527344,38.810001373291016,759600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,38.61000061035156,38.83000183105469,37.84000015258789,38.7400016784668,955000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,38.41999816894531,39.275001525878906,38.0099983215332,39.2400016784668,655300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,40.63999938964844,41.150001525878906,40.15999984741211,40.2400016784668,742700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.5,41.400001525878906,40.0,41.22999954223633,742700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.58000183105469,40.95000076293945,40.28499984741211,40.84999847412109,650700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,40.54999923706055,41.22999954223633,40.060001373291016,41.0,771900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,41.02999877929688,42.18000030517578,40.875,42.150001525878906,870200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,42.0,42.21500015258789,41.66999816894531,42.04999923706055,922200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,42.27999877929688,42.68999862670898,41.93999862670898,42.25,3056100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,42.09999847412109,42.95000076293945,41.935001373291016,42.31999969482422,782100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,42.36000061035156,42.45000076293945,41.27999877929688,41.36000061035156,629000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,41.18999862670898,41.33000183105469,40.790000915527344,40.91999816894531,577000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.15999984741211,41.47999954223633,40.470001220703125,41.0,500400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.13999938964844,41.56999969482422,40.65999984741211,41.220001220703125,907800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,40.90999984741211,41.209999084472656,39.92300033569336,40.22999954223633,697100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,40.43000030517578,41.04999923706055,40.310001373291016,40.540000915527344,440000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,40.54999923706055,41.040000915527344,40.31999969482422,40.7400016784668,254400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.7400016784668,40.86000061035156,40.34000015258789,40.7400016784668,971800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.90999984741211,40.93000030517578,40.59000015258789,40.77999877929688,493800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.68999862670898,40.82500076293945,40.0099983215332,40.18000030517578,455800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,40.380001068115234,40.43000030517578,39.16999816894531,39.72999954223633,1555500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,40.58000183105469,42.2400016784668,40.31999969482422,42.060001373291016,1175000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.52000045776367,43.68000030517578,41.97999954223633,43.5,841800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.7400016784668,44.13999938964844,43.0,44.11000061035156,766700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,44.34999847412109,45.65499877929688,44.16999816894531,45.47999954223633,1075700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,45.54999923706055,46.31999969482422,45.18000030517578,45.84000015258789,742000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,45.66999816894531,46.84000015258789,45.08000183105469,45.09999847412109,839500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,45.04999923706055,45.220001220703125,44.11000061035156,44.18999862670898,554900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,44.310001373291016,44.75,43.34999847412109,44.2599983215332,659200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,44.119998931884766,44.375,43.77000045776367,44.0,586100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,43.880001068115234,44.060001373291016,42.84999847412109,42.900001525878906,645100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,43.08000183105469,43.3650016784668,42.584999084472656,42.77000045776367,543200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,43.06999969482422,43.55500030517578,42.959999084472656,43.459999084472656,306000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,43.41999816894531,43.72499847412109,42.95000076293945,43.59999847412109,387300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.880001068115234,44.119998931884766,43.1349983215332,43.41999816894531,758000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.220001220703125,43.22999954223633,42.21099853515625,42.56999969482422,947600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,42.869998931884766,43.16999816894531,42.459999084472656,42.84999847412109,494400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.58000183105469,43.7599983215332,42.52999877929688,43.02999877929688,1014900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.560001373291016,43.5099983215332,41.119998931884766,42.400001525878906,947400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.32500076293945,42.90999984741211,39.86000061035156,42.33000183105469,1860800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,42.81999969482422,43.625,41.81999969482422,42.04999923706055,1263700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,41.91999816894531,42.2599983215332,41.380001068115234,42.119998931884766,847800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.40999984741211,43.470001220703125,41.790000915527344,43.25,706300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.0,43.29999923706055,42.34000015258789,42.560001373291016,507700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,42.88999938964844,43.060001373291016,42.40299987792969,42.790000915527344,706500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,43.06999969482422,43.560001373291016,42.84999847412109,43.38999938964844,440400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,43.40999984741211,43.52000045776367,42.59000015258789,42.7400016784668,509700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,42.79999923706055,43.2400016784668,42.400001525878906,42.880001068115234,385900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,42.880001068115234,43.38999938964844,42.80099868774414,43.18000030517578,323000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,43.02000045776367,43.540000915527344,42.9900016784668,43.290000915527344,316300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,43.47999954223633,44.11000061035156,42.97999954223633,44.06999969482422,397100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,44.2400016784668,44.83000183105469,43.9900016784668,44.72999954223633,460700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,44.720001220703125,46.02999877929688,44.47999954223633,45.54999923706055,711200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.77999877929688,45.8650016784668,45.02000045776367,45.5099983215332,433100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.0,46.02000045776367,44.77999877929688,46.0,443300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,46.0,46.27000045776367,45.75,46.04999923706055,811700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,46.02000045776367,46.4900016784668,45.72999954223633,46.040000915527344,739700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,46.38999938964844,46.75,45.84999847412109,46.7400016784668,1047800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,46.58000183105469,47.06999969482422,46.29999923706055,46.709999084472656,990500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,46.68999862670898,47.415000915527344,46.39500045776367,46.59999847412109,590600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.93999862670898,47.060001373291016,45.84000015258789,46.02999877929688,736700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,46.04999923706055,46.56999969482422,45.58000183105469,46.470001220703125,461400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,45.88999938964844,46.83000183105469,45.880001068115234,46.810001373291016,716700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,46.84000015258789,47.45000076293945,46.7400016784668,47.11000061035156,653800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,46.58000183105469,46.7400016784668,45.84000015258789,46.650001525878906,518200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,46.77999877929688,47.93000030517578,46.630001068115234,47.68999862670898,852400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,47.34999847412109,47.810001373291016,46.810001373291016,47.65999984741211,762700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,47.95000076293945,48.900001525878906,47.70000076293945,48.709999084472656,881300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,48.709999084472656,48.869998931884766,48.119998931884766,48.13999938964844,452300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.93000030517578,49.25400161743164,48.220001220703125,48.400001525878906,787400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,48.880001068115234,48.880001068115234,47.52000045776367,48.130001068115234,633500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.20000076293945,48.59999847412109,48.09999847412109,48.56999969482422,1603100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,48.91999816894531,49.43999862670898,48.665000915527344,49.130001068115234,687400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,49.0,49.10599899291992,48.36000061035156,48.68000030517578,496200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,48.7400016784668,48.75,48.025001525878906,48.150001525878906,703100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.16999816894531,48.16999816894531,46.77999877929688,46.81999969482422,633900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,47.2400016784668,47.56999969482422,46.84000015258789,47.45000076293945,520000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,47.400001525878906,48.27000045776367,46.959999084472656,48.20000076293945,818700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.459999084472656,48.63999938964844,47.2599983215332,47.43999862670898,443500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.900001525878906,47.15499877929688,46.52999877929688,46.880001068115234,548500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.86000061035156,46.959999084472656,46.130001068115234,46.38999938964844,388600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.040000915527344,46.459999084472656,44.459999084472656,44.630001068115234,777200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,44.34000015258789,44.59000015258789,44.0,44.540000915527344,484800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.83000183105469,45.005001068115234,44.22999954223633,44.77999877929688,590200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,44.68000030517578,44.88999938964844,44.35499954223633,44.7400016784668,528900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,44.540000915527344,44.81999969482422,43.84000015258789,44.18000030517578,385300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.540000915527344,44.61000061035156,43.91999816894531,44.15999984741211,339000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.060001373291016,44.52000045776367,43.7599983215332,44.36000061035156,257700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.59999847412109,45.34999847412109,44.59999847412109,44.77999877929688,381000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.84000015258789,45.31499862670898,44.79999923706055,45.15999984741211,328600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,44.97999954223633,45.04999923706055,44.58000183105469,44.720001220703125,305100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,44.79999923706055,45.0,44.5,44.95000076293945,243800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.66999816894531,44.93999862670898,42.869998931884766,43.040000915527344,381600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.970001220703125,43.16999816894531,42.709999084472656,42.9900016784668,426000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.91999816894531,43.93000030517578,42.709999084472656,43.31999969482422,599000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.27000045776367,43.77000045776367,43.17900085449219,43.27999877929688,344000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.36000061035156,43.790000915527344,42.78499984741211,42.84999847412109,317000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,43.09000015258789,43.4900016784668,42.665000915527344,43.02000045776367,367300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,42.79999923706055,42.8650016784668,42.380001068115234,42.5,429800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.66999816894531,43.29499816894531,42.400001525878906,42.470001220703125,498700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,43.709999084472656,44.38999938964844,42.11000061035156,42.150001525878906,822200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,42.209999084472656,42.58000183105469,41.47999954223633,41.619998931884766,672200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,41.70000076293945,42.31999969482422,41.63999938964844,41.970001220703125,426300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,41.630001068115234,43.59000015258789,41.470001220703125,43.52000045776367,526300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,43.060001373291016,43.3849983215332,41.15999984741211,42.31999969482422,621000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.45000076293945,43.04999923706055,42.18000030517578,42.9900016784668,569400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,43.34000015258789,43.95000076293945,43.185001373291016,43.68000030517578,437800.0,,,,,,,,,,
