Date,Open,High,Low,Close,Volume,"('Adj Close', 'CACI')","('Close', 'CACI')","('High', 'CACI')","('Low', 'CACI')","('Open', 'CACI')","('Volume', 'CACI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-14 19:00:00-05:00,487.5400085449219,491.0899963378906,464.9200134277344,470.7900085449219,494300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,470.7999877929688,470.7999877929688,446.760009765625,448.0,537700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,448.239990234375,458.1600036621094,443.0,444.6199951171875,442100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,444.3999938964844,454.9100036621094,438.1700134277344,454.8999938964844,591700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,454.9299926757813,479.4800109863281,454.9299926757813,475.4800109863281,527500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,475.7999877929688,483.8200073242188,466.5299987792969,468.7799987792969,287100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,468.8299865722656,472.6000061035156,463.8299865722656,464.3500061035156,341600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,467.0700073242188,473.30999755859375,462.7200012207031,472.4700012207031,197400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,472.760009765625,475.7000122070313,459.3500061035156,460.2900085449219,171900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,461.4400024414063,463.8800048828125,458.9400024414063,459.8800048828125,87400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,460.8399963378906,461.5799865722656,454.5799865722656,459.6900024414063,180400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,458.5700073242188,458.5700073242188,448.4100036621094,453.8999938964844,242500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,453.3999938964844,456.3900146484375,450.1199951171875,454.0,190800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,457.3299865722656,459.760009765625,449.2900085449219,456.1499938964844,170100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,459.0,462.2300109863281,450.4500122070313,454.5199890136719,176500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,453.4599914550781,454.6499938964844,434.5299987792969,437.1900024414063,283600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,440.0,448.8399963378906,435.8399963378906,444.489990234375,205200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,444.6600036621094,446.5700073242188,427.0700073242188,430.0,259100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,411.8500061035156,420.9200134277344,393.5899963378906,414.0,378400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,413.9800109863281,415.7900085449219,407.2300109863281,409.9100036621094,334400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,409.260009765625,417.0199890136719,400.0,416.9500122070313,219100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,413.6099853515625,418.9700012207031,411.5,415.1400146484375,280300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,415.1400146484375,417.6499938964844,403.05999755859375,403.3299865722656,181900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,405.0,409.4800109863281,398.3900146484375,399.9299926757813,262300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,397.1099853515625,411.1900024414063,397.0,402.7200012207031,514200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,402.0,406.1000061035156,399.0,405.0199890136719,146500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,404.8599853515625,404.8800048828125,399.9599914550781,404.8800048828125,67900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,403.4700012207031,409.3299865722656,401.8299865722656,408.0299987792969,155800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,405.4100036621094,407.2699890136719,400.25,406.1700134277344,141400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,406.1700134277344,406.1700134277344,407.2699890136719,400.25,405.4100036621094,141400.0,,,,
