Date,Open,High,Low,Close,Volume,"('Adj Close', 'TENB')","('Close', 'TENB')","('High', 'TENB')","('Low', 'TENB')","('Open', 'TENB')","('Volume', 'TENB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,48.18000030517578,48.36000061035156,46.95000076293945,47.16999816894531,582800.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,47.4900016784668,47.4900016784668,46.81999969482422,47.060001373291016,541500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,46.59999847412109,48.09999847412109,46.59999847412109,48.06999969482422,723100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,48.119998931884766,48.40999984741211,47.630001068115234,48.11000061035156,1117300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,47.970001220703125,48.2400016784668,47.09000015258789,47.09999847412109,925000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,47.459999084472656,47.68999862670898,46.72999954223633,47.56999969482422,1025700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,47.36000061035156,48.380001068115234,47.13999938964844,47.790000915527344,638900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,47.720001220703125,47.84000015258789,45.970001220703125,46.97999954223633,1321100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,47.43000030517578,47.790000915527344,46.630001068115234,47.630001068115234,1644800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,51.45000076293945,53.5,48.959999084472656,50.150001525878906,3164800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,50.310001373291016,51.36000061035156,49.22999954223633,50.720001220703125,2226700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,51.08000183105469,52.150001525878906,50.43999862670898,51.88999938964844,1893900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,52.0,52.5,49.84000015258789,50.650001525878906,1404100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,49.130001068115234,49.93000030517578,48.52000045776367,49.33000183105469,1522200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,50.209999084472656,50.84999847412109,49.84999847412109,50.7599983215332,678900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,51.380001068115234,51.970001220703125,51.18999862670898,51.45000076293945,1131300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,51.0,51.52000045776367,50.2599983215332,51.04999923706055,963200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,50.5,50.58000183105469,49.52000045776367,50.040000915527344,861700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,47.22999954223633,47.43000030517578,45.5,46.650001525878906,2015500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,47.72999954223633,48.04999923706055,46.900001525878906,47.20000076293945,1245300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,47.40999984741211,47.95000076293945,47.2400016784668,47.58000183105469,703800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,47.560001373291016,48.09000015258789,47.15999984741211,47.29999923706055,954300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,47.790000915527344,48.09000015258789,47.04999923706055,47.38999938964844,821800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,46.83000183105469,47.290000915527344,46.4900016784668,47.209999084472656,765100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,47.75,48.470001220703125,46.790000915527344,48.15999984741211,1160300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.119998931884766,48.40999984741211,47.540000915527344,48.09999847412109,778500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,48.09999847412109,48.18999862670898,47.63999938964844,47.7599983215332,627500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,47.400001525878906,47.400001525878906,44.88999938964844,45.54999923706055,1073700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,46.54999923706055,46.97999954223633,45.31999969482422,45.58000183105469,1075600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,45.7400016784668,46.95000076293945,45.22999954223633,46.720001220703125,834400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,47.290000915527344,47.7599983215332,46.5099983215332,46.56999969482422,627600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,45.91999816894531,47.56999969482422,45.650001525878906,47.459999084472656,1562000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,47.560001373291016,47.88999938964844,46.16999816894531,46.93999862670898,937300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,46.43000030517578,47.16999816894531,46.369998931884766,46.68999862670898,715400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,46.68999862670898,46.959999084472656,45.59999847412109,46.15999984741211,556700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,45.880001068115234,46.18999862670898,45.459999084472656,45.95000076293945,1902600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.02000045776367,47.08000183105469,45.93000030517578,46.93999862670898,755500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.709999084472656,48.369998931884766,46.130001068115234,48.09999847412109,1241800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,48.4900016784668,49.33000183105469,48.040000915527344,48.97999954223633,1346100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,49.20000076293945,49.43999862670898,48.65999984741211,48.81999969482422,726800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,48.91999816894531,48.93999862670898,47.880001068115234,48.38999938964844,622100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,48.43000030517578,48.83000183105469,48.09000015258789,48.45000076293945,546400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,48.77999877929688,48.77999877929688,47.560001373291016,47.83000183105469,852900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,48.27000045776367,48.43000030517578,47.0099983215332,48.0099983215332,521200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,48.15999984741211,50.29999923706055,47.86000061035156,49.43000030517578,1314800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,49.0,49.58000183105469,48.5,49.34000015258789,657000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,48.27999877929688,48.380001068115234,47.4900016784668,47.93999862670898,764200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,47.33000183105469,48.060001373291016,47.2599983215332,47.83000183105469,570900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,48.38999938964844,48.880001068115234,47.29999923706055,47.5099983215332,504000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,47.43999862670898,48.5,47.43999862670898,48.310001373291016,561000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,48.47999954223633,48.59999847412109,47.72999954223633,48.40999984741211,416300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,48.630001068115234,49.33000183105469,48.630001068115234,49.11000061035156,424500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.84000015258789,48.84999847412109,47.36000061035156,48.790000915527344,543700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,49.16999816894531,50.06999969482422,48.70000076293945,49.91999816894531,623400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,49.27000045776367,49.709999084472656,48.33000183105469,48.5099983215332,1154700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,48.2400016784668,48.47999954223633,45.650001525878906,45.93999862670898,1000300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,45.29999923706055,45.95000076293945,45.0099983215332,45.709999084472656,918700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,45.77000045776367,45.77999877929688,44.36000061035156,44.380001068115234,869600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,44.43999862670898,45.11000061035156,43.93999862670898,44.09000015258789,940000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,44.130001068115234,44.970001220703125,43.77999877929688,44.83000183105469,925800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,45.130001068115234,45.47999954223633,44.16999816894531,45.02999877929688,477900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,45.33000183105469,46.7400016784668,45.33000183105469,46.150001525878906,576200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,46.68999862670898,47.220001220703125,46.08000183105469,46.41999816894531,548300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,45.4900016784668,45.720001220703125,44.97999954223633,45.380001068115234,570600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,45.65999984741211,46.59000015258789,45.5,45.9900016784668,603200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.13999938964844,46.34999847412109,45.56999969482422,45.65999984741211,607500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,45.400001525878906,45.43999862670898,44.77999877929688,44.970001220703125,1248900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.09999847412109,46.0099983215332,44.2400016784668,45.02999877929688,1137000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.47999954223633,45.540000915527344,42.79999923706055,45.209999084472656,1707100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,45.56999969482422,45.65999984741211,43.59999847412109,44.59999847412109,955000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,44.970001220703125,45.70000076293945,44.7599983215332,45.52999877929688,538700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,45.5,45.77000045776367,44.630001068115234,45.63999938964844,574100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,45.27000045776367,45.369998931884766,44.4900016784668,44.84000015258789,787300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,44.630001068115234,45.369998931884766,44.380001068115234,45.31999969482422,706300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,45.400001525878906,45.65999984741211,44.65999984741211,44.75,441900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,45.220001220703125,45.77000045776367,44.47999954223633,44.900001525878906,569700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,45.0,45.470001220703125,44.5099983215332,44.7400016784668,570900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.38999938964844,45.43999862670898,44.4900016784668,44.68999862670898,805200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,44.5,44.68999862670898,43.7599983215332,44.2599983215332,853100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,44.06999969482422,44.34999847412109,43.790000915527344,44.0,1135600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.970001220703125,44.130001068115234,43.33000183105469,44.02000045776367,890700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,43.54999923706055,43.95000076293945,43.09999847412109,43.43000030517578,753000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,43.43999862670898,43.66999816894531,43.150001525878906,43.40999984741211,623700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,43.68000030517578,43.68000030517578,42.790000915527344,43.130001068115234,628400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,42.93999862670898,43.88999938964844,42.810001373291016,43.7400016784668,807500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,43.970001220703125,43.970001220703125,42.84000015258789,42.95000076293945,648600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,42.29999923706055,43.310001373291016,42.25,42.52999877929688,723800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,42.47999954223633,42.709999084472656,41.61000061035156,41.869998931884766,792800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,42.15999984741211,42.25,41.380001068115234,42.18999862670898,779500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.400001525878906,42.43000030517578,41.02000045776367,41.08000183105469,809300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.06999969482422,41.45000076293945,40.20000076293945,40.22999954223633,967800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,40.75,41.369998931884766,40.150001525878906,41.2599983215332,1034600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,41.119998931884766,41.290000915527344,40.709999084472656,40.77999877929688,507200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.5,40.7599983215332,40.25,40.45000076293945,597700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.47999954223633,41.68000030517578,40.02000045776367,41.09999847412109,745900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.720001220703125,42.11000061035156,40.45000076293945,41.97999954223633,1220900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,42.869998931884766,43.09000015258789,41.84999847412109,41.9900016784668,849100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.04999923706055,42.11000061035156,40.34999847412109,40.79999923706055,896000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.29999923706055,40.70000076293945,39.90999984741211,40.11000061035156,1616600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,40.0,40.18999862670898,39.380001068115234,39.84999847412109,930300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.7400016784668,39.7400016784668,38.75,39.150001525878906,1214700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,38.79999923706055,39.900001525878906,38.369998931884766,39.13999938964844,1195900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,39.119998931884766,40.459999084472656,38.95000076293945,40.33000183105469,4250300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,40.34000015258789,40.81999969482422,40.150001525878906,40.52000045776367,563200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,40.470001220703125,40.72999954223633,40.27999877929688,40.709999084472656,682100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,40.540000915527344,41.66999816894531,40.540000915527344,41.119998931884766,1036500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.41999816894531,43.09000015258789,40.61000061035156,42.88999938964844,767900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.13999938964844,43.86000061035156,42.7599983215332,43.58000183105469,2160200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.540000915527344,43.630001068115234,42.709999084472656,42.88999938964844,692000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.02000045776367,43.650001525878906,42.900001525878906,43.619998931884766,512000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.63999938964844,43.869998931884766,43.16999816894531,43.310001373291016,354500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,43.400001525878906,44.02000045776367,43.220001220703125,43.77999877929688,449300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,43.790000915527344,44.08000183105469,42.72999954223633,42.83000183105469,492300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,42.83000183105469,42.869998931884766,42.060001373291016,42.29999923706055,464600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.43000030517578,42.43000030517578,41.400001525878906,42.0,478600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.06999969482422,43.869998931884766,42.41999816894531,42.47999954223633,765400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.77000045776367,43.2599983215332,42.29999923706055,43.060001373291016,680200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.9900016784668,45.18999862670898,43.65999984741211,44.869998931884766,1066500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,45.27999877929688,46.209999084472656,45.150001525878906,45.88999938964844,910800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,45.290000915527344,45.470001220703125,44.47999954223633,45.20000076293945,1144300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,45.20000076293945,45.540000915527344,43.45000076293945,43.86000061035156,839700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,44.08000183105469,44.380001068115234,43.09999847412109,43.369998931884766,622300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,43.5099983215332,44.119998931884766,42.88999938964844,44.04999923706055,770200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,44.060001373291016,44.38999938964844,43.2400016784668,44.18000030517578,817200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,43.84000015258789,44.43000030517578,42.58000183105469,42.65999984741211,594100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,43.09999847412109,44.06999969482422,42.61000061035156,42.900001525878906,716100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,43.560001373291016,43.93000030517578,42.7599983215332,43.20000076293945,671200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,43.41999816894531,44.369998931884766,43.02999877929688,43.13999938964844,857000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.36000061035156,49.18000030517578,43.130001068115234,47.150001525878906,4774300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,47.09000015258789,47.18999862670898,45.54999923706055,45.91999816894531,1973300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,36.06999969482422,43.150001525878906,35.25,42.47999954223633,5027700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,40.650001525878906,42.0099983215332,40.2599983215332,41.77000045776367,1309000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.84000015258789,41.5,39.150001525878906,40.119998931884766,1080300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.400001525878906,40.83000183105469,39.93000030517578,39.970001220703125,1174700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.61000061035156,41.65999984741211,40.290000915527344,40.38999938964844,990300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.66999816894531,41.22999954223633,40.31999969482422,40.75,774900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,40.77000045776367,41.709999084472656,40.43000030517578,41.68999862670898,623700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,41.70000076293945,41.70000076293945,40.33000183105469,40.52000045776367,496100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,40.91999816894531,41.83000183105469,40.66999816894531,41.380001068115234,579600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,41.310001373291016,42.0,41.310001373291016,41.5099983215332,376200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,42.06999969482422,42.650001525878906,41.68000030517578,41.95000076293945,470200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,41.869998931884766,42.33000183105469,41.869998931884766,42.11000061035156,460500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,42.20000076293945,42.709999084472656,42.04999923706055,42.70000076293945,380300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,42.720001220703125,43.09000015258789,42.02000045776367,42.119998931884766,629000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,42.060001373291016,43.06999969482422,42.060001373291016,42.7400016784668,630600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,42.79999923706055,43.09000015258789,41.47999954223633,41.5,663600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.93999862670898,41.9900016784668,41.16999816894531,41.34999847412109,1850700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,41.38999938964844,42.2599983215332,41.310001373291016,41.400001525878906,784800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,41.02999877929688,41.209999084472656,40.720001220703125,40.81999969482422,792500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,40.75,41.209999084472656,40.52999877929688,41.040000915527344,704400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,41.15999984741211,42.540000915527344,41.15999984741211,41.52999877929688,621900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,41.7599983215332,41.880001068115234,40.7599983215332,41.27999877929688,2184700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.150001525878906,41.560001373291016,40.02999877929688,40.06999969482422,728400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.58000183105469,40.47999954223633,39.11000061035156,39.88999938964844,833800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.79999923706055,40.060001373291016,39.150001525878906,39.86000061035156,533700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,40.18000030517578,40.31999969482422,38.86000061035156,39.11000061035156,678300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.09999847412109,40.08000183105469,39.09999847412109,39.34999847412109,541900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,39.470001220703125,39.470001220703125,38.68999862670898,38.97999954223633,366900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,38.75,39.150001525878906,38.290000915527344,39.0,453500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.2599983215332,39.52000045776367,38.650001525878906,39.5,675500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.77999877929688,40.220001220703125,39.38999938964844,39.7400016784668,552600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,39.77000045776367,40.27000045776367,39.70000076293945,40.150001525878906,532700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.54999923706055,40.54999923706055,39.900001525878906,39.959999084472656,450200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,39.81999969482422,40.31999969482422,39.34000015258789,39.630001068115234,580700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.66999816894531,40.810001373291016,40.060001373291016,40.27999877929688,674800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,40.470001220703125,40.77000045776367,40.20000076293945,40.369998931884766,1673300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,40.47999954223633,40.52999877929688,39.970001220703125,40.09000015258789,717900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,40.36000061035156,40.47999954223633,39.4900016784668,39.7599983215332,781100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.97999954223633,39.97999954223633,39.0,39.70000076293945,979100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,40.27000045776367,40.400001525878906,39.52000045776367,40.08000183105469,782800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,40.43999862670898,40.84999847412109,39.7599983215332,39.91999816894531,793200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,39.84999847412109,40.61000061035156,39.720001220703125,40.52000045776367,990500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,40.58000183105469,40.86000061035156,39.84000015258789,40.81999969482422,766500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,40.900001525878906,41.810001373291016,40.52999877929688,40.7400016784668,691000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.400001525878906,40.93000030517578,39.83000183105469,40.20000076293945,703800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,41.09000015258789,41.540000915527344,40.63999938964844,41.43000030517578,406800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.220001220703125,41.29999923706055,40.119998931884766,40.43999862670898,722000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,40.470001220703125,41.04999923706055,40.060001373291016,41.0,489300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,40.93999862670898,41.70000076293945,40.869998931884766,41.59000015258789,721200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.02000045776367,42.540000915527344,41.02000045776367,42.459999084472656,718800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,42.400001525878906,42.70000076293945,41.959999084472656,42.13999938964844,402800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,42.38999938964844,42.91999816894531,41.93000030517578,42.31999969482422,442300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,42.15999984741211,42.790000915527344,41.90999984741211,42.560001373291016,588100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,42.380001068115234,42.720001220703125,41.90999984741211,42.68999862670898,550000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,42.90999984741211,42.90999984741211,42.25,42.34000015258789,513400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,42.59999847412109,43.290000915527344,42.5,42.650001525878906,643500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.61000061035156,42.709999084472656,42.040000915527344,42.13999938964844,420400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.09000015258789,42.20000076293945,41.52000045776367,41.58000183105469,409200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,41.2599983215332,41.540000915527344,40.29999923706055,40.34000015258789,686400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,40.709999084472656,41.2599983215332,40.5,40.91999816894531,723000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,40.97999954223633,42.02999877929688,40.97999954223633,41.630001068115234,784200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,42.06999969482422,42.06999969482422,40.27000045776367,40.650001525878906,1048400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,40.459999084472656,41.86000061035156,40.369998931884766,41.79999923706055,1387800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,41.79999923706055,41.959999084472656,41.13999938964844,41.22999954223633,1324700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,43.0,43.0,39.31999969482422,39.61000061035156,2112400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,39.72999954223633,40.27999877929688,38.720001220703125,38.77999877929688,1656600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,38.70000076293945,39.08000183105469,38.29999923706055,38.709999084472656,1299000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,38.68000030517578,39.2599983215332,38.400001525878906,39.0099983215332,918400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,40.09999847412109,42.369998931884766,39.93999862670898,42.0,2233800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,41.83000183105469,42.52999877929688,41.619998931884766,42.16999816894531,1697900.0,,,,,,,,,,
