Date,Open,High,Low,Close,Volume,"('Adj Close', 'CEIX')","('Close', 'CEIX')","('High', 'CEIX')","('Low', 'CEIX')","('Open', 'CEIX')","('Volume', 'CEIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,83.1500015258789,85.61499786376953,82.33999633789062,83.91999816894531,564200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,82.75,84.75,81.22000122070312,82.06999969482422,538500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,82.5,82.68000030517578,78.43000030517578,80.43000030517578,961600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,79.55999755859375,81.125,78.08999633789062,80.43000030517578,605100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,80.0199966430664,80.48999786376953,78.08999633789062,78.95999908447266,500600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,78.47000122070312,78.8030014038086,75.43000030517578,76.29000091552734,521400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,77.0,81.06999969482422,76.83499908447266,79.43000030517578,708700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,79.5199966430664,81.08999633789062,77.37000274658203,81.02999877929688,577800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,80.62000274658203,81.33000183105469,79.05000305175781,80.62000274658203,444600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,80.73999786376953,82.8499984741211,80.73999786376953,82.55999755859375,479800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,82.95999908447266,84.70999908447266,82.0999984741211,82.91999816894531,405100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,82.2699966430664,84.26000213623047,82.18000030517578,82.33999633789062,616900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,82.9800033569336,86.61000061035156,82.29000091552734,85.81999969482422,728000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,86.5999984741211,90.30999755859376,86.5999984741211,88.91000366210938,711200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,90.56999969482422,92.1999969482422,89.61499786376953,90.26000213623048,718800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,89.52999877929688,92.18000030517578,88.93000030517578,90.54000091552734,644400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,91.76000213623048,93.13999938964844,90.6959991455078,92.80999755859376,541300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,93.0199966430664,97.1999969482422,93.0199966430664,94.62999725341795,563900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,94.81999969482422,95.45999908447266,90.48999786376952,92.06999969482422,538200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,90.01000213623047,90.01000213623047,85.0,85.26000213623047,677100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,85.54000091552734,85.55000305175781,80.94999694824219,81.37999725341797,608600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,81.12000274658203,82.31999969482422,80.36000061035156,80.81999969482422,580400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,80.87999725341797,81.98999786376953,79.0,81.37000274658203,573700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,81.33000183105469,83.91000366210938,80.02999877929688,81.0,2224300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,81.0999984741211,83.42500305175781,80.82499694824219,81.55000305175781,475100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,81.0,83.22000122070312,80.5999984741211,82.9800033569336,300900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,82.0,84.72000122070312,81.91999816894531,83.87999725341797,442800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,84.0,85.54000091552734,83.22000122070312,85.52999877929688,428800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,85.13999938964844,87.54499816894531,85.04000091552734,85.16999816894531,496800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,85.7699966430664,88.22000122070312,85.7699966430664,86.3499984741211,500500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,79.80999755859375,81.63999938964844,77.80000305175781,80.5,2325800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,80.95999908447266,84.93000030517578,80.30000305175781,82.97000122070312,850600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,83.55000305175781,84.48999786376953,81.98999786376953,83.76000213623047,564400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,83.9000015258789,84.79000091552734,81.8949966430664,82.5199966430664,396700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,83.41000366210938,83.63300323486328,81.62999725341797,82.83000183105469,543500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,83.0,86.4000015258789,82.80000305175781,84.79000091552734,520600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,84.58000183105469,84.62000274658203,80.69999694824219,80.83000183105469,595000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,81.4000015258789,83.30000305175781,80.94000244140625,81.77999877929688,367800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,82.44999694824219,84.08000183105469,81.56400299072266,83.0199966430664,379800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,83.79000091552734,84.08200073242188,81.18499755859375,82.66000366210938,268000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,80.98999786376953,84.13999938964844,80.90499877929688,84.05000305175781,332600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,84.0,85.2699966430664,81.97000122070312,83.37000274658203,503500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,84.08999633789062,84.08999633789062,82.0790023803711,83.61000061035156,321000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,84.0,85.77300262451172,83.08999633789062,84.95999908447266,418900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,84.69000244140625,88.59500122070312,83.4000015258789,88.4000015258789,523100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,89.4000015258789,89.5,85.4800033569336,85.5199966430664,478800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,85.5999984741211,86.37000274658203,83.19999694824219,84.0,292600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,83.44999694824219,84.83999633789062,83.44999694824219,84.08000183105469,291600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,83.66999816894531,85.19000244140625,82.7300033569336,84.22000122070312,257200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,83.13999938964844,84.16999816894531,81.94999694824219,84.02999877929688,258800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,84.43000030517578,84.6500015258789,82.30999755859375,83.43000030517578,301500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,83.63999938964844,86.86000061035156,82.62999725341797,86.1500015258789,454700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,86.04000091552734,86.68000030517578,84.30000305175781,85.7300033569336,260300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,86.37999725341797,88.0,85.2300033569336,87.87000274658203,293000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,86.94999694824219,86.94999694824219,82.58000183105469,82.76000213623047,439400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,83.33999633789062,83.76499938964844,80.80000305175781,81.41999816894531,355400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,82.29000091552734,84.4000015258789,81.44000244140625,82.19999694824219,362100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,83.08999633789062,84.36000061035156,82.42400360107422,83.88999938964844,324800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,83.9000015258789,85.41999816894531,83.44999694824219,83.4800033569336,377700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,82.04000091552734,89.2300033569336,82.04000091552734,86.5199966430664,690700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,85.8499984741211,86.8499984741211,83.37000274658203,85.70999908447266,368100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,86.06999969482422,88.04000091552734,85.02999877929688,87.87999725341797,417000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,88.08000183105469,88.30000305175781,85.2699966430664,86.51000213623047,357500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,87.18000030517578,88.62000274658203,85.81999969482422,86.98999786376953,261900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,87.93000030517578,88.47000122070312,86.33000183105469,87.12000274658203,386800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,87.5,90.61000061035156,86.86000061035156,90.52999877929688,372700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,90.62999725341795,91.3499984741211,88.04000091552734,88.08999633789062,397500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,88.66000366210938,90.7300033569336,87.83000183105469,90.69000244140624,354900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,91.5,94.30999755859376,90.20999908447266,93.91999816894533,544200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,93.69000244140624,98.02999877929688,93.19000244140624,97.98999786376952,400000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,97.25,98.4800033569336,95.6500015258789,97.08999633789062,375700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,97.08999633789062,98.33999633789062,94.91000366210938,95.56999969482422,320100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,96.41000366210938,97.68000030517578,95.52999877929688,97.01000213623048,246200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,97.5,99.16000366210938,97.01000213623048,98.01000213623048,342400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,97.44000244140624,97.6999969482422,95.27999877929688,95.37999725341795,250200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,95.41000366210938,99.37000274658205,94.91699981689452,98.97000122070312,515700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,100.0,104.18000030517578,99.04499816894533,103.66999816894533,750600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,103.6999969482422,107.94000244140624,102.6999969482422,105.6999969482422,528100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,104.37000274658205,104.5,97.1500015258789,98.9000015258789,741100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,99.0199966430664,99.05999755859376,96.16500091552734,98.12000274658205,346400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,98.08999633789062,100.95999908447266,97.66999816894533,99.83999633789062,288700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,99.08999633789062,99.56500244140624,97.2300033569336,98.2300033569336,233200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,97.55999755859376,98.2300033569336,93.77999877929688,98.20999908447266,343300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,96.68000030517578,97.86000061035156,95.6050033569336,97.5500030517578,265900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,98.5,100.63999938964844,97.0500030517578,98.9000015258789,270700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,98.29000091552734,98.97000122070312,96.30999755859376,98.9499969482422,269900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,98.79000091552734,99.97000122070312,96.95999908447266,97.38999938964844,222000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,96.58000183105467,97.19000244140624,94.77999877929688,95.7300033569336,327600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,95.6500015258789,97.37999725341795,95.11000061035156,97.18000030517578,242800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,97.55999755859376,100.02999877929688,96.38999938964844,97.94000244140624,321800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,97.7699966430664,97.94000244140624,95.91999816894533,96.87999725341795,1929500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,97.36000061035156,100.97000122070312,97.18000030517578,99.91000366210938,378200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,99.9800033569336,99.9800033569336,98.43000030517578,99.41000366210938,357400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,99.58999633789062,101.5,99.1999969482422,100.87999725341795,440500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,101.5,102.27999877929688,96.36000061035156,96.37000274658205,412100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,97.58000183105467,102.62000274658205,97.58000183105467,102.02999877929688,744300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,103.87000274658205,107.58999633789062,103.18000030517578,107.30999755859376,561900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,106.41999816894533,107.58999633789062,102.97000122070312,103.22000122070312,377200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,103.22000122070312,107.38999938964844,102.3000030517578,102.83000183105467,246700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,102.58000183105467,102.58000183105467,99.47000122070312,101.2300033569336,289000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,101.2699966430664,102.38999938964844,100.79000091552734,101.1500015258789,266500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,100.6500015258789,103.06999969482422,99.9000015258789,99.95999908447266,319500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,99.93000030517578,100.5749969482422,97.91999816894533,98.68000030517578,341700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,100.0500030517578,101.27999877929688,98.19000244140624,100.6999969482422,353500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,102.0,102.6999969482422,100.25,101.3000030517578,291900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,102.5,107.2750015258789,101.79000091552734,105.38999938964844,645800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,105.5999984741211,107.08999633789062,102.0,106.63999938964844,534800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,106.77999877929688,107.7699966430664,102.12999725341795,102.1500015258789,396900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,102.33000183105467,102.48699951171876,98.4800033569336,99.9800033569336,383600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,99.48999786376952,101.56099700927734,99.36000061035156,100.13999938964844,249300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,100.8000030517578,100.8000030517578,99.08000183105467,99.16000366210938,291100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,98.81999969482422,99.8499984741211,96.62000274658205,99.58000183105467,261000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,98.98999786376952,100.56999969482422,97.0999984741211,97.1500015258789,353100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,97.1500015258789,97.97000122070312,93.0999984741211,96.0999984741211,359000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,97.05999755859376,99.13999938964844,96.5500030517578,98.69000244140624,201000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,98.9000015258789,101.18499755859376,95.8000030517578,97.66999816894533,266600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,97.26000213623048,97.8000030517578,96.04499816894533,96.9000015258789,210600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,98.91000366210938,101.08000183105467,98.18499755859376,99.80999755859376,241200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,101.9800033569336,102.08499908447266,94.63999938964844,96.88999938964844,461400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,93.9000015258789,94.33000183105467,91.51000213623048,92.06999969482422,526700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,86.8499984741211,89.61499786376953,85.0,89.16999816894531,561700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,90.08000183105467,91.01399993896484,88.88500213623047,89.5,288200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,91.22000122070312,91.68000030517578,87.5999984741211,88.44999694824219,417500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,97.0,97.6500015258789,91.80799865722656,92.45999908447266,706700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,92.48999786376952,96.54000091552734,92.13999938964844,96.08000183105467,405000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,97.12999725341795,97.5270004272461,94.87000274658205,95.48999786376952,258400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,95.8000030517578,96.13999938964844,94.72100067138672,95.5999984741211,219800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,96.12999725341795,96.12999725341795,91.08000183105467,93.11000061035156,338200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,95.2699966430664,95.2699966430664,93.25,93.66999816894533,236800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,93.2699966430664,96.30999755859376,93.2699966430664,95.80999755859376,197100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,96.05999755859376,96.9800033569336,95.3000030517578,95.80999755859376,280900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,95.80999755859376,96.61000061035156,93.7300033569336,94.7300033569336,326100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,101.0,103.8550033569336,95.20999908447266,95.54000091552734,2133600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,95.5,96.80999755859376,88.68499755859375,91.43000030517578,1374100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,92.3499984741211,95.3000030517578,91.0,94.87000274658205,553000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,95.5,96.70999908447266,93.37000274658205,93.54000091552734,605600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,93.62999725341795,97.41000366210938,93.05999755859376,96.02999877929688,464200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,95.63999938964844,99.04000091552734,94.77999877929688,98.9800033569336,665100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,99.75,103.0,99.37000274658205,101.61000061035156,673400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,101.61000061035156,102.54000091552734,101.0500030517578,102.27999877929688,346300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,100.77999877929688,101.97000122070312,95.43000030517578,95.70999908447266,508100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,96.08999633789062,96.54000091552734,94.1449966430664,94.6500015258789,327200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,94.8499984741211,95.38999938964844,93.23999786376952,93.23999786376952,360600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,94.1999969482422,94.37999725341795,89.8499984741211,91.4000015258789,497300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,91.5999984741211,91.9499969482422,90.33999633789062,91.20999908447266,316000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,91.20999908447266,92.0999984741211,88.6500015258789,89.68000030517578,402200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,89.88999938964844,91.44000244140624,88.5,91.1500015258789,337300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,92.12999725341795,95.27999877929688,91.58000183105467,93.62999725341795,267100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,95.0,97.9499969482422,94.41999816894533,96.41000366210938,247800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,97.20999908447266,98.0,96.02999877929688,97.04000091552734,205100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,97.81999969482422,97.81999969482422,95.56999969482422,95.7300033569336,302900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,96.1999969482422,96.97000122070312,93.41000366210938,94.33000183105467,338600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,96.94000244140624,97.91000366210938,95.04000091552734,97.6999969482422,392400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,97.52999877929688,99.20999908447266,96.55999755859376,97.33000183105467,1215300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,98.11000061035156,98.4800033569336,96.13999938964844,96.70999908447266,494600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,98.70999908447266,103.73999786376952,98.5999984741211,102.36000061035156,648700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,102.0199966430664,102.13999938964844,100.30999755859376,100.83999633789062,472700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,102.75,104.83999633789062,101.875,104.12999725341795,442900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,104.8000030517578,106.58000183105467,104.13999938964844,104.33000183105467,370000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,104.56999969482422,106.95999908447266,103.65499877929688,104.6500015258789,266700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.37000274658205,104.8249969482422,102.4499969482422,102.98999786376952,241500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,103.58999633789062,104.72000122070312,101.0500030517578,101.36000061035156,446500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,100.66000366210938,102.13500213623048,99.8000030517578,102.12000274658205,488000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,103.02999877929688,105.13400268554688,102.51000213623048,104.56999969482422,311500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,105.80999755859376,108.70999908447266,104.0,107.63999938964844,666500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,105.5999984741211,106.43000030517578,103.12000274658205,105.6500015258789,502400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,105.0,107.41999816894533,104.29399871826172,106.9499969482422,504000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,106.5999984741211,109.5,106.58999633789062,109.3000030517578,278300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,108.6999969482422,111.58000183105467,108.6999969482422,110.68000030517578,328700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,110.0,110.83999633789062,108.9000015258789,110.66999816894533,310300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,108.7300033569336,110.91999816894533,107.87000274658205,107.91999816894533,368300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,109.06999969482422,110.48999786376952,108.5199966430664,109.3499984741211,298800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,110.2300033569336,110.58999633789062,107.5500030517578,107.55999755859376,352900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,108.37999725341795,108.37999725341795,105.43499755859376,107.45999908447266,1064600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,107.79000091552734,108.62999725341795,105.6500015258789,107.9499969482422,457800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,108.2699966430664,108.98999786376952,107.0749969482422,107.54000091552734,553200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,106.75,106.75,104.56999969482422,106.33999633789062,519600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,106.56999969482422,107.13300323486328,105.49500274658205,106.51000213623048,240200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,107.62999725341795,108.56999969482422,107.0999984741211,107.77999877929688,253500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,107.47000122070312,109.66999816894533,107.25,109.3499984741211,238700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,109.66999816894533,111.0,108.79000091552734,110.37999725341795,357600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,109.95999908447266,112.6999969482422,109.04000091552734,109.66000366210938,409400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,110.18000030517578,112.0500030517578,108.66999816894533,110.91999816894533,314800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,111.33000183105467,112.375,109.12000274658205,109.30999755859376,371900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,109.7699966430664,109.93499755859376,107.5,108.06999969482422,585300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,108.3499984741211,113.70999908447266,105.88999938964844,113.62999725341795,1025800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,119.4000015258789,128.07000732421875,116.9499969482422,127.08000183105467,1473800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,128.11000061035156,128.9499969482422,124.0199966430664,127.66000366210938,723800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,127.01000213623048,129.97000122070312,126.25,128.02000427246094,517900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,128.6300048828125,130.47000122070312,127.0,129.74000549316406,456100.0,,,,,,,,,,
