Date,Open,High,Low,Close,Volume,"('Adj Close', 'TACT')","('Close', 'TACT')","('High', 'TACT')","('Low', 'TACT')","('Open', 'TACT')","('Volume', 'TACT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.159999847412109,4.230000019073486,4.059999942779541,4.139999866485596,40400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.849999904632568,4.150000095367432,3.849999904632568,4.039999961853027,49900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.019999980926514,4.130000114440918,3.950000047683716,4.010000228881836,7200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.039999961853027,4.139999866485596,3.990000009536743,4.03000020980835,24200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.9700000286102295,4.050000190734863,3.910000085830689,4.019999980926514,15600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.0,4.050000190734863,3.900000095367432,3.900000095367432,8100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.900000095367432,3.990000009536743,3.859999895095825,3.910000085830689,12900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.809999942779541,3.990000009536743,3.809999942779541,3.990000009536743,11800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.930000066757202,3.990000009536743,3.869999885559082,3.910000085830689,17100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.920000076293945,4.389999866485596,3.920000076293945,4.159999847412109,103600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.210000038146973,4.349999904632568,4.210000038146973,4.25,19900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.300000190734863,4.300000190734863,4.159999847412109,4.239999771118164,9700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.139999866485596,4.239999771118164,4.099999904632568,4.150000095367432,3900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.139999866485596,4.25,4.139999866485596,4.159999847412109,3100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.170000076293945,4.25,4.150000095367432,4.190000057220459,7800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.179999828338623,4.25,3.880000114440918,4.150000095367432,46900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.210000038146973,4.239999771118164,4.099999904632568,4.230000019073486,10300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.150000095367432,4.150000095367432,4.070000171661377,4.099999904632568,6800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.090000152587891,4.25,4.03000020980835,4.239999771118164,12500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.099999904632568,4.25,3.950000047683716,4.139999866485596,30600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.050000190734863,4.199999809265137,3.930000066757202,4.050000190734863,21600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.090000152587891,4.119999885559082,4.03000020980835,4.119999885559082,12300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.050000190734863,4.179999828338623,4.0,4.150000095367432,12700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.150000095367432,4.150000095367432,3.910000085830689,4.059999942779541,15500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.010000228881836,4.119999885559082,3.9600000381469727,4.070000171661377,17500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.050000190734863,4.050000190734863,3.9600000381469727,4.03000020980835,13500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.990000009536743,4.110000133514404,3.940000057220459,3.950000047683716,30700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.990000009536743,4.050000190734863,3.9700000286102295,3.9700000286102295,9900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.070000171661377,4.070000171661377,3.900000095367432,3.9700000286102295,21900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.940000057220459,4.03000020980835,3.940000057220459,4.010000228881836,16900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.010000228881836,4.070000171661377,4.010000228881836,4.039999961853027,13600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.0,4.119999885559082,3.990000009536743,4.119999885559082,16900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.119999885559082,4.199999809265137,4.050000190734863,4.139999866485596,11600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.139999866485596,4.139999866485596,4.199999809265137,4.047500133514404,4.119999885559082,11481.0,,,,
