Date,Open,High,Low,Close,Volume,"('Adj Close', 'HFFG')","('Close', 'HFFG')","('High', 'HFFG')","('Low', 'HFFG')","('Open', 'HFFG')","('Volume', 'HFFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.559999942779541,3.5999999046325684,3.3570001125335693,3.5,195000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.5299999713897705,3.5999999046325684,3.470000028610229,3.5,48300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.559999942779541,3.5999999046325684,3.470000028610229,3.539999961853028,29700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.5999999046325684,3.5999999046325684,3.4800000190734863,3.5,44200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.5199999809265137,3.5799999237060547,3.444999933242798,3.470000028610229,53200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.369999885559082,3.5299999713897705,3.3499999046325684,3.4200000762939453,33800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.450000047683716,3.5,3.3499999046325684,3.4600000381469727,55100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.5,3.5299999713897705,3.380000114440918,3.4200000762939453,45800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.4600000381469727,3.490000009536743,3.369999885559082,3.369999885559082,33800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.359999895095825,3.4600000381469727,3.325000047683716,3.4600000381469727,29000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.4800000190734863,3.4800000190734863,3.380000114440918,3.4100000858306885,29900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.440000057220459,3.5350000858306885,3.400000095367432,3.4100000858306885,41100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.440000057220459,3.539999961853028,3.440000057220459,3.539999961853028,31700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.569999933242798,3.759999990463257,3.5450000762939453,3.5899999141693115,99500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.609999895095825,3.7200000286102295,3.509999990463257,3.539999961853028,52300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.5799999237060547,3.724999904632568,3.539999961853028,3.609999895095825,51300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.670000076293945,3.7899999618530273,3.670000076293945,3.775000095367432,17900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.7899999618530273,3.859999895095825,3.640000104904175,3.700000047683716,66800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.7200000286102295,3.7699999809265137,3.640000104904175,3.7300000190734863,32300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.7699999809265137,3.8350000381469727,3.740000009536743,3.799999952316284,45600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.775000095367432,3.7799999713897705,3.7200000286102295,3.7300000190734863,37800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.7699999809265137,3.799999952316284,3.740000009536743,3.7899999618530273,27500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.7899999618530273,3.880000114440918,3.759999990463257,3.819999933242798,49100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.829999923706055,3.890000104904175,3.700000047683716,3.829999923706055,69800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.890000104904175,4.130000114440918,3.829999923706055,3.9600000381469727,89600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.920000076293945,3.920000076293945,3.809000015258789,3.859999895095825,28800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.859999895095825,3.940000057220459,3.740000009536743,3.809999942779541,35300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.7899999618530273,3.849999904632568,3.700000047683716,3.759999990463257,21500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.7200000286102295,3.7200000286102295,3.4809999465942383,3.660000085830689,53000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.680000066757202,3.7899999618530273,3.430000066757202,3.430000066757202,57700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.4600000381469727,3.558000087738037,3.319999933242798,3.319999933242798,33300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.220000028610229,3.484999895095825,3.220000028610229,3.4600000381469727,147100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.450000047683716,3.450000047683716,3.25,3.289999961853028,23500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.309999942779541,3.309999942779541,3.200000047683716,3.2799999713897705,34700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.259999990463257,3.2869999408721924,3.2100000381469727,3.259999990463257,18600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.2100000381469727,3.2300000190734863,3.194999933242798,3.200000047683716,37800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.200000047683716,3.200000047683716,3.2300000190734863,3.194999933242798,3.2100000381469727,37800.0,,,,
