Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRO')","('Close', 'PRO')","('High', 'PRO')","('Low', 'PRO')","('Open', 'PRO')","('Volume', 'PRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,35.83000183105469,35.849998474121094,34.34000015258789,34.41999816894531,384100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,34.41999816894531,35.93000030517578,34.34000015258789,35.61000061035156,275500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,35.36000061035156,36.0099983215332,35.20000076293945,35.869998931884766,359000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,35.56999969482422,35.720001220703125,34.7400016784668,34.97999954223633,260700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,35.08000183105469,35.779998779296875,35.0099983215332,35.2599983215332,222700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,35.36000061035156,35.369998931884766,34.720001220703125,34.7400016784668,245600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,34.790000915527344,36.119998931884766,34.779998779296875,36.0099983215332,673600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,33.75,37.040000915527344,32.75,36.75,1401500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,36.79999923706055,38.04999923706055,36.0099983215332,36.790000915527344,478500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,35.11000061035156,36.0099983215332,34.72999954223633,35.72999954223633,488100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,36.40999984741211,36.75,35.5099983215332,36.75,326000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,37.2400016784668,37.59999847412109,36.16999816894531,37.59000015258789,324800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,37.27000045776367,37.27000045776367,35.66999816894531,35.66999816894531,295200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,35.209999084472656,36.0,35.20000076293945,35.91999816894531,257900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,35.439998626708984,35.58000183105469,33.84000015258789,34.2400016784668,380500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,34.790000915527344,35.09000015258789,33.77000045776367,33.93000030517578,359400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,33.900001525878906,34.279998779296875,33.599998474121094,33.81999969482422,386900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,33.779998779296875,34.779998779296875,33.66999816894531,34.5,237600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,34.7400016784668,35.5099983215332,34.4900016784668,35.2599983215332,198700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,34.86000061035156,35.650001525878906,34.70000076293945,35.61000061035156,307500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,36.13999938964844,36.59999847412109,35.56999969482422,35.75,363900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.7400016784668,36.20000076293945,35.0,35.959999084472656,315500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,35.869998931884766,36.4900016784668,35.619998931884766,36.31999969482422,312600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,35.81999969482422,35.81999969482422,34.779998779296875,35.06999969482422,256700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,35.5,35.849998474121094,35.15999984741211,35.720001220703125,193500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,36.06999969482422,36.400001525878906,35.709999084472656,36.33000183105469,441500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,36.5,37.18999862670898,35.900001525878906,35.93000030517578,392500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.900001525878906,36.25,35.13999938964844,35.93000030517578,237100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,35.880001068115234,36.310001373291016,35.560001373291016,36.060001373291016,198100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,35.880001068115234,36.43999862670898,35.630001068115234,35.709999084472656,190200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,35.630001068115234,35.709999084472656,34.459999084472656,34.84000015258789,203900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,34.16999816894531,34.88999938964844,34.16999816894531,34.77000045776367,377600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,34.9900016784668,35.5,34.66999816894531,34.7599983215332,172600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,34.45000076293945,34.709999084472656,34.119998931884766,34.310001373291016,260100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,34.279998779296875,35.0,34.13999938964844,34.81999969482422,282300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.119998931884766,36.040000915527344,34.810001373291016,35.81999969482422,326000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.83000183105469,35.869998931884766,35.189998626708984,35.81999969482422,225500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.72999954223633,36.08000183105469,35.22999954223633,35.369998931884766,192400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.650001525878906,35.84000015258789,34.599998474121094,34.72999954223633,230500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,34.9900016784668,35.630001068115234,34.689998626708984,35.59000015258789,192600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,35.689998626708984,36.369998931884766,35.52000045776367,36.33000183105469,348600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.380001068115234,36.65999984741211,35.959999084472656,36.400001525878906,200200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,35.689998626708984,35.84000015258789,35.20000076293945,35.400001525878906,323400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,35.029998779296875,36.58000183105469,35.029998779296875,36.2400016784668,303600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,36.97999954223633,38.13999938964844,36.97999954223633,37.70000076293945,446300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,37.540000915527344,38.709999084472656,37.45000076293945,37.86000061035156,501900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,38.220001220703125,38.43999862670898,37.18000030517578,37.90999984741211,508200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,38.02000045776367,38.310001373291016,37.70000076293945,38.310001373291016,181500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,37.31999969482422,37.400001525878906,36.02000045776367,36.2400016784668,233900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,36.54999923706055,36.630001068115234,36.02999877929688,36.52999877929688,149000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.27000045776367,36.369998931884766,35.5,35.7400016784668,141700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,35.83000183105469,35.83000183105469,33.810001373291016,33.959999084472656,333100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.81999969482422,34.2599983215332,33.150001525878906,33.66999816894531,283000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.0099983215332,34.220001220703125,33.68000030517578,33.68000030517578,178100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.709999084472656,34.119998931884766,33.38999938964844,33.47999954223633,281200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,33.279998779296875,33.66999816894531,32.88999938964844,33.279998779296875,352600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.619998931884766,33.709999084472656,32.79999923706055,33.630001068115234,243400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,33.65999984741211,34.439998626708984,33.40999984741211,34.27000045776367,179500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,34.18000030517578,34.709999084472656,33.790000915527344,34.619998931884766,274200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.11000061035156,34.189998626708984,33.650001525878906,33.93000030517578,333800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,34.060001373291016,34.540000915527344,33.77000045776367,33.97999954223633,166000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,34.13999938964844,34.52000045776367,34.0099983215332,34.29999923706055,145300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.310001373291016,34.310001373291016,32.720001220703125,32.75,348200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,32.91999816894531,33.779998779296875,32.52000045776367,32.880001068115234,212400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,33.22999954223633,33.540000915527344,32.90999984741211,33.47999954223633,156200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,34.43000030517578,34.43000030517578,32.75,32.88999938964844,395300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,33.2599983215332,33.4900016784668,32.7599983215332,32.90999984741211,363600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.79999923706055,33.0099983215332,32.34000015258789,32.970001220703125,533100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,33.209999084472656,33.209999084472656,30.40999984741211,30.559999465942383,556200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.670000076293945,31.200000762939453,30.549999237060547,30.76000022888184,318100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.88999938964844,31.040000915527344,30.40999984741211,30.75,229600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,31.059999465942383,31.25,30.559999465942383,30.6299991607666,440900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,31.030000686645508,31.32999992370605,30.3799991607666,30.90999984741211,279200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,31.489999771118164,31.63999938964844,30.96999931335449,31.020000457763672,202700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.959999084472656,31.31999969482422,30.729999542236328,31.059999465942383,291700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,31.229999542236328,31.540000915527344,30.739999771118164,31.459999084472656,287800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.489999771118164,32.43000030517578,31.489999771118164,32.43000030517578,217600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.130001068115234,32.130001068115234,31.290000915527344,31.479999542236328,413700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.25,32.0099983215332,30.6200008392334,30.68000030517578,293900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,30.82999992370605,31.270000457763672,30.38999938964844,31.190000534057617,442500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.299999237060547,31.57999992370605,30.90999984741211,31.170000076293945,274100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.6299991607666,32.869998931884766,31.229999542236328,31.920000076293945,446700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,31.59000015258789,31.700000762939453,30.25,30.729999542236328,373600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.600000381469727,30.670000076293945,30.0,30.07999992370605,466900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,30.350000381469727,30.46999931335449,29.149999618530277,29.479999542236328,322000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,29.96999931335449,29.979999542236328,29.100000381469727,29.149999618530277,180300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.959999084472656,29.40999984741211,28.149999618530277,28.36000061035156,332800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,28.670000076293945,28.8799991607666,28.21999931335449,28.34000015258789,424100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.170000076293945,28.940000534057617,27.989999771118164,28.56999969482422,386800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.239999771118164,28.6200008392334,27.739999771118164,28.040000915527344,588800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,27.780000686645508,27.96999931335449,27.489999771118164,27.61000061035156,303800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,27.3799991607666,27.989999771118164,27.170000076293945,27.729999542236328,238700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,28.770000457763672,29.1200008392334,27.84000015258789,27.940000534057617,230800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,27.950000762939453,27.950000762939453,26.520000457763672,26.790000915527344,196000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.5,26.86000061035156,26.309999465942383,26.63999938964844,332800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,26.489999771118164,27.690000534057617,26.38999938964844,27.6200008392334,506200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.56999969482422,28.459999084472656,27.530000686645508,28.1299991607666,761600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,28.149999618530277,28.36000061035156,27.61000061035156,28.15999984741211,277900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,28.149999618530277,28.850000381469727,27.90999984741211,28.57999992370605,610300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.399999618530277,28.82999992370605,28.350000381469727,28.690000534057617,320800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.709999084472656,28.940000534057617,28.11000061035156,28.299999237060547,219900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,28.190000534057617,28.530000686645508,27.88999938964844,28.21999931335449,276400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,28.32999992370605,28.729999542236328,28.200000762939453,28.59000015258789,357100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.959999084472656,29.040000915527344,28.280000686645508,28.649999618530277,1199400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.75,28.75,26.479999542236328,26.520000457763672,484500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.709999084472656,27.11000061035156,26.450000762939453,27.049999237060547,496100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.11000061035156,27.34000015258789,26.90999984741211,27.030000686645508,111600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.93000030517578,27.100000381469727,26.440000534057617,26.63999938964844,274700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,26.809999465942383,26.920000076293945,26.34000015258789,26.700000762939453,181100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.96999931335449,26.309999465942383,24.38999938964844,24.75,751900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.8799991607666,24.90999984741211,23.51000022888184,23.549999237060547,507200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.229999542236328,25.309999465942383,23.799999237060547,25.229999542236328,570300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.729999542236328,26.06999969482422,24.799999237060547,25.020000457763672,371800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.399999618530277,26.09000015258789,24.940000534057617,25.1299991607666,418700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,25.3799991607666,25.81999969482422,25.149999618530277,25.809999465942383,526800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,25.43000030517578,25.8700008392334,24.950000762939453,25.040000915527344,494600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.790000915527344,25.13999938964844,23.71999931335449,23.729999542236328,352300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.729999542236328,23.8799991607666,23.31999969482422,23.59000015258789,458500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.75,24.13999938964844,23.290000915527344,23.959999084472656,475000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.84000015258789,24.899999618530277,23.739999771118164,24.799999237060547,843900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.690000534057617,25.479999542236328,24.61000061035156,24.63999938964844,410100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.770000457763672,26.649999618530277,24.399999618530277,26.09000015258789,590000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.56999969482422,26.56999969482422,25.38999938964844,25.540000915527344,425700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.540000915527344,25.899999618530277,25.1200008392334,25.309999465942383,405800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.57999992370605,26.15999984741211,25.100000381469727,25.46999931335449,713600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.43000030517578,25.43000030517578,23.38999938964844,24.100000381469727,1569000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.26000022888184,24.459999084472656,23.450000762939453,23.559999465942383,638300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.25,22.8799991607666,21.8799991607666,22.63999938964844,848100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.46999931335449,21.709999084472656,20.46999931335449,20.950000762939453,688800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.950000762939453,20.950000762939453,19.950000762939453,19.979999542236328,631900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.200000762939453,20.75,19.440000534057617,19.530000686645508,893200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.8700008392334,20.46999931335449,19.38999938964844,20.07999992370605,4370800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.07999992370605,20.15999984741211,18.68000030517578,18.850000381469727,661000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.899999618530277,19.209999084472656,18.700000762939453,18.950000762939453,930600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.0,19.459999084472656,18.809999465942383,19.01000022888184,919400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.11000061035156,19.25,18.76000022888184,18.8700008392334,553400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.420000076293945,19.59000015258789,18.93000030517578,19.030000686645508,564800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.90999984741211,19.32999992370605,18.850000381469727,19.0,338400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.11000061035156,19.700000762939453,18.959999084472656,19.5,1141600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.5,19.770000457763672,19.01000022888184,19.21999931335449,453900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,19.32999992370605,19.440000534057617,18.71999931335449,19.07999992370605,657700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.1200008392334,19.270000457763672,18.65999984741211,18.71999931335449,813600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.93000030517578,19.43000030517578,18.82999992370605,19.149999618530277,908000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,19.3799991607666,19.68000030517578,19.049999237060547,19.149999618530277,863800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.270000457763672,19.270000457763672,18.989999771118164,19.200000762939453,565600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,19.1200008392334,19.5,18.940000534057617,19.040000915527344,739100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.299999237060547,20.31999969482422,19.1200008392334,20.01000022888184,1765100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.18000030517578,20.40999984741211,19.93000030517578,20.1299991607666,500900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.950000762939453,20.07999992370605,18.280000686645508,18.34000015258789,701000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.11000061035156,18.51000022888184,17.989999771118164,18.489999771118164,449300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.40999984741211,18.40999984741211,17.610000610351562,17.8700008392334,1053100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.969999313354492,18.13999938964844,17.610000610351562,17.81999969482422,923600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.770000457763672,17.979999542236328,17.209999084472656,17.40999984741211,734700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.420000076293945,17.56999969482422,17.059999465942383,17.100000381469727,641200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.969999313354492,17.209999084472656,16.639999389648438,17.0,731500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.239999771118164,17.5,16.8799991607666,17.209999084472656,793200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.84000015258789,18.399999618530277,17.59000015258789,17.84000015258789,1169300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.850000381469727,18.059999465942383,17.049999237060547,17.299999237060547,705600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.829999923706055,18.51000022888184,17.309999465942383,18.399999618530277,1318600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.31999969482422,18.459999084472656,17.40999984741211,17.809999465942383,639900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.350000381469727,19.209999084472656,18.25,19.209999084472656,599700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.270000457763672,19.34000015258789,18.530000686645508,18.61000061035156,1325100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.6299991607666,18.670000076293945,18.200000762939453,18.399999618530277,498700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.559999465942383,19.01000022888184,18.350000381469727,18.61000061035156,421700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.420000076293945,18.76000022888184,18.40999984741211,18.6200008392334,564900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.030000686645508,19.25,18.84000015258789,19.13999938964844,283900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.38999938964844,19.46999931335449,18.65999984741211,18.850000381469727,419300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.739999771118164,18.93000030517578,18.190000534057617,18.520000457763672,618000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,18.46999931335449,18.649999618530277,17.940000534057617,18.030000686645508,512000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,18.020000457763672,18.309999465942383,17.860000610351562,18.059999465942383,440500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,17.780000686645508,18.049999237060547,17.670000076293945,17.799999237060547,411700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.18000030517578,18.479999542236328,17.8799991607666,18.36000061035156,313700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,18.25,18.25,17.559999465942383,17.81999969482422,414100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.81999969482422,18.270000457763672,17.760000228881836,17.959999084472656,277500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,17.770000457763672,18.56999969482422,17.770000457763672,18.280000686645508,297700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,18.010000228881836,18.57999992370605,18.010000228881836,18.46999931335449,250600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.3799991607666,18.82999992370605,18.270000457763672,18.649999618530277,341600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.700000762939453,18.82999992370605,18.3799991607666,18.59000015258789,292000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,18.5,18.84000015258789,18.31999969482422,18.65999984741211,317600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,18.82999992370605,19.01000022888184,18.5,18.96999931335449,582700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.989999771118164,19.600000381469727,18.530000686645508,19.51000022888184,315200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.649999618530277,19.8799991607666,19.3700008392334,19.68000030517578,324900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.6200008392334,19.75,18.280000686645508,18.63999938964844,403000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.6200008392334,18.6200008392334,17.969999313354492,17.989999771118164,280000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,17.860000610351562,18.0,17.489999771118164,17.690000534057617,443200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.829999923706055,18.190000534057617,17.75,18.13999938964844,350200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.25,18.61000061035156,18.149999618530277,18.559999465942383,276700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.81999969482422,19.40999984741211,18.709999084472656,19.06999969482422,333500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.989999771118164,19.559999465942383,18.81999969482422,19.3799991607666,477900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,23.0,23.0,20.40999984741211,20.850000381469727,1554700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.799999237060547,21.0,19.559999465942383,19.799999237060547,1033800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.09000015258789,21.100000381469727,20.020000457763672,20.950000762939453,608600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.81999969482422,21.34000015258789,20.5,20.729999542236328,427600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.670000076293945,21.459999084472656,20.440000534057617,21.31999969482422,464100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,22.739999771118164,23.299999237060547,22.01000022888184,23.100000381469727,922400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,23.040000915527344,24.049999237060547,23.040000915527344,23.26000022888184,732200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,23.170000076293945,23.170000076293945,21.959999084472656,22.479999542236328,587200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.729999542236328,22.81999969482422,22.21999931335449,22.670000076293945,466600.0,,,,,,,,,,
