Date,Open,High,Low,Close,Volume,"('Adj Close', 'EXLS')","('Close', 'EXLS')","('High', 'EXLS')","('Low', 'EXLS')","('Open', 'EXLS')","('Volume', 'EXLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,30.86000061035156,30.989999771118164,30.530000686645508,30.56999969482422,694100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,30.11000061035156,30.700000762939453,30.040000915527344,30.700000762939453,823900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,30.6200008392334,30.6200008392334,29.96999931335449,30.26000022888184,660000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,30.239999771118164,30.420000076293945,30.0,30.11000061035156,847300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,30.170000076293945,30.71999931335449,30.149999618530277,30.540000915527344,823000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,30.36000061035156,30.56999969482422,30.229999542236328,30.43000030517578,610800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.559999465942383,30.600000381469727,30.15999984741211,30.280000686645508,561000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.15999984741211,30.43000030517578,29.729999542236328,29.86000061035156,1399400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,30.270000457763672,32.0,30.270000457763672,31.1200008392334,1956700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.459999084472656,32.34000015258789,31.309999465942383,31.75,1096800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.81999969482422,32.099998474121094,31.700000762939453,31.8700008392334,844000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,31.780000686645508,31.850000381469727,31.0,31.209999084472656,681700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,31.46999931335449,31.780000686645508,31.09000015258789,31.649999618530277,702200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.780000686645508,32.77000045776367,31.780000686645508,32.38999938964844,1120600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.720001220703125,32.79999923706055,32.279998779296875,32.790000915527344,987800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,32.790000915527344,32.88999938964844,31.40999984741211,31.43000030517578,1284600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.450000762939453,31.940000534057617,31.450000762939453,31.81999969482422,769600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,31.649999618530277,31.799999237060547,30.850000381469727,31.01000022888184,823500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,30.950000762939453,31.13999938964844,30.56999969482422,30.729999542236328,736300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,30.56999969482422,30.8700008392334,29.729999542236328,29.850000381469727,2895900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,30.09000015258789,31.040000915527344,30.06999969482422,30.549999237060547,1376500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,31.100000381469727,31.989999771118164,31.100000381469727,31.799999237060547,1527900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,31.649999618530277,31.809999465942383,31.09000015258789,31.540000915527344,713900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.770000457763672,31.799999237060547,30.899999618530277,31.280000686645508,765800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.56999969482422,31.65999984741211,30.649999618530277,30.700000762939453,683800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,30.950000762939453,31.13999938964844,30.6299991607666,30.899999618530277,615400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,31.1200008392334,31.280000686645508,30.809999465942383,30.82999992370605,783900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,30.959999084472656,31.31999969482422,30.93000030517578,31.280000686645508,1038400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,31.280000686645508,31.920000076293945,31.13999938964844,31.799999237060547,922100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,31.809999465942383,31.809999465942383,31.18000030517578,31.36000061035156,780600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.25,31.40999984741211,30.31999969482422,30.8799991607666,1425100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,30.46999931335449,31.13999938964844,30.420000076293945,31.040000915527344,1599700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.3799991607666,31.479999542236328,30.38999938964844,30.59000015258789,1102900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.450000762939453,30.59000015258789,28.15999984741211,29.56999969482422,2840900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,29.6200008392334,30.01000022888184,29.5,29.959999084472656,1648900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,30.11000061035156,30.96999931335449,29.96999931335449,30.950000762939453,1306600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,30.15999984741211,30.15999984741211,29.149999618530277,29.68000030517578,1474500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,29.81999969482422,30.479999542236328,29.530000686645508,30.420000076293945,1170400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.1200008392334,30.26000022888184,29.8799991607666,30.11000061035156,1522200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,30.1200008392334,30.13999938964844,29.65999984741211,29.959999084472656,1161600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,29.76000022888184,29.780000686645508,29.34000015258789,29.459999084472656,1240900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,29.75,30.0,29.36000061035156,29.40999984741211,1352700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.40999984741211,29.559999465942383,29.049999237060547,29.1200008392334,1154900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.040000915527344,29.32999992370605,28.8799991607666,29.31999969482422,1177700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,29.790000915527344,29.86000061035156,29.40999984741211,29.59000015258789,703900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,29.51000022888184,29.809999465942383,29.399999618530277,29.6200008392334,585200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,29.43000030517578,29.63999938964844,29.280000686645508,29.56999969482422,543200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,29.420000076293945,29.420000076293945,28.93000030517578,29.309999465942383,1285900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,29.32999992370605,29.600000381469727,29.290000915527344,29.36000061035156,620200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,29.709999084472656,29.850000381469727,29.420000076293945,29.479999542236328,813800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,29.290000915527344,29.530000686645508,28.959999084472656,29.0,1388800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,29.18000030517578,29.559999465942383,28.81999969482422,29.06999969482422,1266800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.049999237060547,30.59000015258789,29.0,30.030000686645508,1647300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,30.700000762939453,30.809999465942383,29.61000061035156,29.649999618530277,1018800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.979999542236328,30.32999992370605,29.729999542236328,29.920000076293945,825600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.01000022888184,30.959999084472656,30.0,30.700000762939453,1360700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,30.899999618530277,30.979999542236328,30.38999938964844,30.809999465942383,1291600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.809999465942383,30.809999465942383,30.34000015258789,30.540000915527344,848700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,30.540000915527344,31.059999465942383,30.46999931335449,30.6299991607666,1057300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,30.82999992370605,30.950000762939453,30.32999992370605,30.38999938964844,834900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,30.84000015258789,30.989999771118164,30.25,30.270000457763672,707900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.450000762939453,30.59000015258789,30.25,30.59000015258789,1028300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.68000030517578,31.190000534057617,30.59000015258789,30.81999969482422,994400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,30.81999969482422,31.299999237060547,30.6200008392334,31.18000030517578,767900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.040000915527344,31.350000381469727,30.950000762939453,30.989999771118164,762300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,30.81999969482422,31.170000076293945,30.649999618530277,31.13999938964844,581700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.13999938964844,31.40999984741211,31.059999465942383,31.15999984741211,801900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.13999938964844,31.13999938964844,30.799999237060547,30.950000762939453,741600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,30.979999542236328,31.280000686645508,30.549999237060547,30.96999931335449,703600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.049999237060547,31.059999465942383,30.200000762939453,30.229999542236328,757800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,29.940000534057617,30.09000015258789,29.739999771118164,29.90999984741211,709000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.020000457763672,30.059999465942383,29.520000457763672,29.57999992370605,990900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,29.790000915527344,29.88999938964844,29.350000381469727,29.86000061035156,941800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,30.040000915527344,30.040000915527344,29.38999938964844,29.5,850900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,29.40999984741211,29.6200008392334,29.239999771118164,29.26000022888184,1615100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,29.3700008392334,29.729999542236328,28.899999618530277,29.5,1846300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,29.43000030517578,29.600000381469727,28.90999984741211,29.09000015258789,1100000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.90999984741211,29.229999542236328,28.75,29.18000030517578,684400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,28.799999237060547,29.350000381469727,28.799999237060547,29.25,688800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.040000915527344,29.149999618530277,28.790000915527344,29.100000381469727,663900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,29.5,29.959999084472656,29.209999084472656,29.31999969482422,937200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,29.270000457763672,29.31999969482422,28.670000076293945,29.049999237060547,1155400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.739999771118164,29.200000762939453,28.59000015258789,29.190000534057617,694700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.020000457763672,29.51000022888184,28.8700008392334,29.280000686645508,868700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,29.309999465942383,29.459999084472656,28.979999542236328,29.149999618530277,940900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,29.049999237060547,29.5,28.979999542236328,29.209999084472656,958600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.32999992370605,30.100000381469727,29.32999992370605,30.09000015258789,3910900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.200000762939453,30.959999084472656,30.18000030517578,30.530000686645508,1117900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.5,30.559999465942383,30.06999969482422,30.200000762939453,657300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.049999237060547,30.81999969482422,30.049999237060547,30.540000915527344,1169400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.770000457763672,31.11000061035156,30.5,31.11000061035156,1224700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,31.200000762939453,31.790000915527344,31.020000457763672,31.36000061035156,1960700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,31.350000381469727,31.479999542236328,30.989999771118164,31.200000762939453,946000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,31.299999237060547,31.559999465942383,31.299999237060547,31.440000534057617,617500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,31.5,31.559999465942383,31.3799991607666,31.399999618530277,335000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,31.36000061035156,31.559999465942383,31.270000457763672,31.520000457763672,655700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,31.700000762939453,31.979999542236328,31.520000457763672,31.90999984741211,654800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,31.84000015258789,31.979999542236328,31.43000030517578,31.559999465942383,807000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,31.68000030517578,31.690000534057617,31.020000457763672,31.3700008392334,675700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.93000030517578,32.41999816894531,31.76000022888184,32.31999969482422,855800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,32.5,33.22999954223633,32.5,33.099998474121094,798200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,33.29999923706055,33.97999954223633,33.29999923706055,33.63999938964844,778000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,34.0,34.459999084472656,33.810001373291016,34.400001525878906,862100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.33000183105469,34.7599983215332,34.27000045776367,34.439998626708984,916500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,34.189998626708984,34.810001373291016,34.18000030517578,34.41999816894531,788000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,34.459999084472656,34.459999084472656,33.7400016784668,33.959999084472656,646400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,34.08000183105469,34.220001220703125,33.70000076293945,34.04999923706055,1089900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,34.029998779296875,34.52000045776367,33.900001525878906,34.27000045776367,738200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,34.220001220703125,34.61000061035156,34.02000045776367,34.09000015258789,907100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.369998931884766,34.88999938964844,34.279998779296875,34.40999984741211,904100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.77000045776367,34.959999084472656,34.38999938964844,34.599998474121094,768200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.630001068115234,34.779998779296875,34.36000061035156,34.5,547600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.790000915527344,35.349998474121094,34.599998474121094,35.2599983215332,1005400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,35.220001220703125,35.70000076293945,34.91999816894531,35.2599983215332,1349000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.20000076293945,35.70000076293945,32.150001525878906,32.68000030517578,1760400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,31.950000762939453,34.099998474121094,31.8700008392334,34.029998779296875,1861200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,32.470001220703125,33.720001220703125,32.279998779296875,33.439998626708984,1217800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,33.27000045776367,34.560001373291016,33.099998474121094,34.130001068115234,1200700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.380001068115234,34.720001220703125,33.970001220703125,34.040000915527344,1401700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,34.310001373291016,34.310001373291016,33.849998474121094,34.08000183105469,776700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,34.13999938964844,34.72999954223633,34.06999969482422,34.650001525878906,692000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,34.650001525878906,34.650001525878906,33.959999084472656,34.25,1060600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.45000076293945,34.77000045776367,34.27000045776367,34.7400016784668,671400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,34.970001220703125,34.970001220703125,34.08000183105469,34.59000015258789,840100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,35.220001220703125,35.810001373291016,35.029998779296875,35.790000915527344,1149600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,35.65999984741211,35.83000183105469,35.0,35.25,895500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,35.08000183105469,35.529998779296875,35.060001373291016,35.439998626708984,653100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,35.400001525878906,35.59000015258789,35.150001525878906,35.34000015258789,759700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,35.5,35.81999969482422,35.33000183105469,35.630001068115234,499600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,35.720001220703125,35.90999984741211,35.599998474121094,35.689998626708984,569900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,35.91999816894531,36.40999984741211,35.779998779296875,36.27000045776367,580900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,36.4900016784668,36.720001220703125,36.27999877929688,36.38999938964844,427500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.310001373291016,36.540000915527344,36.040000915527344,36.34000015258789,679500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,36.34000015258789,36.7400016784668,36.130001068115234,36.22999954223633,489400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,36.47999954223633,36.47999954223633,35.970001220703125,36.08000183105469,775200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.18000030517578,36.619998931884766,36.040000915527344,36.540000915527344,1236200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.29999923706055,36.88999938964844,35.849998474121094,35.91999816894531,1072700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.709999084472656,36.060001373291016,35.56999969482422,35.970001220703125,756200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.06999969482422,36.130001068115234,35.54999923706055,35.689998626708984,791600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,35.77000045776367,36.130001068115234,35.15999984741211,35.4900016784668,744700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.34999847412109,36.470001220703125,35.90999984741211,36.04999923706055,1100300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,36.13999938964844,36.290000915527344,35.81999969482422,36.11000061035156,723800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,35.93000030517578,36.18000030517578,35.52000045776367,35.970001220703125,754900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,36.130001068115234,36.20000076293945,35.720001220703125,35.970001220703125,543800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.209999084472656,36.540000915527344,36.209999084472656,36.380001068115234,982900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,36.400001525878906,36.709999084472656,36.29999923706055,36.4900016784668,807600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,36.59999847412109,36.77999877929688,35.93000030517578,36.119998931884766,801400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,36.04999923706055,36.59999847412109,35.7599983215332,35.91999816894531,712600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,36.59999847412109,36.75,36.02000045776367,36.68000030517578,814200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,36.84999847412109,37.0,36.220001220703125,36.52000045776367,2449800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,36.7400016784668,36.959999084472656,36.47999954223633,36.93999862670898,605700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,36.970001220703125,37.15999984741211,36.619998931884766,36.970001220703125,940900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,37.04999923706055,37.290000915527344,36.81999969482422,37.130001068115234,1116800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,37.33000183105469,38.18999862670898,37.33000183105469,38.04999923706055,1363900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.31999969482422,38.720001220703125,37.75,37.91999816894531,1587400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,37.880001068115234,38.209999084472656,37.52999877929688,38.150001525878906,1143300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.18999862670898,38.29999923706055,37.810001373291016,38.09999847412109,684800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.0,38.54999923706055,37.880001068115234,38.41999816894531,763300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.400001525878906,39.09000015258789,38.34999847412109,38.9900016784668,862000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,39.22999954223633,39.5099983215332,38.43000030517578,38.77000045776367,952000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,38.560001373291016,38.7599983215332,38.27999877929688,38.41999816894531,621600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,38.59000015258789,38.959999084472656,38.2599983215332,38.83000183105469,572600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.93999862670898,39.43000030517578,38.79999923706055,39.06999969482422,556500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,38.79999923706055,38.93000030517578,38.52000045776367,38.63999938964844,869600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,38.72999954223633,39.5,38.72999954223633,39.47999954223633,556400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,40.02999877929688,40.11000061035156,39.66999816894531,39.90999984741211,519400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,39.90999984741211,40.36000061035156,39.68000030517578,39.70000076293945,941800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,39.880001068115234,40.43000030517578,39.72999954223633,40.31999969482422,481900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,40.380001068115234,40.560001373291016,40.130001068115234,40.470001220703125,767400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,40.68000030517578,40.77000045776367,40.130001068115234,40.400001525878906,879500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,40.310001373291016,40.459999084472656,39.810001373291016,39.83000183105469,1036400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,39.650001525878906,39.7599983215332,39.15999984741211,39.45000076293945,484400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,39.400001525878906,39.650001525878906,39.08000183105469,39.27999877929688,495900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,39.220001220703125,39.31999969482422,39.0,39.09000015258789,474300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,39.06999969482422,39.290000915527344,38.400001525878906,38.59999847412109,776000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,38.959999084472656,39.119998931884766,38.720001220703125,38.7400016784668,615700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,38.380001068115234,39.08000183105469,38.36000061035156,39.02000045776367,898400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,39.40999984741211,42.150001525878906,39.34000015258789,41.650001525878906,1900700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,41.75,42.27000045776367,41.65999984741211,41.66999816894531,1562400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,41.68999862670898,41.81999969482422,41.220001220703125,41.650001525878906,917400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,41.720001220703125,42.34000015258789,41.54999923706055,42.119998931884766,1396100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.150001525878906,43.09999847412109,42.02999877929688,43.08000183105469,1074600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,44.09000015258789,45.43999862670898,44.06999969482422,45.150001525878906,2068600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,45.09999847412109,45.7599983215332,44.56999969482422,45.4900016784668,914800.0,,,,,,,,,,
