Date,Open,High,Low,Close,Volume,"('Adj Close', 'JAMF')","('Close', 'JAMF')","('High', 'JAMF')","('Low', 'JAMF')","('Open', 'JAMF')","('Volume', 'JAMF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-03 20:00:00-04:00,15.31999969482422,15.65999984741211,15.300000190734863,15.369999885559082,497900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,15.489999771118164,15.579999923706056,15.31999969482422,15.550000190734863,677600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,15.489999771118164,15.649999618530272,15.390000343322754,15.449999809265137,540300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,15.279999732971191,15.609999656677246,15.199999809265137,15.470000267028809,462000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,15.289999961853027,15.4399995803833,15.0600004196167,15.229999542236328,635800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,15.149999618530272,15.274999618530272,14.989999771118164,15.039999961853027,494600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.5,15.920000076293944,15.38700008392334,15.81999969482422,569300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,15.850000381469728,15.850000381469728,15.359999656677246,15.539999961853027,444800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,15.420000076293944,15.619999885559082,15.260000228881836,15.600000381469728,360900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,15.520000457763672,15.574999809265137,15.279999732971191,15.529999732971191,371600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,15.5600004196167,15.5600004196167,15.170000076293944,15.18000030517578,401800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,15.15999984741211,15.15999984741211,14.869999885559082,14.90999984741211,453900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.90999984741211,15.130000114440918,14.675000190734863,15.0600004196167,981700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,15.039999961853027,15.359999656677246,15.020000457763672,15.050000190734863,491500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,15.050000190734863,15.350000381469728,14.779999732971191,15.149999618530272,429100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,15.0600004196167,15.260000228881836,15.0,15.039999961853027,437100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,15.079999923706056,16.010000228881836,14.960000038146973,15.850000381469728,715700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,15.960000038146973,16.56999969482422,15.960000038146973,16.5,1586500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,16.530000686645508,16.950000762939453,16.270000457763672,16.860000610351562,596200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,16.8700008392334,17.270000457763672,16.790000915527344,17.260000228881836,371700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,17.260000228881836,17.399999618530273,16.989999771118164,17.049999237060547,296900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,17.040000915527344,17.290000915527344,16.889999389648438,17.219999313354492,384700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,17.239999771118164,17.489999771118164,17.03499984741211,17.209999084472656,293800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.200000762939453,17.280000686645508,16.979999542236328,17.139999389648438,477000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,17.219999313354492,17.260000228881836,16.780000686645508,17.010000228881836,321600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.3700008392334,17.850000381469727,17.360000610351562,17.780000686645508,570700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.950000762939453,18.40999984741211,17.360000610351562,18.309999465942383,734900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.3799991607666,18.780000686645508,18.15999984741211,18.190000534057617,580300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.46999931335449,18.690000534057617,18.07999992370605,18.68000030517578,355900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.51000022888184,18.920000076293945,18.450000762939453,18.850000381469727,323500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.76000022888184,19.049999237060547,18.170000076293945,18.18000030517578,547600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.21999931335449,18.3700008392334,18.07999992370605,18.31999969482422,406700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.3799991607666,18.540000915527344,18.13999938964844,18.440000534057617,279600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.239999771118164,18.88999938964844,18.20800018310547,18.56999969482422,460100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.440000534057617,18.68000030517578,18.1299991607666,18.18000030517578,285100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.3700008392334,18.950000762939453,18.32999992370605,18.63999938964844,361000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,18.93000030517578,18.989999771118164,18.530000686645508,18.90999984741211,403900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,18.780000686645508,18.915000915527344,18.43000030517578,18.459999084472656,401800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.489999771118164,18.6200008392334,18.09000015258789,18.3799991607666,343100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,18.489999771118164,18.790000915527344,18.270000457763672,18.309999465942383,317600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.21999931335449,18.21999931335449,17.420000076293945,17.670000076293945,441000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.81999969482422,17.059999465942383,16.634000778198242,16.829999923706055,323600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.529999732971191,16.469999313354492,15.529999732971191,15.949999809265137,505300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,16.06999969482422,16.309999465942383,15.850000381469728,16.209999084472656,568000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,16.389999389648438,16.729999542236328,16.239999771118164,16.329999923706055,619600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,16.739999771118164,16.809999465942383,16.104999542236328,16.729999542236328,381600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,16.68000030517578,16.899999618530273,16.31999969482422,16.760000228881836,332900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,16.860000610351562,16.940000534057617,16.350000381469727,16.489999771118164,520500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,16.600000381469727,17.059999465942383,16.545000076293945,16.989999771118164,336500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,17.25,17.645000457763672,17.045000076293945,17.559999465942383,622200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,17.969999313354492,18.209999084472656,17.799999237060547,18.09000015258789,485500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,17.989999771118164,18.200000762939453,17.809999465942383,18.170000076293945,241400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.209999084472656,18.61000061035156,18.100000381469727,18.59000015258789,292900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.459999084472656,18.57999992370605,18.239999771118164,18.270000457763672,377500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.38999938964844,18.61000061035156,18.155000686645508,18.420000076293945,321200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.51000022888184,18.59000015258789,17.829999923706055,17.889999389648438,260100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.09000015258789,18.690000534057617,17.989999771118164,18.5,496900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.530000686645508,18.850000381469727,18.43000030517578,18.700000762939453,307500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,18.479999542236328,18.68000030517578,18.030000686645508,18.049999237060547,374800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.049999237060547,18.565000534057617,18.03499984741211,18.34000015258789,547800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.540000915527344,18.989999771118164,18.48500061035156,18.84000015258789,490300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.96999931335449,18.96999931335449,18.43000030517578,18.5,771400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.190000534057617,18.559999465942383,17.6299991607666,17.700000762939453,430100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.670000076293945,17.940000534057617,17.559999465942383,17.700000762939453,259100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.690000534057617,18.190000534057617,17.65999984741211,17.90999984741211,400100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.030000686645508,18.11000061035156,17.344999313354492,17.5,397100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.639999389648438,17.899999618530273,17.450000762939453,17.520000457763672,342200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.56999969482422,17.639999389648438,17.209999084472656,17.229999542236328,281900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.06999969482422,17.5,16.979999542236328,17.43000030517578,380600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.600000381469727,17.790000915527344,17.40999984741211,17.639999389648438,374000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.790000915527344,18.06999969482422,17.700000762939453,17.809999465942383,320600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.81999969482422,17.8700008392334,17.204999923706055,17.520000457763672,378100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.739999771118164,17.799999237060547,17.235000610351562,17.360000610351562,513100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,17.34000015258789,18.238000869750977,17.34000015258789,17.950000762939453,452400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.479999542236328,18.709999084472656,18.26000022888184,18.57999992370605,420700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.479999542236328,18.770000457763672,18.32999992370605,18.489999771118164,1699600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.5,18.76000022888184,18.299999237060547,18.700000762939453,461900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.149999618530277,18.38999938964844,17.469999313354492,17.489999771118164,560900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.399999618530273,17.59000015258789,17.200000762939453,17.270000457763672,415000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,17.670000076293945,17.670000076293945,17.209999084472656,17.479999542236328,353500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.610000610351562,17.625,17.350000381469727,17.5,295300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,17.40999984741211,17.65999984741211,17.2450008392334,17.350000381469727,375900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.299999237060547,17.350000381469727,16.850000381469727,16.950000762939453,336500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,16.860000610351562,17.049999237060547,16.850000381469727,16.959999084472656,336700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.809999465942383,16.899999618530273,16.600000381469727,16.709999084472656,238000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,17.1200008392334,17.34000015258789,17.018999099731445,17.270000457763672,272900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.149999618530273,17.149999618530273,16.670000076293945,16.700000762939453,252400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.770000457763672,17.0049991607666,16.65999984741211,16.68000030517578,170700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.709999084472656,17.030000686645508,16.674999237060547,16.8700008392334,197700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.6299991607666,17.014999389648438,16.6299991607666,17.0,246500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,17.0,17.1200008392334,16.799999237060547,16.90999984741211,371400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.790000915527344,16.85099983215332,16.530000686645508,16.770000457763672,188500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.81999969482422,17.299999237060547,16.68000030517578,16.959999084472656,398700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,17.110000610351562,17.110000610351562,16.549999237060547,16.690000534057617,341200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.760000228881836,16.760000228881836,16.440000534057617,16.469999313354492,345200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.5,16.719999313354492,16.41200065612793,16.530000686645508,284000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.450000762939453,16.809999465942383,16.34000015258789,16.739999771118164,319900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.65999984741211,16.924999237060547,16.510000228881836,16.649999618530273,177200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.540000915527344,16.610000610351562,16.280000686645508,16.520000457763672,210800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.670000076293945,16.940000534057617,16.649999618530273,16.920000076293945,264500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,17.0,17.079999923706055,16.690000534057617,16.770000457763672,303400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.93000030517578,16.93000030517578,16.371000289916992,16.389999389648438,302900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.31999969482422,16.780000686645508,16.31999969482422,16.729999542236328,457000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.670000076293945,17.06999969482422,16.454999923706055,16.799999237060547,519300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.719999313354492,16.924999237060547,16.639999389648438,16.639999389648438,360100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.739999771118164,16.895000457763672,16.604000091552734,16.799999237060547,355500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.739999771118164,16.959999084472656,16.475000381469727,16.8700008392334,277700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.8799991607666,17.19499969482422,16.780000686645508,17.110000610351562,355600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,17.5,17.924999237060547,17.3799991607666,17.709999084472656,805200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.600000381469727,17.780000686645508,17.3799991607666,17.40999984741211,813200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.329999923706055,18.0,15.9399995803833,16.059999465942383,1035600.0,,,,,,,,,,
