Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYF')","('Close', 'SYF')","('High', 'SYF')","('Low', 'SYF')","('Open', 'SYF')","('Volume', 'SYF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,38.4900016784668,39.0,38.33000183105469,38.790000915527344,4093100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,38.880001068115234,39.02999877929688,38.02999877929688,38.52999877929688,3390400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,38.470001220703125,38.900001525878906,38.16999816894531,38.880001068115234,3544500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,38.900001525878906,39.040000915527344,38.27000045776367,38.72999954223633,5654200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,38.77999877929688,39.72999954223633,38.744998931884766,39.52999877929688,3101300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,38.81999969482422,38.93000030517578,38.25,38.650001525878906,4254600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,39.13999938964844,39.35499954223633,38.775001525878906,39.33000183105469,3235400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,39.52000045776367,40.025001525878906,39.470001220703125,39.84999847412109,3293100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,39.65999984741211,40.02000045776367,39.43999862670898,39.560001373291016,3721700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,39.310001373291016,40.91999816894531,39.2599983215332,40.47999954223633,5947100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,40.08000183105469,40.18999862670898,39.470001220703125,39.65999984741211,3728000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,39.869998931884766,40.150001525878906,39.345001220703125,39.70000076293945,4607600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,39.93999862670898,40.459999084472656,39.78499984741211,40.119998931884766,2748500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,40.0,40.52999877929688,39.85499954223633,39.91999816894531,2638600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,40.130001068115234,41.09999847412109,40.125,41.0099983215332,5127900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,40.97999954223633,41.2400016784668,40.61000061035156,40.869998931884766,3359300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,41.2400016784668,41.334999084472656,40.869998931884766,41.29999923706055,5552000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,41.27000045776367,41.380001068115234,40.79499816894531,41.04999923706055,4399000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.93999862670898,41.22499847412109,40.56999969482422,40.630001068115234,3218100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,40.5,42.02000045776367,40.5,40.84999847412109,8859100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,40.88999938964844,41.36000061035156,40.20000076293945,41.2599983215332,6755400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,41.5,41.83000183105469,41.369998931884766,41.56999969482422,4125700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,41.72999954223633,42.30500030517578,41.619998931884766,42.13999938964844,4451500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,41.9900016784668,42.73500061035156,41.84999847412109,42.540000915527344,3743600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,42.709999084472656,43.40499877929688,42.40999984741211,43.130001068115234,4142200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,43.130001068115234,43.540000915527344,43.130001068115234,43.47999954223633,3628000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,43.58000183105469,43.834999084472656,43.040000915527344,43.25,4381500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,42.81999969482422,43.400001525878906,41.52999877929688,41.77999877929688,8689500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,41.84000015258789,41.915000915527344,41.40999984741211,41.75,3249200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.77999877929688,42.28499984741211,41.66999816894531,42.119998931884766,2559000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,41.959999084472656,43.540000915527344,41.900001525878906,43.38999938964844,3040700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,43.619998931884766,43.709999084472656,42.01499938964844,42.650001525878906,5658200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,42.63999938964844,42.79999923706055,41.52999877929688,41.54999923706055,3608700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.0099983215332,41.45000076293945,40.790000915527344,41.31999969482422,6619400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,41.41999816894531,41.80500030517578,41.369998931884766,41.58000183105469,4694700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,41.90999984741211,42.29999923706055,41.63999938964844,42.27999877929688,3501600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,42.06999969482422,43.23699951171875,42.06999969482422,43.119998931884766,4208200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.970001220703125,43.0099983215332,41.720001220703125,41.75,4081800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.45000076293945,41.45000076293945,40.53499984741211,41.0,5245000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,41.0,41.27000045776367,40.6349983215332,41.209999084472656,3911400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,42.560001373291016,42.88999938964844,41.06999969482422,41.18999862670898,5745500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.130001068115234,41.72499847412109,40.93000030517578,41.27999877929688,3671000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.47999954223633,43.13999938964844,41.41999816894531,42.5099983215332,4578000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,42.540000915527344,42.650001525878906,42.119998931884766,42.33000183105469,2287400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,41.54999923706055,41.86000061035156,40.84999847412109,41.43999862670898,4033600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,41.38999938964844,41.57500076293945,40.584999084472656,41.290000915527344,2500400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,40.880001068115234,41.119998931884766,40.310001373291016,40.40999984741211,3251100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,40.91999816894531,41.310001373291016,40.09000015258789,40.470001220703125,3190800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.29999923706055,40.43299865722656,39.7400016784668,39.91999816894531,4029200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,40.400001525878906,40.47999954223633,39.66999816894531,39.68000030517578,4265000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,39.97999954223633,41.29999923706055,39.84999847412109,40.79999923706055,4167400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,41.13999938964844,42.1349983215332,41.0099983215332,41.56999969482422,4492800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,41.90999984741211,42.33000183105469,41.6150016784668,42.150001525878906,3546200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,42.130001068115234,43.06999969482422,42.0099983215332,42.86000061035156,8718100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,42.97999954223633,45.15999984741211,42.70000076293945,45.02000045776367,9881200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,44.959999084472656,45.33000183105469,43.79999923706055,44.65999984741211,4711300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,44.59000015258789,45.459999084472656,44.52000045776367,44.66999816894531,3698800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,44.70000076293945,44.88999938964844,44.26499938964844,44.70000076293945,2904400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,44.400001525878906,44.68999862670898,43.93999862670898,43.97999954223633,2642300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,43.68000030517578,44.56499862670898,43.255001068115234,43.959999084472656,4135200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.84000015258789,45.36000061035156,44.02000045776367,45.25,5757800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,45.63999938964844,45.90999984741211,45.29999923706055,45.59999847412109,3485300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,45.95000076293945,46.720001220703125,45.94499969482422,46.2400016784668,3644200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,46.27999877929688,46.4900016784668,45.220001220703125,45.27000045776367,4717000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,45.18999862670898,45.70000076293945,45.02000045776367,45.61000061035156,3116600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,45.52000045776367,46.11000061035156,45.31999969482422,46.09999847412109,3868500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,46.220001220703125,46.5,45.505001068115234,45.72999954223633,4084300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,46.5,46.66999816894531,44.88999938964844,44.90999984741211,4355700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,45.16999816894531,45.540000915527344,44.86000061035156,45.18000030517578,3683500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.40999984741211,45.43999862670898,43.5099983215332,44.13999938964844,5353700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,44.0,44.2400016784668,42.58000183105469,43.47999954223633,7808400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.81999969482422,44.02999877929688,43.52999877929688,43.93999862670898,2826900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.95000076293945,44.459999084472656,43.88999938964844,44.16999816894531,3317500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,44.04999923706055,44.900001525878906,44.0099983215332,44.79999923706055,4953000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,44.63999938964844,44.790000915527344,43.470001220703125,43.540000915527344,3485400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,43.560001373291016,43.60599899291992,42.56499862670898,42.86000061035156,3108200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,43.13999938964844,43.72499847412109,43.130001068115234,43.33000183105469,2591200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,43.34000015258789,43.70500183105469,43.04499816894531,43.220001220703125,3208100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,42.630001068115234,42.84000015258789,42.25,42.380001068115234,4891700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,42.65999984741211,43.02999877929688,42.33000183105469,42.9900016784668,2704300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.040000915527344,43.84000015258789,42.84000015258789,43.79999923706055,4645100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,43.900001525878906,43.91999816894531,42.994998931884766,43.560001373291016,3427100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,43.02999877929688,43.59000015258789,42.5,42.52000045776367,3319600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,42.880001068115234,43.09000015258789,42.34999847412109,42.79999923706055,3873400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,42.88999938964844,43.42499923706055,42.88999938964844,43.060001373291016,2668300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,42.93999862670898,44.02899932861328,42.70000076293945,43.70000076293945,2630500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,43.40999984741211,44.380001068115234,43.380001068115234,44.34000015258789,3722400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,43.810001373291016,44.08000183105469,42.415000915527344,42.470001220703125,3808400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,43.56999969482422,43.90999984741211,43.29999923706055,43.650001525878906,3404500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,43.369998931884766,43.59000015258789,42.47499847412109,42.84999847412109,3132400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,42.31999969482422,42.66999816894531,41.66999816894531,41.68999862670898,3439900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,41.7599983215332,43.220001220703125,41.7599983215332,43.09000015258789,3836600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.04999923706055,43.65499877929688,42.9900016784668,43.630001068115234,3112100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.959999084472656,45.040000915527344,43.81499862670898,44.93000030517578,5833400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.11000061035156,45.400001525878906,44.06999969482422,44.470001220703125,6079300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.5099983215332,45.720001220703125,44.25,45.52000045776367,3508500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,45.54999923706055,45.56499862670898,44.72999954223633,45.15999984741211,3820400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.90999984741211,45.2400016784668,44.459999084472656,44.880001068115234,2777800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,44.630001068115234,44.79999923706055,43.834999084472656,44.22999954223633,3320500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,45.16999816894531,47.2400016784668,44.45000076293945,47.18999862670898,8784800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.41999816894531,48.36000061035156,47.369998931884766,48.11000061035156,5039100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.310001373291016,48.59000015258789,47.709999084472656,48.02999877929688,3910800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.20000076293945,48.20000076293945,47.15999984741211,47.36000061035156,2349100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.18000030517578,47.540000915527344,46.709999084472656,46.91999816894531,4512500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,47.2400016784668,47.790000915527344,47.20000076293945,47.66999816894531,2553900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.5,48.970001220703125,47.369998931884766,48.45000076293945,3225900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.18999862670898,48.36000061035156,47.63999938964844,48.09000015258789,3270600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,48.33000183105469,49.25,48.09000015258789,49.060001373291016,2511200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,49.18000030517578,49.4900016784668,48.869998931884766,49.11000061035156,2254400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,50.09999847412109,51.290000915527344,50.0,50.720001220703125,4086800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,50.68999862670898,51.93999862670898,50.400001525878906,51.709999084472656,6000000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,51.619998931884766,52.66999816894531,49.880001068115234,52.220001220703125,5984100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.7400016784668,52.400001525878906,50.52999877929688,50.83000183105469,4710600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,50.650001525878906,50.650001525878906,49.84999847412109,49.970001220703125,3507800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,49.880001068115234,50.540000915527344,49.34999847412109,50.52000045776367,3578200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,50.459999084472656,51.04999923706055,50.29999923706055,50.810001373291016,1960900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,50.29999923706055,50.720001220703125,49.75,49.880001068115234,2516800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,50.0099983215332,51.22999954223633,49.560001373291016,50.380001068115234,2596600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,50.79999923706055,51.22999954223633,50.59999847412109,50.77999877929688,1803900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.900001525878906,51.040000915527344,50.43999862670898,50.5099983215332,2258900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,51.220001220703125,51.47999954223633,50.72999954223633,50.9900016784668,2416900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,51.09000015258789,51.43999862670898,50.78499984741211,50.790000915527344,2360600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,50.84000015258789,50.97999954223633,48.220001220703125,48.560001373291016,5336300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.25,47.3650016784668,44.84999847412109,44.9900016784668,6431100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,42.810001373291016,44.060001373291016,41.994998931884766,43.77000045776367,5015100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,43.65999984741211,45.01499938964844,43.560001373291016,44.310001373291016,4059000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.27000045776367,45.959999084472656,44.220001220703125,44.29999923706055,3885400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.869998931884766,45.97999954223633,44.869998931884766,45.7599983215332,3752300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.16999816894531,46.59999847412109,45.77000045776367,46.56999969482422,3053000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.5099983215332,46.93000030517578,45.415000915527344,45.650001525878906,4034900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.900001525878906,45.97499847412109,45.33000183105469,45.7400016784668,3591400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.06999969482422,46.584999084472656,45.619998931884766,46.31999969482422,3300600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,47.2400016784668,47.744998931884766,45.81999969482422,45.88999938964844,6179600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.95000076293945,46.68999862670898,45.84000015258789,46.619998931884766,2643200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.70000076293945,47.650001525878906,46.70000076293945,47.630001068115234,2033100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,47.400001525878906,47.5099983215332,46.77999877929688,47.11000061035156,2243300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.27999877929688,47.36199951171875,46.7599983215332,47.2400016784668,2101600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,47.27999877929688,47.56999969482422,47.0099983215332,47.20000076293945,2187200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.52000045776367,48.790000915527344,47.20000076293945,48.59999847412109,3645900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,48.900001525878906,49.10499954223633,48.560001373291016,48.869998931884766,1937100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.84000015258789,49.20000076293945,48.59999847412109,48.810001373291016,1670700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.52999877929688,49.54999923706055,48.52999877929688,49.52000045776367,2890500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.900001525878906,50.220001220703125,49.27000045776367,49.77999877929688,2199000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.869998931884766,50.560001373291016,49.65999984741211,50.2599983215332,2433200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,49.7400016784668,49.959999084472656,49.0,49.29999923706055,3827500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,49.56999969482422,49.93000030517578,48.77999877929688,49.18999862670898,2811900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.52999877929688,49.720001220703125,48.310001373291016,48.66999816894531,3442500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.7400016784668,49.53900146484375,47.150001525878906,47.40999984741211,3227400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,47.95000076293945,48.54999923706055,47.65999984741211,48.16999816894531,2573100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,47.4900016784668,47.630001068115234,44.0,46.150001525878906,7940900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,46.09000015258789,46.16999816894531,44.630001068115234,45.84000015258789,5316300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,46.0,46.43000030517578,45.44499969482422,46.40999984741211,3070600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,46.72999954223633,47.34000015258789,46.68999862670898,47.130001068115234,2197200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.970001220703125,47.459999084472656,46.51499938964844,47.33000183105469,3019500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.52000045776367,49.58000183105469,47.52000045776367,49.18999862670898,3522400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,49.33000183105469,49.650001525878906,48.36000061035156,48.88999938964844,4004700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.90999984741211,51.22999954223633,49.58000183105469,51.02999877929688,3759300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,51.06999969482422,51.15499877929688,50.38999938964844,50.58000183105469,7739200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,50.959999084472656,51.31999969482422,49.67499923706055,49.70000076293945,3288100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,49.880001068115234,49.90999984741211,47.59000015258789,48.209999084472656,3835100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,48.36000061035156,48.5,47.89500045776367,48.20000076293945,2161000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.380001068115234,49.209999084472656,47.959999084472656,49.040000915527344,3032100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,49.40999984741211,50.18000030517578,48.95000076293945,49.650001525878906,1864900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,49.34999847412109,49.90999984741211,49.150001525878906,49.880001068115234,1990700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,49.619998931884766,49.7599983215332,48.27999877929688,49.0099983215332,2823700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,49.18000030517578,50.26499938964844,48.880001068115234,49.58000183105469,3047400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,49.15999984741211,49.91999816894531,48.69499969482422,49.560001373291016,2804600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,50.970001220703125,51.93999862670898,50.619998931884766,51.86000061035156,2636800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,51.45000076293945,51.959999084472656,51.220001220703125,51.56999969482422,2595200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,51.54999923706055,51.86000061035156,51.02000045776367,51.18999862670898,2751700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,51.16999816894531,52.0890007019043,51.13999938964844,52.0,2444200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,51.83000183105469,52.290000915527344,51.40999984741211,51.58000183105469,2194100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,51.869998931884766,53.29999923706055,51.77000045776367,53.150001525878906,2172600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,53.209999084472656,53.91999816894531,52.625,53.68999862670898,3131800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,54.0,54.790000915527344,53.18000030517578,53.290000915527344,4015500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,55.209999084472656,56.59000015258789,54.0099983215332,56.52000045776367,6101500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,56.630001068115234,57.26499938964844,56.02999877929688,56.70000076293945,4763400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,56.47999954223633,56.47999954223633,55.040000915527344,56.41999816894531,3876700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,56.380001068115234,56.58000183105469,55.54999923706055,55.810001373291016,2565000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,55.65999984741211,55.810001373291016,55.18999862670898,55.66999816894531,3197000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,55.5099983215332,55.84000015258789,54.55500030517578,55.0,2354700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,55.5,55.91999816894531,54.75,55.2599983215332,2616600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,56.0,56.54999923706055,55.02999877929688,55.150001525878906,3213800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,55.5,57.06999969482422,55.290000915527344,56.790000915527344,3541600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,56.220001220703125,56.459999084472656,55.560001373291016,55.75,2931500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,56.130001068115234,57.369998931884766,55.95000076293945,56.310001373291016,4234900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,56.470001220703125,56.90999984741211,55.09999847412109,55.13999938964844,4156700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,55.130001068115234,55.755001068115234,54.869998931884766,55.25,2684000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,54.959999084472656,55.244998931884766,54.41999816894531,55.060001373291016,3607200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,55.68999862670898,57.0,55.11000061035156,56.81999969482422,3219900.0,,,,,,,,,,
