Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEBK')","('Close', 'PEBK')","('High', 'PEBK')","('Low', 'PEBK')","('Open', 'PEBK')","('Volume', 'PEBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-17 20:00:00-04:00,29.299999237060547,29.420000076293945,28.8700008392334,29.21999931335449,18500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,29.200000762939453,29.399999618530277,28.90999984741211,29.190000534057617,13100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.3799991607666,29.3799991607666,28.59000015258789,28.59000015258789,39000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,29.100000381469727,29.479999542236328,28.6200008392334,29.200000762939453,16600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,29.25,29.26000022888184,29.01000022888184,29.06999969482422,13800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.0,29.190000534057617,28.61000061035156,29.0,57700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,29.209999084472656,29.76000022888184,28.899999618530277,29.01000022888184,46400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,29.600000381469727,29.700000762939453,28.88999938964844,29.200000762939453,742100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.899999618530277,29.1200008392334,27.90999984741211,28.51000022888184,54800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.399999618530277,28.700000762939453,28.399999618530277,28.530000686645508,24700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.299999237060547,28.649999618530277,27.959999084472656,28.299999237060547,20400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.200000762939453,28.350000381469727,27.799999237060547,28.149999618530277,38900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.43000030517578,28.43000030517578,28.07999992370605,28.170000076293945,18800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.31999969482422,28.31999969482422,28.020000457763672,28.149999618530277,12100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.239999771118164,28.270000457763672,28.1299991607666,28.15999984741211,14700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.479999542236328,28.770000457763672,28.299999237060547,28.600000381469727,43600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.809999465942383,28.940000534057617,28.75,28.799999237060547,15900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,29.01000022888184,29.809999465942383,29.01000022888184,29.649999618530277,41000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,29.850000381469727,30.959999084472656,29.82999992370605,30.90999984741211,45800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,31.0,31.989999771118164,31.0,31.450000762939453,56600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,31.61000061035156,32.34000015258789,31.36000061035156,31.5,35900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,31.68000030517578,32.34000015258789,31.38999938964844,31.520000457763672,25500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.15999984741211,32.15999984741211,31.25,31.479999542236328,80100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,31.299999237060547,31.76000022888184,31.299999237060547,31.56999969482422,61500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,31.75,31.799999237060547,31.36000061035156,31.56999969482422,57700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.520000457763672,32.060001373291016,31.520000457763672,31.809999465942383,47000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,31.899999618530277,32.369998931884766,31.82999992370605,31.950000762939453,30800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.029998779296875,32.029998779296875,31.68000030517578,31.90999984741211,30500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.369998931884766,32.369998931884766,31.940000534057617,32.08000183105469,44100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.130001068115234,32.150001525878906,31.770000457763672,31.780000686645508,59300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.61000061035156,31.61000061035156,30.38999938964844,30.86000061035156,29700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.46999931335449,30.65999984741211,30.11000061035156,30.209999084472656,24300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,29.75,29.75,28.770000457763672,29.31999969482422,26000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.61000061035156,29.61000061035156,29.07999992370605,29.26000022888184,18600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.530000686645508,29.690000534057617,28.75,28.8799991607666,31300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.13999938964844,29.18000030517578,28.799999237060547,28.799999237060547,6400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.979999542236328,29.200000762939453,28.670000076293945,28.690000534057617,12400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.8799991607666,29.059999465942383,28.26000022888184,28.489999771118164,17900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.700000762939453,28.739999771118164,28.559999465942383,28.56999969482422,5900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.40999984741211,28.6200008392334,28.299999237060547,28.38999938964844,7300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,28.739999771118164,29.229999542236328,28.700000762939453,28.709999084472656,11200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,28.729999542236328,28.940000534057617,28.530000686645508,28.68000030517578,38000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,28.530000686645508,28.940000534057617,28.530000686645508,28.940000534057617,11900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.920000076293945,29.11000061035156,28.700000762939453,28.850000381469727,8800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.850000381469727,28.950000762939453,28.75,28.940000534057617,12500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.81999969482422,28.96999931335449,28.81999969482422,28.90999984741211,6100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,29.26000022888184,29.46999931335449,29.07999992370605,29.18000030517578,49100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.18000030517578,29.239999771118164,29.0,29.18000030517578,56100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,29.13999938964844,29.290000915527344,29.0,29.059999465942383,30900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.190000534057617,29.239999771118164,28.96999931335449,29.049999237060547,52000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,29.049999237060547,29.11000061035156,28.96999931335449,29.049999237060547,62200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.01000022888184,29.21999931335449,29.0,29.11000061035156,55200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,28.950000762939453,29.040000915527344,28.81999969482422,28.88999938964844,19900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,28.84000015258789,28.84000015258789,28.3700008392334,28.38999938964844,20200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.299999237060547,28.32999992370605,27.8700008392334,27.899999618530277,22900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,27.82999992370605,28.149999618530277,27.06999969482422,27.13999938964844,25700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,27.190000534057617,27.190000534057617,26.530000686645508,26.549999237060547,30400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.71999931335449,26.71999931335449,26.21999931335449,26.3799991607666,40900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.25,26.450000762939453,25.6299991607666,26.170000076293945,37500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.149999618530277,26.149999618530277,25.63999938964844,25.93000030517578,25900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,26.040000915527344,26.940000534057617,26.040000915527344,26.6200008392334,27800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.75,27.13999938964844,26.75,27.100000381469727,10700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.299999237060547,27.81999969482422,27.25,27.81999969482422,15600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,27.90999984741211,27.90999984741211,27.200000762939453,27.200000762939453,10800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,27.489999771118164,28.530000686645508,27.489999771118164,28.530000686645508,14000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.309999465942383,28.540000915527344,27.56999969482422,28.1299991607666,83600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.940000534057617,27.68000030517578,26.940000534057617,27.26000022888184,10600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.559999465942383,27.559999465942383,26.76000022888184,26.84000015258789,10300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,26.76000022888184,27.18000030517578,26.020000457763672,26.170000076293945,21900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.25,26.290000915527344,25.88999938964844,25.920000076293945,20200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.959999084472656,25.959999084472656,25.399999618530277,25.520000457763672,14600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.26000022888184,25.559999465942383,25.1200008392334,25.38999938964844,14700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.520000457763672,25.520000457763672,24.75,24.799999237060547,14500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.51000022888184,24.700000762939453,24.229999542236328,24.299999237060547,19200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.0,24.100000381469727,23.739999771118164,23.88999938964844,15500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.709999084472656,24.709999084472656,24.11000061035156,24.190000534057617,7900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.07999992370605,24.350000381469727,23.799999237060547,23.84000015258789,6200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.059999465942383,24.21999931335449,23.96999931335449,24.0,5900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.0,24.51000022888184,24.0,24.309999465942383,7500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.440000534057617,24.649999618530277,24.290000915527344,24.540000915527344,10100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.25,25.479999542236328,24.600000381469727,25.36000061035156,9900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.040000915527344,25.100000381469727,24.809999465942383,24.81999969482422,7100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.850000381469727,25.959999084472656,24.850000381469727,25.209999084472656,10800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.5,25.899999618530277,25.01000022888184,25.600000381469727,27100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,25.81999969482422,26.059999465942383,25.399999618530277,25.76000022888184,12700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.81999969482422,25.81999969482422,25.07999992370605,25.209999084472656,9000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,25.989999771118164,25.989999771118164,25.209999084472656,25.21999931335449,11600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.36000061035156,25.36000061035156,25.1200008392334,25.280000686645508,5000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.1200008392334,25.34000015258789,25.0,25.34000015258789,9200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.299999237060547,26.299999237060547,25.059999465942383,25.170000076293945,12300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.18000030517578,25.450000762939453,24.770000457763672,25.399999618530277,25000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.59000015258789,25.780000686645508,25.3799991607666,25.63999938964844,9600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.700000762939453,25.989999771118164,25.61000061035156,25.989999771118164,5400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.15999984741211,26.18000030517578,26.0,26.0,7500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.18000030517578,26.18000030517578,25.5,25.75,25500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.21999931335449,26.21999931335449,25.649999618530277,25.649999618530277,4800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.350000381469727,25.61000061035156,25.350000381469727,25.5,7700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.690000534057617,25.81999969482422,25.51000022888184,25.81999969482422,6200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,27.239999771118164,29.950000762939453,26.270000457763672,29.479999542236328,40300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.11000061035156,29.11000061035156,28.100000381469727,28.1299991607666,19000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.40999984741211,29.190000534057617,28.31999969482422,29.190000534057617,7800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.780000686645508,29.780000686645508,28.780000686645508,29.3700008392334,6000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.63999938964844,30.1200008392334,29.530000686645508,29.559999465942383,9800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,29.559999465942383,29.559999465942383,29.200000762939453,29.36000061035156,5100.0,,,,,,,,,,
