Date,Open,High,Low,Close,Volume,"('Adj Close', 'CALM')","('Close', 'CALM')","('High', 'CALM')","('Low', 'CALM')","('Open', 'CALM')","('Volume', 'CALM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,56.810001373291016,57.900001525878906,56.15999984741211,56.84999847412109,478100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,57.2599983215332,57.540000915527344,56.47999954223633,57.16999816894531,396300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,57.540000915527344,57.869998931884766,56.86000061035156,57.540000915527344,385500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,57.84999847412109,58.40999984741211,57.5099983215332,57.84000015258789,367400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,58.40999984741211,58.9900016784668,58.209999084472656,58.4900016784668,593400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,58.9900016784668,60.84999847412109,58.93999862670898,59.34000015258789,939400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,59.470001220703125,60.5,59.2599983215332,59.400001525878906,736200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,59.2599983215332,59.7400016784668,59.0099983215332,59.400001525878906,515500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,59.040000915527344,60.09000015258789,59.040000915527344,59.40999984741211,3003500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,59.43000030517578,60.84000015258789,59.18999862670898,60.43999862670898,585300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,60.060001373291016,60.77000045776367,59.560001373291016,60.720001220703125,426400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,60.91999816894531,61.900001525878906,60.380001068115234,61.650001525878906,662900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,61.88999938964844,62.34999847412109,61.29999923706055,61.84000015258789,502700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,62.58000183105469,62.58000183105469,61.0099983215332,61.16999816894531,674000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,61.220001220703125,61.54999923706055,59.470001220703125,59.59999847412109,654000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,59.720001220703125,59.720001220703125,58.81999969482422,59.459999084472656,609500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,59.90999984741211,60.0,58.15999984741211,58.619998931884766,650600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,58.75,59.060001373291016,58.43999862670898,58.84999847412109,670600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,58.9900016784668,59.18000030517578,58.09999847412109,58.54999923706055,595400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,58.290000915527344,59.150001525878906,55.0,58.90999984741211,2089300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,61.79999923706055,63.13999938964844,60.34999847412109,61.040000915527344,2223100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,61.09000015258789,62.900001525878906,59.959999084472656,62.79999923706055,931200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,62.880001068115234,64.76000213623047,62.52000045776367,62.900001525878906,1232800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,63.0,64.36000061035156,62.709999084472656,62.91999816894531,629800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,63.150001525878906,63.459999084472656,61.869998931884766,62.459999084472656,596500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,62.11000061035156,62.18999862670898,60.70000076293945,61.5099983215332,587700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,61.61000061035156,61.880001068115234,59.650001525878906,60.91999816894531,660500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,60.86000061035156,61.540000915527344,60.2400016784668,60.459999084472656,589600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,60.52000045776367,60.86000061035156,60.0099983215332,60.33000183105469,677100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,60.290000915527344,61.970001220703125,60.02999877929688,61.900001525878906,546200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,62.650001525878906,62.650001525878906,60.0099983215332,60.36000061035156,751100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,60.59000015258789,60.68000030517578,59.16999816894531,59.220001220703125,868800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,59.09999847412109,60.47999954223633,58.5,60.09000015258789,754300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,60.400001525878906,60.79999923706055,59.470001220703125,59.70000076293945,687300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,59.650001525878906,60.5,59.29999923706055,59.68000030517578,719300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,59.56999969482422,59.84999847412109,58.77999877929688,58.81999969482422,555600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,58.630001068115234,58.84000015258789,57.75,58.11000061035156,583400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,58.0,58.130001068115234,56.65999984741211,56.869998931884766,652200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,56.900001525878906,58.060001373291016,56.81999969482422,57.65999984741211,760400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,56.650001525878906,56.7599983215332,55.150001525878906,55.33000183105469,692400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,55.650001525878906,56.220001220703125,55.16999816894531,55.25,607000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,55.5,57.619998931884766,55.43999862670898,57.52000045776367,630100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,57.9900016784668,58.27000045776367,56.29999923706055,56.79999923706055,546900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,57.08000183105469,57.68000030517578,56.400001525878906,56.91999816894531,594300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,57.18999862670898,57.59000015258789,56.65999984741211,57.08000183105469,441900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,56.91999816894531,57.43999862670898,56.72999954223633,57.380001068115234,354300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,57.34000015258789,58.13999938964844,56.7400016784668,58.11000061035156,373600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,58.15999984741211,58.290000915527344,57.130001068115234,57.27999877929688,361800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,57.369998931884766,58.52999877929688,57.18999862670898,57.5,474800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,57.869998931884766,58.63999938964844,57.630001068115234,58.54999923706055,459500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,58.40999984741211,58.77999877929688,57.70000076293945,57.79999923706055,408600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,57.68000030517578,58.40999984741211,57.18000030517578,58.290000915527344,356500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,58.33000183105469,58.810001373291016,57.75,58.18000030517578,409600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,58.18999862670898,59.40999984741211,58.150001525878906,59.380001068115234,437200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,59.47999954223633,61.130001068115234,58.13999938964844,61.06999969482422,736600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,61.06999969482422,61.4900016784668,59.68999862670898,59.81999969482422,661700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,59.75,60.70000076293945,59.29999923706055,59.709999084472656,628500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,59.91999816894531,60.38999938964844,59.34000015258789,60.34999847412109,386000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,60.34999847412109,61.31999969482422,60.060001373291016,60.52999877929688,732400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,59.93999862670898,61.27000045776367,59.5,60.56999969482422,818700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,60.68999862670898,61.65999984741211,60.08000183105469,60.119998931884766,1678600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,60.22999954223633,61.810001373291016,60.22999954223633,61.66999816894531,602400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,61.86000061035156,62.0,60.72999954223633,61.119998931884766,612900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,60.630001068115234,61.43999862670898,60.43000030517578,60.810001373291016,591600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,60.7400016784668,60.7400016784668,57.959999084472656,58.08000183105469,517600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,57.81999969482422,59.18999862670898,57.68999862670898,58.68000030517578,494000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,58.470001220703125,58.59999847412109,57.70000076293945,58.11000061035156,265800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,57.66999816894531,58.22999954223633,57.43000030517578,57.970001220703125,471800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,57.650001525878906,58.810001373291016,57.56999969482422,58.56999969482422,329400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,59.15999984741211,59.34999847412109,58.31999969482422,58.560001373291016,255100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,58.470001220703125,59.150001525878906,58.290000915527344,58.84000015258789,306900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,58.54999923706055,58.880001068115234,58.130001068115234,58.630001068115234,331000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,58.68999862670898,59.63999938964844,58.220001220703125,58.68999862670898,528600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,58.61000061035156,59.43000030517578,58.47999954223633,58.93000030517578,549400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,58.65999984741211,59.720001220703125,58.040000915527344,58.16999816894531,511300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.09999847412109,58.709999084472656,57.560001373291016,58.27000045776367,3993200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,58.59000015258789,61.09000015258789,58.59000015258789,60.869998931884766,546500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,61.16999816894531,61.56999969482422,60.4900016784668,60.79999923706055,533100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,60.20000076293945,61.27000045776367,60.0,60.59999847412109,553500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,60.75,61.5099983215332,60.150001525878906,60.47999954223633,411600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.790000915527344,61.400001525878906,60.720001220703125,61.11000061035156,1998000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,61.470001220703125,62.88999938964844,61.18999862670898,62.77999877929688,508400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,62.68000030517578,62.810001373291016,61.59000015258789,61.81999969482422,358100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.7599983215332,62.5,61.66999816894531,62.15999984741211,163500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,62.02999877929688,62.59000015258789,61.7400016784668,62.34000015258789,334800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,62.58000183105469,62.970001220703125,62.34999847412109,62.869998931884766,306900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.58000183105469,63.18000030517578,62.36000061035156,62.5,457600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.77999877929688,63.4900016784668,62.63999938964844,63.0099983215332,305300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,63.380001068115234,63.47999954223633,62.59000015258789,63.18999862670898,371600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,63.470001220703125,63.630001068115234,62.75,63.13999938964844,410200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,63.36000061035156,63.619998931884766,62.68999862670898,62.7400016784668,375200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,63.11000061035156,64.83000183105469,63.09999847412109,64.31999969482422,427400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,64.87000274658203,68.37000274658203,64.87000274658203,65.61000061035156,986600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,65.58999633789062,66.62000274658203,65.3499984741211,65.4000015258789,526600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,65.70999908447266,65.87999725341797,65.0,65.19999694824219,422100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,64.95999908447266,65.19999694824219,63.369998931884766,64.48999786376953,534300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,64.0,65.27999877929688,64.0,64.83000183105469,541300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,64.12000274658203,69.44000244140625,63.56999969482422,66.86000061035156,1187700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,66.86000061035156,71.77999877929688,66.86000061035156,71.05000305175781,852700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,71.20999908447266,71.73999786376953,70.27999877929688,70.83000183105469,656500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,70.69999694824219,70.83000183105469,69.04000091552734,70.55999755859375,586700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,70.19999694824219,72.36000061035156,69.55000305175781,71.77999877929688,497400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,71.91999816894531,72.05000305175781,70.80000305175781,71.56999969482422,382800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,72.12000274658203,72.69999694824219,71.29000091552734,72.1500015258789,572500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,71.25,72.3499984741211,70.48999786376953,70.80000305175781,500300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,68.5,68.95999908447266,67.4000015258789,68.76000213623047,501800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,68.87000274658203,69.66000366210938,68.26000213623047,69.19000244140625,629600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,69.72000122070312,70.1500015258789,69.30999755859375,69.86000061035156,371800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,69.9000015258789,70.30999755859375,69.31999969482422,69.98999786376953,307300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,70.29000091552734,70.37999725341797,69.19000244140625,70.31999969482422,321400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,70.20999908447266,70.30000305175781,69.11000061035156,69.5999984741211,300100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,69.87000274658203,70.19000244140625,69.48999786376953,70.16000366210938,296700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,70.5,70.9000015258789,69.75,70.2699966430664,303600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,71.0,71.45999908447266,70.41999816894531,70.5,321500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,70.58999633789062,70.76000213623047,70.08000183105469,70.73999786376953,338400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,70.7300033569336,72.04000091552734,70.58000183105469,71.7699966430664,506200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,71.75,72.20999908447266,70.77999877929688,71.83999633789062,386300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,71.80000305175781,71.98999786376953,71.26000213623047,71.88999938964844,329900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,71.44000244140625,72.11000061035156,70.58000183105469,72.05999755859375,348900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,72.36000061035156,72.5,71.04000091552734,71.44999694824219,334500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,71.75,72.19000244140625,71.23999786376953,71.37999725341797,297000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,71.30000305175781,71.97000122070312,70.69999694824219,71.29000091552734,515900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,70.77999877929688,71.61000061035156,70.77999877929688,71.44000244140625,296700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,71.5999984741211,72.05000305175781,71.19000244140625,71.83999633789062,211700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,72.05000305175781,72.16999816894531,71.12999725341797,72.04000091552734,302100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,71.80000305175781,72.62999725341797,70.87999725341797,71.06999969482422,454200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,71.16999816894531,71.66999816894531,68.79000091552734,68.94000244140625,502500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,69.13999938964844,69.51000213623047,68.38999938964844,68.7699966430664,645500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,68.9800033569336,69.52999877929688,68.22000122070312,69.01000213623047,693800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,68.75,69.68000030517578,68.33000183105469,68.44999694824219,444900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,68.7699966430664,69.33000183105469,68.45999908447266,69.29000091552734,506600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,68.93000030517578,69.30000305175781,68.55000305175781,69.04000091552734,444700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,69.3499984741211,69.94000244140625,68.91000366210938,69.3499984741211,352000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,69.7699966430664,70.19000244140625,68.80999755859375,69.37999725341797,621100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,69.77999877929688,70.41000366210938,69.23999786376953,70.11000061035156,353000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.43000030517578,72.6500015258789,70.36000061035156,70.94999694824219,500300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,70.94999694824219,73.37000274658203,70.94999694824219,71.31999969482422,510600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,71.76000213623047,73.73999786376953,71.5,73.69000244140625,509500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,73.66999816894531,75.12000274658203,73.33999633789062,74.7300033569336,1263900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,74.5199966430664,75.47000122070312,73.91000366210938,74.61000061035156,381400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,74.30999755859375,75.63999938964844,73.01000213623047,74.9000015258789,609300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,75.0199966430664,75.0199966430664,72.87000274658203,73.13999938964844,770200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.08000183105469,73.81999969482422,72.4800033569336,73.25,1083300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,73.36000061035156,74.68000030517578,73.36000061035156,74.6500015258789,455400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,74.77999877929688,75.45999908447266,74.01000213623047,74.83999633789062,591000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,75.30999755859375,77.11000061035156,74.5,76.83999633789062,1174000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,76.19999694824219,77.05000305175781,74.0,75.41000366210938,1048500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,75.7699966430664,79.75,75.61000061035156,79.62000274658203,1146300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,79.93000030517578,84.66999816894531,79.44000244140625,84.56999969482422,1019500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,84.7300033569336,87.48999786376953,83.5,86.48999786376953,989700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,86.58999633789062,87.9000015258789,85.33999633789062,87.4000015258789,1138900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,87.58999633789062,90.6999969482422,87.4000015258789,89.9000015258789,864000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,90.27999877929688,90.66999816894533,88.87999725341797,89.5,693400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,89.94999694824219,90.72000122070312,89.19999694824219,90.4499969482422,577100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,90.13999938964844,90.8499984741211,89.70999908447266,90.55999755859376,497600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,89.83999633789062,93.0500030517578,88.87999725341797,92.22000122070312,665600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,92.31999969482422,95.05999755859376,91.61000061035156,94.16000366210938,510700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,94.18000030517578,94.5500030517578,93.37000274658205,94.4000015258789,455700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,94.31999969482422,94.76000213623048,92.62999725341795,92.76000213623048,451500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,92.9800033569336,93.30999755859376,90.8499984741211,91.16000366210938,598800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,90.76000213623048,90.95999908447266,87.77999877929688,88.55999755859375,776500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,88.61000061035156,89.62999725341797,86.8499984741211,88.45999908447266,843400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,88.22000122070312,90.81999969482422,88.05000305175781,90.16999816894533,568800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,90.4000015258789,90.5500030517578,89.25,89.43000030517578,322600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,89.95999908447266,90.91000366210938,89.61000061035156,90.16000366210938,445700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,89.80000305175781,90.87999725341795,89.23999786376953,90.1999969482422,405200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,89.4000015258789,89.80000305175781,88.55999755859375,89.0,315600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,89.19999694824219,90.20999908447266,87.69999694824219,87.77999877929688,327800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,88.08999633789062,88.44999694824219,86.1500015258789,87.11000061035156,434800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,87.11000061035156,88.48999786376953,86.7699966430664,87.30999755859375,406800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,87.4800033569336,88.88999938964844,87.05999755859375,88.70999908447266,367400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,91.0,92.75,89.9800033569336,90.70999908447266,659400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,90.4800033569336,90.95999908447266,87.8499984741211,89.37000274658203,439800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,89.70999908447266,91.77999877929688,89.55999755859375,90.9499969482422,636300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,91.43000030517578,92.8000030517578,90.81999969482422,91.02999877929688,338700.0,,,,,,,,,,
