Date,Open,High,Low,Close,Volume,"('Adj Close', 'INDI')","('Close', 'INDI')","('High', 'INDI')","('Low', 'INDI')","('Open', 'INDI')","('Volume', 'INDI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-19 19:00:00-05:00,7.170000076293945,7.260000228881836,7.119999885559082,7.239999771118164,1358800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.070000171661377,7.179999828338623,6.920000076293945,7.059999942779541,2419200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,7.25,7.380000114440918,6.840000152587891,6.889999866485596,4652900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.699999809265137,6.230000019073486,5.659999847412109,5.929999828338623,9815800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,6.039999961853027,6.699999809265137,5.929999828338623,6.25,5362600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.329999923706055,6.389999866485596,6.119999885559082,6.21999979019165,5164900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.130000114440918,6.139999866485596,5.920000076293945,6.074999809265137,2595700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.170000076293945,6.269999980926514,6.050000190734863,6.190000057220459,3465600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.239999771118164,6.869999885559082,6.21999979019165,6.860000133514404,3430800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.960000038146973,6.980000019073486,6.739999771118164,6.769999980926514,2553800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.619999885559082,6.670000076293945,6.230000019073486,6.300000190734863,2342800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.489999771118164,6.739999771118164,6.230000019073486,6.510000228881836,1621200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.619999885559082,6.949999809265137,6.590000152587891,6.920000076293945,2731600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.989999771118164,7.03000020980835,6.7210001945495605,6.809999942779541,2085800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.71999979019165,7.039999961853027,6.71999979019165,7.019999980926514,1925800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.099999904632568,7.110000133514404,6.809999942779541,7.03000020980835,2702900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.920000076293945,7.079999923706055,6.860000133514404,6.869999885559082,1636700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.849999904632568,6.849999904632568,6.320000171661377,6.340000152587891,1604200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.210000038146973,6.385000228881836,6.159999847412109,6.179999828338623,5147100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.179999828338623,6.340000152587891,6.130000114440918,6.230000019073486,1564500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.139999866485596,6.454999923706055,6.03000020980835,6.289999961853027,1519900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.309999942779541,6.539999961853027,6.239999771118164,6.53000020980835,1803300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.849999904632568,7.099999904632568,6.639999866485596,6.639999866485596,3985600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.559999942779541,6.559999942779541,6.139999866485596,6.199999809265137,3530600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.099999904632568,6.349999904632568,6.099999904632568,6.340000152587891,2843700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.429999828338623,6.460000038146973,6.260000228881836,6.389999866485596,2089400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.46999979019165,6.775000095367432,6.224999904632568,6.769999980926514,2319200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.739999771118164,7.135000228881836,6.730000019073486,7.079999923706055,3266700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.079999923706055,7.199999809265137,6.960000038146973,7.199999809265137,2697000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.0,7.079999923706055,6.304999828338623,6.389999866485596,2615700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.360000133514404,6.570000171661377,6.289999961853027,6.394999980926514,1227100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.570000171661377,6.650000095367432,6.260000228881836,6.420000076293945,3491900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.369999885559082,6.755000114440918,6.320000171661377,6.71999979019165,3192700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.800000190734863,7.019999980926514,6.699999809265137,6.769999980926514,1507200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.889999866485596,7.139999866485596,6.889999866485596,7.110000133514404,1722700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.75,6.769999980926514,6.440000057220459,6.510000228881836,3245000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.550000190734863,6.610000133514404,6.364999771118164,6.570000171661377,3514600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.5,6.5,6.300000190734863,6.369999885559082,1413500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.360000133514404,6.414999961853027,5.989999771118164,6.0,3271700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.940000057220459,6.034999847412109,5.809999942779541,5.849999904632568,2943400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.889999866485596,6.03000020980835,5.750999927520752,5.78000020980835,2656500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.760000228881836,5.769999980926514,5.46999979019165,5.539999961853027,3949500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.440000057220459,5.5,5.284999847412109,5.360000133514404,4144200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.360000133514404,5.460000038146973,5.070000171661377,5.110000133514404,7561300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.139999866485596,5.53000020980835,4.989999771118164,5.210000038146973,8823300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.400000095367432,5.570000171661377,5.25,5.539999961853027,7670500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.510000228881836,5.590000152587891,5.235000133514404,5.46999979019165,2208300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.460000038146973,5.789999961853027,5.429999828338623,5.599999904632568,2800300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.670000076293945,5.889999866485596,5.579999923706055,5.809999942779541,1903900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.690000057220459,5.820000171661377,5.590000152587891,5.619999885559082,2217100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.5,5.804999828338623,5.440000057220459,5.480000019073486,1824400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.599999904632568,5.820000171661377,5.460000038146973,5.809999942779541,1591100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.0,6.199999809265137,5.900000095367432,5.96999979019165,1541700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.039999961853027,6.139999866485596,5.965000152587891,6.130000114440918,1372000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.119999885559082,6.289999961853027,6.010000228881836,6.010000228881836,1248600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.880000114440918,5.960000038146973,5.784999847412109,5.820000171661377,1995500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.820000171661377,5.90500020980835,5.715000152587891,5.789999961853027,4178800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.349999904632568,6.239999771118164,5.309999942779541,5.760000228881836,7684500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.809999942779541,5.84499979019165,5.480000019073486,5.659999847412109,3841500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.800000190734863,6.119999885559082,5.730000019073486,6.010000228881836,5192400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.130000114440918,6.230000019073486,5.909999847412109,6.090000152587891,2008100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.119999885559082,6.21999979019165,5.980000019073486,6.130000114440918,1988800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.170000076293945,6.429999828338623,6.059999942779541,6.329999923706055,3049000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.329999923706055,6.454999923706055,6.244999885559082,6.369999885559082,1380900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.260000228881836,6.364999771118164,6.199999809265137,6.329999923706055,1501800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.400000095367432,6.659999847412109,6.369999885559082,6.539999961853027,2091100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.559999942779541,6.7179999351501465,6.119999885559082,6.199999809265137,1994600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.269999980926514,6.630000114440918,6.21999979019165,6.440000057220459,1785800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.5,6.880000114440918,6.449999809265137,6.699999809265137,2124300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.460000038146973,6.78000020980835,6.449999809265137,6.659999847412109,4587400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.650000095367432,6.900000095367432,6.650000095367432,6.75,1705300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.809999942779541,6.974999904632568,6.599999904632568,6.670000076293945,2928400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.820000171661377,7.739999771118164,6.664999961853027,7.550000190734863,17892600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.440000057220459,7.550000190734863,7.059999942779541,7.539999961853027,3565000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,7.659999847412109,7.820000171661377,7.598000049591064,7.800000190734863,2840600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,7.75,7.789999961853027,7.474999904632568,7.670000076293945,1994500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.510000228881836,7.670000076293945,7.25,7.429999828338623,1970400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.300000190734863,7.510000228881836,7.25,7.420000076293945,2754500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,7.349999904632568,7.420000076293945,7.260000228881836,7.349999904632568,1210300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,7.625,7.800000190734863,7.434999942779541,7.46999979019165,2302900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.489999771118164,7.519999980926514,7.159999847412109,7.389999866485596,2441800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.25,7.297999858856201,7.0,7.050000190734863,1841600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.929999828338623,6.949999809265137,6.340000152587891,6.829999923706055,3540100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.800000190734863,6.800000190734863,6.420000076293945,6.494999885559082,1807100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.409999847412109,6.429999828338623,6.135000228881836,6.175000190734863,2300400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.070000171661377,6.400000095367432,6.070000171661377,6.380000114440918,6451000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.329999923706055,6.349999904632568,6.03000020980835,6.079999923706055,3188000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.119999885559082,6.239999771118164,6.019999980926514,6.090000152587891,2297600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.099999904632568,6.360000133514404,6.0,6.340000152587891,1455200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.300000190734863,6.340000152587891,6.159999847412109,6.190000057220459,1285000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.210000038146973,6.385000228881836,6.150000095367432,6.170000076293945,6652300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.170000076293945,6.21999979019165,5.949999809265137,6.210000038146973,2057800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.210000038146973,6.25,6.010000228881836,6.119999885559082,1351900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.139999866485596,6.204999923706055,6.059999942779541,6.119999885559082,632200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.059999942779541,6.309999942779541,6.059999942779541,6.289999961853027,1047800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.389999866485596,6.539999961853027,6.28000020980835,6.369999885559082,2658200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.360000133514404,6.360000133514404,6.139999866485596,6.210000038146973,983100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.289999961853027,6.46999979019165,6.175000190734863,6.460000038146973,1792000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.690000057220459,6.75,6.474999904632568,6.559999942779541,3080300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.650000095367432,6.690000057220459,6.389999866485596,6.420000076293945,2452100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.510000228881836,7.239999771118164,6.489999771118164,7.159999847412109,3915100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.21999979019165,7.449999809265137,7.039999961853027,7.420000076293945,4112900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.199999809265137,7.340000152587891,6.96999979019165,6.989999771118164,1655800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.03000020980835,7.119999885559082,6.465000152587891,6.630000114440918,1898500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.599999904632568,6.699999809265137,6.239999771118164,6.25,1409400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.329999923706055,6.429999828338623,6.21999979019165,6.409999847412109,2085600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.320000171661377,6.5,6.239999771118164,6.429999828338623,1047200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.300000190734863,6.460000038146973,6.03000020980835,6.059999942779541,2011200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.050000190734863,6.300000190734863,5.96999979019165,6.03000020980835,1564300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.230000019073486,6.230000019073486,6.050000190734863,6.199999809265137,1313700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.329999923706055,6.519999980926514,6.099999904632568,6.139999866485596,2021100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.139999866485596,6.179999828338623,5.909999847412109,6.010000228881836,1566500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.179999828338623,6.230000019073486,5.929999828338623,5.980000019073486,2839300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.900000095367432,5.949999809265137,5.349999904632568,5.409999847412109,3712500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.170000076293945,5.25,5.010000228881836,5.175000190734863,2787200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.800000190734863,5.074999809265137,4.739999771118164,4.900000095367432,2566500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.019999980926514,5.079999923706055,4.75,4.900000095367432,2942700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.130000114440918,5.15500020980835,4.639999866485596,4.659999847412109,2862800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.71999979019165,4.885000228881836,4.639999866485596,4.829999923706055,2533100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.800000190734863,4.804999828338623,4.239999771118164,4.420000076293945,5275500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.429999828338623,4.440000057220459,4.099999904632568,4.105000019073486,3769200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.190000057220459,4.204999923706055,3.9600000381469727,4.059999942779541,3136200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.119999885559082,4.179999828338623,3.9149999618530273,3.940000057220459,3591300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.090000152587891,4.199999809265137,3.9700000286102295,4.0,3217000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.010000228881836,4.21999979019165,3.9700000286102295,4.150000095367432,4196000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.159999847412109,4.184999942779541,3.9800000190734863,4.159999847412109,2899100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.110000133514404,4.21999979019165,4.045000076293945,4.159999847412109,2037200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.179999828338623,4.289999961853027,4.03000020980835,4.269999980926514,3675300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.300000190734863,4.300000190734863,4.050000190734863,4.079999923706055,3458300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.079999923706055,4.28000020980835,4.074999809265137,4.090000152587891,2927000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.139999866485596,4.275000095367432,4.010000228881836,4.21999979019165,2902600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.170000076293945,4.260000228881836,4.099999904632568,4.119999885559082,2070600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.099999904632568,4.110000133514404,3.7899999618530273,3.890000104904175,4182200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.940000057220459,4.190000057220459,3.928999900817871,4.139999866485596,1970400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.210000038146973,4.239999771118164,4.090000152587891,4.150000095367432,2156300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.099999904632568,4.130000114440918,3.7300000190734863,3.7799999713897705,4482800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.75,3.930000066757202,3.740000009536743,3.8949999809265137,2407100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.859999895095825,3.9049999713897705,3.759999990463257,3.839999914169312,2809200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.799999952316284,3.849999904632568,3.5,3.509999990463257,3215400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.509999990463257,3.539999961853028,3.2100000381469727,3.220000028610229,4585700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.25,3.359999895095825,3.1600000858306885,3.180000066757202,5257900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.1600000858306885,3.450000047683716,3.1600000858306885,3.4200000762939453,4036000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.440000057220459,3.6649999618530273,3.380000114440918,3.609999895095825,2412600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.690000057220459,3.920000076293945,3.650000095367432,3.910000085830689,2913400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.910000085830689,3.910000085830689,3.670000076293945,3.819999933242798,1693000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.869999885559082,3.994999885559082,3.7799999713897705,3.809999942779541,1498400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.819999933242798,3.9700000286102295,3.670000076293945,3.759999990463257,1974100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.910000085830689,4.03000020980835,3.819999933242798,3.839999914169312,2133300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.7799999713897705,3.7899999618530273,3.5999999046325684,3.630000114440918,4201000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.640000104904175,3.650000095367432,3.5199999809265137,3.5799999237060547,1687100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.609999895095825,3.7899999618530273,3.5999999046325684,3.7699999809265137,2435600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.75,3.799999952316284,3.641000032424927,3.7100000381469727,2947600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.799999952316284,4.099999904632568,3.799999952316284,4.059999942779541,2144600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.150000095367432,4.309999942779541,4.070000171661377,4.170000076293945,2197900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.119999885559082,4.169000148773193,3.920000076293945,3.990000009536743,2474000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.9700000286102295,3.99399995803833,3.7100000381469727,3.75,1815100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.7300000190734863,4.0,3.670000076293945,3.9600000381469727,2318000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.859999895095825,3.900000095367432,3.734999895095825,3.839999914169312,1477800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.950000047683716,3.9700000286102295,3.740000009536743,3.839999914169312,5896000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.829999923706055,3.884999990463257,3.7200000286102295,3.829999923706055,2202800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.7699999809265137,3.819000005722046,3.684999942779541,3.740000009536743,1030900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.7300000190734863,3.75,3.674999952316284,3.7100000381469727,851700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.650000095367432,3.7200000286102295,3.621999979019165,3.670000076293945,974400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.660000085830689,3.7799999713897705,3.660000085830689,3.7699999809265137,1762700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.7899999618530273,3.799999952316284,3.5899999141693115,3.619999885559082,1437100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.619999885559082,3.6449999809265137,3.505000114440918,3.5299999713897705,1496600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.5999999046325684,3.609999895095825,3.493000030517578,3.549999952316284,1414200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.549999952316284,3.5899999141693115,3.450000047683716,3.559999942779541,1654100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.5999999046325684,3.686000108718872,3.5899999141693115,3.670000076293945,2475100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.650000095367432,3.650000095367432,3.4200000762939453,3.470000028610229,2370600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.440000057220459,3.578000068664551,3.380000114440918,3.539999961853028,3367300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.619999885559082,3.640000104904175,3.380000114440918,3.440000057220459,2035300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.440000057220459,3.4800000190734863,3.390000104904175,3.4200000762939453,1323000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.450000047683716,3.650000095367432,3.430000066757202,3.4800000190734863,2561800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.559999942779541,3.5999999046325684,3.4600000381469727,3.5,1686600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.490000009536743,3.7200000286102295,3.484999895095825,3.7100000381469727,2775000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.7200000286102295,3.785000085830689,3.595000028610229,3.609999895095825,2031200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.609999895095825,3.609999895095825,3.289999961853028,3.309999942779541,2832100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.309999942779541,3.490000009536743,3.25,3.490000009536743,2577600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.4800000190734863,3.539999961853028,3.359999895095825,3.369999885559082,1627600.0,,,,,,,,,,
