Date,Open,High,Low,Close,Volume,"('Adj Close', 'CAL')","('Close', 'CAL')","('High', 'CAL')","('Low', 'CAL')","('Open', 'CAL')","('Volume', 'CAL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-25 20:00:00-04:00,33.279998779296875,33.540000915527344,32.9900016784668,33.119998931884766,668700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,32.959999084472656,33.68000030517578,32.59000015258789,33.4900016784668,400100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,33.36000061035156,34.040000915527344,33.130001068115234,33.599998474121094,879300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,33.779998779296875,33.810001373291016,32.18000030517578,32.560001373291016,619700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,32.65999984741211,32.880001068115234,32.310001373291016,32.599998474121094,412300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,32.77000045776367,32.95000076293945,32.529998779296875,32.66999816894531,190200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,32.63999938964844,32.970001220703125,31.549999237060547,31.790000915527344,490600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,32.15999984741211,33.2599983215332,32.15999984741211,32.790000915527344,720800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,32.63999938964844,32.63999938964844,31.6200008392334,31.76000022888184,508600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,32.04999923706055,32.33000183105469,31.790000915527344,32.25,473400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,33.2599983215332,33.97999954223633,33.040000915527344,33.59000015258789,660100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,33.90999984741211,34.06999969482422,32.88999938964844,33.02000045776367,410700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.93000030517578,33.619998931884766,32.45000076293945,32.65999984741211,499800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,33.119998931884766,34.540000915527344,33.119998931884766,34.369998931884766,631700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.75,34.810001373291016,33.75,34.38999938964844,563700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.959999084472656,35.0,33.68000030517578,34.5,585400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,34.540000915527344,34.97999954223633,33.689998626708984,34.02000045776367,474700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,34.40999984741211,35.849998474121094,34.08000183105469,35.689998626708984,654400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,35.560001373291016,36.90999984741211,35.380001068115234,36.58000183105469,621100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,36.29999923706055,37.20000076293945,36.11000061035156,36.5099983215332,679100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,36.720001220703125,37.41999816894531,35.9900016784668,36.66999816894531,664800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.16999816894531,37.61000061035156,36.77000045776367,37.34000015258789,499500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,37.459999084472656,37.59000015258789,36.630001068115234,37.060001373291016,498600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,37.25,38.060001373291016,36.869998931884766,37.72999954223633,517400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,37.77000045776367,39.560001373291016,37.47999954223633,38.560001373291016,466900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.650001525878906,38.79999923706055,36.5099983215332,37.34000015258789,489000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,35.59000015258789,35.59000015258789,34.650001525878906,35.38999938964844,560600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,33.720001220703125,35.08000183105469,33.119998931884766,34.90999984741211,565400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.95000076293945,35.79999923706055,34.130001068115234,35.43000030517578,418800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,36.060001373291016,36.220001220703125,34.720001220703125,34.83000183105469,324400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,35.650001525878906,36.02000045776367,34.95000076293945,35.36000061035156,319400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.2599983215332,36.59000015258789,35.06999969482422,36.5,549600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,36.5099983215332,37.209999084472656,36.16999816894531,36.88999938964844,402100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,37.27999877929688,37.45000076293945,36.41999816894531,36.63999938964844,593200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.90999984741211,37.65999984741211,36.77999877929688,37.15999984741211,425300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,38.59000015258789,41.459999084472656,38.459999084472656,40.84999847412109,749000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.619998931884766,42.52999877929688,40.619998931884766,41.84999847412109,601300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,41.77999877929688,43.0,41.72999954223633,42.380001068115234,543800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,42.25,42.25,40.90999984741211,41.540000915527344,380100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,42.22999954223633,42.63999938964844,41.70000076293945,42.52000045776367,417200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,42.310001373291016,42.41999816894531,41.56999969482422,42.20000076293945,368800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,42.59000015258789,44.5099983215332,42.20000076293945,43.970001220703125,528700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,44.13999938964844,44.33000183105469,43.27000045776367,43.59999847412109,401800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,43.45000076293945,44.290000915527344,43.220001220703125,43.83000183105469,312800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,43.27999877929688,43.47999954223633,42.060001373291016,42.2400016784668,342500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,42.66999816894531,43.34000015258789,41.95000076293945,42.72999954223633,251800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.9900016784668,42.9900016784668,41.130001068115234,42.130001068115234,435700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,40.27999877929688,40.65999984741211,39.45000076293945,39.93000030517578,803900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.43000030517578,40.2400016784668,39.15999984741211,39.7599983215332,592600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.93999862670898,40.709999084472656,39.41999816894531,39.540000915527344,477700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.15999984741211,39.7599983215332,38.65999984741211,38.810001373291016,705500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.66999816894531,38.93000030517578,37.68999862670898,37.720001220703125,593200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,37.880001068115234,37.880001068115234,36.84999847412109,37.04999923706055,571400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,36.77000045776367,37.70000076293945,35.959999084472656,37.25,976400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.88999938964844,32.91999816894531,29.31999969482422,30.229999542236328,2985900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.51000022888184,32.68000030517578,30.01000022888184,31.799999237060547,1456500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.770000457763672,33.11000061035156,31.65999984741211,32.27000045776367,880100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.619998931884766,34.15999984741211,32.619998931884766,32.869998931884766,890100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.7599983215332,34.529998779296875,32.7599983215332,32.959999084472656,780500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.689998626708984,34.279998779296875,33.5,33.5099983215332,679600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,33.25,34.11000061035156,33.029998779296875,33.470001220703125,2899500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,33.040000915527344,33.470001220703125,32.20000076293945,32.20000076293945,729800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.47999954223633,32.849998474121094,32.290000915527344,32.400001525878906,598600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,32.40999984741211,32.459999084472656,32.0099983215332,32.27000045776367,650400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,32.95000076293945,33.75,32.56999969482422,33.34000015258789,567100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.88999938964844,34.18000030517578,33.369998931884766,33.38999938964844,639200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,33.36000061035156,33.540000915527344,32.84000015258789,33.04999923706055,679100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,32.79999923706055,33.380001068115234,32.41999816894531,32.88999938964844,677700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.75,33.59000015258789,31.96999931335449,31.989999771118164,719900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,31.899999618530277,31.899999618530277,31.07999992370605,31.209999084472656,700100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.90999984741211,33.029998779296875,31.729999542236328,32.5099983215332,658100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.36000061035156,32.900001525878906,31.670000076293945,31.950000762939453,852100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,32.0,32.13999938964844,31.739999771118164,32.0099983215332,738200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.20000076293945,32.34000015258789,31.709999084472656,31.799999237060547,504400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,31.399999618530277,31.850000381469727,31.030000686645508,31.709999084472656,441400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,31.82999992370605,32.790000915527344,31.739999771118164,32.70000076293945,696300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,32.77000045776367,33.25,32.459999084472656,32.540000915527344,719900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,32.540000915527344,34.0099983215332,32.540000915527344,33.15999984741211,863500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,33.599998474121094,34.380001068115234,33.380001068115234,33.81999969482422,1018900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,33.83000183105469,33.959999084472656,33.540000915527344,33.91999816894531,742700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,34.119998931884766,34.119998931884766,33.02000045776367,33.11000061035156,362800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,33.150001525878906,33.150001525878906,30.920000076293945,30.96999931335449,677900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.84000015258789,30.84000015258789,29.86000061035156,29.8700008392334,645500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.6200008392334,29.76000022888184,29.34000015258789,29.450000762939453,597100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.71999931335449,29.780000686645508,28.790000915527344,29.020000457763672,585700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.420000076293945,29.459999084472656,28.649999618530277,28.71999931335449,550800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.959999084472656,30.729999542236328,28.790000915527344,30.690000534057617,586600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.13999938964844,30.90999984741211,29.950000762939453,30.780000686645508,451200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,30.63999938964844,31.049999237060547,30.38999938964844,30.6200008392334,574600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,30.479999542236328,30.71999931335449,29.56999969482422,29.850000381469727,528500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,29.90999984741211,30.100000381469727,29.34000015258789,29.40999984741211,507100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,29.1200008392334,29.809999465942383,29.09000015258789,29.11000061035156,558700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.799999237060547,29.290000915527344,28.799999237060547,29.170000076293945,448300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.26000022888184,31.07999992370605,29.989999771118164,30.149999618530277,700200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.190000534057617,30.84000015258789,29.96999931335449,30.25,469600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.020000457763672,30.1299991607666,29.420000076293945,29.790000915527344,405400.0,,,,,,,,,,
