Date,Open,High,Low,Close,Volume,"('Adj Close', 'PTN')","('Close', 'PTN')","('High', 'PTN')","('Low', 'PTN')","('Open', 'PTN')","('Volume', 'PTN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.159999966621399,1.399999976158142,1.1200000047683716,1.2599999904632568,580300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2699999809265137,1.350000023841858,1.2100000381469729,1.2400000095367432,679400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.2400000095367432,1.399999976158142,1.149999976158142,1.2000000476837158,353500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2000000476837158,1.25,1.090000033378601,1.190000057220459,210500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.190000057220459,1.2300000190734863,1.149999976158142,1.1699999570846558,123200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.059999942779541,1.090000033378601,239700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.100000023841858,1.1799999475479126,1.0800000429153442,1.159999966621399,149100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.1699999570846558,1.3300000429153442,1.159999966621399,1.2999999523162842,338600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.350000023841858,1.399999976158142,1.1799999475479126,1.2000000476837158,269700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.1799999475479126,1.2200000286102295,1.149999976158142,1.2000000476837158,96100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2100000381469729,1.2599999904632568,1.149999976158142,1.190000057220459,197800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.100000023841858,1.100000023841858,1.0299999713897705,1.0700000524520874,315500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.0700000524520874,1.0700000524520874,0.9200000166893004,0.9300000071525574,256400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.949999988079071,1.0,0.9100000262260436,0.949999988079071,224400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.9700000286102296,0.9800000190734864,0.9100000262260436,0.9300000071525574,184400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.9300000071525574,0.949999988079071,0.8999999761581421,0.9100000262260436,173400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.9200000166893004,0.9700000286102296,0.9100000262260436,0.9399999976158142,108600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.9399999976158142,0.9800000190734864,0.9200000166893004,0.959999978542328,173700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.9700000286102296,1.2599999904632568,0.959999978542328,1.100000023841858,507900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.190000057220459,1.190000057220459,1.0299999713897705,1.0700000524520874,250400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.0800000429153442,1.149999976158142,1.059999942779541,1.1299999952316284,125400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1399999856948853,1.2200000286102295,1.100000023841858,1.1399999856948853,138100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.1399999856948853,1.190000057220459,1.100000023841858,1.149999976158142,207100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.159999966621399,1.159999966621399,1.0700000524520874,1.0800000429153442,112900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.100000023841858,1.100000023841858,0.959999978542328,1.0,575700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.959999978542328,0.9800000190734864,0.8999999761581421,0.9300000071525574,709000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.7200000286102295,0.8999999761581421,2003500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.9100000262260436,0.9200000166893004,0.8600000143051147,0.9100000262260436,214900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.9100000262260436,0.9900000095367432,0.8199999928474426,0.949999988079071,291200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.949999988079071,0.9800000190734864,0.8600000143051147,0.8899999856948853,323100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8899999856948853,0.949999988079071,0.8299999833106995,0.8600000143051147,501200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.8600000143051147,0.8899999856948853,0.7900000214576721,0.8799999952316284,259800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8899999856948853,0.8899999856948853,0.7900000214576721,0.8299999833106995,405500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.8199999928474426,0.8600000143051147,0.7900000214576721,0.8299999833106995,193300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8199999928474426,0.8299999833106995,0.75,0.75,358000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.75,0.8799999952316284,0.75,0.8600000143051147,1156700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.9300000071525574,1.2000000476837158,0.9200000166893004,0.9700000286102296,2957600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0,1.059999942779541,0.9200000166893004,0.9700000286102296,909000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.9700000286102296,1.0,0.9100000262260436,0.9900000095367432,204900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0,1.1100000143051147,0.959999978542328,1.1100000143051147,429800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.1100000143051147,1.149999976158142,1.059999942779541,1.1100000143051147,463700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.1100000143051147,1.1100000143051147,1.149999976158142,1.059999942779541,1.1100000143051147,452236.0,,,,
