Date,Open,High,Low,Close,Volume,"('Adj Close', 'NRIX')","('Close', 'NRIX')","('High', 'NRIX')","('Low', 'NRIX')","('Open', 'NRIX')","('Volume', 'NRIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,7.940000057220459,8.34000015258789,7.829999923706055,8.149999618530273,505800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,8.109999656677246,8.229999542236328,7.840000152587891,8.140000343322754,324100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,8.119999885559082,8.470000267028809,7.920000076293945,8.40999984741211,1137200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,8.369999885559082,8.770000457763672,8.369999885559082,8.539999961853027,400100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.529999732971191,8.739999771118164,8.192000389099121,8.289999961853027,312500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,8.329999923706055,8.675000190734863,8.109999656677246,8.619999885559082,349100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,8.819999694824219,8.979999542236328,8.649999618530273,8.850000381469727,330000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.859999656677246,9.40999984741211,8.850000381469727,9.369999885559082,1165100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.819999694824219,8.819999694824219,8.369999885559082,8.720000267028809,485300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.970000267028809,9.229999542236328,8.84000015258789,9.210000038146973,382900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.350000381469728,9.9399995803833,9.220000267028809,9.850000381469728,471200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.25,10.170000076293944,9.25,9.869999885559082,879500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.520000457763672,10.168999671936035,9.520000457763672,10.09000015258789,722600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,10.0,10.289999961853027,9.770000457763672,10.039999961853027,1169100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,10.010000228881836,10.65999984741211,9.91100025177002,10.550000190734863,2448500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,10.510000228881836,10.699999809265137,10.18000030517578,10.199999809265137,970300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,10.199999809265137,11.3149995803833,10.164999961853027,11.149999618530272,758500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,11.369999885559082,12.100000381469728,11.199999809265137,11.880000114440918,842700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.68000030517578,12.0,11.44499969482422,11.90999984741211,791500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,12.359999656677246,12.664999961853027,12.100000381469728,12.350000381469728,823700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,12.359999656677246,13.869999885559082,12.359999656677246,13.5600004196167,704700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,13.890000343322754,14.119999885559082,13.239999771118164,13.460000038146973,579600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.229999542236328,13.520000457763672,12.970000267028809,13.34000015258789,533000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.739999771118164,15.93000030517578,13.4399995803833,15.65999984741211,1454900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,15.760000228881836,16.110000610351562,14.300000190734863,14.5,1199300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.850000381469728,15.81999969482422,14.449999809265137,14.850000381469728,548500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,15.020000457763672,15.649999618530272,14.079999923706056,14.130000114440918,907100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.109999656677246,14.800000190734863,13.920000076293944,14.380000114440918,933600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.279999732971191,15.270000457763672,14.25,14.479999542236328,706100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.369999885559082,15.0,13.93000030517578,14.039999961853027,1379800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.970000267028809,14.779999732971191,13.039999961853027,13.079999923706056,3891500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.100000381469728,13.489999771118164,12.260000228881836,12.84000015258789,1313000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,12.729999542236328,13.18000030517578,12.609999656677246,12.739999771118164,664800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.699999809265137,13.460000038146973,12.359999656677246,13.279999732971191,505500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.479999542236328,13.829999923706056,13.020000457763672,13.020000457763672,498700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.09000015258789,13.479999542236328,12.770000457763672,13.420000076293944,532000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.449999809265137,14.4350004196167,13.359999656677246,13.529999732971191,549000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.8100004196167,14.359999656677246,12.90999984741211,13.020000457763672,672000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.1899995803833,14.609999656677246,12.550000190734863,14.539999961853027,1391200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.539999961853027,15.359999656677246,14.170000076293944,14.699999809265137,1311600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.59000015258789,15.279999732971191,14.131999969482422,14.579999923706056,936700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,14.210000038146973,15.114999771118164,13.920000076293944,14.859999656677246,763900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.670000076293944,14.770000457763672,13.770000457763672,14.59000015258789,621300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.75,15.1899995803833,13.800000190734863,13.9399995803833,921700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.140000343322754,14.15999984741211,13.510000228881836,13.899999618530272,416700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.119999885559082,14.119999885559082,13.460000038146973,13.800000190734863,634200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.949999809265137,17.510000228881836,13.8100004196167,17.479999542236328,1910000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,16.670000076293945,17.0,15.460000038146973,15.6899995803833,3500500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,17.09000015258789,18.1200008392334,16.360000610351562,17.209999084472656,1062200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.450000762939453,16.809999465942383,15.399999618530272,16.739999771118164,3881400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,16.709999084472656,16.709999084472656,15.4399995803833,15.460000038146973,2523900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.399999618530272,15.399999618530272,14.390000343322754,14.649999618530272,1932500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,15.100000381469728,15.220000267028809,13.899999618530272,14.079999923706056,1360900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,14.109999656677246,14.600000381469728,13.640000343322754,14.4399995803833,1489100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.329999923706056,14.84000015258789,12.94499969482422,13.59000015258789,1017300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.6899995803833,14.100000381469728,13.300000190734863,13.579999923706056,574500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.59000015258789,14.4399995803833,13.59000015258789,14.130000114440918,895100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.050000190734863,14.420000076293944,13.520000457763672,13.75,519800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.289999961853027,13.336000442504885,12.270000457763672,12.359999656677246,966500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.489999771118164,12.609999656677246,12.170000076293944,12.359999656677246,600000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.56999969482422,12.979999542236328,12.369999885559082,12.470000267028809,1131900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.25,12.5,11.899999618530272,12.020000457763672,1505000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.079999923706056,13.600000381469728,12.039999961853027,13.079999923706056,1156400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,13.399999618530272,13.399999618530272,12.609999656677246,12.729999542236328,1200100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.149999618530272,13.729999542236328,12.699999809265137,12.779999732971191,465500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.8100004196167,13.510000228881836,12.770000457763672,13.220000267028809,670800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.289999961853027,14.369999885559082,13.18000030517578,14.15999984741211,644600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.859999656677246,14.3100004196167,13.5600004196167,13.979999542236328,710300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.0600004196167,14.520000457763672,13.789999961853027,13.949999809265137,612600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.050000190734863,14.050000190734863,13.229999542236328,13.510000228881836,335000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.6899995803833,13.979999542236328,13.550000190734863,13.9399995803833,326800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.550000190734863,15.210000038146973,14.5,14.949999809265137,1492400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.40999984741211,16.56999969482422,15.40999984741211,15.899999618530272,979100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,15.869999885559082,15.9399995803833,15.05500030517578,15.399999618530272,584700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.390000343322754,16.84000015258789,14.529000282287598,16.59000015258789,3038600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.59000015258789,17.280000686645508,16.0,16.190000534057617,1445200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.68000030517578,16.690000534057617,15.114999771118164,15.9399995803833,497700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.859999656677246,16.81999969482422,15.800000190734863,16.110000610351562,2009100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.1200008392334,16.200000762939453,15.109999656677246,15.170000076293944,837600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,15.300000190734863,15.65999984741211,14.869999885559082,15.170000076293944,530500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,15.420000076293944,15.850000381469728,14.970000267028809,15.539999961853027,579400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,15.30500030517578,15.5,15.06999969482422,15.109999656677246,464000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,15.3100004196167,15.829999923706056,15.06999969482422,15.579999923706056,685300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,15.649999618530272,16.1299991607666,15.449999809265137,15.75,1879800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,16.200000762939453,17.100000381469727,15.760000228881836,16.049999237060547,599500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,15.800000190734863,16.34000015258789,15.529999732971191,15.949999809265137,520200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,16.1200008392334,17.020000457763672,15.670000076293944,16.860000610351562,516500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,16.770000457763672,16.854999542236328,16.290000915527344,16.329999923706055,426900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,15.949999809265137,16.329999923706055,15.65999984741211,15.68000030517578,322100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,15.350000381469728,15.529999732971191,14.6899995803833,15.31999969482422,695300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,15.149999618530272,16.18000030517578,15.050000190734863,16.149999618530273,633700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,16.979999542236328,17.06999969482422,16.219999313354492,16.5,1250500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,16.510000228881836,17.25,16.309999465942383,16.729999542236328,1375400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.510000228881836,16.59000015258789,14.862000465393066,15.18000030517578,1385500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.209999084472656,16.209999084472656,14.4399995803833,15.289999961853027,2059300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.3799991607666,18.899999618530277,15.34000015258789,18.440000534057617,2842300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,18.57999992370605,21.15999984741211,18.176000595092773,20.96999931335449,2798100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.1200008392334,21.989999771118164,20.71999931335449,21.299999237060547,2192500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.3799991607666,21.850000381469727,20.540000915527344,21.030000686645508,756700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.959999084472656,22.43899917602539,20.763999938964844,20.799999237060547,1167800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.56999969482422,21.420000076293945,20.13999938964844,20.459999084472656,1198700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.6299991607666,21.11000061035156,20.051000595092773,20.739999771118164,528500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.82999992370605,20.940000534057617,19.76000022888184,20.8700008392334,3926200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.899999618530277,22.18000030517578,20.13999938964844,20.90999984741211,983200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.799999237060547,21.06999969482422,18.864999771118164,18.93000030517578,868300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.0,20.020000457763672,18.809999465942383,19.40999984741211,396400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.32999992370605,19.46999931335449,18.649999618530277,19.46999931335449,527300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.799999237060547,20.61000061035156,19.71999931335449,20.5,579400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.55500030517578,21.13999938964844,20.059999465942383,20.809999465942383,1134200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.989999771118164,21.06999969482422,20.01000022888184,20.239999771118164,429200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.149999618530277,22.790000915527344,20.56999969482422,22.030000686645508,1141900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.850000381469727,23.989999771118164,21.5,23.81999969482422,1417800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.07999992370605,24.37700080871582,22.0,22.68000030517578,1494700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.18000030517578,23.299999237060547,22.450000762939453,22.809999465942383,912300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.11000061035156,23.06999969482422,21.489999771118164,21.770000457763672,915800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.809999465942383,22.299999237060547,20.815000534057617,21.149999618530277,705500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.25,21.45800018310547,20.690000534057617,20.780000686645508,559900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.81999969482422,22.229999542236328,20.63999938964844,22.100000381469727,1025300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.0,22.899999618530277,21.780000686645508,22.600000381469727,873500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.3700008392334,23.31999969482422,20.959999084472656,21.09000015258789,657000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.059999465942383,21.90999984741211,20.350000381469727,21.040000915527344,739700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.479999542236328,22.200000762939453,21.229999542236328,21.940000534057617,590600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.01000022888184,22.32999992370605,21.100000381469727,21.25,380200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.38999938964844,22.1200008392334,20.489999771118164,20.770000457763672,506000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.6299991607666,22.76000022888184,20.809999465942383,21.8799991607666,712000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.01000022888184,22.520000457763672,20.90999984741211,21.46999931335449,540300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.030000686645508,21.0,19.790000915527344,20.780000686645508,2113200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.040000915527344,20.899999618530277,17.625,20.725000381469727,682700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.86000061035156,22.049999237060547,19.899999618530277,21.190000534057617,1053900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.959999084472656,21.959999084472656,19.71500015258789,20.01000022888184,675400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.290000915527344,20.405000686645508,19.673999786376957,20.15999984741211,389400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.200000762939453,21.09000015258789,19.899999618530277,20.81999969482422,394000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.600000381469727,21.34000015258789,20.20199966430664,21.209999084472656,334000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.3799991607666,22.040000915527344,21.0,21.530000686645508,598400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.200000762939453,22.46999931335449,21.5,21.920000076293945,561200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.43000030517578,22.75,21.709999084472656,22.15999984741211,597700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.149999618530277,22.690000534057617,21.75,22.280000686645508,544000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.149999618530277,23.65999984741211,21.75,23.46999931335449,575400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.31999969482422,23.93000030517578,22.559999465942383,23.86000061035156,394600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.90999984741211,24.540000915527344,22.799999237060547,23.90999984741211,417200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.11000061035156,24.38999938964844,22.90999984741211,23.07999992370605,395600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.100000381469727,24.350000381469727,22.84000015258789,24.020000457763672,436700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.26000022888184,26.12299919128418,24.09000015258789,25.690000534057617,663500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.350000381469727,25.65999984741211,24.440000534057617,24.59000015258789,381200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.61000061035156,25.399999618530277,23.950000762939453,25.09000015258789,371600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.26000022888184,25.920000076293945,24.780000686645508,25.0,424200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.01000022888184,25.57999992370605,24.43000030517578,25.200000762939453,809700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.06999969482422,25.81999969482422,24.3700008392334,24.86000061035156,677900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.899999618530277,25.350000381469727,24.280000686645508,24.690000534057617,458500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.76000022888184,25.11000061035156,24.350000381469727,24.440000534057617,358900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.32999992370605,24.75,22.63999938964844,23.32999992370605,592600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.530000686645508,23.88999938964844,23.09000015258789,23.440000534057617,387900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.63999938964844,24.46999931335449,23.5,24.420000076293945,380100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.489999771118164,24.600000381469727,23.57999992370605,23.770000457763672,404200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.84000015258789,24.709999084472656,23.399999618530277,23.56999969482422,320000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.540000915527344,24.86000061035156,23.440000534057617,24.799999237060547,398500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.0,26.07999992370605,24.73500061035156,25.440000534057617,603300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.68000030517578,25.70499992370605,24.600000381469727,24.82999992370605,502200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.82999992370605,26.309999465942383,24.549999237060547,24.739999771118164,789300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.670000076293945,26.03499984741211,24.88999938964844,25.059999465942383,703600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.0,25.76000022888184,24.56999969482422,25.6200008392334,2226000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.600000381469727,25.618000030517575,23.5,24.100000381469727,700800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.100000381469727,24.3799991607666,23.030000686645508,24.280000686645508,424800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.270000457763672,24.5,23.350000381469727,23.530000686645508,385000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.6299991607666,23.63999938964844,22.899999618530277,23.209999084472656,326500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.549999237060547,23.549999237060547,23.020000457763672,23.049999237060547,246100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.82999992370605,24.0,22.13500022888184,22.46999931335449,803900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.479999542236328,23.049999237060547,21.674999237060547,22.09000015258789,888500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.75,22.200000762939453,21.299999237060547,21.96999931335449,590800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.799999237060547,22.270000457763672,21.239999771118164,21.670000076293945,541600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,21.86000061035156,23.1200008392334,21.86000061035156,22.200000762939453,435600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.170000076293945,22.3799991607666,21.3700008392334,21.540000915527344,451600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.700000762939453,22.71500015258789,21.299999237060547,22.0,326200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.0,22.21999931335449,21.59000015258789,21.989999771118164,432200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.6299991607666,22.06999969482422,21.06999969482422,21.86000061035156,4092500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.56999969482422,24.26000022888184,22.739999771118164,23.6299991607666,951900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.51000022888184,25.57999992370605,23.239999771118164,25.15999984741211,741800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.290000915527344,25.6200008392334,24.26499938964844,24.8700008392334,830600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.190000534057617,26.01000022888184,24.440000534057617,25.809999465942383,761600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.049999237060547,26.42799949645996,24.530000686645508,24.71999931335449,1934600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.68000030517578,25.825000762939453,24.649999618530277,25.049999237060547,859400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,25.290000915527344,25.8799991607666,24.81999969482422,25.479999542236328,599900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.1200008392334,25.809999465942383,25.100000381469727,25.520000457763672,331500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.290000915527344,25.81999969482422,24.540000915527344,24.780000686645508,280600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.239999771118164,25.809999465942383,24.790000915527344,25.21999931335449,478900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.299999237060547,27.06999969482422,25.18000030517578,26.270000457763672,865500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.57999992370605,27.600000381469727,26.388999938964844,26.450000762939453,897800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.270000457763672,26.399999618530277,24.600000381469727,25.200000762939453,493700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.88999938964844,25.40999984741211,23.959999084472656,24.06999969482422,762000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,24.020000457763672,24.940000534057617,23.51000022888184,24.57999992370605,682800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.450000762939453,24.753999710083008,23.93000030517578,24.46999931335449,618500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.489999771118164,25.229999542236328,23.850000381469727,25.040000915527344,829900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.149999618530277,25.459999084472656,23.88999938964844,25.43000030517578,758900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.25,27.274999618530277,26.167999267578125,27.0,4699300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.09000015258789,28.420000076293945,26.86000061035156,27.239999771118164,1003300.0,,,,,,,,,,
