Date,Open,High,Low,Close,Volume,"('Adj Close', 'LPG')","('Close', 'LPG')","('High', 'LPG')","('Low', 'LPG')","('Open', 'LPG')","('Volume', 'LPG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,26.649999618530277,27.57999992370605,26.559999465942383,27.36000061035156,534500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.600000381469727,28.11000061035156,27.489999771118164,27.549999237060547,644700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.65999984741211,27.725000381469727,25.96999931335449,26.0,631100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.049999237060547,26.40999984741211,26.01000022888184,26.21999931335449,697200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.0,26.01000022888184,25.540000915527344,25.739999771118164,655200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.81999969482422,25.88599967956543,25.040000915527344,25.700000762939453,962700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.549999237060547,25.628999710083008,24.90999984741211,25.209999084472656,1181000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.1200008392334,25.93000030517578,25.1200008392334,25.739999771118164,599000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.75,25.75,24.899999618530277,25.420000076293945,825800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.309999465942383,25.65999984741211,24.51000022888184,24.61000061035156,603600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,24.270000457763672,24.88999938964844,24.049999237060547,24.3799991607666,445000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.25,24.600000381469727,23.920000076293945,24.46999931335449,333200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,24.32999992370605,24.549999237060547,23.83099937438965,24.420000076293945,659800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,24.489999771118164,24.665000915527344,23.700000762939453,24.290000915527344,770300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.229999542236328,24.280000686645508,23.280000686645508,23.38999938964844,692300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.399999618530277,23.875,23.170000076293945,23.399999618530277,667700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.420000076293945,23.420000076293945,22.461000442504883,22.690000534057617,1000300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.979999542236328,23.420000076293945,22.81999969482422,23.149999618530277,691700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.34000015258789,24.459999084472656,23.0,24.049999237060547,877000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.25,24.75200080871582,23.950000762939453,24.31999969482422,897300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.32999992370605,24.51000022888184,23.82999992370605,23.950000762939453,595300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.059999465942383,24.229999542236328,23.56999969482422,23.86000061035156,461400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.61000061035156,23.920000076293945,23.209999084472656,23.38999938964844,685600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.950000762939453,23.229999542236328,22.6200008392334,22.940000534057617,855000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.06999969482422,23.8700008392334,23.06999969482422,23.31999969482422,696700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.59000015258789,23.90999984741211,23.049999237060547,23.170000076293945,759100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.71999931335449,23.40999984741211,22.645999908447266,22.96999931335449,3038400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.040000915527344,24.229999542236328,22.920000076293945,24.07999992370605,740600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.239999771118164,24.559999465942383,23.934999465942383,24.350000381469727,402600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.18000030517578,24.280000686645508,23.670000076293945,23.96999931335449,683600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.959999084472656,24.030000686645508,23.600000381469727,23.90999984741211,478300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.90999984741211,23.90999984741211,24.030000686645508,23.600000381469727,23.959999084472656,478300.0,,,,
