Date,Open,High,Low,Close,Volume,"('Adj Close', 'BMRA')","('Close', 'BMRA')","('High', 'BMRA')","('Low', 'BMRA')","('Open', 'BMRA')","('Volume', 'BMRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,1.2200000286102295,1.2699999809265137,1.2100000381469729,1.2599999904632568,72700.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,1.2200000286102295,1.3200000524520874,0.8100000023841858,0.9100000262260436,1412800.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,0.8899999856948853,1.0,0.8899999856948853,0.9900000095367432,293800.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,1.0199999809265137,1.1299999952316284,1.0199999809265137,1.0499999523162842,123300.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,1.0700000524520874,1.149999976158142,1.0499999523162842,1.100000023841858,241800.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,1.100000023841858,1.100000023841858,1.059999942779541,1.0700000524520874,66100.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,1.090000033378601,1.090000033378601,1.0099999904632568,1.0299999713897705,107200.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,1.0299999713897705,1.059999942779541,0.959999978542328,0.9900000095367432,98800.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,0.9800000190734864,1.0,0.9100000262260436,0.9399999976158142,106400.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,0.949999988079071,0.9800000190734864,0.9200000166893004,0.959999978542328,48700.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,0.9900000095367432,0.9900000095367432,0.9399999976158142,0.959999978542328,37300.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,0.959999978542328,1.0,0.9100000262260436,0.9100000262260436,50900.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.9100000262260436,38800.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,0.9100000262260436,0.949999988079071,0.8799999952316284,0.9100000262260436,27600.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,0.9100000262260436,0.9900000095367432,0.9100000262260436,0.9700000286102296,67000.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,0.9800000190734864,0.9900000095367432,0.9399999976158142,0.949999988079071,22800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.9800000190734864,0.9900000095367432,0.9100000262260436,0.9200000166893004,24200.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.9200000166893004,0.9200000166893004,0.8799999952316284,0.8999999761581421,36500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.8899999856948853,0.959999978542328,0.8899999856948853,0.959999978542328,38600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.9300000071525574,0.959999978542328,0.8899999856948853,0.9300000071525574,44800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,0.9100000262260436,0.9399999976158142,0.9100000262260436,0.9300000071525574,17500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,0.9300000071525574,0.959999978542328,0.8999999761581421,0.9100000262260436,51900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,0.9200000166893004,0.9300000071525574,0.8999999761581421,0.9100000262260436,36000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8299999833106995,93600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8600000143051147,32300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.8600000143051147,129200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.8500000238418579,0.8899999856948853,0.8100000023841858,0.8500000238418579,63400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,0.8500000238418579,0.9399999976158142,0.8299999833106995,0.9300000071525574,34500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.9200000166893004,0.9900000095367432,0.8999999761581421,0.949999988079071,30300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,0.9700000286102296,1.0099999904632568,0.949999988079071,0.9900000095367432,79600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.0,1.0199999809265137,0.949999988079071,0.9900000095367432,58100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,0.959999978542328,0.9900000095367432,0.9399999976158142,0.9700000286102296,37200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,0.9800000190734864,1.0800000429153442,0.9700000286102296,1.059999942779541,109700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.059999942779541,1.059999942779541,1.0099999904632568,1.0199999809265137,50000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0800000429153442,53400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.090000033378601,1.159999966621399,1.0399999618530271,1.149999976158142,113600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.159999966621399,1.350000023841858,1.149999976158142,1.2899999618530271,206900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.2999999523162842,1.3300000429153442,1.1299999952316284,1.2100000381469729,96500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.2200000286102295,1.340000033378601,1.2000000476837158,1.25,60900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.25,1.2699999809265137,1.2100000381469729,1.2300000190734863,29300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.2100000381469729,1.2400000095367432,1.2100000381469729,1.2200000286102295,15900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.2200000286102295,1.2400000095367432,1.1799999475479126,1.2000000476837158,30100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.190000057220459,1.25,1.190000057220459,1.2200000286102295,20800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.2200000286102295,1.25,1.2000000476837158,1.2100000381469729,17700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.2000000476837158,1.2400000095367432,1.1699999570846558,1.1699999570846558,47600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.159999966621399,1.190000057220459,1.1200000047683716,1.1399999856948853,16000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.1399999856948853,1.159999966621399,1.0800000429153442,1.090000033378601,39600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.090000033378601,1.100000023841858,1.0299999713897705,1.0499999523162842,29400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.059999942779541,1.090000033378601,1.0099999904632568,1.0199999809265137,26400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0199999809265137,30000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0,1.0299999713897705,37600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.059999942779541,21100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.059999942779541,1.1299999952316284,1.0499999523162842,1.0800000429153442,17900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.0800000429153442,1.1399999856948853,1.059999942779541,1.1100000143051147,24200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.100000023841858,1.190000057220459,1.0299999713897705,1.0800000429153442,40500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.0800000429153442,1.0800000429153442,0.9900000095367432,1.0,21000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.0099999904632568,1.0399999618530271,0.8500000238418579,0.8899999856948853,141800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.8799999952316284,0.959999978542328,0.8399999737739563,0.8700000047683716,134000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.8500000238418579,0.9100000262260436,0.8399999737739563,0.8899999856948853,50600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8899999856948853,62700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,0.9100000262260436,0.949999988079071,0.8199999928474426,0.8299999833106995,84000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8399999737739563,0.8500000238418579,61900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.8500000238418579,0.9100000262260436,0.8299999833106995,0.8600000143051147,78200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.8399999737739563,0.8799999952316284,0.8199999928474426,0.8299999833106995,38400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.8399999737739563,0.8500000238418579,0.8199999928474426,0.8399999737739563,20400.0,,,,,,,,,,
