Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSHA')","('Close', 'TSHA')","('High', 'TSHA')","('Low', 'TSHA')","('Open', 'TSHA')","('Volume', 'TSHA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-20 20:00:00-04:00,2.9100000858306885,2.990000009536743,2.744999885559082,2.9600000381469727,5482200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.9200000762939453,2.984999895095825,2.5899999141693115,2.6600000858306885,2170000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.609999895095825,2.6700000762939453,2.450000047683716,2.4649999141693115,2074000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.240000009536743,2.259999990463257,1.830000042915344,2.039999961853028,10169900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.0899999141693115,2.2100000381469727,2.039999961853028,2.164999961853028,3693400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.1700000762939453,2.309999942779541,2.069999933242798,2.240000009536743,28053000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.380000114440918,2.3989999294281006,2.200000047683716,2.259999990463257,2979200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.299999952316284,2.309999942779541,2.140000104904175,2.1600000858306885,2036000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.240000009536743,2.289999961853028,2.1449999809265137,2.150000095367432,810100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.1700000762939453,2.1700000762939453,1.9900000095367432,2.069999933242798,1836000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.0799999237060547,2.255000114440918,2.0799999237060547,2.220000028610229,1510600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.220000028610229,2.369999885559082,2.200000047683716,2.240000009536743,1394500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.2699999809265137,2.3299999237060547,2.220000028610229,2.259999990463257,1156200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.3499999046325684,2.525000095367432,2.2699999809265137,2.4600000381469727,3056200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.5199999809265137,2.5299999713897705,2.299999952316284,2.369999885559082,1938200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.5,2.509999990463257,2.390000104904175,2.440000057220459,1488100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.4800000190734863,2.509999990463257,2.430000066757202,2.4600000381469727,1985800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.4600000381469727,2.4600000381469727,2.2100000381469727,2.289999961853028,2190100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.380000114440918,2.380000114440918,2.140000104904175,2.259999990463257,1620200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.2699999809265137,2.276000022888184,2.119999885559082,2.140000104904175,1550800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.140000104904175,2.200000047683716,2.119999885559082,2.180000066757202,953800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.119999885559082,2.309999942779541,2.0999999046325684,2.289999961853028,1115500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.25,2.319999933242798,2.2100000381469727,2.240000009536743,1320400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.2699999809265137,2.325000047683716,2.2260000705718994,2.2699999809265137,1077500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.309999942779541,2.3499999046325684,2.2049999237060547,2.299999952316284,1087600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.289999961853028,2.309999942779541,2.1600000858306885,2.289999961853028,1275300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.2100000381469727,2.25,836600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.259999990463257,2.305000066757202,2.200000047683716,2.2100000381469727,1382700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.259999990463257,2.259999990463257,2.140000104904175,2.1600000858306885,1527800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.0899999141693115,2.150000095367432,2.009999990463257,2.0999999046325684,1455100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.9800000190734863,2.0999999046325684,1.9299999475479128,2.0199999809265137,1370000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.0299999713897705,2.190000057220459,1.9900000095367432,2.150000095367432,908700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.119999885559082,2.1549999713897705,1.9600000381469729,2.0299999713897705,2359700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.069999933242798,2.1050000190734863,2.0,2.0999999046325684,815300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.130000114440918,2.150000095367432,2.0350000858306885,2.0899999141693115,965200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.140000104904175,2.220000028610229,1.9900000095367432,2.039999961853028,1836700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.049999952316284,2.289999961853028,2.049999952316284,2.2799999713897705,1762600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.2799999713897705,2.3499999046325684,2.190000057220459,2.309999942779541,1489300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.299999952316284,2.359999895095825,2.2699999809265137,2.289999961853028,1239100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.2799999713897705,2.319999933242798,2.2100000381469727,2.25,820000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.259999990463257,2.3550000190734863,2.2249999046325684,2.240000009536743,1194000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.25,2.299999952316284,2.200000047683716,2.289999961853028,736300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.2799999713897705,2.345000028610229,2.2100000381469727,2.259999990463257,1082800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.25,2.2790000438690186,2.180000066757202,2.240000009536743,647800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.25,2.2799999713897705,2.1700000762939453,2.200000047683716,1150400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.2100000381469727,2.2699999809265137,2.140000104904175,2.1600000858306885,1190900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.25,2.25,2.0799999237060547,2.140000104904175,785300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.119999885559082,2.130000114440918,2.069999933242798,2.0899999141693115,634700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.0999999046325684,2.2300000190734863,2.0850000381469727,2.150000095367432,656500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.1700000762939453,2.25,2.114000082015991,2.240000009536743,1086500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.200000047683716,2.259999990463257,2.049999952316284,2.059999942779541,844500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.0299999713897705,2.0999999046325684,2.0199999809265137,2.069999933242798,991400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.0899999141693115,2.150000095367432,2.049999952316284,2.109999895095825,729900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.109999895095825,2.130000114440918,1.9900000095367432,2.039999961853028,2882400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.059999942779541,2.3550000190734863,2.059999942779541,2.289999961853028,1774900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.2799999713897705,2.305000066757202,2.180000066757202,2.289999961853028,784800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.2699999809265137,2.3299999237060547,2.2300000190734863,2.319999933242798,880000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.190000057220459,2.190000057220459,732300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.2300000190734863,2.3299999237060547,2.180000066757202,2.289999961853028,2712000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.289999961853028,2.309999942779541,2.130000114440918,2.1700000762939453,1327500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.2100000381469727,2.244999885559082,2.140000104904175,2.180000066757202,1475000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.1700000762939453,2.25,2.069999933242798,2.150000095367432,1444600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.240000009536743,2.2850000858306885,2.140000104904175,2.190000057220459,1946900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.200000047683716,2.200999975204468,2.130000114440918,2.150000095367432,5460900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.150000095367432,2.150000095367432,2.0299999713897705,2.0299999713897705,2860700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.049999952316284,2.0899999141693115,1.9850000143051147,2.059999942779541,2002400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.068000078201294,2.0799999237060547,2.0,2.009999990463257,1066600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.0299999713897705,2.109999895095825,1.9900000095367432,2.0999999046325684,3287100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.0999999046325684,2.150000095367432,2.069999933242798,2.069999933242798,1020300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.069999933242798,2.109999895095825,1.9800000190734863,2.009999990463257,3094100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.0,2.055000066757202,1.9800000190734863,2.0199999809265137,1984300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.0,2.0899999141693115,1.9900000095367432,2.049999952316284,1556600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.039999961853028,2.1050000190734863,2.0199999809265137,2.0199999809265137,2332600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.049999952316284,2.0899999141693115,2.009999990463257,2.009999990463257,1409600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.009999990463257,2.0350000858306885,1.965000033378601,1.9800000190734863,1689300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.9900000095367432,2.059999942779541,1.9700000286102293,2.009999990463257,913100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.0,2.0290000438690186,1.9600000381469729,2.0,1356400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.9800000190734863,2.009999990463257,1.955000042915344,1.9800000190734863,1886700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.9800000190734863,2.049999952316284,1.9600000381469729,2.009999990463257,1985400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0,2.009999990463257,1.9700000286102293,1.9900000095367432,936100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.919999957084656,1.950000047683716,955600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.950000047683716,2.049999952316284,1.9299999475479128,2.0299999713897705,1936300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.039999961853028,2.059999942779541,2.005000114440918,2.0299999713897705,1097300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.039999961853028,2.059999942779541,2.0199999809265137,2.059999942779541,744500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.049999952316284,2.065000057220459,1.9800000190734863,2.0199999809265137,1616800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.009999990463257,2.0199999809265137,1.899999976158142,1.9900000095367432,2117900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.9900000095367432,2.009999990463257,1.909999966621399,1.9700000286102293,2819500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.9800000190734863,2.0,1.950000047683716,1.9700000286102293,962100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.9700000286102293,2.049999952316284,1.9700000286102293,1.9900000095367432,1454900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.9900000095367432,2.055000066757202,1.9700000286102293,1.9700000286102293,1752900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.0,2.0,1.8799999952316284,1.8799999952316284,1868600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.850000023841858,1.870000004768372,1352700.0,,,,,,,,,,
