Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMP')","('Close', 'AMP')","('High', 'AMP')","('Low', 'AMP')","('Open', 'AMP')","('Volume', 'AMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,392.5799865722656,396.4299926757813,385.760009765625,389.8900146484375,405300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,392.4299926757813,393.5799865722656,389.5,391.3599853515625,329100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,393.75,399.739990234375,391.30999755859375,397.8299865722656,306500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,397.0,400.760009765625,395.9200134277344,397.7999877929688,299100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,394.2000122070313,398.0899963378906,390.2999877929688,396.7799987792969,359400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,396.7000122070313,397.1799926757813,392.7000122070313,395.3599853515625,466400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,398.1900024414063,403.75,396.9599914550781,403.3299865722656,341100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,405.0,408.2900085449219,404.010009765625,407.1199951171875,319000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,405.7900085449219,410.7099914550781,403.6799926757813,407.9299926757813,517500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,408.1799926757813,410.6000061035156,404.9500122070313,408.7099914550781,362600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,407.9500122070313,413.3399963378906,407.2900085449219,410.6400146484375,354200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,412.2000122070313,412.5400085449219,405.1499938964844,407.3599853515625,789700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,407.6700134277344,410.9100036621094,404.0400085449219,410.5899963378906,442300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,409.4599914550781,414.6499938964844,407.0,412.3800048828125,436200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,409.55999755859375,417.4299926757813,409.55999755859375,412.5899963378906,419500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,414.5700073242188,415.6799926757813,411.1700134277344,415.4700012207031,357900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,417.010009765625,419.239990234375,411.989990234375,412.7799987792969,589200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,413.0,416.6799926757813,410.6199951171875,412.010009765625,371800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,410.3299865722656,413.0700073242188,407.489990234375,411.6900024414063,395300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,413.25,414.489990234375,410.0899963378906,412.989990234375,274000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,413.6799926757813,417.2699890136719,413.2999877929688,416.75,430100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,418.80999755859375,418.80999755859375,410.2799987792969,413.9500122070313,508000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,410.3900146484375,421.8500061035156,410.3900146484375,419.489990234375,1263500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,420.510009765625,427.739990234375,418.4700012207031,424.3599853515625,695000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,425.0199890136719,429.2200012207031,425.0199890136719,428.989990234375,613900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,428.2900085449219,433.7999877929688,425.3699951171875,431.1300048828125,629700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,431.0,437.2300109863281,429.7099914550781,435.7300109863281,543800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,436.4800109863281,436.4800109863281,429.7900085449219,430.1600036621094,445100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,429.0499877929688,433.1199951171875,429.0499877929688,431.510009765625,515100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,431.6700134277344,434.2099914550781,430.8599853515625,431.2200012207031,354500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,435.5199890136719,438.0,430.8599853515625,435.9800109863281,488700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,438.1600036621094,440.6400146484375,435.2799987792969,438.4400024414063,446300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,437.7900085449219,438.25,433.6900024414063,434.8299865722656,434300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,434.6700134277344,436.0799865722656,431.1700134277344,433.2000122070313,523100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,433.3500061035156,438.25,431.6700134277344,436.2200012207031,374400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,440.3900146484375,440.6700134277344,428.7300109863281,428.8900146484375,419500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,429.9700012207031,435.6300048828125,429.9700012207031,434.80999755859375,295600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,435.4200134277344,437.8500061035156,433.9800109863281,435.7699890136719,288900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,437.3599853515625,438.8599853515625,427.1400146484375,429.5899963378906,376900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,425.9299926757813,430.989990234375,423.8699951171875,425.9800109863281,473300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,425.1300048828125,427.6499938964844,420.9500122070313,422.4800109863281,467600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,419.7799987792969,421.5199890136719,412.5400085449219,413.7000122070313,630600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,420.3399963378906,423.5499877929688,409.1900024414063,411.1799926757813,589000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,411.4200134277344,413.9700012207031,408.7699890136719,410.8500061035156,583200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,414.0700073242188,416.2699890136719,411.2099914550781,411.7699890136719,518300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,413.6700134277344,416.4200134277344,410.5400085449219,412.6300048828125,365800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,414.3200073242188,417.9200134277344,411.6099853515625,417.010009765625,1159100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,419.9800109863281,425.2200012207031,414.489990234375,421.3800048828125,538100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,420.1099853515625,423.5799865722656,402.7000122070313,407.6900024414063,992000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,406.0400085449219,415.25,406.0400085449219,412.8599853515625,675500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,409.9299926757813,412.4400024414063,401.6900024414063,410.9100036621094,652400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,408.5700073242188,412.4700012207031,408.5700073242188,410.010009765625,454200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,411.3500061035156,419.9800109863281,411.3500061035156,416.3500061035156,395500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,414.8900146484375,416.0199890136719,411.2000122070313,411.7900085449219,507700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,411.7900085449219,420.6400146484375,409.2099914550781,413.4400024414063,490500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,415.6000061035156,418.1499938964844,412.0499877929688,416.4800109863281,295700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,417.6000061035156,420.4100036621094,414.3599853515625,418.9500122070313,279700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,422.1000061035156,425.30999755859375,421.4800109863281,424.9599914550781,436000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,426.0199890136719,426.9599914550781,424.010009765625,424.8699951171875,398200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,424.2200012207031,427.2900085449219,423.4700012207031,425.9400024414063,352000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,425.0700073242188,430.2999877929688,425.0700073242188,430.0299987792969,279000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,432.3299865722656,434.75,430.1499938964844,433.5499877929688,330000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,434.5499877929688,436.3900146484375,431.4299926757813,431.9400024414063,328900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,432.9400024414063,436.3399963378906,432.0,435.3299865722656,238700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,437.0,439.989990234375,436.5499877929688,439.3900146484375,404000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,440.0,442.0899963378906,435.9299926757813,435.9800109863281,403700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,438.4200134277344,439.6000061035156,433.7799987792969,434.1199951171875,931800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,433.239990234375,435.9599914550781,431.80999755859375,433.1000061035156,343800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,433.3900146484375,437.3500061035156,432.4200134277344,434.0799865722656,344800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,433.4100036621094,438.1300048828125,432.3399963378906,437.989990234375,441200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,438.989990234375,438.989990234375,431.9599914550781,434.1499938964844,359600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,435.7000122070313,440.9800109863281,435.1900024414063,440.9700012207031,295600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,440.55999755859375,442.7900085449219,434.510009765625,434.9700012207031,544200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,431.7099914550781,432.0199890136719,426.3299865722656,427.9800109863281,385000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,428.6400146484375,432.1400146484375,426.55999755859375,430.510009765625,344200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,429.9700012207031,436.7300109863281,425.6499938964844,436.6099853515625,1094400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,435.3299865722656,435.3299865722656,426.80999755859375,431.0400085449219,436800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,428.3399963378906,430.9800109863281,423.2900085449219,424.5499877929688,447000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,425.8800048828125,427.989990234375,422.8800048828125,427.6499938964844,489800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,427.9800109863281,431.2900085449219,425.1000061035156,425.510009765625,282900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,425.2999877929688,430.739990234375,425.2999877929688,426.6300048828125,297000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,424.8200073242188,429.9700012207031,421.9200134277344,428.4700012207031,349300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,425.8999938964844,425.8999938964844,420.8599853515625,422.0199890136719,266200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,426.80999755859375,430.7999877929688,424.55999755859375,428.30999755859375,456700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,426.5700073242188,427.3399963378906,423.1700134277344,426.9100036621094,354900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,423.239990234375,425.1499938964844,421.0,423.8599853515625,248900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,424.2000122070313,432.8399963378906,420.0,432.5499877929688,429700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,432.7699890136719,437.4100036621094,431.3800048828125,437.0700073242188,387600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,437.1799926757813,442.6499938964844,435.75,442.2200012207031,460900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,443.1700134277344,444.989990234375,438.2900085449219,440.8800048828125,838400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,441.9800109863281,446.3200073242188,440.05999755859375,440.3500061035156,460300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,439.80999755859375,441.2099914550781,435.8800048828125,438.1300048828125,373900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,435.75,437.8500061035156,431.8999938964844,433.8800048828125,352500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,432.3900146484375,433.0499877929688,429.6600036621094,430.3399963378906,403500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,428.7200012207031,434.0499877929688,426.6099853515625,427.1900024414063,1293200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,430.0400085449219,432.8200073242188,424.7799987792969,426.0899963378906,496900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,426.05999755859375,434.6199951171875,426.05999755859375,433.8699951171875,404800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,435.1300048828125,438.3399963378906,431.8699951171875,434.0,182900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,432.7799987792969,434.2200012207031,428.80999755859375,432.1499938964844,232200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,432.8900146484375,436.3399963378906,426.6799926757813,427.05999755859375,476700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,425.9100036621094,436.5700073242188,425.9100036621094,433.2900085449219,420800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,435.6000061035156,440.80999755859375,432.7900085449219,440.6000061035156,274900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,440.6300048828125,442.25,438.1900024414063,439.8200073242188,361400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,441.8500061035156,449.510009765625,440.6199951171875,446.2699890136719,348000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,447.2000122070313,449.9400024414063,445.5700073242188,445.7999877929688,404100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,438.1900024414063,440.0400085449219,428.2200012207031,429.0499877929688,1066800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,427.4200134277344,429.9100036621094,419.8800048828125,421.55999755859375,1078600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,421.6400146484375,424.3599853515625,417.4800109863281,417.989990234375,717800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,419.239990234375,419.239990234375,410.8299865722656,410.8900146484375,616600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,412.7900085449219,420.1700134277344,410.989990234375,420.010009765625,441400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,419.1900024414063,422.7900085449219,416.9400024414063,421.3900146484375,494400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,422.3800048828125,432.6300048828125,419.9800109863281,424.25,995500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,422.0,445.510009765625,422.0,441.6700134277344,781000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,442.0700073242188,444.6900024414063,436.9800109863281,439.5400085449219,530900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,438.7799987792969,440.5700073242188,430.4100036621094,432.0499877929688,360700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,434.760009765625,437.6499938964844,430.489990234375,431.8699951171875,478200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,433.9599914550781,434.4700012207031,429.2999877929688,430.0700073242188,352800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,431.3900146484375,432.6499938964844,414.4700012207031,418.3599853515625,600100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,409.4700012207031,411.5799865722656,400.4500122070313,402.6099853515625,679600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,393.5799865722656,395.6499938964844,385.739990234375,391.5299987792969,723100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,391.9200134277344,400.3999938964844,391.3599853515625,395.5700073242188,385800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,400.2300109863281,401.25,392.1000061035156,392.7300109863281,625500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,395.1400146484375,401.30999755859375,392.6900024414063,400.5299987792969,491300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,399.75,406.9500122070313,399.0,404.989990234375,310600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,405.989990234375,406.8999938964844,401.1400146484375,404.5400085449219,455500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,407.0700073242188,408.7000122070313,403.8900146484375,408.260009765625,301400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,410.1900024414063,420.9299926757813,410.1900024414063,419.8699951171875,581700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,425.9100036621094,428.5,422.4200134277344,424.0700073242188,469800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,424.7200012207031,433.2000122070313,424.7200012207031,431.3900146484375,570500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,431.239990234375,435.4599914550781,431.2300109863281,435.3399963378906,441800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,434.8399963378906,434.8399963378906,430.80999755859375,434.0299987792969,427100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,435.0,435.0,428.6199951171875,433.6099853515625,387100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,433.239990234375,435.8699951171875,431.1600036621094,433.7000122070313,252300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,436.9200134277344,442.7200012207031,434.2699890136719,439.6799926757813,240700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,441.3900146484375,444.8399963378906,439.6099853515625,441.3900146484375,276400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,441.4400024414063,443.0899963378906,437.9800109863281,439.3299865722656,263900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,439.8599853515625,442.9299926757813,437.3999938964844,439.4800109863281,349100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,441.1000061035156,444.05999755859375,438.1900024414063,442.9700012207031,489600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,443.75,450.3500061035156,442.0700073242188,449.4400024414063,463800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,447.6799926757813,448.6700134277344,439.9200134277344,441.9599914550781,387700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,442.9700012207031,446.3999938964844,439.7799987792969,442.9100036621094,311700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,444.4599914550781,446.5799865722656,435.7900085449219,439.5499877929688,537500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,438.8599853515625,442.1600036621094,426.8999938964844,430.1700134277344,561900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,434.3599853515625,438.7699890136719,430.4599914550781,436.3500061035156,477100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,437.7999877929688,438.3500061035156,428.8399963378906,434.05999755859375,347800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,432.8200073242188,436.260009765625,422.55999755859375,435.7699890136719,317500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,436.1000061035156,436.4100036621094,431.5899963378906,435.3800048828125,255900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,437.8699951171875,441.9800109863281,437.7900085449219,440.3900146484375,321400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,443.1300048828125,446.2099914550781,441.010009765625,445.1400146484375,260200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,446.1300048828125,454.0,446.1300048828125,452.2300109863281,286700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,452.3699951171875,458.2300109863281,449.2000122070313,451.3299865722656,371500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,456.25,464.4700012207031,452.0,463.739990234375,423800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,464.0700073242188,465.8200073242188,458.6099853515625,460.6099853515625,1061000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,463.010009765625,465.1199951171875,459.9599914550781,462.0700073242188,515000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,462.9599914550781,464.55999755859375,460.5199890136719,463.3800048828125,262800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,464.7799987792969,467.0,461.5,463.0899963378906,350200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,462.9200134277344,469.3900146484375,461.5499877929688,467.510009765625,608500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,467.5799865722656,471.5700073242188,466.7799987792969,468.6199951171875,603800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,468.2000122070313,470.2999877929688,463.0899963378906,469.80999755859375,446100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,469.2099914550781,476.1799926757813,466.0,473.1400146484375,565700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,474.9700012207031,482.2300109863281,474.5,480.3399963378906,485300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,480.260009765625,481.5899963378906,474.6600036621094,479.5400085449219,441500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,485.1499938964844,490.239990234375,483.2999877929688,486.9400024414063,451900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,486.0700073242188,489.3500061035156,479.8299865722656,480.5499877929688,354000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,481.2300109863281,484.8500061035156,480.3800048828125,483.739990234375,302400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,483.7300109863281,494.239990234375,483.7300109863281,493.239990234375,331700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,493.7999877929688,495.25,489.8500061035156,491.3699951171875,255800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,493.1799926757813,502.9700012207031,493.1799926757813,502.5,369600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,503.5400085449219,504.8200073242188,498.8599853515625,504.3500061035156,252200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,509.4100036621094,517.8200073242188,509.4100036621094,511.2300109863281,489000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,510.7000122070313,518.0499877929688,510.7000122070313,517.5700073242188,468500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,520.3499755859375,523.5999755859375,518.010009765625,521.4099731445312,384500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,523.1199951171875,524.8900146484375,519.3699951171875,523.1599731445312,480100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,522.760009765625,523.8800048828125,519.6099853515625,522.6400146484375,360400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,520.0,521.72998046875,516.9500122070312,519.5599975585938,338600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,518.4000244140625,523.4199829101562,517.5900268554688,520.469970703125,387800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,500.5400085449219,506.7300109863281,487.1300048828125,504.2099914550781,726500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,506.9500122070313,507.0899963378906,500.5899963378906,504.4800109863281,430000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,509.7200012207031,515.1500244140625,508.3500061035156,513.4000244140625,347800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,513.8200073242188,518.1599731445312,512.8900146484375,516.3099975585938,365600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,516.0900268554688,521.0499877929688,513.77001953125,514.0399780273438,380900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,516.1599731445312,518.8300170898438,510.1900024414063,510.2999877929688,396900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,511.0,515.4500122070312,505.80999755859375,507.1799926757813,550300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,505.25,508.9299926757813,501.2000122070313,506.5899963378906,369300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,504.2300109863281,514.3800048828125,504.2300109863281,513.9500122070312,311900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,553.7899780273438,569.469970703125,545.2000122070312,567.4299926757812,798300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,562.8699951171875,566.3900146484375,547.0999755859375,547.6099853515625,469100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,548.6300048828125,554.3099975585938,547.6099853515625,551.989990234375,384100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,560.969970703125,566.719970703125,558.2999877929688,564.0,332600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,561.989990234375,562.4400024414062,556.5800170898438,561.3099975585938,519000.0,,,,,,,,,,
