Date,Open,High,Low,Close,Volume,"('Adj Close', 'DMAC')","('Close', 'DMAC')","('High', 'DMAC')","('Low', 'DMAC')","('Open', 'DMAC')","('Volume', 'DMAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,4.369999885559082,4.409999847412109,4.269999980926514,4.329999923706055,44500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.289999961853027,4.369999885559082,4.139999866485596,4.175000190734863,37800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.199999809265137,4.320000171661377,4.159999847412109,4.300000190734863,27800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.309999942779541,4.329999923706055,4.228799819946289,4.230000019073486,46700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.25,4.309999942779541,4.188199996948242,4.309999942779541,67000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.329999923706055,4.389999866485596,4.230000019073486,4.260000228881836,59700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.289999961853027,4.320000171661377,4.070099830627441,4.119999885559082,58600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.159999847412109,4.164999961853027,3.9800000190734863,4.010000228881836,75700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.099999904632568,4.195000171661377,3.920000076293945,4.150000095367432,64500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.110000133514404,4.210000038146973,4.030300140380859,4.039999961853027,69600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.050000190734863,4.110000133514404,3.9600000381469727,4.019999980926514,40800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.039999961853027,4.329999923706055,4.03000020980835,4.179999828338623,1082000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.170000076293945,4.820000171661377,4.170000076293945,4.699999809265137,182700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.78000020980835,4.849999904632568,4.619999885559082,4.619999885559082,112000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.679999828338623,5.139999866485596,4.679999828338623,5.079999923706055,175500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.070000171661377,5.559999942779541,5.070000171661377,5.210000038146973,195500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.260000228881836,5.659999847412109,5.210000038146973,5.65500020980835,86800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.440000057220459,5.734399795532227,5.079999923706055,5.340000152587891,156700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.190000057220459,5.5,4.945000171661377,5.485000133514404,150600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.489999771118164,5.590000152587891,5.425000190734863,5.449999809265137,80000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.489999771118164,5.650000095367432,5.230000019073486,5.369999885559082,126800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.34499979019165,5.550000190734863,5.15500020980835,5.400000095367432,110900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.480000019073486,5.574999809265137,5.264999866485596,5.329999923706055,98400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.260000228881836,5.260000228881836,5.050000190734863,5.159999847412109,50200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.150000095367432,5.469900131225586,5.059999942779541,5.429999828338623,79300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.449999809265137,5.739999771118164,5.34499979019165,5.639999866485596,150000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.659999847412109,5.659999847412109,5.309999942779541,5.380000114440918,86700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.409999847412109,5.440000057220459,5.269999980926514,5.309999942779541,37300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.260000228881836,5.300000190734863,5.057300090789795,5.199999809265137,66700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.190000057220459,5.300000190734863,4.78000020980835,4.820000171661377,116300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.809999942779541,4.960000038146973,4.53000020980835,4.869999885559082,43600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.760000228881836,6.409999847412109,4.75,6.409999847412109,265800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.039999961853027,6.039999961853027,5.159999847412109,5.375,202900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.349999904632568,5.550000190734863,5.199999809265137,5.260000228881836,52000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.210000038146973,5.460000038146973,5.170000076293945,5.340000152587891,62300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.329999923706055,5.53000020980835,5.170000076293945,5.409999847412109,132800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.409999847412109,5.409999847412109,5.53000020980835,5.170000076293945,5.329999923706055,132800.0,,,,
