Date,Open,High,Low,Close,Volume,"('Adj Close', 'FTDR')","('Close', 'FTDR')","('High', 'FTDR')","('Low', 'FTDR')","('Open', 'FTDR')","('Volume', 'FTDR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-12 20:00:00-04:00,31.549999237060547,32.290000915527344,31.549999237060547,31.899999618530277,786000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.850000381469727,31.940000534057617,30.209999084472656,30.43000030517578,842200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,30.399999618530277,30.690000534057617,30.200000762939453,30.670000076293945,1302700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,30.600000381469727,31.1299991607666,30.21999931335449,30.3700008392334,1134600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.440000534057617,30.799999237060547,30.299999237060547,30.729999542236328,542300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.549999237060547,31.239999771118164,30.459999084472656,31.190000534057617,554700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.200000762939453,31.93000030517578,31.0,31.65999984741211,978400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.729999542236328,32.0,31.34000015258789,31.950000762939453,754900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,32.11000061035156,32.20000076293945,31.709999084472656,31.799999237060547,601300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,31.940000534057617,32.060001373291016,31.649999618530277,31.690000534057617,623600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,31.979999542236328,32.36000061035156,31.8799991607666,32.310001373291016,718600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,32.61000061035156,32.83000183105469,32.279998779296875,32.58000183105469,660000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.61000061035156,32.77000045776367,31.950000762939453,32.040000915527344,610100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.76000022888184,32.029998779296875,31.700000762939453,31.809999465942383,668400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,31.520000457763672,31.700000762939453,31.13999938964844,31.31999969482422,929500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.649999618530277,31.68000030517578,30.790000915527344,30.809999465942383,765000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.809999465942383,31.100000381469727,30.450000762939453,30.75,680400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,30.780000686645508,30.940000534057617,30.709999084472656,30.93000030517578,498800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,30.950000762939453,31.1200008392334,30.649999618530277,31.01000022888184,1064400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,30.61000061035156,30.61000061035156,29.950000762939453,30.26000022888184,830400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,30.309999465942383,30.84000015258789,30.11000061035156,30.440000534057617,894200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.229999542236328,30.59000015258789,30.229999542236328,30.31999969482422,529500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,30.450000762939453,30.559999465942383,30.200000762939453,30.209999084472656,737300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.149999618530277,30.40999984741211,29.93000030517578,29.950000762939453,659100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,30.07999992370605,30.100000381469727,29.40999984741211,29.59000015258789,514300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.649999618530277,30.1200008392334,29.649999618530277,30.01000022888184,674300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.899999618530277,30.770000457763672,29.899999618530277,30.46999931335449,708800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,30.770000457763672,30.850000381469727,30.350000381469727,30.81999969482422,629400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,30.81999969482422,31.299999237060547,30.799999237060547,31.049999237060547,560100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,31.040000915527344,31.149999618530277,30.81999969482422,30.920000076293945,441500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,30.82999992370605,31.030000686645508,30.530000686645508,30.690000534057617,429900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.59000015258789,31.51000022888184,30.309999465942383,31.049999237060547,808900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,31.290000915527344,31.399999618530277,31.15999984741211,31.280000686645508,646500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.11000061035156,31.229999542236328,30.649999618530277,30.690000534057617,800200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,30.71999931335449,31.280000686645508,30.56999969482422,30.76000022888184,723900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,32.5099983215332,34.16999816894531,31.350000381469727,34.02000045776367,2405400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,34.5,35.02000045776367,33.7599983215332,34.650001525878906,1037900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.849998474121094,35.970001220703125,34.849998474121094,35.95000076293945,1074400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,35.849998474121094,36.02999877929688,35.599998474121094,35.939998626708984,857800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,35.7400016784668,36.2599983215332,35.5099983215332,36.119998931884766,695000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,36.25,36.88999938964844,36.25,36.650001525878906,583700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,36.790000915527344,36.93999862670898,36.13999938964844,36.150001525878906,491500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,36.38999938964844,36.63999938964844,36.08000183105469,36.2599983215332,554100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.650001525878906,36.959999084472656,36.40999984741211,36.810001373291016,686700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.91999816894531,37.02999877929688,36.40999984741211,36.59000015258789,574900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,36.630001068115234,36.7400016784668,35.95000076293945,35.970001220703125,424500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,36.119998931884766,36.13999938964844,35.7400016784668,35.90999984741211,460800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,35.88999938964844,36.06999969482422,35.31999969482422,35.470001220703125,524400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.43000030517578,35.790000915527344,35.130001068115234,35.61000061035156,510600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,35.58000183105469,35.959999084472656,35.2599983215332,35.45000076293945,589400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.369998931884766,35.369998931884766,34.47999954223633,34.84000015258789,508300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,35.189998626708984,35.220001220703125,34.790000915527344,35.189998626708984,468400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.349998474121094,35.779998779296875,34.81999969482422,34.97999954223633,409500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.61000061035156,34.939998626708984,34.34000015258789,34.63999938964844,584900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.869998931884766,35.150001525878906,34.7599983215332,34.869998931884766,419400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.970001220703125,35.38999938964844,34.7599983215332,35.369998931884766,554300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.290000915527344,35.72999954223633,35.290000915527344,35.5,574900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,35.47999954223633,36.97999954223633,34.4900016784668,36.59999847412109,1043200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.56999969482422,37.77000045776367,36.43999862670898,37.540000915527344,879700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,37.43000030517578,37.58000183105469,36.310001373291016,36.47999954223633,667800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,36.060001373291016,36.16999816894531,35.18000030517578,35.43000030517578,861900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,35.060001373291016,35.18000030517578,34.58000183105469,34.970001220703125,675400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.810001373291016,34.90999984741211,34.33000183105469,34.56999969482422,776000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.33000183105469,35.630001068115234,34.84000015258789,35.06999969482422,867400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,34.88999938964844,35.060001373291016,34.529998779296875,34.9900016784668,553500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.5,34.88999938964844,34.380001068115234,34.88999938964844,522800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.790000915527344,35.380001068115234,34.63999938964844,35.189998626708984,593300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.099998474121094,35.5,35.099998474121094,35.310001373291016,568600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,35.25,35.79999923706055,35.099998474121094,35.47999954223633,643000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,35.33000183105469,35.529998779296875,34.88999938964844,35.5,2034100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,35.56999969482422,36.34000015258789,35.349998474121094,35.779998779296875,868000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,36.02999877929688,36.02999877929688,35.06999969482422,35.09000015258789,578900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,34.66999816894531,34.93000030517578,33.7599983215332,33.90999984741211,895600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,34.11000061035156,34.529998779296875,33.47999954223633,33.79999923706055,517200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.06999969482422,34.18000030517578,33.41999816894531,33.790000915527344,725400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,33.77000045776367,34.22999954223633,33.2400016784668,33.38999938964844,536900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.4900016784668,34.470001220703125,33.38999938964844,34.119998931884766,804700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,34.119998931884766,34.4900016784668,33.900001525878906,34.4900016784668,327200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,34.41999816894531,34.529998779296875,33.900001525878906,33.93000030517578,552900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,34.27000045776367,34.779998779296875,33.529998779296875,33.540000915527344,471600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.33000183105469,33.63999938964844,32.95000076293945,33.0099983215332,462400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,33.29999923706055,33.79999923706055,33.18000030517578,33.709999084472656,793000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.290000915527344,34.91999816894531,33.97999954223633,34.900001525878906,1546600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,35.470001220703125,35.529998779296875,34.72999954223633,34.75,602900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.0,36.0,34.599998474121094,35.779998779296875,886800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.20000076293945,37.880001068115234,36.15999984741211,37.810001373291016,994100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,37.72999954223633,38.65999984741211,37.470001220703125,37.59999847412109,936100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.220001220703125,38.22999954223633,37.0099983215332,37.04999923706055,518800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.290000915527344,37.34999847412109,36.45000076293945,36.68000030517578,664100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,36.900001525878906,37.5,36.130001068115234,37.34999847412109,598200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.18000030517578,38.06999969482422,37.18000030517578,37.59999847412109,711300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,37.41999816894531,37.41999816894531,36.59000015258789,36.59999847412109,931900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,36.75,37.18999862670898,36.16999816894531,36.91999816894531,872400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.65999984741211,38.380001068115234,37.20000076293945,38.16999816894531,559500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,38.22999954223633,39.58000183105469,38.16999816894531,39.52999877929688,1127700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,39.540000915527344,40.47999954223633,39.150001525878906,39.68999862670898,785100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,39.90999984741211,40.130001068115234,39.18000030517578,39.459999084472656,1933000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,42.68000030517578,48.220001220703125,42.33000183105469,44.5,2624000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,44.34000015258789,45.0,43.130001068115234,44.0,1310900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.0,44.619998931884766,41.880001068115234,43.68000030517578,928300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,43.68000030517578,45.40999984741211,43.220001220703125,44.709999084472656,1079700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.0,45.2400016784668,43.77999877929688,43.83000183105469,841100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.119998931884766,45.7599983215332,44.119998931884766,44.709999084472656,859900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,44.65999984741211,45.54999923706055,44.47999954223633,44.83000183105469,648200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,44.61000061035156,45.70000076293945,44.310001373291016,45.15999984741211,1025700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.34000015258789,46.04999923706055,45.34000015258789,46.0,881200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.18000030517578,46.65999984741211,45.470001220703125,46.09000015258789,842500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.459999084472656,46.72999954223633,46.18999862670898,46.630001068115234,675400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.470001220703125,46.790000915527344,45.900001525878906,46.34999847412109,623700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.400001525878906,47.0,46.150001525878906,46.68999862670898,521900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.81999969482422,47.7400016784668,46.790000915527344,47.2599983215332,791100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.27999877929688,48.27000045776367,47.27999877929688,48.220001220703125,943800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.13999938964844,48.43999862670898,47.02000045776367,47.2400016784668,656900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.59000015258789,48.709999084472656,47.43999862670898,48.52000045776367,612300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,48.77000045776367,49.209999084472656,48.380001068115234,48.4900016784668,702600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.459999084472656,49.09999847412109,48.130001068115234,48.59999847412109,667200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.22999954223633,48.56999969482422,47.34000015258789,47.540000915527344,727400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.88999938964844,48.220001220703125,47.4900016784668,47.54999923706055,613500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.630001068115234,48.130001068115234,47.54999923706055,48.08000183105469,622900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.93999862670898,48.54999923706055,47.41999816894531,47.68999862670898,694400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.810001373291016,48.33000183105469,47.18999862670898,47.9900016784668,467600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.25,48.25,47.470001220703125,47.880001068115234,533900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.040000915527344,48.38999938964844,47.369998931884766,47.59000015258789,455700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,47.630001068115234,47.93000030517578,47.0,47.470001220703125,540000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,47.66999816894531,47.72999954223633,47.25,47.630001068115234,428400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,47.2599983215332,47.810001373291016,46.4900016784668,47.75,589800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,47.790000915527344,48.52999877929688,47.59999847412109,47.630001068115234,599300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,48.09999847412109,48.310001373291016,47.68000030517578,47.75,496200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.0,48.91999816894531,47.68000030517578,48.38999938964844,543900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,48.709999084472656,49.36000061035156,48.16999816894531,48.790000915527344,601200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.790000915527344,49.400001525878906,48.31999969482422,48.41999816894531,565300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.400001525878906,49.43000030517578,48.2599983215332,48.880001068115234,628300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.810001373291016,48.95000076293945,48.2400016784668,48.54999923706055,1608300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,48.54999923706055,48.84999847412109,47.25,47.27999877929688,782600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,47.34999847412109,48.369998931884766,47.2400016784668,48.220001220703125,703700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,48.20000076293945,48.790000915527344,47.959999084472656,48.540000915527344,594400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.93999862670898,49.119998931884766,48.27999877929688,48.34999847412109,408900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.400001525878906,49.15999984741211,48.369998931884766,48.619998931884766,411300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.59000015258789,48.869998931884766,47.7599983215332,47.9900016784668,438800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,47.619998931884766,48.09999847412109,46.81999969482422,47.11000061035156,472500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.959999084472656,47.220001220703125,46.56999969482422,46.709999084472656,398200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.52999877929688,47.11000061035156,46.22999954223633,46.95000076293945,562900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,47.40999984741211,47.84000015258789,47.09000015258789,47.77999877929688,416000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,47.4900016784668,47.66999816894531,46.93999862670898,47.650001525878906,527100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,47.810001373291016,48.58000183105469,47.77000045776367,47.86000061035156,404700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,48.02999877929688,48.18000030517578,47.54999923706055,48.130001068115234,544000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.91999816894531,48.77999877929688,47.77000045776367,48.77000045776367,711000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,48.59999847412109,49.70000076293945,48.59999847412109,49.59000015258789,771500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,49.43999862670898,51.119998931884766,49.380001068115234,51.09000015258789,672200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,51.22999954223633,51.880001068115234,50.97999954223633,51.369998931884766,1135300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,51.790000915527344,52.4900016784668,51.220001220703125,51.380001068115234,761800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,51.5,52.540000915527344,51.43000030517578,52.4900016784668,955100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.7400016784668,53.09999847412109,52.31999969482422,52.52999877929688,858900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.220001220703125,52.540000915527344,50.97999954223633,51.130001068115234,423300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,51.08000183105469,51.15999984741211,49.72999954223633,49.93999862670898,364800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,49.369998931884766,50.650001525878906,49.29999923706055,50.0099983215332,491000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,49.77999877929688,50.27999877929688,49.4900016784668,50.209999084472656,470900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,50.38999938964844,50.869998931884766,49.79999923706055,49.970001220703125,337600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.400001525878906,50.540000915527344,49.5,49.5099983215332,346100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,49.04999923706055,49.7599983215332,48.68999862670898,49.7400016784668,434100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.7400016784668,51.709999084472656,49.7400016784668,51.56999969482422,581900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.38999938964844,51.5,49.52999877929688,49.68999862670898,582500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,49.88999938964844,50.540000915527344,49.29999923706055,49.52000045776367,582200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.150001525878906,53.59999847412109,47.68999862670898,52.93000030517578,1136800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,53.0099983215332,55.0,52.650001525878906,54.81999969482422,1122000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.9900016784668,57.5,54.34999847412109,57.34000015258789,1048400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,56.880001068115234,58.16999816894531,56.209999084472656,56.9900016784668,755600.0,,,,,,,,,,
