Date,Open,High,Low,Close,Volume,"('Adj Close', 'KW')","('Close', 'KW')","('High', 'KW')","('Low', 'KW')","('Open', 'KW')","('Volume', 'KW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,12.3100004196167,12.739999771118164,12.199999809265137,12.489999771118164,1144600.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,12.289999961853027,12.289999961853027,11.90999984741211,12.0,1118600.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,11.90999984741211,12.029999732971191,11.829999923706056,11.899999618530272,1000700.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,11.760000228881836,12.039999961853027,11.670000076293944,11.729999542236328,799400.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,11.670000076293944,12.050000190734863,11.640000343322754,11.970000267028809,807300.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,11.789999961853027,11.789999961853027,11.65999984741211,11.710000038146973,929300.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,11.699999809265137,11.710000038146973,11.5600004196167,11.609999656677246,749700.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,11.5,11.649999618530272,11.359999656677246,11.640000343322754,917200.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,11.81999969482422,12.020000457763672,11.699999809265137,11.81999969482422,780900.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,11.710000038146973,11.8100004196167,11.529999732971191,11.550000190734863,881900.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,11.3100004196167,11.3100004196167,10.84000015258789,11.0,1255000.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,11.109999656677246,11.130000114440918,10.65999984741211,10.90999984741211,1050700.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,10.93000030517578,11.1899995803833,10.81999969482422,11.1899995803833,1142700.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,11.31999969482422,11.520000457763672,11.220000267028809,11.479999542236328,1031000.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,11.630000114440918,11.760000228881836,11.130000114440918,11.25,1213600.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,11.369999885559082,11.399999618530272,10.979999542236328,11.039999961853027,840500.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,11.220000267028809,11.270000457763672,10.970000267028809,11.119999885559082,858300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,11.1899995803833,11.289999961853027,10.920000076293944,10.920000076293944,680500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,10.899999618530272,11.06999969482422,10.8100004196167,11.050000190734863,599200.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,10.979999542236328,11.0600004196167,10.850000381469728,10.949999809265137,637600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,10.979999542236328,10.979999542236328,10.40999984741211,10.449999809265137,2853200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,10.43000030517578,10.43000030517578,10.039999961853027,10.300000190734863,1270000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,10.109999656677246,10.199999809265137,9.9399995803833,10.109999656677246,1000400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,9.920000076293944,10.09000015258789,9.720000267028809,9.720000267028809,1250300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,9.6899995803833,9.899999618530272,9.56999969482422,9.760000228881836,1183700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,9.850000381469728,9.850000381469728,9.470000267028809,9.5600004196167,1296200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,9.539999961853027,9.869999885559082,9.5,9.81999969482422,917800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,9.81999969482422,10.010000228881836,9.770000457763672,9.970000267028809,913300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,10.020000457763672,10.380000114440918,10.020000457763672,10.34000015258789,942200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,9.899999618530272,10.199999809265137,9.649999618530272,9.710000038146973,1368900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,9.75,9.989999771118164,9.720000267028809,9.979999542236328,1060500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,10.140000343322754,10.369999885559082,10.140000343322754,10.25,1143700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,10.0600004196167,10.239999771118164,10.0600004196167,10.130000114440918,778600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,10.06999969482422,10.25,9.920000076293944,10.170000076293944,1099100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,10.119999885559082,10.199999809265137,10.050000190734863,10.130000114440918,790700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.81999969482422,10.0,9.31999969482422,9.520000457763672,2040900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.529999732971191,9.600000381469728,9.34000015258789,9.34000015258789,2122000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.270000457763672,9.270000457763672,8.399999618530273,8.449999809265137,2811600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.449999809265137,8.6899995803833,8.300000190734863,8.520000457763672,2081600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,8.40999984741211,8.680000305175781,8.300000190734863,8.4399995803833,1495200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,8.59000015258789,8.859999656677246,8.579999923706055,8.779999732971191,1640000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,8.770000457763672,8.90999984741211,8.5600004196167,8.800000190734863,1687700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,8.729999542236328,8.739999771118164,8.510000228881836,8.699999809265137,1586000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,8.619999885559082,8.680000305175781,8.319999694824219,8.369999885559082,1593200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,8.430000305175781,8.6899995803833,8.399999618530273,8.470000267028809,1331100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,8.539999961853027,8.770000457763672,8.510000228881836,8.529999732971191,1361000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,8.670000076293945,8.800000190734863,8.470000267028809,8.479999542236328,1851800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,8.380000114440918,8.449999809265137,8.1899995803833,8.300000190734863,2613200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,8.329999923706055,8.329999923706055,8.09000015258789,8.239999771118164,2227300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,8.210000038146973,8.489999771118164,8.15999984741211,8.300000190734863,1540800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,8.270000457763672,8.270000457763672,7.849999904632568,8.029999732971191,2371600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.980000019073486,8.399999618530273,7.960000038146973,8.369999885559082,7033800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,8.34000015258789,8.460000038146973,8.180000305175781,8.239999771118164,1330000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,8.199999809265137,8.279999732971191,8.069999694824219,8.15999984741211,1458800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,8.149999618530273,8.380000114440918,8.0600004196167,8.329999923706055,1545700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,8.420000076293945,8.59000015258789,8.3100004196167,8.479999542236328,1149900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,8.460000038146973,8.569999694824219,8.229999542236328,8.260000228881836,1410100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,8.319999694824219,8.510000228881836,8.319999694824219,8.40999984741211,943000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.489999771118164,8.489999771118164,8.029999732971191,8.050000190734863,1929800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.900000095367432,8.34000015258789,7.900000095367432,8.329999923706055,1385600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.399999618530273,8.609999656677246,8.399999618530273,8.579999923706055,1217000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.65999984741211,8.65999984741211,8.460000038146973,8.5,868800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.369999885559082,8.510000228881836,8.149999618530273,8.34000015258789,1511500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.300000190734863,8.430000305175781,8.289999961853027,8.390000343322754,885000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.5,8.6899995803833,8.40999984741211,8.470000267028809,951000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,8.380000114440918,8.460000038146973,8.199999809265137,8.239999771118164,707800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.329999923706055,8.479999542236328,8.279999732971191,8.449999809265137,935900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.470000267028809,8.9399995803833,8.470000267028809,8.90999984741211,1306900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.5600004196167,8.569999694824219,8.270000457763672,8.489999771118164,1442800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.539999961853027,8.600000381469727,8.319999694824219,8.489999771118164,1014800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.5,8.619999885559082,8.300000190734863,8.350000381469727,1074100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.34000015258789,8.529999732971191,8.050000190734863,8.180000305175781,1408400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,8.069999694824219,8.239999771118164,8.020000457763672,8.09000015258789,1017400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.170000076293945,8.350000381469727,8.149999618530273,8.210000038146973,1162700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.279999732971191,8.390000343322754,8.239999771118164,8.380000114440918,1352500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.329999923706055,8.569999694824219,8.329999923706055,8.5,1388500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.510000228881836,8.579999923706055,8.420000076293945,8.520000457763672,994800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.5,8.760000228881836,8.5,8.579999923706055,1302600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.510000228881836,8.600000381469727,8.329999923706055,8.489999771118164,1110000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.420000076293945,8.510000228881836,8.399999618530273,8.460000038146973,890000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.529999732971191,8.65999984741211,8.489999771118164,8.5,538600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.609999656677246,8.739999771118164,8.600000381469727,8.640000343322754,708300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.510000228881836,8.65999984741211,8.5,8.59000015258789,1191400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.600000381469727,8.970000267028809,8.5600004196167,8.739999771118164,768600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.880000114440918,8.920000076293945,8.6899995803833,8.760000228881836,1225600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.949999809265137,9.06999969482422,8.670000076293945,8.75,804200.0,,,,,,,,,,
