Date,Open,High,Low,Close,Volume,"('Adj Close', 'CWST')","('Close', 'CWST')","('High', 'CWST')","('Low', 'CWST')","('Open', 'CWST')","('Volume', 'CWST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-25 20:00:00-04:00,107.9499969482422,108.62000274658205,107.12000274658205,107.58000183105467,234000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,107.3000030517578,107.68000030517578,105.81999969482422,105.87999725341795,160800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,105.94000244140624,107.1999969482422,105.94000244140624,106.83000183105467,113800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,107.11000061035156,107.98999786376952,106.33000183105467,106.70999908447266,165900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.06999969482422,108.04000091552734,106.22000122070312,107.86000061035156,128100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,107.62999725341795,107.62999725341795,104.4000015258789,104.75,236200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,104.75,105.43000030517578,104.3499984741211,105.23999786376952,153900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,105.1999969482422,105.1999969482422,103.41999816894533,104.6999969482422,159800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,104.9800033569336,105.43000030517578,103.08000183105467,103.5500030517578,216900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,104.4000015258789,105.8499984741211,103.56999969482422,105.37000274658205,205200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,105.83999633789062,106.41000366210938,104.0999984741211,105.19000244140624,322200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,104.55999755859376,105.13999938964844,102.37999725341795,104.75,192500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,105.0500030517578,106.52999877929688,103.95999908447266,106.41000366210938,161100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,107.3499984741211,108.4800033569336,106.2300033569336,108.05999755859376,165800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,108.37999725341795,108.73999786376952,107.56999969482422,108.4000015258789,170300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,108.68000030517578,109.08999633789062,106.68000030517578,106.7300033569336,218400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,101.36000061035156,101.94000244140624,99.9000015258789,100.55999755859376,3232100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,102.0,102.0199966430664,100.91999816894533,101.2300033569336,995900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,101.7300033569336,101.73999786376952,98.33000183105467,99.83000183105467,1511300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,100.1999969482422,100.9000015258789,99.30999755859376,100.0999984741211,474400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,99.8499984741211,100.66000366210938,98.88999938964844,100.12999725341795,408100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,100.1500015258789,100.19000244140624,99.3499984741211,100.01000213623048,406700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,100.37999725341795,100.68000030517578,98.2300033569336,98.26000213623048,327100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,98.41999816894533,99.88999938964844,98.33000183105467,98.36000061035156,520400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,98.05999755859376,99.62999725341795,97.68000030517578,99.48999786376952,322400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,99.0999984741211,99.4800033569336,97.66000366210938,98.5199966430664,302200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,98.37000274658205,98.69000244140624,97.7699966430664,98.26000213623048,173300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,98.26000213623048,99.80999755859376,97.79000091552734,99.25,273600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,99.97000122070312,100.1500015258789,98.83999633789062,98.9499969482422,202400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,98.2699966430664,98.2699966430664,97.0500030517578,97.5,283100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,98.12000274658205,98.79000091552734,97.2699966430664,98.3000030517578,263300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,98.2699966430664,99.9499969482422,97.47000122070312,99.2300033569336,263700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,98.43000030517578,99.1500015258789,97.83999633789062,99.0199966430664,328500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,98.9800033569336,101.04000091552734,98.80999755859376,101.01000213623048,415700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,100.87999725341795,102.37000274658205,100.87999725341795,102.16999816894533,364300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,102.61000061035156,104.22000122070312,102.61000061035156,103.88999938964844,415100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,104.43000030517578,105.62000274658205,104.3000030517578,105.62000274658205,532600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,105.88999938964844,106.47000122070312,105.31999969482422,106.3000030517578,331600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,106.12000274658205,106.5500030517578,103.5500030517578,104.06999969482422,404900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,104.47000122070312,105.04000091552734,103.16000366210938,104.0999984741211,366900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,103.5500030517578,104.11000061035156,102.86000061035156,103.13999938964844,236900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,102.72000122070312,103.38999938964844,102.5199966430664,103.13999938964844,292600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,103.41000366210938,103.56999969482422,102.13999938964844,102.16000366210938,285500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.38999938964844,103.43000030517578,99.75,100.01000213623048,201400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,100.51000213623048,101.51000213623048,100.33000183105467,101.02999877929688,235300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,100.38999938964844,102.6999969482422,100.38999938964844,102.41000366210938,306600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,102.25,103.06999969482422,101.12999725341795,101.29000091552734,324100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,99.5,101.27999877929688,97.8000030517578,97.87999725341795,421400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,97.98999786376952,100.2300033569336,97.95999908447266,99.33999633789062,303400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,99.16000366210938,100.72000122070312,99.16000366210938,99.4499969482422,345500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,99.63999938964844,101.91000366210938,99.4499969482422,101.81999969482422,345500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,105.27999877929688,107.43000030517578,103.98999786376952,106.91000366210938,468100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,106.41000366210938,107.72000122070312,106.05999755859376,106.5,327800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,107.26000213623048,108.04000091552734,106.16000366210938,106.58999633789062,348400.0,,,,,,,,,,
