Date,Open,High,Low,Close,Volume,"('Adj Close', 'TTEK')","('Close', 'TTEK')","('High', 'TTEK')","('Low', 'TTEK')","('Open', 'TTEK')","('Volume', 'TTEK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,34.805999755859375,35.72999954223633,34.805999755859375,35.61600112915039,1564500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,35.72999954223633,36.08200073242188,35.582000732421875,35.70399856567383,1420500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,35.13999938964844,35.91400146484375,34.91400146484375,35.13199996948242,1021000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,35.47600173950195,35.87799835205078,35.316001892089844,35.35599899291992,1724500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,35.630001068115234,36.27999877929688,35.59400177001953,36.130001068115234,1863500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,35.944000244140625,36.262001037597656,35.827999114990234,35.880001068115234,887000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,35.64799880981445,35.880001068115234,35.29600143432617,35.47600173950195,1224500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,35.35599899291992,35.61000061035156,34.95000076293945,35.06999969482422,1002000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,35.13399887084961,35.79999923706055,35.13399887084961,35.66600036621094,1312000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,35.73600006103516,35.895999908447266,35.263999938964844,35.43000030517578,992000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,35.37200164794922,35.84400177001953,35.27799987792969,35.5620002746582,825000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,35.66600036621094,35.77799987792969,34.96799850463867,35.1619987487793,1158500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.04399871826172,35.31399917602539,34.970001220703125,35.141998291015625,888000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,35.94200134277344,35.94200134277344,35.04800033569336,35.4640007019043,1279500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.45399856567383,35.5,35.11600112915039,35.301998138427734,1075000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,35.57600021362305,36.76800155639648,35.48199844360352,36.64799880981445,1811500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,36.42599868774414,36.922000885009766,36.20199966430664,36.369998931884766,1430500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,36.52000045776367,37.150001525878906,36.52000045776367,36.80199813842773,932000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,36.99800109863281,37.67399978637695,36.8120002746582,37.36399841308594,1291000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.53799819946289,38.02799987792969,37.15999984741211,37.3120002746582,1521000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,37.19599914550781,37.19599914550781,36.40800094604492,36.66999816894531,1021000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.5880012512207,36.7599983215332,36.45800018310547,36.72200012207031,621000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.821998596191406,36.89599990844727,36.45399856567383,36.62799835205078,849000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,36.70000076293945,36.80799865722656,35.73199844360352,35.944000244140625,1056500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,35.86600112915039,36.18600082397461,35.62200164794922,35.74599838256836,3691500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,35.720001220703125,35.94599914550781,35.29800033569336,35.395999908447266,1142500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.349998474121094,35.91999816894531,35.22200012207031,35.768001556396484,1084000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.69599914550781,36.24800109863281,35.55799865722656,36.22600173950195,904500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,36.262001037597656,36.83599853515625,36.18000030517578,36.60200119018555,945000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,36.70000076293945,36.70000076293945,36.150001525878906,36.33200073242188,670000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,36.402000427246094,36.55799865722656,36.17399978637695,36.374000549316406,664500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,36.3759994506836,36.652000427246094,36.11800003051758,36.4900016784668,730000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,36.77999877929688,36.93600082397461,36.52999877929688,36.928001403808594,834000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,37.02999877929688,37.220001220703125,36.810001373291016,36.94200134277344,1115000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,36.922000885009766,37.821998596191406,36.50400161743164,37.78200149536133,1838000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,37.52000045776367,37.8380012512207,37.2599983215332,37.79399871826172,1512500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,37.72999954223633,38.37799835205078,37.54999923706055,38.150001525878906,1711500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,38.400001525878906,38.757999420166016,37.88399887084961,38.04199981689453,1680000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,38.07400131225586,38.76800155639648,37.84999847412109,38.59999847412109,1418000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,38.61399841308594,38.7760009765625,38.33399963378906,38.70000076293945,914000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,38.79399871826172,38.99800109863281,38.58399963378906,38.902000427246094,1054000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.37799835205078,38.869998931884766,38.16999816894531,38.422000885009766,1189000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,38.555999755859375,38.84600067138672,38.26399993896485,38.79999923706055,1236500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,38.58399963378906,38.9379997253418,38.2599983215332,38.400001525878906,1462500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,38.5620002746582,38.86600112915039,38.09400177001953,38.374000549316406,1524500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,38.380001068115234,38.49800109863281,37.52199935913086,38.0620002746582,1115000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,38.257999420166016,38.257999420166016,37.22800064086914,37.29800033569336,1172000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,37.34199905395508,37.7859992980957,37.18600082397461,37.36600112915039,953500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,37.51599884033203,37.65800094604492,36.78400039672852,36.93399810791016,3644000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,37.07600021362305,37.21200180053711,36.7140007019043,36.81600189208984,1381000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,36.92599868774414,37.92399978637695,36.678001403808594,37.78799819946289,1526500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,37.672000885009766,37.98199844360352,37.32799911499024,37.858001708984375,1154000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,37.62799835205078,38.69200134277344,37.470001220703125,38.58399963378906,1316000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,38.422000885009766,38.9119987487793,38.29399871826172,38.5,1125500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,38.4739990234375,38.75199890136719,37.67599868774414,38.63999938964844,1760500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,38.27999877929688,39.29600143432617,38.23799896240234,38.94400024414063,2231500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,38.805999755859375,39.012001037597656,38.150001525878906,38.49800109863281,1950500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,38.69599914550781,40.86600112915039,38.69599914550781,40.85200119018555,2758500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,41.358001708984375,41.75199890136719,40.77399826049805,41.54999923706055,2014500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,41.84799957275391,43.0880012512207,41.84799957275391,42.42399978637695,1646000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,42.358001708984375,43.24800109863281,42.0099983215332,42.57600021362305,2164000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,42.40399932861328,42.720001220703125,42.20000076293945,42.3759994506836,1304000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,42.51399993896485,42.51399993896485,42.04600143432617,42.47200012207031,935000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,42.492000579833984,43.2239990234375,42.40399932861328,42.74599838256836,1158500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,42.91400146484375,42.93199920654297,41.94599914550781,42.03200149536133,1382000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,42.0620002746582,42.992000579833984,41.60200119018555,42.59199905395508,2656000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,43.25,43.69400024414063,43.02999877929688,43.45399856567383,1421500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.51599884033203,44.06999969482422,43.40399932861328,43.68600082397461,1422000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.630001068115234,44.07400131225586,43.2599983215332,44.04399871826172,1085000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.970001220703125,44.02000045776367,43.53400039672852,43.75600051879883,951500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,43.75600051879883,43.902000427246094,43.2400016784668,43.709999084472656,928500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,43.68600082397461,44.27999877929688,43.68600082397461,44.08000183105469,1028000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,44.20000076293945,44.20000076293945,43.0620002746582,43.2239990234375,1238500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,43.43000030517578,43.79399871826172,43.040000915527344,43.57600021362305,1407500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,43.45600128173828,43.45600128173828,41.84199905395508,42.70000076293945,1839000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,42.41999816894531,42.507999420166016,41.50600051879883,41.54399871826172,1463500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.72800064086914,42.13800048828125,41.40800094604492,41.81399917602539,1018000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,41.91999816894531,42.209999084472656,41.42599868774414,41.89799880981445,1426000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.141998291015625,42.141998291015625,40.95000076293945,41.45399856567383,1082000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.39599990844727,41.61399841308594,40.922000885009766,41.400001525878906,1685000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.560001373291016,41.68399810791016,41.25600051879883,41.32400131225586,978000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,41.178001403808594,41.59400177001953,40.78400039672852,40.95000076293945,878500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.900001525878906,41.34999847412109,40.560001373291016,40.71599960327149,1323000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.40800094604492,41.257999420166016,40.310001373291016,41.00199890136719,1012500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.98799896240234,41.44200134277344,40.61800003051758,41.3120002746582,1482000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.81999969482422,43.13600158691406,41.78799819946289,42.61600112915039,1612500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.4119987487793,42.45000076293945,41.8759994506836,42.32400131225586,1432500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,41.88199996948242,42.108001708984375,41.5359992980957,41.72600173950195,806000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,41.39400100708008,41.85599899291992,41.0099983215332,41.53200149536133,1432500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,41.53200149536133,41.641998291015625,40.90999984741211,41.53799819946289,1194500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,41.53799819946289,42.07400131225586,41.220001220703125,41.84199905395508,1514500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.89799880981445,42.26800155639648,41.6259994506836,42.20000076293945,4157500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,42.25600051879883,43.560001373291016,42.17599868774414,42.98199844360352,1434000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,42.98199844360352,43.05199813842773,42.17399978637695,42.560001373291016,951000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,42.38600158691406,42.56800079345703,42.05799865722656,42.52799987792969,793000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,42.68000030517578,43.21599960327149,42.47999954223633,43.0099983215332,1772000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.0099983215332,43.01599884033203,40.58000183105469,40.89599990844727,3410500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.0,41.01599884033203,39.52799987792969,39.56399917602539,2575000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.94599914550781,40.29199981689453,39.428001403808594,40.02399826049805,1798000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,39.9739990234375,40.7400016784668,39.61399841308594,40.72999954223633,814500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.7140007019043,40.83599853515625,40.0,40.44400024414063,1423500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.757999420166016,40.98199844360352,40.48799896240234,40.60200119018555,1585000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.60200119018555,40.60200119018555,39.83200073242188,39.93199920654297,1142000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,39.88199996948242,40.12799835205078,39.76800155639648,40.07600021362305,786500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,40.55199813842773,40.72200012207031,40.040000915527344,40.54600143432617,914500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,40.72200012207031,41.25199890136719,40.571998596191406,40.70199966430664,802500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,40.52799987792969,41.32799911499024,40.27199935913086,40.76399993896485,1161500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,41.0099983215332,41.70199966430664,40.79999923706055,41.33399963378906,1666500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,41.12799835205078,41.41400146484375,40.13399887084961,40.1879997253418,1752000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,40.152000427246094,41.06800079345703,40.152000427246094,40.86000061035156,1349500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,40.84999847412109,40.84999847412109,40.10200119018555,40.39599990844727,1032500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.75600051879883,41.86399841308594,40.19200134277344,41.667999267578125,1608000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.507999420166016,42.15999984741211,41.27799987792969,41.73400115966797,799000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.58399963378906,41.69599914550781,41.08599853515625,41.21200180053711,1426000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,41.20199966430664,41.88999938964844,40.99599838256836,41.641998291015625,1793500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,42.12200164794922,42.54999923706055,41.06999969482422,42.11000061035156,1447000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,42.400001525878906,42.77999877929688,41.99599838256836,42.470001220703125,1362000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.69599914550781,43.09000015258789,42.060001373291016,42.305999755859375,1452500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,42.59999847412109,43.23799896240234,42.37799835205078,42.64799880981445,1872500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,44.47200012207031,46.98799896240234,44.32600021362305,46.49599838256836,3565000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,45.8759994506836,46.00199890136719,44.69200134277344,46.0,2901500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,44.08399963378906,46.3380012512207,43.45399856567383,45.08599853515625,3032000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,45.15399932861328,46.77000045776367,45.00600051879883,45.43399810791016,2565000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.0620002746582,46.6879997253418,45.35599899291992,45.72999954223633,1855500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.27199935913086,46.60599899291992,45.672000885009766,46.35200119018555,1259000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.108001708984375,46.124000549316406,45.0,45.37799835205078,1736500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,45.46799850463867,45.60200119018555,44.84600067138672,45.06999969482422,996000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.369998931884766,45.54199981689453,44.95199966430664,45.06399917602539,1249000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,44.86800003051758,45.7140007019043,44.86800003051758,45.38399887084961,1091500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.03200149536133,46.03200149536133,45.459999084472656,45.68000030517578,757000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.55400085449219,45.858001708984375,45.50400161743164,45.80400085449219,765000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.82799911499024,46.59999847412109,45.62799835205078,46.55400085449219,1086000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.512001037597656,46.70800018310547,46.130001068115234,46.54199981689453,1269000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.66999816894531,46.95800018310547,46.11800003051758,46.95800018310547,1065000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,47.0,47.13999938964844,46.624000549316406,46.91600036621094,684500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,46.948001861572266,47.4640007019043,46.75600051879883,47.141998291015625,768000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.53799819946289,48.262001037597656,46.709999084472656,47.00400161743164,696000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,46.86000061035156,47.40800094604492,46.560001373291016,47.321998596191406,1448000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,47.34400177001953,47.36399841308594,46.74800109863281,46.84400177001953,641500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,46.98199844360352,47.678001403808594,46.68199920654297,47.18000030517578,936500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.16999816894531,47.61600112915039,46.85599899291992,47.54800033569336,870000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.47800064086914,47.47800064086914,46.38999938964844,46.619998931884766,1218500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,46.46599960327149,46.81399917602539,46.07600021362305,46.66400146484375,709500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.5,46.64599990844727,46.1879997253418,46.64599990844727,854000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,46.68399810791016,46.88800048828125,45.007999420166016,45.04600143432617,747500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,45.150001525878906,46.09000015258789,45.02999877929688,45.59000015258789,971400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,45.86000061035156,46.45000076293945,45.720001220703125,46.400001525878906,1065700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,46.4900016784668,46.86000061035156,45.81999969482422,46.68999862670898,1054600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,46.54999923706055,46.68999862670898,45.5,46.060001373291016,1166200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,46.22999954223633,47.0,45.77000045776367,46.2400016784668,870300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.33000183105469,46.84999847412109,46.0099983215332,46.59999847412109,820800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,46.72999954223633,46.88999938964844,45.810001373291016,46.36000061035156,1010300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,46.38999938964844,46.5,45.68000030517578,45.75,1323400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,46.7599983215332,46.7599983215332,45.970001220703125,46.68999862670898,955000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,46.36000061035156,46.36000061035156,45.84999847412109,46.11000061035156,2647400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,46.27999877929688,46.810001373291016,46.04999923706055,46.790000915527344,890800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,46.72999954223633,47.540000915527344,46.65999984741211,47.09999847412109,940100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.20000076293945,47.380001068115234,46.83000183105469,47.16999816894531,789300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,47.5,47.5,46.41999816894531,46.650001525878906,1873200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,46.77000045776367,46.90999984741211,45.810001373291016,46.400001525878906,942500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,46.400001525878906,47.22999954223633,45.9900016784668,47.15999984741211,950200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,47.09000015258789,47.18999862670898,46.65999984741211,47.040000915527344,991600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,47.150001525878906,47.22999954223633,46.43000030517578,46.880001068115234,1076900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,47.150001525878906,48.4900016784668,46.9900016784668,48.22999954223633,1864200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,48.380001068115234,48.59000015258789,47.47999954223633,48.369998931884766,1509700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,48.220001220703125,48.310001373291016,47.619998931884766,48.0099983215332,1291600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.33000183105469,49.7400016784668,48.119998931884766,49.68000030517578,1711000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,49.65999984741211,50.02999877929688,49.13999938964844,49.5,1259900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,49.29999923706055,49.650001525878906,48.43000030517578,48.75,1314600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,48.93000030517578,49.31999969482422,48.86000061035156,49.29999923706055,852100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,49.29999923706055,49.29999923706055,47.900001525878906,49.0099983215332,1631900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.15999984741211,49.560001373291016,48.93999862670898,49.060001373291016,1176600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.18999862670898,49.4900016784668,48.84999847412109,48.86000061035156,1493700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.93999862670898,49.04999923706055,48.470001220703125,48.86000061035156,1429200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,48.83000183105469,49.02999877929688,48.25,48.83000183105469,4701500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.869998931884766,49.38999938964844,48.81999969482422,49.130001068115234,1570700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,49.0,49.06999969482422,48.43000030517578,48.77999877929688,1053500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,48.68000030517578,48.97999954223633,48.04999923706055,48.400001525878906,776000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,48.540000915527344,49.0099983215332,48.209999084472656,48.33000183105469,892100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,48.40999984741211,48.58000183105469,47.56999969482422,47.91999816894531,822800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,48.16999816894531,48.880001068115234,48.02999877929688,48.5,1934300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,48.59999847412109,50.68999862670898,48.59000015258789,50.52000045776367,1725600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,50.43999862670898,50.68000030517578,49.810001373291016,50.02999877929688,1039900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,49.90999984741211,49.90999984741211,48.86000061035156,48.880001068115234,1161000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,48.90999984741211,49.43999862670898,48.810001373291016,48.91999816894531,745600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,48.970001220703125,49.4900016784668,48.59999847412109,49.22999954223633,1109500.0,,,,,,,,,,
