Date,Open,High,Low,Close,Volume,"('Adj Close', 'NKTX')","('Close', 'NKTX')","('High', 'NKTX')","('Low', 'NKTX')","('Open', 'NKTX')","('Volume', 'NKTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-25 20:00:00-04:00,6.829999923706055,7.139999866485596,6.519999980926514,6.869999885559082,978300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.869999885559082,7.320000171661377,6.820000171661377,6.920000076293945,657000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.78000020980835,6.849999904632568,6.559999942779541,6.679999828338623,672100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.670000076293945,7.760000228881836,6.599999904632568,7.489999771118164,1147200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.630000114440918,7.769999980926514,7.25,7.53000020980835,1119800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.869999885559082,8.329999923706055,7.349999904632568,7.400000095367432,820300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.489999771118164,7.684999942779541,7.059999942779541,7.099999904632568,930700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.110000133514404,7.15500020980835,6.699999809265137,6.800000190734863,619900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.760000228881836,6.760000228881836,6.309999942779541,6.400000095367432,674600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.329999923706055,6.449999809265137,6.190000057220459,6.300000190734863,1045200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.5,6.5,5.900000095367432,6.25,1951900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.300000190734863,6.909999847412109,6.300000190734863,6.579999923706055,906700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.690000057220459,6.784999847412109,6.309999942779541,6.550000190734863,1631700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.760000228881836,7.210000038146973,6.599999904632568,6.880000114440918,551000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.909999847412109,7.090000152587891,6.409999847412109,6.820000171661377,869000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.820000171661377,6.880000114440918,6.480000019073486,6.53000020980835,496500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.510000228881836,6.829999923706055,6.434999942779541,6.730000019073486,443800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.639999866485596,6.739999771118164,6.389999866485596,6.53000020980835,334800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.53000020980835,7.050000190734863,6.510000228881836,6.949999809265137,708000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.940000057220459,6.940000057220459,6.429999828338623,6.539999961853027,455800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.539999961853027,6.760000228881836,6.320000171661377,6.440000057220459,331800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.440000057220459,6.755000114440918,6.289999961853027,6.46999979019165,564000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.28000020980835,6.590000152587891,6.099999904632568,6.559999942779541,466000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.480000019073486,6.659999847412109,6.360000133514404,6.5,406900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.559999942779541,7.170000076293945,6.520999908447266,6.789999961853027,544700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.78000020980835,7.389999866485596,6.670000076293945,6.829999923706055,610900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.880000114440918,7.070000171661377,6.570000171661377,6.590000152587891,574400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.610000133514404,7.125,6.389999866485596,7.0,547200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.96999979019165,7.050000190734863,6.639999866485596,6.710000038146973,317900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.639999866485596,6.75,6.5,6.599999904632568,269400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.46999979019165,6.699999809265137,6.369999885559082,6.610000133514404,832300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.510000228881836,6.659999847412109,6.199999809265137,6.5,348500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.809999942779541,6.880000114440918,6.260000228881836,6.320000171661377,413400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.309999942779541,6.510000228881836,6.070000171661377,6.230000019073486,487500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.119999885559082,6.25,5.900000095367432,6.010000228881836,467300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.909999847412109,6.050000190734863,5.400000095367432,5.670000076293945,783300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.599999904632568,5.760000228881836,5.110000133514404,5.269999980926514,904800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.230000019073486,5.400000095367432,5.039999961853027,5.295000076293945,873700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.340000152587891,5.519999980926514,5.050000190734863,5.5,1221100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.550000190734863,5.659999847412109,5.329999923706055,5.599999904632568,1080600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.570000171661377,6.150000095367432,5.519999980926514,6.130000114440918,950300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.090000152587891,6.090000152587891,5.739999771118164,5.96999979019165,988700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.96999979019165,6.119999885559082,5.630000114440918,5.860000133514404,882400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.909999847412109,5.960000038146973,5.630000114440918,5.909999847412109,4008600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.900000095367432,6.110000133514404,5.78000020980835,5.849999904632568,608800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.78000020980835,5.889999866485596,5.244999885559082,5.260000228881836,564500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.260000228881836,5.586999893188477,5.139999866485596,5.355000019073486,232700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.329999923706055,5.340000152587891,5.114999771118164,5.179999828338623,361700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.269999980926514,5.480000019073486,5.159999847412109,5.300000190734863,567500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.28000020980835,5.730000019073486,5.159999847412109,5.71999979019165,622600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.71999979019165,5.739999771118164,5.400000095367432,5.480000019073486,510000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.559999942779541,6.559999942779541,5.559999942779541,6.465000152587891,1031800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.679999828338623,6.96999979019165,6.400000095367432,6.510000228881836,1008200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.559999942779541,7.239999771118164,6.53000020980835,7.019999980926514,972500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.28000020980835,8.229999542236328,7.050000190734863,8.0,2774000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.739999771118164,8.0,7.460000038146973,7.570000171661377,940000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.539999961853027,7.550000190734863,6.329999923706055,6.650000095367432,1057900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.679999828338623,6.679999828338623,6.135000228881836,6.210000038146973,745900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.300000190734863,6.53000020980835,6.079999923706055,6.46999979019165,583700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.400000095367432,6.949999809265137,6.340000152587891,6.840000152587891,539700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.730000019073486,7.079999923706055,6.630000114440918,6.639999866485596,626100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.670000076293945,7.070000171661377,6.570000171661377,6.909999847412109,436900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.050000190734863,7.239999771118164,6.889999866485596,7.039999961853027,408600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.010000228881836,7.0920000076293945,6.630000114440918,6.690000057220459,407600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.730000019073486,6.989999771118164,6.329999923706055,6.349999904632568,385100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.400000095367432,6.739999771118164,6.199999809265137,6.429999828338623,514300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.599999904632568,6.659999847412109,6.144999980926514,6.409999847412109,533400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.0,6.170000076293945,5.769999980926514,5.96999979019165,785200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.389999866485596,5.739999771118164,5.340000152587891,5.710000038146973,674600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.0,6.190000057220459,5.409999847412109,5.480000019073486,460600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.599999904632568,5.659999847412109,5.130000114440918,5.190000057220459,453900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.0,5.429999828338623,4.889999866485596,5.25,643100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.369999885559082,5.559999942779541,4.869999885559082,4.929999828338623,430500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.03000020980835,5.230000019073486,4.894999980926514,5.070000171661377,442600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.099999904632568,5.199999809265137,4.889999866485596,4.96999979019165,460900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.449999809265137,6.28000020980835,4.965000152587891,5.130000114440918,2108400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.309999942779541,5.429999828338623,4.96999979019165,5.010000228881836,746000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.96999979019165,5.130000114440918,4.829999923706055,5.070000171661377,508300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.039999961853027,5.230000019073486,4.980000019073486,5.210000038146973,632700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.210000038146973,5.230000019073486,4.949999809265137,5.110000133514404,447700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.110000133514404,5.440000057220459,5.070000171661377,5.380000114440918,298700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.429999828338623,5.5,5.119999885559082,5.150000095367432,392400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.21999979019165,5.445000171661377,5.210000038146973,5.320000171661377,556500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.369999885559082,5.679999828338623,5.360000133514404,5.659999847412109,539800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.639999866485596,5.715000152587891,5.349999904632568,5.380000114440918,430600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.360000133514404,5.449999809265137,5.090000152587891,5.239999771118164,325300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.25,5.559999942779541,5.190000057220459,5.5,384000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.5,5.559999942779541,5.119999885559082,5.309999942779541,385400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.320000171661377,5.329999923706055,5.000999927520752,5.150000095367432,653200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.130000114440918,5.460000038146973,5.080999851226807,5.389999866485596,410300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.380000114440918,5.519999980926514,5.150000095367432,5.429999828338623,333800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.409999847412109,5.449999809265137,5.190000057220459,5.320000171661377,382100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.380000114440918,6.03000020980835,5.284999847412109,5.909999847412109,651500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.889999866485596,6.627999782562256,5.769999980926514,6.510000228881836,676700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.409999847412109,6.553999900817871,6.25,6.420000076293945,405000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.480000019073486,6.485000133514404,5.559999942779541,5.590000152587891,577600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.800000190734863,5.940000057220459,5.53000020980835,5.710000038146973,539900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.699999809265137,5.880000114440918,5.360000133514404,5.650000095367432,390200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.739999771118164,5.828999996185303,5.309999942779541,5.389999866485596,391300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.400000095367432,5.650000095367432,5.21999979019165,5.269999980926514,306100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.460000038146973,5.675000190734863,5.309999942779541,5.380000114440918,385000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.329999923706055,5.394999980926514,5.179999828338623,5.210000038146973,712800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.260000228881836,5.260000228881836,4.840000152587891,4.860000133514404,534400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.860000133514404,4.920000076293945,4.679999828338623,4.75,602100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.769999980926514,4.940000057220459,4.679999828338623,4.699999809265137,538900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.769999980926514,4.769999980926514,4.539999961853027,4.579999923706055,527100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.639999866485596,4.71999979019165,4.400000095367432,4.519999980926514,395100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.630000114440918,4.760000228881836,4.460000038146973,4.519999980926514,516500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.510000228881836,4.525000095367432,4.110000133514404,4.210000038146973,566500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.159999847412109,4.239999771118164,4.010000228881836,4.170000076293945,517600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.119999885559082,4.28000020980835,3.829999923706055,3.900000095367432,1263300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.9800000190734863,4.111000061035156,3.869999885559082,3.920000076293945,523600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.890000104904175,3.910000085830689,3.700000047683716,3.839999914169312,542800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.900000095367432,4.005000114440918,3.829999923706055,3.900000095367432,723600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.019999980926514,4.099999904632568,3.8550000190734863,3.940000057220459,665200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.880000114440918,3.880000114440918,3.5999999046325684,3.7100000381469727,985900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.7100000381469727,3.910000085830689,3.6029999256134033,3.890000104904175,437900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.869999885559082,4.15500020980835,3.869999885559082,3.940000057220459,627300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.920000076293945,4.019999980926514,3.7699999809265137,3.9700000286102295,422400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.03000020980835,4.425000190734863,3.869999885559082,4.340000152587891,812200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.349999904632568,4.360000133514404,3.9700000286102295,4.0,635600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.0,4.400000095367432,3.9700000286102295,4.260000228881836,703300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.269999980926514,4.545000076293945,4.179999828338623,4.21999979019165,740000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.190000057220459,4.21999979019165,4.039999961853027,4.159999847412109,912000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.110000133514404,4.118000030517578,3.809999942779541,3.869999885559082,691700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.869999885559082,3.920000076293945,3.634999990463257,3.640000104904175,701900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.680000066757202,3.680000066757202,3.319999933242798,3.3299999237060547,981600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.3499999046325684,3.494999885559082,3.2799999713897705,3.4600000381469727,1334000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.430000066757202,3.4600000381469727,3.25,3.4100000858306885,1223500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.369999885559082,3.684999942779541,3.305000066757202,3.3299999237060547,816200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.3299999237060547,3.424999952316284,3.0799999237060547,3.0799999237060547,823600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.0999999046325684,3.255000114440918,3.0999999046325684,3.190000057220459,501100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.1600000858306885,3.450000047683716,3.140000104904175,3.2300000190734863,713800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.2300000190734863,3.2950000762939453,3.140000104904175,3.25,1199500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.430000066757202,3.5199999809265137,3.2850000858306885,3.3499999046325684,716200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.3499999046325684,3.380000114440918,3.1670000553131104,3.2699999809265137,595200.0,,,,,,,,,,
