Date,Open,High,Low,Close,Volume,"('Adj Close', 'ACHV')","('Close', 'ACHV')","('High', 'ACHV')","('Low', 'ACHV')","('Open', 'ACHV')","('Volume', 'ACHV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.659999847412109,4.670000076293945,4.449999809265137,4.46999979019165,149900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.550000190734863,4.710000038146973,4.5,4.650000095367432,159500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.710000038146973,4.710000038146973,4.519999980926514,4.53000020980835,155200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.659999847412109,4.75,4.389999866485596,4.389999866485596,155700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.440000057220459,4.440000057220459,4.130000114440918,4.25,196800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.199999809265137,4.239999771118164,4.119999885559082,4.159999847412109,124000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.230000019073486,4.460000038146973,4.230000019073486,4.340000152587891,152300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.369999885559082,4.380000114440918,4.25,4.309999942779541,74800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.25,4.369999885559082,4.190000057220459,4.329999923706055,101400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.300000190734863,4.340000152587891,4.210000038146973,4.289999961853027,94300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.320000171661377,4.539999961853027,4.309999942779541,4.510000228881836,125600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.5,4.599999904632568,4.449999809265137,4.480000019073486,94700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.5,4.570000171661377,4.420000076293945,4.489999771118164,98800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.510000228881836,4.510000228881836,4.369999885559082,4.409999847412109,44800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.460000038146973,4.5,4.340000152587891,4.380000114440918,108300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.400000095367432,4.599999904632568,4.340000152587891,4.559999942779541,165600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.559999942779541,4.630000114440918,4.46999979019165,4.53000020980835,163400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.480000019073486,4.53000020980835,4.360000133514404,4.489999771118164,137200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.519999980926514,4.599999904632568,4.400000095367432,4.519999980926514,75100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.590000152587891,4.650000095367432,4.53000020980835,4.559999942779541,72100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.539999961853027,4.659999847412109,4.289999961853027,4.380000114440918,115500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.420000076293945,4.420000076293945,4.239999771118164,4.239999771118164,130800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.190000057220459,4.309999942779541,4.119999885559082,4.139999866485596,161500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.139999866485596,4.199999809265137,4.070000171661377,4.099999904632568,88500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.090000152587891,4.170000076293945,4.079999923706055,4.130000114440918,224400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.090000152587891,4.179999828338623,4.019999980926514,4.159999847412109,97800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.170000076293945,4.210000038146973,3.859999895095825,4.0,104600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.010000228881836,4.190000057220459,3.799999952316284,3.819999933242798,264900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.799999952316284,3.9600000381469727,3.5999999046325684,3.690000057220459,477000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.7200000286102295,3.839999914169312,3.660000085830689,3.7799999713897705,192300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.75,3.829999923706055,3.7100000381469727,3.7899999618530273,71900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.799999952316284,3.829999923706055,3.7300000190734863,3.799999952316284,85400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.7899999618530273,3.7899999618530273,3.609999895095825,3.640000104904175,101600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.640000104904175,3.640000104904175,3.7899999618530273,3.609999895095825,3.7899999618530273,101600.0,,,,
