Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVT')","('Close', 'NVT')","('High', 'NVT')","('Low', 'NVT')","('Open', 'NVT')","('Volume', 'NVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,66.0999984741211,66.63999938964844,65.80000305175781,66.13999938964844,675300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,66.12999725341797,67.7699966430664,66.0999984741211,67.31999969482422,1674200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,67.31999969482422,69.4000015258789,67.31999969482422,68.73999786376953,1851400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,69.0,70.12999725341797,68.9530029296875,69.43000030517578,1611900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,68.77999877929688,69.08999633789062,67.87000274658203,68.29000091552734,1470100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,69.13999938964844,69.9800033569336,68.69999694824219,69.33000183105469,853900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,69.6500015258789,70.23999786376953,69.44000244140625,69.80000305175781,827500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,69.93000030517578,70.29000091552734,68.30999755859375,68.58000183105469,1235800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,68.33000183105469,68.8499984741211,67.50499725341797,68.30999755859375,1292900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,68.33999633789062,69.9800033569336,68.09500122070312,69.88999938964844,928400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,69.95999908447266,70.98999786376953,69.7699966430664,70.75,1134200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,71.05000305175781,71.41000366210938,69.70999908447266,70.27999877929688,1146800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,69.80000305175781,70.80000305175781,69.80000305175781,69.95999908447266,1871300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,70.54000091552734,71.29399871826172,70.19999694824219,70.63999938964844,1305300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,70.16000366210938,71.68000030517578,70.0199966430664,71.38999938964844,1378100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,71.58000183105469,73.05000305175781,71.5,72.77999877929688,1189200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,73.29000091552734,74.3499984741211,73.20999908447266,73.6500015258789,1369200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,73.6500015258789,74.23799896240234,73.43000030517578,73.68000030517578,1126600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,73.5,74.37100219726562,73.3550033569336,74.02999877929688,951400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,74.02999877929688,75.29000091552734,73.88999938964844,74.93000030517578,1626200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,75.37999725341797,75.94000244140625,74.08000183105469,75.41000366210938,1182500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,75.54000091552734,76.29000091552734,74.68000030517578,75.4000015258789,1665900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,75.70999908447266,75.70999908447266,74.70999908447266,75.16000366210938,1030200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,74.79000091552734,75.37999725341797,74.48100280761719,75.19999694824219,844100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,75.05999755859375,76.83999633789062,75.05999755859375,76.56999969482422,906100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,77.11000061035156,77.83799743652344,75.37999725341797,75.55000305175781,1132300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,76.04000091552734,78.33999633789062,76.0,78.12999725341797,964000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,78.43000030517578,78.75,77.5,78.06999969482422,988300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,78.72000122070312,78.9800033569336,74.70999908447266,75.0,2178800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,73.25,75.65599822998047,72.27899932861328,74.43000030517578,1552800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,74.7300033569336,75.4000015258789,74.08000183105469,74.9000015258789,1117800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,73.94999694824219,74.94999694824219,73.58000183105469,74.16999816894531,824000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,75.5,75.77999877929688,73.65499877929688,74.2300033569336,1311900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,73.80000305175781,73.9000015258789,72.54000091552734,73.1500015258789,1333600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,73.38999938964844,73.87000274658203,71.62999725341797,72.54000091552734,1245900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,72.83999633789062,73.6500015258789,71.44999694824219,71.54000091552734,1662200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,71.37000274658203,72.41999816894531,71.05999755859375,71.62999725341797,1834500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,72.16999816894531,72.25,70.66999816894531,71.16999816894531,1858700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,72.1500015258789,72.95999908447266,71.63800048828125,72.5199966430664,1438000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,76.19000244140625,76.4000015258789,72.66000366210938,73.72000122070312,1840600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,72.20999908447266,74.98999786376953,72.16999816894531,74.44000244140625,1618200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,74.52999877929688,75.76000213623047,74.52999877929688,75.69000244140625,1053100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,75.69999694824219,76.04000091552734,74.72000122070312,75.27999877929688,1005000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,75.04000091552734,76.0,72.05000305175781,72.06999969482422,2227300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,71.97000122070312,72.87000274658203,70.80500030517578,71.06999969482422,1704800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,71.69000244140625,72.03500366210938,69.37999725341797,71.9000015258789,2720900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,74.62999725341797,76.5459976196289,73.44000244140625,75.88999938964844,3015100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,76.77999877929688,77.75399780273438,75.52999877929688,76.4000015258789,2542700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,76.05000305175781,77.75,76.05000305175781,77.61000061035156,1756700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,78.06999969482422,80.02999877929688,77.7300033569336,79.93000030517578,2057400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,80.0999984741211,82.30000305175781,79.70999908447266,82.06999969482422,2701500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,82.66000366210938,83.77999877929688,81.27999877929688,81.73999786376953,1569500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,81.75,82.0,79.62999725341797,80.5999984741211,1286000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,80.30999755859375,81.72000122070312,79.52999877929688,81.66999816894531,1285100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,82.5,84.19000244140625,82.5,84.11000061035156,1423500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,83.66999816894531,84.36000061035156,80.37999725341797,80.41000366210938,1645400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,81.94999694824219,82.25,79.41999816894531,80.01000213623047,1627600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,80.12000274658203,82.16000366210938,80.03500366210938,81.63999938964844,1071700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,81.16000366210938,83.2300033569336,81.0,83.19999694824219,1414600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,82.87000274658203,83.13999938964844,81.29000091552734,82.13999938964844,1232200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,83.43000030517578,84.78500366210938,82.30999755859375,82.36000061035156,1358900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,82.76000213623047,85.75,82.56999969482422,85.43000030517578,1584800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,86.12000274658203,86.56999969482422,83.2699966430664,83.27999877929688,1357000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,82.44999694824219,83.20999908447266,82.1500015258789,83.0,1263900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,82.94999694824219,83.75,82.58000183105469,82.69000244140625,1367000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,82.5999984741211,83.08999633789062,78.2300033569336,81.37999725341797,2566800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,81.93000030517578,81.93000030517578,77.61000061035156,79.4800033569336,2161000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,79.41999816894531,79.41999816894531,75.86000061035156,76.62999725341797,2629400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,78.83000183105469,79.80999755859375,78.08499908447266,79.36000061035156,1426200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,81.29000091552734,81.66999816894531,76.02999877929688,76.69999694824219,1880100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,76.66000366210938,78.61000061035156,75.9000015258789,76.94000244140625,1509600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,76.23999786376953,78.79000091552734,76.23999786376953,78.2300033569336,1041500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,77.80999755859375,78.41999816894531,77.13999938964844,78.37999725341797,1056100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,79.7699966430664,82.05000305175781,79.38999938964844,81.27999877929688,1493300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,81.19000244140625,81.88999938964844,79.91000366210938,81.77999877929688,835900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,80.33000183105469,81.14800262451172,76.70999908447266,78.55000305175781,1770300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,78.41999816894531,79.22000122070312,77.04000091552734,78.41999816894531,1404700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,78.18000030517578,80.0999984741211,77.41000366210938,79.76000213623047,1371500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,80.0,80.97000122070312,77.66500091552734,78.31999969482422,1358200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,78.30000305175781,78.30000305175781,76.13999938964844,78.12999725341797,2243400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,78.02999877929688,79.20999908447266,76.87999725341797,78.56999969482422,1260000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,78.4800033569336,78.53500366210938,76.77999877929688,77.52999877929688,1589100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,76.9000015258789,77.2300033569336,74.80000305175781,75.58000183105469,1880200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,75.7699966430664,76.45999908447266,75.18000030517578,76.13999938964844,1289200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,76.04000091552734,77.61000061035156,75.48999786376953,76.61000061035156,2117400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,77.19999694824219,77.80000305175781,74.95999908447266,75.12999725341797,1189200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,74.5,76.4000015258789,73.7300033569336,75.62000274658203,804900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,75.91000366210938,77.73999786376953,75.8499984741211,77.31999969482422,662300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,77.4000015258789,78.0999984741211,75.11000061035156,75.87999725341797,1249900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,76.4800033569336,76.87999725341797,75.87000274658203,76.72000122070312,1206000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,76.95999908447266,77.58000183105469,76.12000274658203,76.16000366210938,753800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,76.75,78.94000244140625,76.37999725341797,78.27999877929688,1392900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,78.80999755859375,79.7300033569336,78.06999969482422,78.75,1127700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,79.5,80.3499984741211,78.16999816894531,78.23999786376953,1369100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,78.12000274658203,79.12000274658203,77.1500015258789,78.58000183105469,1399100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,79.48999786376953,81.55000305175781,79.13500213623047,81.19000244140625,933700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,79.27999877929688,79.76499938964844,74.55999755859375,74.6500015258789,1895300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,75.2699966430664,77.05999755859375,73.8499984741211,74.37999725341797,2139600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,74.56999969482422,75.36000061035156,73.80000305175781,74.7300033569336,1487900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,75.94999694824219,77.77999877929688,75.5,77.45999908447266,1235100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,77.2300033569336,78.7699966430664,76.80699920654297,77.58000183105469,1194800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,75.5999984741211,76.30000305175781,71.11000061035156,71.29000091552734,2990300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.43000030517578,72.19000244140625,68.2300033569336,70.33000183105469,2765700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,71.72000122070312,72.91999816894531,70.3499984741211,70.54000091552734,1993700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,70.87999725341797,71.68000030517578,70.05000305175781,70.37999725341797,1888000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,70.86000061035156,72.72000122070312,68.7300033569336,69.55000305175781,1639300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,73.44000244140625,74.9800033569336,72.19999694824219,72.62999725341797,1867800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,73.94999694824219,73.94999694824219,68.4000015258789,69.44000244140625,2574500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,66.5,66.5,63.31999969482422,64.4000015258789,3202400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,60.47999954223633,63.58000183105469,60.06999969482422,62.58000183105469,3988400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,56.45000076293945,61.65999984741211,56.43999862670898,61.0,6171500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,62.09000015258789,62.630001068115234,59.86000061035156,60.720001220703125,3409200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,61.90999984741211,63.130001068115234,61.150001525878906,62.77999877929688,1649100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,62.56999969482422,63.775001525878906,62.119998931884766,63.720001220703125,1677400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,63.59999847412109,64.37999725341797,62.58000183105469,62.7400016784668,2455800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,63.75,64.05000305175781,62.34000015258789,63.459999084472656,2123900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,63.709999084472656,64.68000030517578,63.27999877929688,64.52999877929688,1617400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,65.83999633789062,67.2300033569336,65.43000030517578,66.91999816894531,2349100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,66.83000183105469,67.36000061035156,65.44999694824219,66.18000030517578,1607500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,66.37999725341797,66.81999969482422,65.08000183105469,65.91000366210938,1113800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,65.9000015258789,66.55000305175781,65.05999755859375,65.37000274658203,1524800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,65.37000274658203,66.51000213623047,65.27999877929688,65.94999694824219,1912600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,66.13999938964844,66.58999633789062,65.1500015258789,65.36000061035156,979400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,65.87999725341797,67.73999786376953,65.45999908447266,67.44999694824219,1533100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.66999816894531,67.88999938964844,66.04000091552734,66.08999633789062,1059300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,65.61000061035156,66.8499984741211,65.11000061035156,66.30999755859375,1323900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,66.20999908447266,66.63999938964844,65.18000030517578,65.30999755859375,1758600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,66.16999816894531,67.66000366210938,65.80000305175781,66.58000183105469,2313000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.04000091552734,68.01000213623047,66.58999633789062,67.95999908447266,1368200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,67.30999755859375,67.69000244140625,63.1349983215332,63.36000061035156,1812600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,63.470001220703125,64.16999816894531,62.52000045776367,62.84999847412109,1689200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,62.63999938964844,62.84000015258789,61.630001068115234,62.119998931884766,1945100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,62.540000915527344,63.470001220703125,61.2599983215332,61.630001068115234,2273200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.18999862670898,63.0099983215332,61.560001373291016,62.02999877929688,1734200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.369998931884766,62.83000183105469,61.0,62.18999862670898,1983600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.27000045776367,64.2699966430664,61.13999938964844,63.88999938964844,1243200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,63.90999984741211,65.41999816894531,63.2400016784668,64.55000305175781,1770900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,65.27999877929688,66.61000061035156,64.58000183105469,65.83000183105469,1426600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,65.7699966430664,66.69999694824219,65.22000122070312,65.75,1155600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,66.0,66.87999725341797,65.41000366210938,66.55999755859375,1380700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,66.63999938964844,69.02999877929688,66.55999755859375,67.0,1442500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.26000213623047,70.68000030517578,68.37999725341797,70.47000122070312,2516300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,70.19999694824219,71.05000305175781,69.94999694824219,70.45999908447266,2697400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,70.76000213623047,71.69000244140625,70.30000305175781,70.33000183105469,1433900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,70.5,70.87999725341797,69.44400024414062,69.55000305175781,1912800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,69.98999786376953,70.70999908447266,69.31999969482422,69.66000366210938,1387900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,70.79000091552734,71.45999908447266,69.94999694824219,70.80000305175781,1454000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,71.48999786376953,71.69999694824219,70.41999816894531,70.91999816894531,1424600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,70.27999877929688,70.54000091552734,69.2699966430664,70.26000213623047,1490000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,70.25,70.56999969482422,68.41999816894531,68.80999755859375,1080100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,68.41000366210938,69.4749984741211,67.9800033569336,68.12000274658203,937300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,68.16000366210938,68.3499984741211,67.11000061035156,67.69000244140625,1133000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,69.16000366210938,69.70999908447266,68.2300033569336,69.68000030517578,1436100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,69.04000091552734,71.9749984741211,69.04000091552734,71.76000213623047,2738100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,72.0,72.3949966430664,70.4749984741211,70.66000366210938,1549700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,70.87999725341797,72.06500244140625,70.76499938964844,71.76000213623047,1445100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,71.30000305175781,72.18000030517578,70.28500366210938,72.06999969482422,1586600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,72.12999725341797,73.20999908447266,71.83000183105469,72.87000274658203,1796700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,73.5999984741211,75.41999816894531,73.30000305175781,75.12000274658203,1722100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,74.91999816894531,75.24500274658203,73.19000244140625,73.36000061035156,1460100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,73.97000122070312,74.69000244140625,73.05999755859375,74.30999755859375,1262700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,75.11000061035156,76.36000061035156,74.70999908447266,76.0999984741211,1763500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,76.13999938964844,76.13999938964844,74.91500091552734,75.30999755859375,1090500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,75.37000274658203,75.625,74.36000061035156,74.69000244140625,737200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,73.5999984741211,74.05000305175781,72.91999816894531,73.43000030517578,943800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,72.52999877929688,74.125,71.97000122070312,73.0199966430664,1035300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,73.25,74.2699966430664,72.70999908447266,74.13999938964844,1385700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,74.48999786376953,75.19999694824219,73.12999725341797,73.33999633789062,1155200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,74.02999877929688,75.34500122070312,73.63999938964844,74.83000183105469,1443000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,73.93000030517578,74.88999938964844,72.9000015258789,74.58999633789062,1288800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,73.87999725341797,75.12999725341797,73.3270034790039,74.56999969482422,1737000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,73.55999755859375,74.7699966430664,73.46900177001953,74.56999969482422,3381800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,71.91000366210938,74.5,66.27999877929688,68.27999877929688,6701100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,68.44000244140625,69.7300033569336,68.18499755859375,68.79000091552734,3581300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,68.5999984741211,70.44999694824219,68.41999816894531,69.76000213623047,2115600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,73.94000244140625,77.2699966430664,72.43000030517578,77.06999969482422,2819200.0,,,,,,,,,,
