Date,Open,High,Low,Close,Volume,"('Adj Close', 'VYNE')","('Close', 'VYNE')","('High', 'VYNE')","('Low', 'VYNE')","('Open', 'VYNE')","('Volume', 'VYNE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,1.940000057220459,1.940000057220459,1.7799999713897705,1.809999942779541,64700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,1.809999942779541,1.840000033378601,1.6799999475479126,1.7799999713897705,66000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,1.7400000095367432,1.830000042915344,1.7400000095367432,1.809999942779541,156100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.850000023841858,1.850000023841858,1.7200000286102295,1.7999999523162842,87000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.7350000143051147,1.7899999618530271,46200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.7799999713897705,1.7999999523162842,1.6699999570846558,1.7100000381469729,87000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.7100000381469729,1.830000042915344,1.7100000381469729,1.8200000524520876,70000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.7799999713897705,1.899999976158142,1.7699999809265137,1.899999976158142,146100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.940000057220459,2.2799999713897705,1.8600000143051147,2.0999999046325684,315900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.140000104904175,2.200000047683716,2.049999952316284,2.109999895095825,55900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.130000114440918,2.150000095367432,2.0199999809265137,2.150000095367432,37800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.180000066757202,2.180000066757202,2.059999942779541,2.140000104904175,52300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.0999999046325684,2.1619999408721924,2.0899999141693115,2.140000104904175,51000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.0999999046325684,2.140000104904175,2.059999942779541,2.069999933242798,44800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.0299999713897705,2.069999933242798,1.9299999475479128,2.009999990463257,55300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.0299999713897705,2.069999933242798,1.9800000190734863,2.069999933242798,27800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.059999942779541,2.25,2.0199999809265137,2.1600000858306885,74800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.150000095367432,2.2799999713897705,2.150000095367432,2.2699999809265137,50100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.2699999809265137,2.3299999237060547,2.1600000858306885,2.2300000190734863,76400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.220000028610229,2.220000028610229,2.109999895095825,2.1700000762939453,36200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.1700000762939453,2.2100000381469727,2.0999999046325684,2.1700000762939453,38300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.2799999713897705,2.3239998817443848,2.140000104904175,2.259999990463257,81400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.299999952316284,2.400000095367432,2.2699999809265137,2.3499999046325684,106800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.3399999141693115,2.380000114440918,2.2950000762939453,2.369999885559082,143000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.390000104904175,2.400000095367432,2.259999990463257,2.3299999237060547,70900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.3299999237060547,2.365999937057495,2.1600000858306885,2.2300000190734863,89700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.220000028610229,2.25,2.109999895095825,2.220000028610229,91000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.0999999046325684,2.309999942779541,2.0999999046325684,2.2799999713897705,73300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.2300000190734863,2.2799999713897705,2.1600000858306885,2.25,59400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.2699999809265137,2.384999990463257,2.2100000381469727,2.3499999046325684,107200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.359999895095825,2.3929998874664307,2.25,2.319999933242798,121700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.3299999237060547,2.3299999237060547,2.180000066757202,2.244999885559082,66200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.2300000190734863,2.2300000190734863,2.069999933242798,2.140000104904175,49300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.140000104904175,2.140000104904175,1.9700000286102293,2.0999999046325684,81200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.1600000858306885,2.1600000858306885,2.0199999809265137,2.059999942779541,52800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.0899999141693115,2.1470000743865967,2.0199999809265137,2.059999942779541,69600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.0899999141693115,2.0899999141693115,2.0,2.009999990463257,39200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.009999990463257,2.025000095367432,1.919999957084656,1.919999957084656,74200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.919999957084656,2.184000015258789,1.899999976158142,2.0899999141693115,42800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.0999999046325684,2.180000066757202,2.053999900817871,2.180000066757202,16300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.180000066757202,2.3299999237060547,2.150000095367432,2.3299999237060547,68900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.3299999237060547,2.4200000762939453,2.1989998817443848,2.4200000762939453,69000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.4600000381469727,3.1600000858306885,2.200000047683716,2.470000028610229,1167600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.5799999237060547,2.8499999046325684,2.380000114440918,2.8299999237060547,128300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.8499999046325684,3.0799999237060547,2.799999952316284,2.9600000381469727,288400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.9800000190734863,3.0899999141693115,2.859999895095825,3.069999933242798,308500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.130000114440918,3.1700000762939453,3.009999990463257,3.0799999237060547,195700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.140000104904175,3.140000104904175,2.9140000343322754,3.0199999809265137,128700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.0,3.0999999046325684,2.990000009536743,3.0999999046325684,53600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.059999942779541,3.109999895095825,2.809999942779541,2.8399999141693115,430400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.859999895095825,2.970000028610229,2.759999990463257,2.8299999237060547,75900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.7799999713897705,2.815999984741211,2.650000095367432,2.740000009536743,71400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.755000114440918,2.799999952316284,2.690000057220459,2.759999990463257,28400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.700000047683716,2.8399999141693115,2.549999952316284,2.680000066757202,60800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.6700000762939453,3.0199999809265137,2.559999942779541,3.0,104600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.930000066757202,2.930000066757202,2.687999963760376,2.7699999809265137,28600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.8499999046325684,2.8499999046325684,2.430000066757202,2.569999933242798,58500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.5,2.5,2.380000114440918,2.4200000762939453,33000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.3329999446868896,2.5,2.3329999446868896,2.400000095367432,31300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.390000104904175,2.390000104904175,2.25,2.299999952316284,11100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.259999990463257,2.3399999141693115,2.25,2.25,19000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.240000009536743,2.430000066757202,2.240000009536743,2.3499999046325684,27700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.309999942779541,2.359999895095825,2.240000009536743,2.319999933242798,30300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.400000095367432,2.7309999465942383,2.2950000762939453,2.569999933242798,384800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.5199999809265137,2.799999952316284,2.4100000858306885,2.470000028610229,77500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.5299999713897705,2.575000047683716,2.4200000762939453,2.5,15900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.539999961853028,2.630000114440918,2.5299999713897705,2.630000114440918,19300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.609999895095825,2.609999895095825,2.400000095367432,2.5199999809265137,39400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.5,2.569999933242798,2.5,2.5299999713897705,83600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.5299999713897705,2.5299999713897705,2.400000095367432,2.5,29200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.539999961853028,2.7679998874664307,2.5299999713897705,2.619999885559082,34700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.640000104904175,2.75,2.5799999237060547,2.7100000381469727,35700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.740000009536743,3.0999999046325684,2.7100000381469727,2.890000104904175,120100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.859999895095825,2.9200000762939453,2.6600000858306885,2.720000028610229,30700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.7699999809265137,2.7699999809265137,2.559999942779541,2.650000095367432,43000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.6700000762939453,2.7699999809265137,2.650000095367432,2.6700000762939453,23100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.6700000762939453,2.8540000915527344,2.6700000762939453,2.8299999237060547,109800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.859999895095825,2.970000028610229,2.8299999237060547,2.890000104904175,34000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.9230000972747803,3.0,2.747999906539917,2.759999990463257,31700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.844000101089477,2.844000101089477,2.6700000762939453,2.700000047683716,17800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.700000047683716,2.8399999141693115,2.700000047683716,2.7699999809265137,33300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.799999952316284,2.8499999046325684,2.7300000190734863,2.7300000190734863,10000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.7219998836517334,2.7300000190734863,2.650000095367432,2.700000047683716,14800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.6700000762939453,2.740000009536743,2.650000095367432,2.6600000858306885,19700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.720000028610229,2.75,2.5799999237060547,2.630000114440918,27100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.650000095367432,2.650000095367432,2.509999990463257,2.5799999237060547,22700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.509999990463257,2.621000051498413,2.5,2.5899999141693115,17100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.569999933242798,2.575000047683716,2.4230000972747803,2.5299999713897705,67300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.559999942779541,2.5899999141693115,2.5,2.549999952316284,47500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.595999956130981,2.6600000858306885,2.509999990463257,2.539999961853028,33800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.5799999237060547,2.640000104904175,2.430000066757202,2.470000028610229,25500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.4100000858306885,2.4100000858306885,6100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.3350000381469727,2.380000114440918,22800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.4200000762939453,2.440000057220459,2.3499999046325684,2.380000114440918,8000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.380000114440918,2.4100000858306885,2.25,2.25,21400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.25,2.365000009536743,2.138999938964844,2.2799999713897705,40600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.315999984741211,2.3499999046325684,2.200000047683716,2.289999961853028,28700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.289999961853028,2.359999895095825,2.109999895095825,2.150000095367432,94700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.2149999141693115,2.308000087738037,2.0,2.200000047683716,97000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.190000057220459,2.309999942779541,2.049999952316284,2.299999952316284,23200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.3299999237060547,2.4200000762939453,2.150000095367432,2.359999895095825,68100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.381999969482422,2.381999969482422,2.2100000381469727,2.2100000381469727,17900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.2100000381469727,2.259999990463257,1.7109999656677246,1.7400000095367432,472800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.75,1.899999976158142,1.7400000095367432,1.8200000524520876,116200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.830000042915344,1.950000047683716,1.7200000286102295,1.7300000190734863,116800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.840000033378601,1.9299999475479128,1.7200000286102295,1.7300000190734863,55400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7100000381469729,1.7549999952316284,1.590000033378601,1.600000023841858,64100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.6200000047683716,1.9800000190734863,1.5700000524520874,1.9700000286102293,101100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.75,1.9700000286102293,73100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.950000047683716,1.950000047683716,1.899999976158142,1.919999957084656,8200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.8600000143051147,1.9299999475479128,1.809999942779541,1.809999942779541,28500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.840000033378601,1.909000039100647,1.75,1.830000042915344,21800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.75600004196167,1.850000023841858,1.7510000467300415,1.840000033378601,16800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.8600000143051147,1.9600000381469729,26700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.9700000286102293,1.9700000286102293,1.88100004196167,1.9600000381469729,10600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.899999976158142,2.0980000495910645,1.899999976158142,1.9299999475479128,37100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.9299999475479128,2.0999999046325684,1.899999976158142,2.069999933242798,83800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.0799999237060547,2.140000104904175,2.059999942779541,2.140000104904175,54900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.140000104904175,2.299999952316284,2.119999885559082,2.25,143700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.2699999809265137,2.3399999141693115,2.190000057220459,2.2300000190734863,139700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.259999990463257,2.259999990463257,2.1700000762939453,2.25,48700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.240000009536743,2.25,2.130000114440918,2.150000095367432,18700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.150000095367432,2.200000047683716,2.0450000762939453,2.130000114440918,41400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.109999895095825,2.131999969482422,2.0,2.0999999046325684,12700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.009999990463257,2.0899999141693115,47200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.9800000190734863,2.0,13700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.9700000286102293,2.130000114440918,1.9600000381469729,2.0999999046325684,15900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.130000114440918,2.130000114440918,2.009999990463257,2.0899999141693115,13200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.8899999856948853,1.8899999856948853,70800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.899999976158142,1.950000047683716,1.840000033378601,1.899999976158142,42500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.870000004768372,1.899999976158142,50500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.850000023841858,1.909999966621399,1.809999942779541,1.8200000524520876,22200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.715000033378601,1.7999999523162842,51200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.7000000476837158,1.7699999809265137,1.649999976158142,1.7699999809265137,46400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.7699999809265137,1.8899999856948853,1.7200000286102295,1.7699999809265137,51100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.6820000410079956,1.7000000476837158,26800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.6799999475479126,1.7899999618530271,1.649999976158142,1.7699999809265137,44900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.7599999904632568,1.8350000381469729,1.6200000047683716,1.6299999952316284,102100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.6399999856948853,1.7799999713897705,1.6399999856948853,1.6799999475479126,103200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.7100000381469729,61200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.690000057220459,1.8600000143051147,1.690000057220459,1.7300000190734863,100000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7300000190734863,1.870000004768372,1.7300000190734863,1.8600000143051147,43900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.850000023841858,1.878000020980835,1.8450000286102293,1.8600000143051147,9900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.850000023841858,1.870000004768372,1.7949999570846558,1.850000023841858,48300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.830000042915344,1.8600000143051147,1.809999942779541,1.830000042915344,8100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.8450000286102293,1.875,1.7899999618530271,1.870000004768372,22100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.7999999523162842,1.8799999952316284,31900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.809999942779541,1.870000004768372,22400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.815000057220459,1.850000023841858,8800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.8200000524520876,1.85699999332428,1.7400000095367432,1.7999999523162842,20900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.809999942779541,1.809999942779541,1.7699999809265137,1.7999999523162842,7700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.809999942779541,12800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.7899999618530271,1.840000033378601,1.7699999809265137,1.8200000524520876,20000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.7799999713897705,1.7899999618530271,13000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7699999809265137,1.9800000190734863,1.7699999809265137,1.8899999856948853,108500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.8200000524520876,1.940000057220459,1.8200000524520876,1.9299999475479128,18200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.9299999475479128,2.049999952316284,1.850000023841858,1.899999976158142,47500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.7599999904632568,1.7799999713897705,15200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.7699999809265137,1.919999957084656,1.7699999809265137,1.899999976158142,29500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.840000033378601,1.870000004768372,1.7899999618530271,1.850000023841858,17400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.850000023841858,1.870000004768372,1.7300000190734863,1.7899999618530271,136600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.9700000286102293,1.9700000286102293,1.7799999713897705,1.840000033378601,10800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.850000023841858,1.963000059127808,1.850000023841858,1.8799999952316284,33500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.840000033378601,1.8899999856948853,1.830000042915344,1.830000042915344,10800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.850000023841858,1.9470000267028809,1.8450000286102293,1.8600000143051147,62100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.8890000581741333,1.940000057220459,1.871000051498413,1.899999976158142,32600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.8799999952316284,1.9900000095367432,1.8799999952316284,1.9900000095367432,66400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.909999966621399,1.9600000381469729,1.840000033378601,1.850000023841858,37200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.8600000143051147,1.909999966621399,1.8350000381469729,1.840000033378601,22400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.840000033378601,1.8669999837875368,5500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.8650000095367432,1.8899999856948853,1.8289999961853027,1.8799999952316284,18700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.840000033378601,28600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7899999618530271,1.8799999952316284,1.7899999618530271,1.8799999952316284,42500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.8799999952316284,2.0980000495910645,1.809999942779541,2.069999933242798,144700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.9700000286102293,2.039999961853028,1.8550000190734863,1.8899999856948853,63500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.870000004768372,1.8899999856948853,34300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.8600000143051147,2.0450000762939453,1.850000023841858,1.8899999856948853,11100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.899999976158142,1.9279999732971191,1.8200000524520876,1.8600000143051147,31200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.8200000524520876,32200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,28200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.830999970436096,1.850000023841858,1.7999999523162842,1.840000033378601,17500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.809999942779541,1.9600000381469729,1.7999999523162842,1.909999966621399,40800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.9299999475479128,2.0899999141693115,1.850000023841858,2.009999990463257,42800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.0299999713897705,2.0999999046325684,1.919999957084656,2.0,82300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.0,2.180000066757202,1.9900000095367432,2.1700000762939453,60100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.2100000381469727,2.325000047683716,2.150000095367432,2.190000057220459,135200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.1700000762939453,2.289999961853028,2.121999979019165,2.2149999141693115,85700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.190000057220459,2.4200000762939453,2.190000057220459,2.400000095367432,223400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.390000104904175,2.575000047683716,2.305000066757202,2.400000095367432,246000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.369999885559082,2.430000066757202,2.3299999237060547,2.369999885559082,140300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.390000104904175,2.75,2.3499999046325684,2.690000057220459,312700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.6700000762939453,2.789999961853028,2.615999937057495,2.6700000762939453,139200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.75,2.8499999046325684,2.690000057220459,2.8399999141693115,137000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.5999999046325684,2.690000057220459,97000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.7100000381469727,2.799999952316284,2.700000047683716,2.7300000190734863,38300.0,,,,,,,,,,
