Date,Open,High,Low,Close,Volume,"('Adj Close', 'HSII')","('Close', 'HSII')","('High', 'HSII')","('Low', 'HSII')","('Open', 'HSII')","('Volume', 'HSII')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-25 20:00:00-04:00,32.63999938964844,32.9900016784668,32.439998626708984,32.52000045776367,83100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,32.849998474121094,33.40999984741211,32.810001373291016,33.279998779296875,126900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,33.220001220703125,33.77000045776367,33.0,33.65999984741211,118900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,33.65999984741211,33.83000183105469,32.599998474121094,32.630001068115234,131300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,32.31999969482422,32.470001220703125,31.979999542236328,32.349998474121094,122800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.31999969482422,32.70000076293945,32.25,32.70000076293945,77900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,32.91999816894531,32.91999816894531,32.220001220703125,32.45000076293945,168900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.38999938964844,32.63999938964844,32.06999969482422,32.16999816894531,77100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,32.33000183105469,32.61000061035156,32.16999816894531,32.16999816894531,44600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,32.349998474121094,32.619998931884766,31.93000030517578,31.989999771118164,50100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,31.309999465942383,31.57999992370605,30.31999969482422,30.670000076293945,91000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,30.84000015258789,31.170000076293945,30.82999992370605,31.040000915527344,58300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.770000457763672,30.770000457763672,30.100000381469727,30.6200008392334,64900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,30.6200008392334,30.6200008392334,29.770000457763672,30.190000534057617,59600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,29.959999084472656,30.01000022888184,29.5,29.809999465942383,52400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,29.8799991607666,30.25,29.3799991607666,29.420000076293945,84000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.6299991607666,29.940000534057617,29.520000457763672,29.540000915527344,81500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.309999465942383,30.59000015258789,29.309999465942383,30.5,105700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,30.809999465942383,31.13999938964844,30.420000076293945,30.68000030517578,90800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,30.61000061035156,30.96999931335449,30.459999084472656,30.770000457763672,228000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,30.520000457763672,30.950000762939453,30.350000381469727,30.8700008392334,83100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,30.489999771118164,30.489999771118164,29.8700008392334,30.280000686645508,146700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.229999542236328,30.61000061035156,30.100000381469727,30.26000022888184,56700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,30.07999992370605,30.71999931335449,29.940000534057617,30.3700008392334,148800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,30.09000015258789,30.15999984741211,29.36000061035156,29.479999542236328,139000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,29.46999931335449,30.07999992370605,29.25,29.38999938964844,108200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.71999931335449,29.8700008392334,29.280000686645508,29.6299991607666,72200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,30.13999938964844,30.32999992370605,29.540000915527344,29.82999992370605,61300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.809999465942383,30.440000534057617,29.559999465942383,30.309999465942383,84800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.3700008392334,31.479999542236328,29.36000061035156,29.420000076293945,174300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.40999984741211,31.799999237060547,29.030000686645508,31.799999237060547,277800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,31.8700008392334,32.439998626708984,31.31999969482422,32.34000015258789,219300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.220001220703125,33.220001220703125,32.150001525878906,33.220001220703125,154600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,33.650001525878906,33.93000030517578,32.400001525878906,33.709999084472656,165900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,34.209999084472656,34.86000061035156,34.08000183105469,34.7400016784668,186600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,34.790000915527344,34.97999954223633,34.16999816894531,34.7599983215332,187500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,34.75,35.709999084472656,34.56999969482422,35.66999816894531,162000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,35.83000183105469,36.16999816894531,35.58000183105469,35.970001220703125,162700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,36.150001525878906,36.150001525878906,35.08000183105469,35.130001068115234,151900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.09000015258789,35.5099983215332,34.560001373291016,35.40999984741211,184300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,35.349998474121094,35.79999923706055,34.93000030517578,35.709999084472656,183300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.720001220703125,35.91999816894531,35.040000915527344,35.810001373291016,190800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.15999984741211,36.36000061035156,35.47999954223633,35.560001373291016,117300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.560001373291016,35.650001525878906,34.81999969482422,34.97999954223633,175000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.47999954223633,34.79999923706055,34.040000915527344,34.540000915527344,176100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.75,34.779998779296875,33.63999938964844,33.65999984741211,208800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.45000076293945,34.810001373291016,33.849998474121094,34.279998779296875,357200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,34.63999938964844,35.2599983215332,34.349998474121094,34.79999923706055,158200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.4900016784668,35.290000915527344,34.4900016784668,34.77000045776367,196300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,34.810001373291016,35.11000061035156,34.2599983215332,34.81999969482422,224900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.599998474121094,34.849998474121094,34.09000015258789,34.099998474121094,94200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.02000045776367,34.02000045776367,33.20000076293945,33.540000915527344,116800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,33.15999984741211,33.52000045776367,32.66999816894531,33.4900016784668,179900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,33.18000030517578,33.619998931884766,33.04999923706055,33.560001373291016,149500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,34.34000015258789,34.63999938964844,33.91999816894531,33.97999954223633,102200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,33.75,34.099998474121094,33.02000045776367,34.060001373291016,291000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,33.720001220703125,34.13999938964844,33.150001525878906,33.68000030517578,250800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,33.540000915527344,33.88999938964844,33.31999969482422,33.540000915527344,202300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,33.220001220703125,33.459999084472656,32.709999084472656,33.16999816894531,305100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,33.150001525878906,33.93000030517578,32.93000030517578,33.65999984741211,226300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.81999969482422,34.279998779296875,33.40999984741211,34.13999938964844,2347700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,34.119998931884766,34.95000076293945,33.66999816894531,33.810001373291016,349800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,33.81999969482422,33.81999969482422,32.689998626708984,32.709999084472656,157300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,32.630001068115234,32.66999816894531,31.21999931335449,31.3700008392334,155100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,31.6299991607666,31.76000022888184,31.040000915527344,31.280000686645508,192900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,31.40999984741211,31.75,31.13999938964844,31.57999992370605,329700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,31.63999938964844,31.63999938964844,31.09000015258789,31.489999771118164,105900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,31.57999992370605,31.950000762939453,31.36000061035156,31.899999618530277,169700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,32.04999923706055,32.34000015258789,31.57999992370605,32.11000061035156,64600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,31.950000762939453,32.060001373291016,31.11000061035156,31.11000061035156,111000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,31.489999771118164,32.099998474121094,31.309999465942383,31.350000381469727,114400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,31.170000076293945,31.170000076293945,30.200000762939453,30.31999969482422,121900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,30.46999931335449,30.90999984741211,30.299999237060547,30.780000686645508,141200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.399999618530277,32.029998779296875,30.989999771118164,31.540000915527344,131400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.979999542236328,32.290000915527344,31.86000061035156,32.040000915527344,150000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.2599983215332,32.93000030517578,32.099998474121094,32.20000076293945,214600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.58000183105469,34.65999984741211,32.22999954223633,34.529998779296875,223100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.16999816894531,34.9900016784668,33.7599983215332,34.68000030517578,184600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,34.540000915527344,35.560001373291016,34.06999969482422,34.279998779296875,103500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,34.369998931884766,34.560001373291016,33.90999984741211,33.9900016784668,167200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,34.04999923706055,34.59000015258789,33.70000076293945,34.4900016784668,119700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,34.22999954223633,35.06999969482422,34.22999954223633,34.79999923706055,122800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,34.75,35.599998474121094,34.66999816894531,35.04999923706055,153800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.939998626708984,35.88999938964844,34.939998626708984,35.400001525878906,175300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,35.86000061035156,36.290000915527344,35.40999984741211,36.04999923706055,120700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,35.939998626708984,36.33000183105469,35.529998779296875,35.779998779296875,163100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,36.95000076293945,41.93999862670898,36.59000015258789,41.209999084472656,380400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,40.9900016784668,41.58000183105469,38.97999954223633,40.13999938964844,239800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.40999984741211,40.59999847412109,38.5,39.09999847412109,146400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,38.93000030517578,38.93000030517578,37.52999877929688,38.2599983215332,302800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,37.0,37.209999084472656,36.08000183105469,36.91999816894531,251700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.68000030517578,37.59000015258789,36.5099983215332,36.91999816894531,181300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.209999084472656,37.540000915527344,36.209999084472656,36.2599983215332,117300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,36.400001525878906,36.56999969482422,36.0,36.22999954223633,124500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,36.09999847412109,36.34999847412109,35.619998931884766,36.25,95000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,36.06999969482422,36.209999084472656,35.380001068115234,35.84000015258789,99500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.119998931884766,36.869998931884766,35.84000015258789,36.810001373291016,153300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.7400016784668,36.790000915527344,35.939998626708984,36.34999847412109,76400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,37.27999877929688,37.400001525878906,36.709999084472656,36.869998931884766,93100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.81999969482422,37.75,36.81999969482422,37.31999969482422,106800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,37.470001220703125,37.7400016784668,37.2400016784668,37.4900016784668,104200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,37.540000915527344,37.540000915527344,36.630001068115234,36.84999847412109,95700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,37.2400016784668,37.470001220703125,36.959999084472656,37.38999938964844,72500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,37.52999877929688,37.630001068115234,37.18999862670898,37.27000045776367,53800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,36.380001068115234,37.88999938964844,36.15999984741211,37.31999969482422,207200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,37.38999938964844,38.61000061035156,37.18999862670898,37.790000915527344,111100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.65999984741211,37.869998931884766,37.02999877929688,37.56999969482422,120400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.68000030517578,38.84000015258789,37.68000030517578,38.310001373291016,130800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,38.470001220703125,38.84999847412109,38.08000183105469,38.34000015258789,105400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,38.290000915527344,38.66999816894531,37.83000183105469,38.59999847412109,128600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,38.470001220703125,38.65999984741211,37.5099983215332,37.59000015258789,105500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,37.40999984741211,37.84999847412109,37.220001220703125,37.43999862670898,87800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,37.31999969482422,37.31999969482422,36.459999084472656,36.66999816894531,87300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,36.58000183105469,36.58000183105469,35.58000183105469,35.90999984741211,117600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,35.58000183105469,36.27000045776367,35.58000183105469,36.060001373291016,88100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,36.29999923706055,37.2400016784668,36.29999923706055,37.02000045776367,113000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,36.68999862670898,36.68999862670898,35.540000915527344,36.0,183600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,36.16999816894531,36.84000015258789,35.900001525878906,36.47999954223633,72300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,36.91999816894531,37.52000045776367,36.880001068115234,37.5,71000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,37.52000045776367,38.08000183105469,37.470001220703125,37.54999923706055,129000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,37.90999984741211,38.54999923706055,37.7599983215332,38.06999969482422,76100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,38.0,38.869998931884766,37.790000915527344,37.86000061035156,86000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.650001525878906,38.900001525878906,38.060001373291016,38.84999847412109,67600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,38.630001068115234,39.220001220703125,37.68999862670898,38.09999847412109,408700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,38.369998931884766,38.52999877929688,37.58000183105469,38.02000045776367,90700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.11000061035156,38.31999969482422,37.7599983215332,37.880001068115234,84500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,37.83000183105469,37.84000015258789,37.11000061035156,37.130001068115234,163400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,37.4900016784668,38.04999923706055,37.369998931884766,37.47999954223633,72600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,37.86000061035156,38.310001373291016,37.38999938964844,37.619998931884766,49400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,37.59999847412109,38.869998931884766,37.56999969482422,38.86000061035156,162800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.84999847412109,38.84999847412109,38.04999923706055,38.61000061035156,113800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.61000061035156,38.709999084472656,37.900001525878906,38.0099983215332,81500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,37.720001220703125,37.79999923706055,36.79999923706055,36.91999816894531,89000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.400001525878906,37.68999862670898,37.0099983215332,37.40999984741211,107700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.150001525878906,37.34000015258789,36.79999923706055,37.09000015258789,72300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.09999847412109,37.150001525878906,36.54999923706055,36.75,73100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,36.77999877929688,37.59000015258789,36.66999816894531,37.20000076293945,109200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,36.810001373291016,36.97999954223633,36.4900016784668,36.93999862670898,79600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,37.040000915527344,37.84000015258789,37.040000915527344,37.72999954223633,55900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,37.650001525878906,38.09999847412109,37.4900016784668,37.93999862670898,57100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,38.060001373291016,38.810001373291016,37.959999084472656,38.0099983215332,74800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,38.15999984741211,38.84000015258789,38.15999984741211,38.77999877929688,86000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,38.65999984741211,38.97999954223633,37.91999816894531,38.7599983215332,129400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,38.7599983215332,38.88999938964844,37.91999816894531,38.27999877929688,126200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,38.29999923706055,38.29999923706055,37.4900016784668,37.61000061035156,121600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,37.72999954223633,39.09999847412109,37.720001220703125,38.7599983215332,144200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,38.290000915527344,39.04999923706055,38.290000915527344,39.040000915527344,118600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,39.08000183105469,39.08000183105469,38.40999984741211,38.68999862670898,216100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,38.7599983215332,39.47999954223633,38.0099983215332,38.63999938964844,78700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,38.97999954223633,39.869998931884766,38.47999954223633,39.220001220703125,91200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,38.79999923706055,39.34000015258789,38.630001068115234,39.34000015258789,66900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,39.13999938964844,39.75,39.13999938964844,39.40999984741211,130700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,39.31999969482422,39.59999847412109,38.52999877929688,39.060001373291016,143600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,39.18000030517578,39.43999862670898,39.040000915527344,39.27999877929688,80200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,39.060001373291016,39.959999084472656,38.81999969482422,39.93000030517578,89800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,40.0,43.22999954223633,40.0,42.27999877929688,243500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,45.27000045776367,47.79999923706055,45.0,47.40999984741211,312300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.08000183105469,47.22999954223633,46.33000183105469,46.34000015258789,266200.0,,,,,,,,,,
