Date,Open,High,Low,Close,Volume,"('Adj Close', 'FMBH')","('Close', 'FMBH')","('High', 'FMBH')","('Low', 'FMBH')","('Open', 'FMBH')","('Volume', 'FMBH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,33.209999084472656,33.380001068115234,32.90999984741211,33.119998931884766,75100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,32.720001220703125,32.81999969482422,31.46999931335449,31.46999931335449,105600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,31.739999771118164,32.560001373291016,30.15999984741211,31.200000762939453,68900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,30.700000762939453,31.57999992370605,30.649999618530277,30.82999992370605,55100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,30.479999542236328,30.850000381469727,30.200000762939453,30.709999084472656,60700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,30.71999931335449,30.950000762939453,30.3799991607666,30.76000022888184,66700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,30.82999992370605,30.82999992370605,29.600000381469727,30.399999618530277,42800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,30.450000762939453,30.700000762939453,30.21999931335449,30.63999938964844,39600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,30.8799991607666,31.420000076293945,30.479999542236328,31.350000381469727,49200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,31.350000381469727,32.5099983215332,31.350000381469727,32.189998626708984,61300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,31.26000022888184,31.26000022888184,29.90999984741211,30.200000762939453,97300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,30.61000061035156,30.780000686645508,30.1299991607666,30.739999771118164,55500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,30.850000381469727,31.82999992370605,30.709999084472656,31.57999992370605,63700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,31.3799991607666,31.6299991607666,31.0,31.020000457763672,43400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,30.63999938964844,31.280000686645508,30.36000061035156,30.75,29400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,30.559999465942383,30.559999465942383,30.1200008392334,30.38999938964844,45100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,30.299999237060547,31.6200008392334,29.920000076293945,30.040000915527344,52400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,29.899999618530277,30.6200008392334,29.809999465942383,30.280000686645508,24300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,30.149999618530277,30.3700008392334,29.65999984741211,30.0,37900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.209999084472656,30.489999771118164,29.850000381469727,29.979999542236328,28200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,29.729999542236328,30.09000015258789,29.729999542236328,29.84000015258789,31500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,30.3700008392334,31.46999931335449,29.93000030517578,30.299999237060547,45700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,30.270000457763672,30.350000381469727,29.559999465942383,30.11000061035156,53900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,30.34000015258789,31.43000030517578,30.309999465942383,30.559999465942383,62400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,30.32999992370605,31.18000030517578,30.32999992370605,30.88999938964844,51800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,30.90999984741211,32.15999984741211,30.100000381469727,30.739999771118164,47700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,30.989999771118164,31.32999992370605,30.559999465942383,30.709999084472656,30300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,31.13999938964844,32.119998931884766,30.90999984741211,30.989999771118164,41000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,30.729999542236328,30.93000030517578,30.540000915527344,30.770000457763672,25300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,30.8799991607666,30.8799991607666,30.31999969482422,30.690000534057617,33700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,30.51000022888184,31.1200008392334,30.40999984741211,30.549999237060547,42200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,30.399999618530277,30.399999618530277,29.5,29.65999984741211,50500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,29.56999969482422,30.600000381469727,29.56999969482422,30.040000915527344,172800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,30.020000457763672,30.07999992370605,29.479999542236328,29.56999969482422,109200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,29.520000457763672,30.190000534057617,29.520000457763672,29.959999084472656,77900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,29.770000457763672,31.420000076293945,29.600000381469727,31.170000076293945,57500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.239999771118164,31.8700008392334,31.0,31.68000030517578,78900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.68000030517578,31.68000030517578,31.030000686645508,31.649999618530277,66000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,31.82999992370605,32.16999816894531,31.540000915527344,31.63999938964844,37900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,31.729999542236328,31.979999542236328,31.200000762939453,31.25,37600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,31.420000076293945,32.369998931884766,31.420000076293945,32.369998931884766,81800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,32.310001373291016,32.91999816894531,31.96999931335449,32.68000030517578,86400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.369998931884766,32.45000076293945,31.649999618530277,31.809999465942383,57700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.459999084472656,31.700000762939453,31.1299991607666,31.200000762939453,60800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,30.989999771118164,31.43000030517578,30.989999771118164,31.059999465942383,37600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.520000457763672,31.649999618530277,31.100000381469727,31.190000534057617,33000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,31.01000022888184,31.18000030517578,30.850000381469727,30.989999771118164,27400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,31.25,31.530000686645508,30.899999618530277,31.40999984741211,34200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,31.09000015258789,31.440000534057617,31.09000015258789,31.350000381469727,45000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,30.600000381469727,31.200000762939453,28.86000061035156,29.600000381469727,72600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,29.88999938964844,29.88999938964844,29.18000030517578,29.51000022888184,42900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,29.200000762939453,29.63999938964844,29.149999618530277,29.63999938964844,38200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,29.920000076293945,29.979999542236328,29.239999771118164,29.540000915527344,47100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,29.3799991607666,29.540000915527344,28.86000061035156,29.280000686645508,28100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,29.290000915527344,29.790000915527344,29.030000686645508,29.31999969482422,49400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.21999931335449,29.86000061035156,29.0,29.86000061035156,71900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.68000030517578,31.229999542236328,29.68000030517578,31.1299991607666,74200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,31.020000457763672,31.31999969482422,30.700000762939453,31.1299991607666,42700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,31.200000762939453,31.770000457763672,30.82999992370605,31.63999938964844,28900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,31.26000022888184,31.799999237060547,31.1299991607666,31.76000022888184,47200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.84000015258789,31.84000015258789,30.43000030517578,31.3799991607666,58100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,31.190000534057617,31.559999465942383,31.149999618530277,31.51000022888184,30900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,31.51000022888184,31.75,31.31999969482422,31.450000762939453,39700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.07999992370605,31.229999542236328,30.8799991607666,30.959999084472656,44500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,31.190000534057617,31.809999465942383,30.799999237060547,31.6200008392334,39800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.770000457763672,32.34000015258789,31.770000457763672,32.290000915527344,41100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,32.4900016784668,32.5,31.729999542236328,32.2599983215332,31900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.33000183105469,32.5,32.33000183105469,32.349998474121094,35700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.33000183105469,32.7400016784668,32.279998779296875,32.310001373291016,62500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,32.150001525878906,32.66999816894531,32.150001525878906,32.58000183105469,57300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.75,33.0,32.31999969482422,32.9900016784668,54000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.90999984741211,33.0099983215332,32.61000061035156,32.849998474121094,36700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,33.189998626708984,33.220001220703125,32.58000183105469,32.88999938964844,41100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,33.08000183105469,33.08000183105469,32.400001525878906,32.630001068115234,27200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,33.02000045776367,33.220001220703125,32.689998626708984,33.209999084472656,35300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,32.9900016784668,33.209999084472656,32.900001525878906,33.0,60200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.189998626708984,33.439998626708984,32.86000061035156,33.220001220703125,47100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,33.16999816894531,33.47999954223633,32.779998779296875,32.779998779296875,41600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.83000183105469,33.15999984741211,32.810001373291016,32.880001068115234,33100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.7400016784668,32.9900016784668,32.52000045776367,32.650001525878906,45900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.65999984741211,32.779998779296875,31.81999969482422,31.940000534057617,52200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,32.18000030517578,32.18000030517578,31.71999931335449,31.88999938964844,36000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,32.06999969482422,32.189998626708984,31.40999984741211,31.450000762939453,43500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.959999084472656,31.280000686645508,30.68000030517578,31.059999465942383,45200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,31.450000762939453,31.82999992370605,31.239999771118164,31.600000381469727,40000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,31.88999938964844,31.940000534057617,31.549999237060547,31.739999771118164,51300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,32.09000015258789,32.09000015258789,31.350000381469727,31.40999984741211,38200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.200000762939453,31.420000076293945,31.1200008392334,31.36000061035156,41800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.6299991607666,31.709999084472656,31.290000915527344,31.59000015258789,46500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.450000762939453,31.950000762939453,31.26000022888184,31.600000381469727,42500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,31.11000061035156,31.68000030517578,31.11000061035156,31.399999618530277,57100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,31.290000915527344,31.290000915527344,30.790000915527344,30.90999984741211,29600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,30.600000381469727,30.690000534057617,30.36000061035156,30.68000030517578,39700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,31.600000381469727,32.20000076293945,31.13999938964844,31.239999771118164,52700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,31.13999938964844,31.13999938964844,30.459999084472656,30.76000022888184,22900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.34000015258789,30.600000381469727,30.170000076293945,30.31999969482422,26400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.11000061035156,30.63999938964844,30.11000061035156,30.61000061035156,32400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.690000534057617,30.989999771118164,30.399999618530277,30.899999618530277,40200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.6299991607666,31.07999992370605,30.049999237060547,30.520000457763672,45400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,30.600000381469727,30.739999771118164,30.25,30.34000015258789,89800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.170000076293945,31.1299991607666,30.11000061035156,30.780000686645508,45000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.700000762939453,31.0,30.65999984741211,30.700000762939453,48500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.399999618530277,31.6299991607666,30.299999237060547,31.3700008392334,70400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,31.549999237060547,31.989999771118164,31.25,31.959999084472656,37500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,32.25,33.099998474121094,32.060001373291016,32.880001068115234,381700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,32.66999816894531,32.880001068115234,32.33000183105469,32.5,53600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,32.630001068115234,32.849998474121094,32.349998474121094,32.7400016784668,59400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,32.880001068115234,32.880001068115234,32.369998931884766,32.47999954223633,41900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,32.38999938964844,32.38999938964844,31.670000076293945,31.81999969482422,35600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,32.13999938964844,32.5099983215332,31.850000381469727,32.2400016784668,33400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,32.150001525878906,32.70000076293945,31.979999542236328,32.68000030517578,28600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,32.810001373291016,33.34000015258789,32.61000061035156,33.25,36500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,33.779998779296875,34.849998474121094,33.209999084472656,34.54999923706055,100400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,34.97999954223633,35.290000915527344,34.5099983215332,34.81999969482422,66300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,35.27000045776367,36.459999084472656,34.810001373291016,36.22999954223633,107000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,36.619998931884766,38.09000015258789,36.18000030517578,37.83000183105469,106500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,37.52000045776367,38.31999969482422,36.79999923706055,38.15999984741211,120900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,37.81999969482422,38.58000183105469,37.27000045776367,37.41999816894531,53000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.4900016784668,38.209999084472656,37.09999847412109,37.25,81600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,37.25,38.36000061035156,36.77000045776367,38.15999984741211,72700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.93000030517578,39.630001068115234,37.84000015258789,39.0099983215332,117600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,38.93000030517578,39.65999984741211,38.54999923706055,38.54999923706055,84300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,38.65999984741211,40.0,38.52999877929688,39.29999923706055,127200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,39.95000076293945,40.2400016784668,38.84000015258789,39.40999984741211,78900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,39.400001525878906,39.77999877929688,38.02999877929688,38.31999969482422,82300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,38.63999938964844,38.88999938964844,38.34999847412109,38.77999877929688,43900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,39.08000183105469,39.33000183105469,38.2599983215332,38.38999938964844,83400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,38.869998931884766,39.2400016784668,37.720001220703125,38.18000030517578,105200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,36.88999938964844,37.93000030517578,36.88999938964844,37.7400016784668,81100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,36.45000076293945,37.04999923706055,35.56999969482422,37.0,113000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.900001525878906,37.790000915527344,36.790000915527344,37.45000076293945,113900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,37.88999938964844,38.119998931884766,37.150001525878906,37.27999877929688,45900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,37.84999847412109,37.900001525878906,37.18999862670898,37.65999984741211,40100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,37.95000076293945,38.0099983215332,36.70000076293945,37.2400016784668,59100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.33000183105469,37.7599983215332,36.47999954223633,36.93999862670898,33200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,37.369998931884766,37.369998931884766,36.68000030517578,37.2599983215332,30600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.02000045776367,37.18000030517578,36.619998931884766,37.02999877929688,25600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,37.77000045776367,38.380001068115234,37.720001220703125,37.790000915527344,38900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,37.619998931884766,38.36000061035156,37.619998931884766,38.08000183105469,35200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,38.150001525878906,38.34000015258789,37.93000030517578,38.29999923706055,70900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,38.22999954223633,38.380001068115234,37.560001373291016,37.77999877929688,92700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.13999938964844,38.13999938964844,37.18000030517578,37.90999984741211,49300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,38.0099983215332,38.34000015258789,37.91999816894531,38.2400016784668,32400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,38.59000015258789,40.47999954223633,38.470001220703125,39.959999084472656,91500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,40.25,40.41999816894531,39.91999816894531,40.0,51400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,39.84000015258789,40.16999816894531,39.2400016784668,40.09000015258789,60000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,39.880001068115234,40.560001373291016,39.70000076293945,39.9900016784668,64600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,40.33000183105469,40.5099983215332,39.52000045776367,40.150001525878906,67800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.34999847412109,40.38999938964844,39.81999969482422,40.27999877929688,61700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.97999954223633,40.38999938964844,39.68999862670898,39.81999969482422,79800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.77000045776367,39.81999969482422,39.22999954223633,39.25,45600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.38999938964844,39.38999938964844,38.68000030517578,39.13999938964844,35300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,39.310001373291016,39.369998931884766,38.369998931884766,38.369998931884766,29500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.45000076293945,38.88999938964844,38.2599983215332,38.43999862670898,56700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,38.43999862670898,38.93999862670898,38.22999954223633,38.900001525878906,54900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,38.68000030517578,38.869998931884766,37.540000915527344,38.33000183105469,137500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,38.52000045776367,38.65999984741211,38.13999938964844,38.41999816894531,36100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,38.790000915527344,39.43000030517578,38.72999954223633,39.31999969482422,44000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,39.43000030517578,39.90999984741211,38.97999954223633,39.790000915527344,56100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.040000915527344,40.630001068115234,39.58000183105469,39.65999984741211,72000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,39.63999938964844,41.02000045776367,38.880001068115234,39.75,61500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.52000045776367,40.63999938964844,39.66999816894531,40.59999847412109,85000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,40.380001068115234,40.380001068115234,39.52999877929688,39.59000015258789,324200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,39.68000030517578,39.68000030517578,39.119998931884766,39.380001068115234,48800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,39.380001068115234,39.380001068115234,38.790000915527344,38.88999938964844,43600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,38.86000061035156,39.15999984741211,38.130001068115234,38.15999984741211,52600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,38.459999084472656,38.72999954223633,37.86000061035156,37.97999954223633,70900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.33000183105469,38.400001525878906,37.7400016784668,37.83000183105469,43600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,37.77000045776367,39.060001373291016,37.56999969482422,38.90999984741211,67100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.66999816894531,38.66999816894531,37.560001373291016,37.75,32800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.2599983215332,37.68999862670898,36.900001525878906,37.02999877929688,45000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,36.91999816894531,37.09999847412109,36.34999847412109,36.84999847412109,35200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.40999984741211,37.75,37.220001220703125,37.34999847412109,43300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.18000030517578,37.38999938964844,36.869998931884766,37.15999984741211,34600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.18999862670898,37.41999816894531,36.95000076293945,36.95000076293945,21100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,36.959999084472656,37.540000915527344,36.47999954223633,37.33000183105469,28500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,37.0,37.290000915527344,36.68000030517578,37.25,38100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,37.40999984741211,38.61000061035156,37.40999984741211,38.41999816894531,31200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,38.400001525878906,39.08000183105469,38.220001220703125,38.79999923706055,39300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,38.9900016784668,40.5099983215332,38.9900016784668,39.880001068115234,82500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,40.33000183105469,40.68999862670898,36.41999816894531,40.18999862670898,86500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,40.27999877929688,40.630001068115234,39.84999847412109,40.0,67200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,39.97999954223633,39.97999954223633,39.54999923706055,39.630001068115234,50300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,39.86000061035156,39.86000061035156,38.43000030517578,38.47999954223633,51900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,38.47999954223633,39.0,38.47999954223633,38.86000061035156,30200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,38.65999984741211,39.33000183105469,38.65999984741211,39.27000045776367,36800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,39.22999954223633,39.22999954223633,38.54999923706055,38.869998931884766,46200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,39.209999084472656,39.38999938964844,37.7599983215332,37.84999847412109,37400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,38.31999969482422,39.2599983215332,38.22999954223633,38.75,68600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,38.470001220703125,38.93999862670898,38.470001220703125,38.709999084472656,37700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,38.59999847412109,39.790000915527344,38.380001068115234,39.08000183105469,40000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,38.970001220703125,38.970001220703125,38.06999969482422,38.150001525878906,44000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,38.58000183105469,38.650001525878906,37.68000030517578,37.810001373291016,50100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,37.52000045776367,38.060001373291016,36.61000061035156,37.5,54600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,37.540000915527344,38.43999862670898,37.060001373291016,38.060001373291016,60200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,40.25,43.29999923706055,40.0,43.25,196000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.75,42.869998931884766,41.0,41.08000183105469,77900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,41.5,41.90999984741211,41.16999816894531,41.36000061035156,70200.0,,,,,,,,,,
