Date,Open,High,Low,Close,Volume,"('Adj Close', 'SENEA')","('Close', 'SENEA')","('High', 'SENEA')","('Low', 'SENEA')","('Open', 'SENEA')","('Volume', 'SENEA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,48.83000183105469,48.83000183105469,46.04999923706055,46.22999954223633,122400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,46.22999954223633,47.220001220703125,44.09999847412109,44.560001373291016,83200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,44.900001525878906,45.209999084472656,43.88999938964844,44.59999847412109,38500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,45.15999984741211,47.88999938964844,45.15999984741211,47.720001220703125,44300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,48.18000030517578,48.959999084472656,47.34999847412109,47.900001525878906,34100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,47.5099983215332,48.97999954223633,46.970001220703125,47.06999969482422,31500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,46.88999938964844,46.88999938964844,45.75,46.43000030517578,20100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,46.15999984741211,46.2599983215332,45.380001068115234,46.18000030517578,30900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,46.310001373291016,47.0099983215332,46.18999862670898,46.77999877929688,24600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,46.84999847412109,48.130001068115234,46.560001373291016,47.75,29500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,47.5099983215332,49.52000045776367,47.5099983215332,48.27999877929688,40200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,48.02999877929688,50.130001068115234,47.90999984741211,49.75,76900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,50.29999923706055,51.09999847412109,50.150001525878906,50.65999984741211,26600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,50.2599983215332,52.150001525878906,49.52000045776367,51.84999847412109,38200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,51.7599983215332,53.84000015258789,51.25,52.900001525878906,33500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,52.709999084472656,53.040000915527344,51.5099983215332,51.59999847412109,30100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,51.560001373291016,51.560001373291016,49.5,50.209999084472656,25000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,51.02000045776367,51.02000045776367,48.97999954223633,49.72999954223633,35700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,50.2400016784668,50.91999816894531,49.13999938964844,50.91999816894531,49800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,50.9900016784668,52.25,50.9900016784668,51.29999923706055,32900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,50.93000030517578,52.5099983215332,50.61000061035156,52.5099983215332,34400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,52.84000015258789,52.900001525878906,51.97999954223633,52.619998931884766,35900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,52.22999954223633,52.290000915527344,51.72999954223633,51.790000915527344,34400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,51.459999084472656,53.43999862670898,51.459999084472656,53.380001068115234,110300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,53.790000915527344,55.40999984741211,53.790000915527344,54.36000061035156,55100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,54.16999816894531,55.09999847412109,53.79999923706055,54.47999954223633,35300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,54.2599983215332,55.66999816894531,53.959999084472656,54.619998931884766,42700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,54.470001220703125,55.5099983215332,53.88999938964844,53.90999984741211,36100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,53.75,54.08000183105469,53.36000061035156,53.66999816894531,35200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,54.27000045776367,54.86000061035156,54.040000915527344,54.77000045776367,31300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,54.77000045776367,55.380001068115234,53.900001525878906,53.959999084472656,32000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,53.959999084472656,55.040000915527344,53.810001373291016,54.77000045776367,37100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,55.31999969482422,56.93999862670898,54.93999862670898,56.900001525878906,49600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,55.810001373291016,56.810001373291016,55.47999954223633,56.630001068115234,27900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,56.150001525878906,57.13999938964844,56.0,56.650001525878906,27500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,57.16999816894531,57.31999969482422,55.93000030517578,56.02000045776367,31000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,55.470001220703125,57.34000015258789,55.470001220703125,56.66999816894531,35800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,56.20000076293945,56.77000045776367,55.54999923706055,55.77000045776367,24100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,55.709999084472656,56.560001373291016,55.709999084472656,55.83000183105469,17500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,56.209999084472656,56.34999847412109,55.630001068115234,55.97999954223633,20200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,54.68999862670898,55.59999847412109,54.290000915527344,54.84999847412109,34800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,55.06999969482422,57.310001373291016,54.66999816894531,57.0,27500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,56.7400016784668,56.900001525878906,55.58000183105469,55.63999938964844,29000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,55.59000015258789,56.61000061035156,55.56999969482422,56.43999862670898,30300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,56.209999084472656,57.58000183105469,56.209999084472656,56.77000045776367,23100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,56.93999862670898,57.09999847412109,56.08000183105469,56.18000030517578,27500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,56.93999862670898,57.54999923706055,56.77999877929688,56.77999877929688,20800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,56.38999938964844,57.810001373291016,56.38999938964844,57.810001373291016,28400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,58.68000030517578,58.77000045776367,56.75,56.959999084472656,20600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,57.0,57.45000076293945,56.68999862670898,57.16999816894531,18700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,56.630001068115234,58.43000030517578,56.59999847412109,58.43000030517578,24100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,57.59999847412109,58.150001525878906,57.56999969482422,57.93999862670898,23400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,58.66999816894531,58.81999969482422,57.630001068115234,57.88999938964844,16900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,57.79999923706055,58.34999847412109,57.79999923706055,58.209999084472656,26200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,57.84999847412109,58.369998931884766,57.52000045776367,58.09000015258789,19900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,57.75,58.77999877929688,57.75,58.52000045776367,20000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,58.93000030517578,60.31999969482422,58.93000030517578,60.0,21200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,60.470001220703125,60.56999969482422,57.86000061035156,57.86000061035156,27100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,58.25,59.709999084472656,56.88999938964844,57.34000015258789,30600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,57.7599983215332,59.709999084472656,57.7599983215332,59.630001068115234,28400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,59.5,59.9900016784668,59.220001220703125,59.869998931884766,15000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,59.9900016784668,60.90999984741211,59.9900016784668,60.900001525878906,13100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,60.43000030517578,60.70000076293945,59.43999862670898,59.83000183105469,23400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,60.20000076293945,60.58000183105469,59.43000030517578,59.560001373291016,15300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,59.84999847412109,59.84999847412109,58.810001373291016,59.310001373291016,19800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,60.2400016784668,60.52000045776367,59.56999969482422,60.18000030517578,47800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,60.0,63.0099983215332,60.0,63.0099983215332,24800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,63.25,63.369998931884766,62.02999877929688,62.290000915527344,17000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,62.2599983215332,62.79999923706055,60.7599983215332,60.83000183105469,38700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,60.040000915527344,61.130001068115234,60.040000915527344,60.86000061035156,37300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,60.5099983215332,62.04999923706055,59.790000915527344,60.459999084472656,52600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,60.5,60.869998931884766,58.58000183105469,58.88999938964844,23200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,58.68000030517578,60.369998931884766,58.68000030517578,60.31999969482422,20400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,60.7599983215332,60.88999938964844,59.470001220703125,60.400001525878906,35600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,59.59999847412109,60.369998931884766,58.61000061035156,59.040000915527344,25800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,59.93999862670898,60.0,59.43999862670898,59.880001068115234,21800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,59.58000183105469,60.0,59.04999923706055,59.119998931884766,105800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,59.20000076293945,60.630001068115234,59.0,60.27000045776367,40500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,60.310001373291016,60.59000015258789,59.5,60.06999969482422,24300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,60.400001525878906,60.400001525878906,58.959999084472656,59.27999877929688,39100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,58.7400016784668,59.84000015258789,58.5,59.7599983215332,21900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,59.060001373291016,59.720001220703125,58.68000030517578,58.900001525878906,17400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,58.58000183105469,58.77999877929688,57.72999954223633,58.369998931884766,18100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,57.869998931884766,59.54999923706055,57.5099983215332,59.54999923706055,17200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,59.5,59.5,56.9900016784668,57.34999847412109,29900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,56.90999984741211,57.75,55.880001068115234,57.310001373291016,21500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,57.310001373291016,57.84999847412109,51.790000915527344,57.09000015258789,70700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,56.52999877929688,57.88999938964844,55.970001220703125,57.400001525878906,51200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,58.0,59.2599983215332,58.0,58.27000045776367,18900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,58.41999816894531,60.220001220703125,58.06999969482422,58.06999969482422,27600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.209999084472656,58.209999084472656,56.84000015258789,56.84000015258789,93900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,57.09000015258789,58.66999816894531,57.0,57.11000061035156,32000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,57.150001525878906,58.040000915527344,56.97999954223633,56.97999954223633,28800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,56.93999862670898,58.06999969482422,56.79999923706055,57.47999954223633,28700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,57.869998931884766,58.2599983215332,56.9900016784668,57.47999954223633,34600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,57.90999984741211,57.970001220703125,57.09999847412109,57.400001525878906,63700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,57.7400016784668,59.380001068115234,57.7400016784668,59.09999847412109,57700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,58.84999847412109,60.5,58.84999847412109,59.75,30500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,59.47999954223633,59.90999984741211,59.43000030517578,59.869998931884766,13000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,59.4900016784668,60.52999877929688,59.0,59.83000183105469,51800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,60.0,61.0,59.81999969482422,60.38999938964844,30900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,60.2599983215332,60.810001373291016,59.36000061035156,59.59999847412109,26700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,59.59999847412109,60.09999847412109,58.540000915527344,58.95000076293945,45100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,59.61000061035156,61.25,58.900001525878906,60.34999847412109,55700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,60.90999984741211,61.20000076293945,59.09999847412109,59.34999847412109,21700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,59.7400016784668,60.33000183105469,59.20000076293945,59.47999954223633,25300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,60.040000915527344,62.40999984741211,59.790000915527344,62.09000015258789,33200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,61.93999862670898,63.77000045776367,61.93999862670898,63.59000015258789,34700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,63.36000061035156,63.36000061035156,61.41999816894531,61.709999084472656,14600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,61.70000076293945,61.75,60.560001373291016,60.68000030517578,17600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,60.22999954223633,61.52000045776367,59.84000015258789,61.0,21400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,60.650001525878906,61.880001068115234,60.650001525878906,61.31999969482422,15500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.31999969482422,62.220001220703125,60.16999816894531,60.20000076293945,22100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,60.630001068115234,62.0,60.630001068115234,61.060001373291016,16000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,61.72999954223633,62.0,60.900001525878906,61.7400016784668,11700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,61.59999847412109,62.0,59.7599983215332,60.0,39700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,59.709999084472656,60.5,59.52000045776367,60.060001373291016,23700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,60.25,61.970001220703125,60.0,60.34000015258789,24900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,60.790000915527344,61.290000915527344,59.29999923706055,59.900001525878906,24700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,59.4900016784668,60.040000915527344,59.060001373291016,59.5,23300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,58.11000061035156,58.11000061035156,56.36000061035156,57.560001373291016,37200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,57.27999877929688,58.09999847412109,57.09999847412109,58.04999923706055,22900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,58.619998931884766,59.0,57.77999877929688,58.119998931884766,40300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,57.88999938964844,59.09999847412109,57.88999938964844,58.470001220703125,22900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,58.02000045776367,60.38999938964844,57.2599983215332,60.38999938964844,49200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,60.7599983215332,62.0,59.15999984741211,59.5099983215332,23200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,60.25,61.18999862670898,59.900001525878906,60.790000915527344,17100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.33000183105469,61.4900016784668,60.4900016784668,61.2599983215332,23300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,61.95000076293945,62.709999084472656,61.18000030517578,61.470001220703125,21800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,61.5,62.9900016784668,61.4900016784668,61.93000030517578,46400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,61.59000015258789,62.400001525878906,60.470001220703125,60.77999877929688,28200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,60.709999084472656,60.900001525878906,60.09000015258789,60.34999847412109,31500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,60.68000030517578,61.59999847412109,60.68000030517578,61.119998931884766,12400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,60.54999923706055,61.220001220703125,59.970001220703125,60.060001373291016,19800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,60.25,61.0,60.25,60.5,14900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,61.29999923706055,61.58000183105469,60.54999923706055,60.7400016784668,27200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,60.400001525878906,60.40999984741211,59.70000076293945,59.7599983215332,12600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,59.310001373291016,60.43999862670898,59.310001373291016,60.20000076293945,14400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,59.9900016784668,60.36000061035156,59.7599983215332,59.869998931884766,14900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,59.900001525878906,60.38999938964844,59.88999938964844,60.27000045776367,11400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,60.06999969482422,60.61000061035156,59.650001525878906,59.70000076293945,22200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,59.93000030517578,60.709999084472656,59.83000183105469,60.470001220703125,21200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,60.880001068115234,60.880001068115234,60.130001068115234,60.130001068115234,8000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.83000183105469,60.18000030517578,59.560001373291016,59.97999954223633,29600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,60.0,60.79999923706055,59.72999954223633,60.060001373291016,21300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,59.91999816894531,60.34000015258789,59.79999923706055,60.09000015258789,23500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,59.5099983215332,60.04999923706055,59.209999084472656,59.90999984741211,22500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,60.0,60.63999938964844,59.959999084472656,60.20000076293945,10300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,60.84999847412109,61.68999862670898,60.630001068115234,61.380001068115234,14900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,61.060001373291016,62.0,61.0,61.63999938964844,23700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,61.68999862670898,63.7400016784668,61.380001068115234,62.70000076293945,30900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,63.369998931884766,65.5,62.650001525878906,63.58000183105469,38500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,64.37000274658203,64.37000274658203,63.06999969482422,63.58000183105469,14700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,63.11000061035156,63.11000061035156,60.2400016784668,60.790000915527344,179300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,60.810001373291016,61.720001220703125,60.65999984741211,61.59999847412109,31800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,61.93000030517578,61.95000076293945,61.02999877929688,61.29999923706055,16400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,61.0,62.630001068115234,60.75,62.45000076293945,42900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,62.93999862670898,63.43000030517578,62.5,62.9900016784668,15500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,63.4900016784668,64.08000183105469,61.75,62.9900016784668,13100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,62.59000015258789,63.43000030517578,61.900001525878906,62.33000183105469,14700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,61.790000915527344,62.650001525878906,61.619998931884766,61.9900016784668,23700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.0,62.630001068115234,61.75,62.02000045776367,17300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,62.369998931884766,63.540000915527344,61.130001068115234,62.68000030517578,40600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,62.43999862670898,63.310001373291016,62.0,62.02000045776367,19600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,61.25,62.06999969482422,61.13999938964844,61.97999954223633,20200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.34000015258789,62.77999877929688,62.0,62.29999923706055,17400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.290000915527344,62.790000915527344,62.15999984741211,62.41999816894531,15200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,62.209999084472656,63.27000045776367,62.209999084472656,62.86000061035156,20200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,63.20000076293945,63.63999938964844,62.9900016784668,63.540000915527344,14000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.43000030517578,64.27999877929688,63.43000030517578,63.88999938964844,18900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.23999786376953,64.8499984741211,63.75,63.75,15500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,63.34999847412109,64.75,63.34999847412109,64.16999816894531,11800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,63.68000030517578,64.77999877929688,63.58000183105469,64.77999877929688,14100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,64.69000244140625,64.69000244140625,63.369998931884766,63.58000183105469,13700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,63.68000030517578,63.68000030517578,61.81999969482422,61.90999984741211,18700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,62.209999084472656,62.209999084472656,61.27000045776367,61.65999984741211,15300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,61.43000030517578,61.95000076293945,60.91999816894531,61.95000076293945,8600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,61.470001220703125,62.58000183105469,61.400001525878906,62.36000061035156,17000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,62.38999938964844,62.79999923706055,61.459999084472656,61.61000061035156,10700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,62.47999954223633,63.650001525878906,62.09000015258789,63.20000076293945,19500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,62.84000015258789,62.84000015258789,62.310001373291016,62.630001068115234,10600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,62.70000076293945,63.119998931884766,61.79999923706055,61.970001220703125,13200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,61.900001525878906,62.43999862670898,61.75,61.83000183105469,18500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,62.16999816894531,63.150001525878906,62.16999816894531,62.540000915527344,13900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,62.22999954223633,63.380001068115234,62.22999954223633,62.27000045776367,11300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,61.959999084472656,64.2699966430664,61.959999084472656,64.20999908447266,16600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,65.3499984741211,68.66999816894531,65.22000122070312,67.94000244140625,36000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,65.38999938964844,68.94999694824219,63.400001525878906,63.81999969482422,42100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.30000305175781,65.0,63.7400016784668,64.41999816894531,17300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,64.94999694824219,67.01000213623047,64.5,66.02999877929688,17000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,66.51000213623047,66.94000244140625,65.69999694824219,65.97000122070312,24700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,65.54000091552734,66.5199966430664,64.8499984741211,65.44000244140625,22900.0,,,,,,,,,,
