Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCOI')","('Close', 'CCOI')","('High', 'CCOI')","('Low', 'CCOI')","('Open', 'CCOI')","('Volume', 'CCOI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,77.75,78.19000244140625,71.05999755859375,71.20999908447266,1044800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,70.94000244140625,73.7699966430664,70.7300033569336,73.0,667900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,73.55999755859375,74.13999938964844,70.88999938964844,71.69000244140625,486000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,70.91000366210938,70.91000366210938,67.66999816894531,67.9800033569336,887900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,68.11000061035156,68.68000030517578,66.88999938964844,67.83000183105469,746400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,67.8499984741211,68.83999633789062,67.05000305175781,68.30999755859375,787100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,68.47000122070312,69.58999633789062,67.2699966430664,68.52999877929688,733800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,68.41000366210938,68.91000366210938,67.01000213623047,67.29000091552734,580500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,65.83000183105469,65.9000015258789,63.84000015258789,64.19999694824219,654000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,64.16000366210938,65.25,63.5,64.93000030517578,1375900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,65.0,65.19000244140625,63.52999877929688,63.59999847412109,573400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,63.22999954223633,63.29999923706055,61.84000015258789,61.93999862670898,606500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,61.7599983215332,63.0099983215332,61.58000183105469,62.84000015258789,541300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,63.0,64.1500015258789,62.33000183105469,62.70000076293945,522800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,63.02999877929688,63.38999938964844,61.95000076293945,62.68000030517578,414300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,63.09999847412109,63.459999084472656,62.470001220703125,62.91999816894531,242700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.34999847412109,63.66999816894531,62.56999969482422,62.88999938964844,277500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,63.470001220703125,65.12999725341797,63.31999969482422,64.80999755859375,353600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,65.0,65.44999694824219,64.5,65.33000183105469,463600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,65.9000015258789,65.9000015258789,63.91999816894531,64.16999816894531,478100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,63.90999984741211,64.26000213623047,62.459999084472656,62.93999862670898,613100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,62.93999862670898,63.77000045776367,62.459999084472656,63.70000076293945,399100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,63.77000045776367,64.62999725341797,63.63999938964844,63.70000076293945,487000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,63.61000061035156,64.20999908447266,63.060001373291016,63.33000183105469,531300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,63.7599983215332,64.68000030517578,63.560001373291016,64.33999633789062,414400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,64.76000213623047,64.98999786376953,64.30000305175781,64.86000061035156,316500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,64.2699966430664,64.73999786376953,63.619998931884766,64.56999969482422,538900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,64.56999969482422,65.43000030517578,64.48999786376953,65.29000091552734,448700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,65.01000213623047,65.12999725341797,62.900001525878906,63.0,607400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,63.0,63.83000183105469,62.59000015258789,63.02999877929688,355200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,62.880001068115234,63.27999877929688,61.650001525878906,62.95000076293945,402400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,62.95000076293945,63.130001068115234,61.63999938964844,61.95000076293945,416100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,61.959999084472656,63.33000183105469,61.79999923706055,63.130001068115234,411900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,62.91999816894531,63.9900016784668,62.91999816894531,63.290000915527344,321000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,63.9900016784668,64.8499984741211,62.97999954223633,64.51000213623047,353500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,64.73999786376953,65.58999633789062,64.2699966430664,64.31999969482422,337400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,64.37000274658203,65.06999969482422,63.880001068115234,64.95999908447266,294600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,64.43000030517578,65.13999938964844,64.43000030517578,64.93000030517578,386700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,65.1500015258789,65.94999694824219,65.0999984741211,65.79000091552734,283900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,65.88999938964844,66.45999908447266,65.48999786376953,65.98999786376953,354100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,65.58999633789062,65.86000061035156,63.54999923706055,64.18000030517578,323800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,64.51000213623047,65.20999908447266,63.77000045776367,64.9000015258789,336100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,65.4800033569336,65.5999984741211,63.16999816894531,63.5099983215332,491800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,64.33999633789062,64.56999969482422,62.93000030517578,63.06999969482422,407800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,63.4900016784668,64.62000274658203,63.34000015258789,63.650001525878906,330600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.68000030517578,64.18000030517578,63.0099983215332,63.06999969482422,341900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,63.09000015258789,63.7400016784668,62.75,63.400001525878906,451700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,63.220001220703125,64.36000061035156,58.45000076293945,61.70000076293945,884100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,61.41999816894531,61.41999816894531,58.72999954223633,59.59000015258789,935300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,59.79999923706055,60.36000061035156,58.97999954223633,59.11000061035156,623200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,59.68000030517578,60.0099983215332,57.970001220703125,58.5099983215332,810900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,58.59000015258789,59.15999984741211,57.380001068115234,58.68999862670898,595000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,58.43000030517578,58.470001220703125,57.11000061035156,57.880001068115234,439800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,58.13999938964844,59.650001525878906,57.84000015258789,59.150001525878906,508300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,59.43000030517578,60.25,59.0,59.43999862670898,405900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,59.47999954223633,59.97999954223633,58.630001068115234,59.810001373291016,399600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,58.5,59.470001220703125,58.36000061035156,58.84999847412109,316300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,58.66999816894531,58.75,57.63999938964844,58.4900016784668,409300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,58.59999847412109,59.27999877929688,58.43000030517578,59.13999938964844,284600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,59.13999938964844,59.63999938964844,58.52000045776367,59.36000061035156,345300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,58.970001220703125,59.34999847412109,58.5,59.27999877929688,361300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,59.5,60.81999969482422,59.470001220703125,59.77000045776367,397100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,60.04999923706055,60.06999969482422,58.900001525878906,59.220001220703125,396900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,59.72999954223633,59.72999954223633,57.08000183105469,57.16999816894531,602500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,57.0,57.720001220703125,54.34000015258789,56.790000915527344,570800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,56.72999954223633,57.0099983215332,55.79999923706055,55.97999954223633,688900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,56.0,57.2400016784668,55.27999877929688,56.709999084472656,588100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,56.09999847412109,56.22999954223633,54.970001220703125,55.11000061035156,510000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,54.75,54.810001373291016,51.68999862670898,51.790000915527344,795000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,51.5,53.27000045776367,50.79999923706055,52.150001525878906,811100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.27999877929688,55.5099983215332,53.27999877929688,54.43999862670898,740300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,54.220001220703125,54.220001220703125,51.72999954223633,51.77999877929688,509400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,51.45000076293945,52.40999984741211,51.22999954223633,52.18000030517578,558400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,52.18000030517578,52.68000030517578,51.619998931884766,52.459999084472656,723200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,52.27999877929688,53.7599983215332,52.27999877929688,53.45000076293945,562500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.310001373291016,54.22999954223633,51.59999847412109,52.36000061035156,509700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,52.18000030517578,52.369998931884766,51.43999862670898,51.709999084472656,1139900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,51.93000030517578,52.5,51.61000061035156,52.40999984741211,335100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,52.45000076293945,52.45000076293945,51.34000015258789,52.29999923706055,483200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.220001220703125,52.880001068115234,51.9900016784668,52.47999954223633,550400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,52.619998931884766,54.16999816894531,52.310001373291016,54.119998931884766,463100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,54.5,56.93999862670898,54.25,56.43999862670898,1768600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,55.70000076293945,57.27000045776367,54.95000076293945,55.2400016784668,581100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,55.20000076293945,55.27000045776367,54.08000183105469,54.77999877929688,420300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,55.209999084472656,55.709999084472656,54.5,55.38999938964844,325600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,55.38999938964844,56.40999984741211,54.869998931884766,56.06999969482422,385400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,56.27999877929688,57.27999877929688,56.27999877929688,57.13999938964844,453900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,57.2599983215332,58.43999862670898,56.95000076293945,58.400001525878906,447500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,58.56999969482422,59.380001068115234,57.75,58.83000183105469,575900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,59.83000183105469,64.20999908447266,59.68999862670898,64.18000030517578,1050200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,64.76000213623047,66.83999633789062,64.54000091552734,64.9800033569336,856600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,65.30999755859375,66.5999984741211,65.0,65.80000305175781,469300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,66.6500015258789,69.73999786376953,66.62999725341797,69.27999877929688,654500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,69.02999877929688,70.75,65.7699966430664,66.11000061035156,722800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,65.76000213623047,67.0999984741211,64.66999816894531,65.23999786376953,452600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,65.37000274658203,66.41999816894531,64.41999816894531,66.30999755859375,394400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,66.11000061035156,66.11000061035156,64.43000030517578,65.76000213623047,264000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,65.41999816894531,66.41999816894531,65.2699966430664,65.5999984741211,294400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,65.7699966430664,66.69999694824219,64.4800033569336,64.68000030517578,522200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,65.19999694824219,67.41999816894531,65.19999694824219,66.55999755859375,452600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,67.04000091552734,68.93000030517578,66.94000244140625,68.55999755859375,341800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,68.73999786376953,68.86000061035156,66.47000122070312,67.0,279600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,67.1500015258789,69.11000061035156,66.58000183105469,69.04000091552734,344200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,69.47000122070312,71.44000244140625,68.68000030517578,70.58999633789062,473900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,70.11000061035156,70.5,68.48999786376953,69.2300033569336,332200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,67.0,68.6500015258789,66.80999755859375,66.8499984741211,397000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,64.02999877929688,64.62999725341797,61.40999984741211,64.27999877929688,553400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,64.75,67.9000015258789,63.9900016784668,67.3499984741211,367700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,67.94999694824219,69.73999786376953,67.30999755859375,67.4800033569336,746800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,69.0,69.54000091552734,64.16000366210938,68.79000091552734,687200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,68.87000274658203,71.68000030517578,66.75,71.48999786376953,528300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,71.55000305175781,72.18000030517578,69.86000061035156,71.80999755859375,599000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,72.04000091552734,72.26000213623047,70.06999969482422,71.9800033569336,481500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,72.0,72.30999755859375,71.19999694824219,72.2699966430664,349000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,73.33000183105469,74.41000366210938,72.73999786376953,73.5,368600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,73.02999877929688,74.22000122070312,72.54000091552734,73.45999908447266,312900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,74.0,75.9800033569336,73.5,75.7699966430664,370100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,75.16999816894531,76.41999816894531,74.41000366210938,74.7300033569336,278800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,71.69999694824219,73.98999786376953,70.08000183105469,73.73999786376953,571700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,73.37000274658203,73.37000274658203,71.8499984741211,72.37000274658203,226400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,72.95999908447266,74.1500015258789,72.54000091552734,72.93000030517578,357500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,73.36000061035156,73.6500015258789,72.48999786376953,72.80999755859375,253000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,72.94999694824219,74.12000274658203,72.5,72.87999725341797,462400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,72.52999877929688,73.12999725341797,70.91999816894531,71.27999877929688,327700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,71.27999877929688,71.36000061035156,70.11000061035156,70.16999816894531,306700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,70.27999877929688,70.80000305175781,68.7699966430664,69.9800033569336,464500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,69.61000061035156,70.41000366210938,68.75,69.06999969482422,427300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,69.01000213623047,70.66000366210938,68.9000015258789,69.7300033569336,285100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,70.0,72.33999633789062,69.51000213623047,72.27999877929688,317300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,72.12000274658203,73.58999633789062,71.31999969482422,73.18000030517578,423300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,72.5,72.5,70.69999694824219,71.29000091552734,350100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,71.33000183105469,71.97000122070312,70.44000244140625,71.83999633789062,396400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,71.37999725341797,71.37999725341797,69.6500015258789,70.08999633789062,249400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,69.95999908447266,72.48999786376953,69.80000305175781,71.95999908447266,338400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,72.75,73.30000305175781,72.05000305175781,72.9000015258789,241800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,71.9800033569336,72.66999816894531,69.54000091552734,70.7300033569336,512800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.7300033569336,71.3499984741211,70.13999938964844,70.31999969482422,300200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,70.69999694824219,71.77999877929688,70.0,70.66000366210938,402100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,71.63999938964844,72.70999908447266,71.12999725341797,72.41000366210938,320600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,70.66000366210938,73.05000305175781,70.6500015258789,72.29000091552734,1276000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,72.86000061035156,73.51000213623047,71.20999908447266,72.9000015258789,379200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,72.98999786376953,75.20999908447266,72.81999969482422,74.43000030517578,435500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,74.58000183105469,74.76000213623047,72.44000244140625,72.98999786376953,517000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.95999908447266,74.6500015258789,72.83000183105469,74.5199966430664,341400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,75.01000213623047,76.95999908447266,74.43000030517578,76.51000213623047,396000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,76.62000274658203,77.29000091552734,75.30999755859375,75.91999816894531,384500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,75.80999755859375,75.93000030517578,74.05000305175781,74.97000122070312,416700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,74.55999755859375,76.30000305175781,74.48999786376953,75.47000122070312,414900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,75.31999969482422,76.04000091552734,74.95999908447266,75.55000305175781,291100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,76.30999755859375,77.06999969482422,75.66999816894531,76.08999633789062,403800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,76.0,77.19999694824219,75.6500015258789,76.9000015258789,355000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,77.33000183105469,79.72000122070312,76.93000030517578,79.41999816894531,352500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,79.63999938964844,83.41999816894531,79.5999984741211,81.13999938964844,607200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,80.55000305175781,80.94000244140625,79.33999633789062,79.87999725341797,273300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,80.18000030517578,81.25,80.0,80.44999694824219,277000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,80.29000091552734,81.30000305175781,80.22000122070312,80.83000183105469,270000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,80.83999633789062,83.6500015258789,80.83999633789062,82.01000213623047,387700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,82.5999984741211,84.41000366210938,82.54000091552734,83.66000366210938,310000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,83.80000305175781,85.12999725341797,83.26000213623047,84.94999694824219,315900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,85.08000183105469,85.20999908447266,84.58999633789062,84.94000244140625,257800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,84.87000274658203,85.2300033569336,83.5999984741211,84.5,221600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,84.0,84.33000183105469,82.16999816894531,82.2300033569336,304400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,82.23999786376953,83.69000244140625,81.56999969482422,82.29000091552734,236500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,82.55999755859375,83.11000061035156,82.08999633789062,82.26000213623047,268200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,82.48999786376953,83.0999984741211,81.55000305175781,81.87999725341797,462800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,82.9800033569336,83.16999816894531,80.58999633789062,81.5999984741211,350100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,80.94000244140625,81.80999755859375,80.94000244140625,81.72000122070312,236300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,81.75,82.63999938964844,81.43000030517578,81.58999633789062,216700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,81.87999725341797,82.05999755859375,80.23999786376953,80.2699966430664,272100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,80.72000122070312,82.87999725341797,80.5199966430664,81.61000061035156,339800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,81.56999969482422,82.66000366210938,81.18000030517578,81.43000030517578,291500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,81.2300033569336,82.19999694824219,79.91999816894531,81.58000183105469,298200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,85.5199966430664,85.94000244140625,81.55999755859375,84.69999694824219,656200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,81.5,86.76000213623047,80.0199966430664,85.3499984741211,662200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,84.2300033569336,85.37000274658203,82.95999908447266,83.75,473300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,83.56999969482422,83.56999969482422,80.33999633789062,80.44999694824219,549400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,79.9800033569336,81.08000183105469,78.94000244140625,79.04000091552734,369000.0,,,,,,,,,,
