Date,Open,High,Low,Close,Volume,"('Adj Close', 'RIG')","('Close', 'RIG')","('High', 'RIG')","('Low', 'RIG')","('Open', 'RIG')","('Volume', 'RIG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,5.550000190734863,5.579999923706055,5.309999942779541,5.349999904632568,14906800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,5.329999923706055,5.380000114440918,5.119999885559082,5.139999866485596,18724600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,5.110000133514404,5.130000114440918,4.900000095367432,4.980000019073486,18862800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,5.070000171661377,5.139999866485596,4.989999771118164,5.039999961853027,17867500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,5.139999866485596,5.170000076293945,4.929999828338623,4.96999979019165,10447600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.980000019073486,5.230000019073486,4.940000057220459,5.230000019073486,12670000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,5.079999923706055,5.21999979019165,5.039999961853027,5.150000095367432,17334100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.170000076293945,5.389999866485596,5.150000095367432,5.329999923706055,16605600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.269999980926514,5.300000190734863,5.099999904632568,5.170000076293945,14475500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.239999771118164,5.28000020980835,5.130000114440918,5.170000076293945,14268900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,5.119999885559082,5.179999828338623,4.900000095367432,5.03000020980835,29701900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.010000228881836,5.019999980926514,4.869999885559082,4.889999866485596,22620700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.849999904632568,4.880000114440918,4.449999809265137,4.670000076293945,28937000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.690000057220459,4.909999847412109,4.650000095367432,4.860000133514404,21093700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.860000133514404,4.949999809265137,4.760000228881836,4.820000171661377,16753800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.75,4.75,4.550000190734863,4.670000076293945,18948500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.630000114440918,4.760000228881836,4.599999904632568,4.75,13579200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.760000228881836,4.960000038146973,4.75,4.829999923706055,17175500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.820000171661377,4.900000095367432,4.760000228881836,4.78000020980835,10820400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.789999961853027,4.929999828338623,4.659999847412109,4.690000057220459,13637200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.869999885559082,5.179999828338623,4.849999904632568,5.090000152587891,23913900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.050000190734863,5.119999885559082,4.929999828338623,5.110000133514404,21112200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.019999980926514,5.210000038146973,5.019999980926514,5.119999885559082,14770700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.25,5.28000020980835,5.059999942779541,5.139999866485596,21077600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.170000076293945,5.230000019073486,5.059999942779541,5.150000095367432,14059800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.170000076293945,5.289999961853027,5.130000114440918,5.25,17555000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.159999847412109,5.46999979019165,5.159999847412109,5.429999828338623,21331300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.400000095367432,5.46999979019165,5.21999979019165,5.409999847412109,19979500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.5,5.71999979019165,5.489999771118164,5.619999885559082,19687400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.699999809265137,5.809999942779541,5.599999904632568,5.659999847412109,21195800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.71999979019165,5.889999866485596,5.659999847412109,5.800000190734863,29135700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.849999904632568,5.860000133514404,5.699999809265137,5.769999980926514,14468600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.71999979019165,6.059999942779541,5.710000038146973,6.039999961853027,19226200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.96999979019165,6.179999828338623,5.929999828338623,6.099999904632568,21382500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.070000171661377,6.159999847412109,6.010000228881836,6.059999942779541,17561600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.059999942779541,6.119999885559082,5.929999828338623,5.96999979019165,11418600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.989999771118164,6.360000133514404,5.980000019073486,6.21999979019165,17229900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.289999961853027,6.289999961853027,6.079999923706055,6.119999885559082,12508900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.090000152587891,6.269999980926514,6.039999961853027,6.25,11527500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.300000190734863,6.429999828338623,6.269999980926514,6.28000020980835,16673800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.28000020980835,6.460000038146973,6.269999980926514,6.369999885559082,16198300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.570000171661377,6.650000095367432,6.340000152587891,6.590000152587891,27186700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.599999904632568,6.849999904632568,6.599999904632568,6.679999828338623,27064900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.630000114440918,6.760000228881836,6.480000019073486,6.539999961853027,22549900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.46999979019165,6.679999828338623,6.429999828338623,6.53000020980835,14217900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.769999980926514,6.880000114440918,6.440000057220459,6.550000190734863,24446000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.550000190734863,6.650000095367432,6.329999923706055,6.380000114440918,26059500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.300000190734863,6.449999809265137,6.25,6.429999828338623,17878100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.449999809265137,6.46999979019165,6.179999828338623,6.21999979019165,19821100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.340000152587891,6.449999809265137,6.090000152587891,6.179999828338623,20967000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.170000076293945,6.25,6.019999980926514,6.050000190734863,13370500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.010000228881836,6.03000020980835,5.840000152587891,5.909999847412109,18346600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.869999885559082,6.0,5.670000076293945,5.679999828338623,14214500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.730000019073486,5.769999980926514,5.5,5.550000190734863,26178600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.519999980926514,5.699999809265137,5.489999771118164,5.670000076293945,16176600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.619999885559082,5.880000114440918,5.599999904632568,5.809999942779541,20685500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.769999980926514,6.0,5.75,5.940000057220459,16091200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.920000076293945,5.96999979019165,5.71999979019165,5.78000020980835,14008400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.75,5.789999961853027,5.679999828338623,5.739999771118164,10864700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.760000228881836,5.940000057220459,5.71999979019165,5.869999885559082,16334000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.900000095367432,6.0,5.789999961853027,5.820000171661377,18904400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.820000171661377,5.829999923706055,5.110000133514404,5.21999979019165,51852300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.170000076293945,5.400000095367432,5.099999904632568,5.269999980926514,26337200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.329999923706055,5.489999771118164,5.309999942779541,5.369999885559082,20907500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.460000038146973,5.619999885559082,5.420000076293945,5.570000171661377,16003100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.619999885559082,5.699999809265137,5.610000133514404,5.670000076293945,14482500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.590000152587891,5.739999771118164,5.590000152587891,5.71999979019165,11448100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.650000095367432,5.829999923706055,5.639999866485596,5.75,17401100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.75,5.900000095367432,5.75,5.880000114440918,10398400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.920000076293945,6.090000152587891,5.690000057220459,5.760000228881836,13618800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.800000190734863,5.929999828338623,5.769999980926514,5.809999942779541,11933200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.820000171661377,6.050000190734863,5.820000171661377,6.010000228881836,19534900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.059999942779541,6.110000133514404,5.840000152587891,6.039999961853027,14634300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.039999961853027,6.139999866485596,5.96999979019165,6.0,10036700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.010000228881836,6.059999942779541,5.949999809265137,6.03000020980835,7411900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.199999809265137,6.380000114440918,6.130000114440918,6.239999771118164,19778500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.159999847412109,6.260000228881836,6.130000114440918,6.159999847412109,10613500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.199999809265137,6.199999809265137,5.840000152587891,5.920000076293945,12962500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.96999979019165,6.03000020980835,5.769999980926514,5.809999942779541,9840900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.860000133514404,5.920000076293945,5.760000228881836,5.769999980926514,10411700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.840000152587891,6.119999885559082,5.829999923706055,6.110000133514404,19479100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.010000228881836,6.079999923706055,5.900000095367432,5.940000057220459,12984100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.920000076293945,6.0,5.860000133514404,5.900000095367432,13153300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.940000057220459,6.230000019073486,5.909999847412109,6.199999809265137,17719500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.210000038146973,6.25,5.670000076293945,5.710000038146973,28167400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.699999809265137,5.699999809265137,5.369999885559082,5.400000095367432,27888100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.46999979019165,5.5,5.369999885559082,5.420000076293945,14322600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.420000076293945,5.539999961853027,5.369999885559082,5.449999809265137,14584200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.360000133514404,5.480000019073486,5.309999942779541,5.400000095367432,12539800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.46999979019165,5.78000020980835,5.449999809265137,5.639999866485596,18045000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.570000171661377,5.639999866485596,5.5,5.599999904632568,9885300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.760000228881836,5.809999942779541,5.619999885559082,5.679999828338623,12725000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.639999866485596,5.670000076293945,5.360000133514404,5.409999847412109,10638300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.340000152587891,5.380000114440918,5.139999866485596,5.170000076293945,17450000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.179999828338623,5.28000020980835,5.139999866485596,5.199999809265137,14037400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.230000019073486,5.380000114440918,5.210000038146973,5.239999771118164,11630900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.28000020980835,5.320000171661377,5.099999904632568,5.170000076293945,18992000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.170000076293945,5.179999828338623,5.050000190734863,5.150000095367432,22402900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.190000057220459,5.360000133514404,5.130000114440918,5.139999866485596,19001500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.059999942779541,5.130000114440918,4.980000019073486,5.03000020980835,17261500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.090000152587891,5.199999809265137,5.019999980926514,5.190000057220459,20592800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.199999809265137,5.340000152587891,5.190000057220459,5.329999923706055,16446900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.369999885559082,5.429999828338623,5.25,5.349999904632568,127265400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.320000171661377,5.369999885559082,5.039999961853027,5.050000190734863,18325600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.090000152587891,5.190000057220459,5.050000190734863,5.170000076293945,15427800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.199999809265137,5.300000190734863,5.110000133514404,5.179999828338623,7816500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.179999828338623,5.190000057220459,5.039999961853027,5.099999904632568,11639400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.099999904632568,5.119999885559082,5.03000020980835,5.059999942779541,11981600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.03000020980835,5.059999942779541,4.949999809265137,5.010000228881836,10039900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.989999771118164,5.050000190734863,4.940000057220459,4.989999771118164,14959900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.03000020980835,5.230000019073486,4.989999771118164,5.179999828338623,25077500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.25,5.380000114440918,5.230000019073486,5.300000190734863,15489600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.349999904632568,5.590000152587891,5.260000228881836,5.519999980926514,15832700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.480000019073486,5.650000095367432,5.389999866485596,5.630000114440918,18802300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.659999847412109,5.690000057220459,5.510000228881836,5.590000152587891,14572300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.539999961853027,5.679999828338623,5.369999885559082,5.409999847412109,13809500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.349999904632568,5.429999828338623,5.25,5.269999980926514,10246300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.269999980926514,5.429999828338623,5.230000019073486,5.400000095367432,10556500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.349999904632568,5.53000020980835,5.300000190734863,5.519999980926514,14173300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.5,5.579999923706055,5.239999771118164,5.260000228881836,12838700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.300000190734863,5.900000095367432,5.28000020980835,5.820000171661377,36466600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.849999904632568,5.920000076293945,5.710000038146973,5.800000190734863,18812000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.820000171661377,5.849999904632568,5.599999904632568,5.679999828338623,12268600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.630000114440918,5.699999809265137,5.539999961853027,5.679999828338623,11379500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.900000095367432,5.980000019073486,5.730000019073486,5.789999961853027,23636200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.760000228881836,5.940000057220459,5.380000114440918,5.460000038146973,27827700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.300000190734863,5.320000171661377,5.130000114440918,5.199999809265137,28569000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.889999866485596,5.199999809265137,4.860000133514404,5.010000228881836,30475800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.099999904632568,5.159999847412109,5.010000228881836,5.050000190734863,20644700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.230000019073486,5.309999942779541,5.0,5.03000020980835,16662500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.090000152587891,5.329999923706055,5.079999923706055,5.28000020980835,14388800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.28000020980835,5.320000171661377,5.139999866485596,5.179999828338623,12446100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.239999771118164,5.309999942779541,5.199999809265137,5.210000038146973,12527200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.210000038146973,5.21999979019165,5.099999904632568,5.150000095367432,17683500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.190000057220459,5.21999979019165,5.039999961853027,5.050000190734863,17312900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.150000095367432,5.260000228881836,5.130000114440918,5.230000019073486,18227200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.159999847412109,5.25,5.159999847412109,5.179999828338623,12466800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.21999979019165,5.260000228881836,5.150000095367432,5.199999809265137,13422000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.190000057220459,5.199999809265137,4.949999809265137,4.980000019073486,19361600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.050000190734863,5.090000152587891,4.920000076293945,4.929999828338623,21266700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.920000076293945,4.96999979019165,4.71999979019165,4.730000019073486,17212400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.769999980926514,5.010000228881836,4.75,4.96999979019165,16496200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.079999923706055,5.110000133514404,4.960000038146973,4.96999979019165,14735400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.960000038146973,5.010000228881836,4.889999866485596,4.929999828338623,12139900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.829999923706055,4.840000152587891,4.710000038146973,4.71999979019165,17161800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.789999961853027,4.869999885559082,4.71999979019165,4.739999771118164,14617300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.670000076293945,4.760000228881836,4.639999866485596,4.739999771118164,14876700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.650000095367432,4.679999828338623,4.260000228881836,4.320000171661377,33628100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.360000133514404,4.429999828338623,4.119999885559082,4.139999866485596,24197400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.179999828338623,4.260000228881836,4.070000171661377,4.170000076293945,26882000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.139999866485596,4.28000020980835,4.110000133514404,4.119999885559082,19953200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.110000133514404,4.25,4.099999904632568,4.159999847412109,18863700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.150000095367432,4.170000076293945,3.849999904632568,3.920000076293945,31781000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.03000020980835,4.139999866485596,3.859999895095825,4.059999942779541,37491500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.079999923706055,4.199999809265137,3.9600000381469727,4.150000095367432,21105100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.190000057220459,4.210000038146973,4.059999942779541,4.130000114440918,22291200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.159999847412109,4.460000038146973,4.159999847412109,4.440000057220459,21879700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.510000228881836,4.690000057220459,4.480000019073486,4.670000076293945,24049300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.670000076293945,4.760000228881836,4.53000020980835,4.570000171661377,30121000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.670000076293945,4.71999979019165,4.53000020980835,4.539999961853027,23602500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.5,4.570000171661377,4.440000057220459,4.539999961853027,24089600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.539999961853027,4.639999866485596,4.480000019073486,4.550000190734863,16950200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.670000076293945,4.710000038146973,4.550000190734863,4.570000171661377,16871300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.539999961853027,4.570000171661377,4.389999866485596,4.420000076293945,13421000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.340000152587891,4.400000095367432,4.130000114440918,4.170000076293945,24627400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.239999771118164,4.360000133514404,4.239999771118164,4.309999942779541,19702000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.309999942779541,4.349999904632568,4.230000019073486,4.25,17089400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.269999980926514,4.449999809265137,4.199999809265137,4.389999866485596,25835600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.429999828338623,4.449999809265137,4.289999961853027,4.329999923706055,17173600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.300000190734863,4.610000133514404,4.25,4.579999923706055,25509100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.639999866485596,4.699999809265137,4.579999923706055,4.670000076293945,23485600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.710000038146973,4.739999771118164,4.489999771118164,4.570000171661377,18458400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.429999828338623,4.449999809265137,4.25,4.329999923706055,17537600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.300000190734863,4.369999885559082,4.25,4.289999961853027,12359600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.320000171661377,4.369999885559082,4.21999979019165,4.25,15675400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.210000038146973,4.309999942779541,4.179999828338623,4.300000190734863,8253500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.190000057220459,4.25,4.119999885559082,4.239999771118164,12964200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.059999942779541,4.070000171661377,3.9800000190734863,4.0,21208100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.03000020980835,4.130000114440918,4.019999980926514,4.119999885559082,13409600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.119999885559082,4.289999961853027,4.059999942779541,4.260000228881836,12074100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.230000019073486,4.260000228881836,4.119999885559082,4.239999771118164,12390500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.25,4.300000190734863,4.139999866485596,4.260000228881836,14517800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.28000020980835,4.300000190734863,4.179999828338623,4.25,10746400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.179999828338623,4.239999771118164,4.070000171661377,4.110000133514404,14118800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.190000057220459,4.21999979019165,3.9600000381469727,4.099999904632568,33053900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.179999828338623,4.190000057220459,4.090000152587891,4.139999866485596,18418700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.0,4.050000190734863,3.9600000381469727,4.03000020980835,18637700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.03000020980835,4.059999942779541,3.910000085830689,3.920000076293945,17378500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.950000047683716,4.079999923706055,3.930000066757202,3.9800000190734863,19054200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.179999828338623,4.400000095367432,4.079999923706055,4.340000152587891,33890700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.380000114440918,4.510000228881836,4.230000019073486,4.239999771118164,27832400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.260000228881836,4.449999809265137,4.260000228881836,4.409999847412109,19805400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.429999828338623,4.480000019073486,4.340000152587891,4.449999809265137,19958200.0,,,,,,,,,,
