Date,Open,High,Low,Close,Volume,"('Adj Close', 'HWC')","('Close', 'HWC')","('High', 'HWC')","('Low', 'HWC')","('Open', 'HWC')","('Volume', 'HWC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,59.4900016784668,61.11000061035156,58.88999938964844,60.25,593300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.08000183105469,61.130001068115234,59.75,60.09999847412109,536700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.27000045776367,61.40999984741211,59.61000061035156,59.790000915527344,439400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,59.88999938964844,60.08000183105469,58.77999877929688,59.40999984741211,434200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.650001525878906,59.790000915527344,58.09000015258789,58.45000076293945,508100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.68000030517578,58.88999938964844,57.41999816894531,57.470001220703125,704600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.33000183105469,57.47999954223633,56.16999816894531,57.20000076293945,470500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,56.88999938964844,57.27999877929688,56.36000061035156,57.27000045776367,386000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,57.68999862670898,58.869998931884766,57.56999969482422,57.900001525878906,306500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.02000045776367,60.220001220703125,58.0099983215332,59.970001220703125,531200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.0,62.400001525878906,60.61000061035156,61.040000915527344,959800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,60.459999084472656,60.810001373291016,60.09999847412109,60.34000015258789,594000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,60.959999084472656,61.5,59.84999847412109,59.93999862670898,251200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,60.45000076293945,60.95000076293945,59.04999923706055,59.380001068115234,191100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.83000183105469,60.06999969482422,58.93999862670898,59.52000045776367,425500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.310001373291016,59.619998931884766,58.2599983215332,58.619998931884766,416100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.86000061035156,59.68999862670898,58.68999862670898,59.560001373291016,426300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,59.209999084472656,59.709999084472656,58.380001068115234,58.540000915527344,226600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,59.09999847412109,59.119998931884766,58.06999969482422,58.970001220703125,302200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.22999954223633,59.34000015258789,58.15999984741211,58.2400016784668,304700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,58.36000061035156,59.13999938964844,57.40999984741211,58.150001525878906,512800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,59.119998931884766,59.34999847412109,58.31999969482422,58.31999969482422,409700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,58.16999816894531,58.40999984741211,57.5,57.68999862670898,407600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,58.0,58.09999847412109,57.22999954223633,57.77999877929688,473900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,57.630001068115234,58.540000915527344,57.290000915527344,58.47999954223633,530600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.959999084472656,58.369998931884766,56.54999923706055,56.970001220703125,475300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,57.27000045776367,57.54999923706055,53.380001068115234,53.68999862670898,624100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.880001068115234,55.369998931884766,53.04999923706055,53.25,678900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.41999816894531,54.68000030517578,52.41999816894531,54.380001068115234,1962500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.15999984741211,54.880001068115234,53.86000061035156,54.72999954223633,434500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.88999938964844,55.27000045776367,54.459999084472656,55.2599983215332,111500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.75,55.56999969482422,54.43999862670898,55.43000030517578,275300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.880001068115234,55.56999969482422,54.290000915527344,54.84999847412109,474900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.849998474121094,54.849998474121094,55.56999969482422,54.290000915527344,54.880001068115234,474900.0,,,,
