Date,Open,High,Low,Close,Volume,"('Adj Close', 'EMR')","('Close', 'EMR')","('High', 'EMR')","('Low', 'EMR')","('Open', 'EMR')","('Volume', 'EMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,96.4800033569336,96.4800033569336,94.70999908447266,95.05999755859376,2344500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,94.70999908447266,95.13999938964844,93.6999969482422,95.01000213623048,2856400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,94.33999633789062,95.02999877929688,93.73999786376952,94.75,2896500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,94.61000061035156,94.70999908447266,91.6500015258789,91.7300033569336,4273000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,92.66000366210938,93.9000015258789,92.44000244140624,93.76000213623048,2724600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,93.26000213623048,94.48999786376952,92.75,93.9800033569336,2128600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,93.29000091552734,93.4800033569336,92.16000366210938,93.4000015258789,2412800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,93.73999786376952,94.37999725341795,93.02999877929688,94.26000213623048,2776000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,101.87999725341795,105.70999908447266,100.3000030517578,104.08999633789062,9072200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,104.62999725341795,105.25,102.0199966430664,102.37999725341795,5305900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,102.45999908447266,103.31999969482422,102.04000091552734,103.1999969482422,3497200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,103.18000030517578,104.4499969482422,102.9000015258789,104.27999877929688,3904300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,103.41000366210938,104.7300033569336,102.62999725341795,104.68000030517578,5069100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,105.66000366210938,106.5999984741211,105.29000091552734,106.23999786376952,5078100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,106.06999969482422,106.58999633789062,105.4499969482422,105.70999908447266,3104800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,105.72000122070312,107.08000183105467,105.48999786376952,106.1500015258789,3167400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,106.0,106.08999633789062,104.5,104.8000030517578,2517500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,104.55999755859376,105.41000366210938,103.86000061035156,104.95999908447266,2138700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,105.72000122070312,106.16999816894533,105.20999908447266,105.29000091552734,2362600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,105.87000274658205,106.16000366210938,105.58000183105467,105.91000366210938,1819800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,105.7699966430664,106.52999877929688,105.37999725341795,106.19000244140624,2393700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,106.79000091552734,106.79000091552734,105.37000274658205,106.12999725341795,2235600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,106.1999969482422,106.2300033569336,105.25,105.55999755859376,2190000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,105.98999786376952,107.58000183105467,105.5199966430664,106.8499984741211,5067700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,108.48999786376952,109.18000030517578,107.58999633789062,108.13999938964844,3307300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,108.18000030517578,109.83000183105467,108.08999633789062,109.51000213623048,3703200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,109.06999969482422,109.66999816894533,108.91999816894533,109.0199966430664,3465000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,110.0,110.63999938964844,109.54000091552734,109.8000030517578,2561600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,110.3000030517578,111.0500030517578,110.01000213623048,110.27999877929688,2033800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,110.69000244140624,111.1999969482422,109.9800033569336,110.1500015258789,1655800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,109.62999725341795,109.7699966430664,108.4800033569336,109.6500015258789,1892200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,109.7300033569336,110.69000244140624,109.26000213623048,110.5999984741211,1755400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,110.70999908447266,111.12999725341795,109.88999938964844,110.3499984741211,1801900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,110.63999938964844,111.0,109.69000244140624,110.41000366210938,2883300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,109.69000244140624,111.06999969482422,109.58999633789062,110.58999633789062,6537600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,111.16999816894533,112.08000183105467,110.95999908447266,111.05999755859376,3071500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,110.66999816894533,111.7300033569336,110.19000244140624,111.29000091552734,2544000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,111.16000366210938,112.1999969482422,110.2300033569336,112.0199966430664,2195300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,112.4800033569336,113.3499984741211,112.0199966430664,112.5999984741211,2410900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,112.56999969482422,112.86000061035156,111.9800033569336,112.4499969482422,1479300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,112.33000183105467,112.6999969482422,111.63999938964844,111.7300033569336,1435900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,111.62000274658205,112.08000183105467,111.30999755859376,111.9499969482422,1812800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,112.0,113.45999908447266,111.6500015258789,113.4499969482422,1937300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,113.69000244140624,113.88999938964844,113.04000091552734,113.41999816894533,2322600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,113.2699966430664,114.11000061035156,113.18000030517578,113.54000091552734,2057200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,113.31999969482422,113.56999969482422,112.29000091552734,113.2699966430664,1964400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,113.44000244140624,114.19000244140624,113.08000183105467,113.54000091552734,1981800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,114.4499969482422,114.94000244140624,112.63999938964844,113.04000091552734,1888400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,113.61000061035156,114.7699966430664,113.3000030517578,114.54000091552734,1693800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,114.70999908447266,114.97000122070312,113.9800033569336,114.66999816894533,1775600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,115.0,115.26000213623048,113.0999984741211,114.25,1877500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,112.6500015258789,114.23999786376952,112.5199966430664,114.08000183105467,2012900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,114.02999877929688,114.20999908447266,112.95999908447266,113.5199966430664,1673000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,112.75,113.41999816894533,111.81999969482422,112.6500015258789,1981100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,114.26000213623048,114.37000274658205,111.44000244140624,111.76000213623048,1708500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,111.87000274658205,112.0199966430664,110.5,111.48999786376952,2326200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,112.0500030517578,112.33000183105467,109.5999984741211,109.80999755859376,2317300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,110.83000183105467,110.83000183105467,108.94000244140624,109.30999755859376,1677900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,109.58000183105467,110.12000274658205,108.36000061035156,108.58000183105467,2107900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,108.83000183105467,109.66999816894533,108.11000061035156,108.62999725341795,2448900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,109.0999984741211,110.44000244140624,108.6999969482422,109.7699966430664,2081900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,110.44000244140624,110.5,108.6500015258789,109.62000274658205,1876700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,108.4499969482422,110.30999755859376,107.8000030517578,109.5999984741211,1640100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,109.36000061035156,110.7300033569336,109.0199966430664,109.88999938964844,1364500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,109.4000015258789,110.76000213623048,109.36000061035156,109.76000213623048,2057900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,109.5,109.9000015258789,107.58999633789062,107.77999877929688,3962900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,107.52999877929688,108.61000061035156,106.22000122070312,106.4499969482422,3875200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,107.1999969482422,107.86000061035156,105.2699966430664,106.41000366210938,3587700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,107.16999816894533,107.37999725341795,105.9499969482422,106.54000091552734,5925900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,107.02999877929688,107.41000366210938,104.93000030517578,106.23999786376952,7467900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,106.61000061035156,107.55999755859376,106.01000213623048,107.4000015258789,6898500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,104.1999969482422,113.0,103.9000015258789,112.6500015258789,6172800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,114.38999938964844,115.7699966430664,114.12999725341795,115.58999633789062,4983100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,116.30999755859376,116.76000213623048,115.16999816894533,115.5500030517578,2422500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,115.47000122070312,115.95999908447266,114.70999908447266,114.81999969482422,1857200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,114.63999938964844,115.0199966430664,113.97000122070312,114.3499984741211,1514900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,115.0,115.38999938964844,114.38999938964844,114.81999969482422,1948900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,114.0,114.63999938964844,112.79000091552734,112.81999969482422,1927700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,113.37999725341795,113.37999725341795,112.26000213623048,112.87999725341795,1619700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,113.11000061035156,114.5500030517578,113.01000213623048,113.6999969482422,1852500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,113.54000091552734,114.0500030517578,113.37999725341795,113.6999969482422,2357300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,113.68000030517578,114.68000030517578,113.36000061035156,114.68000030517578,1931100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,115.44000244140624,115.62000274658205,112.33999633789062,112.48999786376952,2642700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,113.04000091552734,113.66999816894533,112.66999816894533,113.41999816894533,1345000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,113.66000366210938,114.04000091552734,111.7699966430664,112.0500030517578,2257400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,111.29000091552734,111.54000091552734,110.5199966430664,110.91999816894533,1831600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,110.77999877929688,111.43000030517578,110.0999984741211,110.9000015258789,2051300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,110.75,112.25,109.54000091552734,112.16000366210938,4318100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,112.69000244140624,112.79000091552734,108.66999816894533,109.02999877929688,2870300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,108.27999877929688,108.87999725341795,106.5,106.87000274658205,3012900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,107.48999786376952,108.33000183105467,107.04000091552734,108.27999877929688,2030200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,108.36000061035156,108.52999877929688,105.8000030517578,105.97000122070312,2385000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,106.1500015258789,108.12999725341795,105.87000274658205,107.9800033569336,3173700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,107.9800033569336,109.51000213623048,107.69000244140624,108.7300033569336,1871400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,108.1999969482422,108.54000091552734,106.63999938964844,107.61000061035156,1566500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,108.54000091552734,109.13999938964844,107.25,108.5,2109700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,108.23999786376952,108.7300033569336,107.29000091552734,108.52999877929688,1865700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,107.36000061035156,107.75,105.87999725341795,106.45999908447266,1829200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,106.5199966430664,107.41000366210938,105.6999969482422,107.37000274658205,2017300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,107.3499984741211,108.83999633789062,106.77999877929688,108.68000030517578,2078200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,108.73999786376952,108.75,107.70999908447266,108.13999938964844,1984600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,108.25,108.61000061035156,106.69000244140624,108.41000366210938,3029100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,109.0199966430664,110.1500015258789,108.66999816894533,109.31999969482422,2043900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,109.20999908447266,109.55999755859376,107.5,107.87000274658205,2014600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,107.37999725341795,107.76000213623048,105.6999969482422,106.12000274658205,2500500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,106.5,108.31999969482422,106.25,108.29000091552734,3472900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,108.76000213623048,111.0500030517578,108.44000244140624,110.16000366210938,4756200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,111.05999755859376,111.33999633789062,107.94000244140624,108.0500030517578,2422300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,108.0,109.33999633789062,107.86000061035156,109.2699966430664,2474900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,109.7300033569336,110.7300033569336,109.11000061035156,109.55999755859376,1074800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,109.41999816894533,109.9000015258789,108.2699966430664,109.45999908447266,1468600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,110.51000213623048,110.87999725341795,109.93000030517578,109.97000122070312,1510900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,109.4499969482422,110.58999633789062,109.01000213623048,109.58999633789062,1266700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,109.70999908447266,111.61000061035156,109.62999725341795,111.5,1877700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,111.7699966430664,114.29000091552734,111.4499969482422,114.1500015258789,2235900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,115.01000213623048,115.41999816894533,113.91000366210938,114.58999633789062,2082600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,114.83000183105467,117.3499984741211,114.73999786376952,116.97000122070312,2694400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,117.5,119.52999877929688,117.0500030517578,118.87000274658205,2423700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,118.3499984741211,118.75,117.13999938964844,118.25,3751200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,117.16000366210938,118.8000030517578,116.0199966430664,116.54000091552734,4304000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,117.36000061035156,117.43000030517578,114.95999908447266,115.68000030517578,2657800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,116.47000122070312,117.95999908447266,115.66999816894533,117.83000183105467,2424100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,117.5199966430664,118.66999816894533,117.12000274658205,117.62000274658205,1403300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,117.08999633789062,117.77999877929688,113.95999908447266,114.08000183105467,2151300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,114.33000183105467,116.43000030517578,113.51000213623048,114.58999633789062,2127200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,115.6500015258789,117.66000366210938,115.18000030517578,116.83999633789062,1488600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,116.9000015258789,118.06999969482422,116.36000061035156,117.8000030517578,1905000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,118.18000030517578,118.95999908447266,114.87000274658205,115.6999969482422,3039400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,117.58000183105467,118.04000091552734,116.62999725341795,117.11000061035156,2020000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,117.05999755859376,117.25,112.3000030517578,113.08999633789062,2533500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,110.94000244140624,111.0,107.4800033569336,109.20999908447266,3194500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,106.3499984741211,107.77999877929688,105.12999725341795,106.38999938964844,2618600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,106.81999969482422,109.36000061035156,106.44000244140624,107.77999877929688,3020300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,103.63999938964844,106.0,99.29000091552734,99.54000091552734,8060500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,100.8499984741211,104.86000061035156,100.45999908447266,104.61000061035156,4877100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,104.45999908447266,104.56999969482422,102.25,103.69000244140624,3644600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,103.80999755859376,103.98999786376952,102.3000030517578,103.06999969482422,2542900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,103.6500015258789,104.30999755859376,102.95999908447266,104.0999984741211,2598600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,102.5,103.98999786376952,102.37000274658205,103.48999786376952,3921000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,105.0,105.47000122070312,103.7300033569336,104.29000091552734,3309700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,103.63999938964844,103.81999969482422,102.23999786376952,103.08999633789062,3416300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,103.6500015258789,104.37000274658205,102.93000030517578,103.83999633789062,1761800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,103.91999816894533,104.26000213623048,102.8000030517578,103.12000274658205,2500500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,103.23999786376952,104.69000244140624,103.08999633789062,104.0199966430664,2262000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,104.3499984741211,105.02999877929688,103.4800033569336,104.36000061035156,2419800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,105.0,105.7699966430664,104.02999877929688,104.63999938964844,2774400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,105.31999969482422,105.66999816894533,104.19000244140624,104.91000366210938,1773300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,104.55999755859376,104.87999725341795,103.7699966430664,103.86000061035156,1586600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,103.83999633789062,104.79000091552734,103.4800033569336,103.91000366210938,2414800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,104.22000122070312,105.45999908447266,103.73999786376952,104.08999633789062,2953600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,104.29000091552734,105.5,103.88999938964844,105.38999938964844,3476200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,104.58000183105467,104.8000030517578,101.5500030517578,102.0199966430664,3380600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,101.75,102.4000015258789,100.2300033569336,100.86000061035156,2767400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,100.37000274658205,100.58999633789062,98.31999969482422,99.97000122070312,4207700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,99.95999908447266,100.7699966430664,97.3499984741211,98.19000244140624,2780800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,99.26000213623048,100.1500015258789,98.9000015258789,99.58000183105467,2843100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,99.76000213623048,99.83000183105467,98.0999984741211,99.0999984741211,3004700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,98.87000274658205,100.06999969482422,96.62000274658205,99.91000366210938,2335500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,100.23999786376952,101.5999984741211,99.13999938964844,101.47000122070312,3728800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,102.0,102.7300033569336,101.52999877929688,102.02999877929688,2156700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,102.69000244140624,103.5,102.0199966430664,102.38999938964844,2361900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,102.80999755859376,104.58000183105467,102.80999755859376,103.9000015258789,3125700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,104.18000030517578,105.4000015258789,103.41000366210938,103.68000030517578,2129800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,106.05999755859376,106.25,105.0199966430664,105.91000366210938,2748300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,105.2300033569336,105.88999938964844,104.27999877929688,105.16000366210938,8125400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,105.73999786376952,106.45999908447266,104.55999755859376,105.0500030517578,2428200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,106.25,108.0,106.0500030517578,106.33999633789062,2909100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,106.37000274658205,106.94000244140624,104.30999755859376,104.4000015258789,2817200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,105.63999938964844,109.16000366210938,105.4800033569336,108.9000015258789,4063100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,109.47000122070312,110.45999908447266,108.87000274658205,109.22000122070312,3174200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,108.6500015258789,109.55999755859376,108.12000274658205,109.37000274658205,2917100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,109.19000244140624,110.23999786376952,108.51000213623048,109.26000213623048,2823700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,109.26000213623048,110.98999786376952,108.9499969482422,110.47000122070312,3160400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,110.01000213623048,110.31999969482422,108.9499969482422,109.62999725341795,3236700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,111.87999725341795,111.87999725341795,109.93000030517578,111.44000244140624,2082200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,110.66000366210938,112.7699966430664,110.3499984741211,112.5199966430664,2776000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,111.4499969482422,111.62000274658205,108.56999969482422,109.41999816894533,2299500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,109.91000366210938,111.1500015258789,109.5999984741211,110.87999725341795,1531900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,110.79000091552734,111.27999877929688,109.8499984741211,110.87999725341795,1916100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,110.95999908447266,112.70999908447266,110.95999908447266,112.05999755859376,2113300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,112.05999755859376,112.75,111.4499969482422,112.63999938964844,1201900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,112.22000122070312,112.73999786376952,109.1500015258789,109.25,2585800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,109.63999938964844,111.18000030517578,109.16999816894533,110.58999633789062,1656900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,111.2699966430664,111.2699966430664,109.87000274658205,110.4499969482422,2099100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,110.98999786376952,110.98999786376952,109.79000091552734,110.44000244140624,2124100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,110.51000213623048,110.80999755859376,109.5999984741211,110.41000366210938,2077600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,108.9000015258789,110.01000213623048,108.5500030517578,109.4800033569336,1536600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,108.72000122070312,109.58000183105467,107.91000366210938,108.51000213623048,3743800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,108.6500015258789,108.66999816894533,107.4499969482422,108.26000213623048,1845200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,108.66999816894533,109.08000183105467,107.97000122070312,108.12999725341795,1524100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,108.36000061035156,109.29000091552734,108.1500015258789,108.66000366210938,2150900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,108.26000213623048,109.66999816894533,107.77999877929688,108.91000366210938,1979300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,108.41000366210938,109.95999908447266,108.37000274658205,109.0199966430664,2345400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,108.54000091552734,109.4499969482422,107.81999969482422,108.2699966430664,3097500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,108.3000030517578,109.37000274658205,108.0500030517578,108.45999908447266,1853600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,107.75,110.76000213623048,107.45999908447266,109.80999755859376,3434100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,115.75,119.61000061035156,115.37999725341795,117.66999816894533,7193800.0,,,,,,,,,,
