Date,Open,High,Low,Close,Volume,"('Adj Close', 'FC')","('Close', 'FC')","('High', 'FC')","('Low', 'FC')","('Open', 'FC')","('Volume', 'FC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-04 20:00:00-04:00,36.81999969482422,36.83000183105469,36.29999923706055,36.83000183105469,37400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.61000061035156,36.75,35.779998779296875,36.060001373291016,62000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.75,35.91999816894531,35.66999816894531,35.75,36500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,35.45000076293945,35.4900016784668,34.599998474121094,35.369998931884766,37000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,35.22999954223633,35.22999954223633,34.72999954223633,35.04999923706055,24900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.790000915527344,35.869998931884766,35.130001068115234,35.18000030517578,30700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.099998474121094,35.099998474121094,34.560001373291016,34.63999938964844,29500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.220001220703125,34.4900016784668,33.810001373291016,34.470001220703125,49500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.29999923706055,34.650001525878906,34.0099983215332,34.400001525878906,76400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,34.58000183105469,34.599998474121094,34.0,34.119998931884766,50200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.08000183105469,34.27000045776367,33.81999969482422,33.93000030517578,44800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.849998474121094,34.13999938964844,33.75,33.95000076293945,117100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,34.099998474121094,34.63999938964844,33.95000076293945,34.439998626708984,64200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.369998931884766,34.939998626708984,34.04999923706055,34.5,51300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,34.459999084472656,35.86000061035156,34.459999084472656,34.93000030517578,129700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,38.0,39.95000076293945,36.0,36.7400016784668,224400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,36.93000030517578,38.2400016784668,36.77999877929688,38.0,257500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,38.0,38.02000045776367,36.38999938964844,36.880001068115234,103200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,37.0,38.88999938964844,36.9900016784668,38.2400016784668,94900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,38.09999847412109,39.220001220703125,38.09999847412109,39.02000045776367,45300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,39.02000045776367,39.02000045776367,37.68000030517578,37.9900016784668,53000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,38.0,38.95000076293945,37.869998931884766,38.90999984741211,94100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,38.900001525878906,39.04999923706055,38.54999923706055,38.63999938964844,62000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,38.70000076293945,39.25,38.43999862670898,39.22999954223633,61600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,39.25,40.20000076293945,38.619998931884766,39.84999847412109,71600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,40.0099983215332,40.54999923706055,40.0,40.15999984741211,44600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,40.52000045776367,41.84000015258789,40.25,41.52999877929688,80900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,41.72999954223633,42.4900016784668,41.560001373291016,42.20000076293945,90800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,42.150001525878906,42.33000183105469,41.79999923706055,41.81999969482422,62800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,41.58000183105469,42.04999923706055,41.18000030517578,41.18000030517578,54900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,41.27999877929688,41.34999847412109,40.540000915527344,41.02999877929688,53600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,41.02000045776367,41.54999923706055,40.72999954223633,41.5,50300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,41.47999954223633,42.369998931884766,41.25,41.29999923706055,61600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.369998931884766,42.33000183105469,40.4900016784668,41.2400016784668,71600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,41.47999954223633,41.790000915527344,40.959999084472656,40.9900016784668,64500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,41.59999847412109,43.09999847412109,41.09000015258789,42.77000045776367,102000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,43.13999938964844,43.40999984741211,42.470001220703125,42.59999847412109,49600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.72999954223633,43.150001525878906,42.43000030517578,43.04999923706055,39100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.290000915527344,44.459999084472656,42.84999847412109,43.709999084472656,63800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,43.52999877929688,43.52999877929688,41.869998931884766,42.83000183105469,197000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.56999969482422,42.09999847412109,40.59999847412109,41.34000015258789,127100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.970001220703125,40.47999954223633,39.22999954223633,39.91999816894531,89200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,39.91999816894531,40.15999984741211,38.880001068115234,38.93000030517578,55400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.59999847412109,40.619998931884766,38.33000183105469,38.380001068115234,53600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.9900016784668,39.040000915527344,38.02000045776367,38.90999984741211,83800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,38.900001525878906,38.900001525878906,38.27000045776367,38.34000015258789,48500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,38.720001220703125,38.810001373291016,37.81999969482422,37.9900016784668,74600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,38.290000915527344,38.310001373291016,37.68999862670898,38.27000045776367,82400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,38.209999084472656,38.27000045776367,37.27999877929688,38.0099983215332,108900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,38.81999969482422,39.790000915527344,38.66999816894531,39.18999862670898,80100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,39.220001220703125,39.68999862670898,38.72999954223633,38.7599983215332,112400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.0,39.41999816894531,38.63999938964844,39.310001373291016,153200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.34999847412109,39.560001373291016,38.59999847412109,39.52999877929688,74900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,39.619998931884766,39.970001220703125,39.15999984741211,39.2599983215332,64900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,39.15999984741211,39.18999862670898,38.16999816894531,38.65999984741211,68700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,39.0,40.27999877929688,39.0,40.040000915527344,55700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,40.310001373291016,40.310001373291016,39.56999969482422,39.81999969482422,37400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,39.720001220703125,39.91999816894531,39.45000076293945,39.75,27900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,39.70000076293945,39.70000076293945,39.150001525878906,39.45000076293945,23700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,39.79999923706055,40.27999877929688,39.560001373291016,39.93000030517578,27400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,40.310001373291016,40.33000183105469,39.66999816894531,40.2599983215332,30300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.84000015258789,40.68000030517578,39.59999847412109,39.77999877929688,40700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.90999984741211,40.38999938964844,39.150001525878906,40.25,55900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,40.4900016784668,41.27999877929688,39.90999984741211,41.18000030517578,86300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,40.959999084472656,41.40999984741211,38.68999862670898,39.0,84600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.060001373291016,39.5,38.43999862670898,38.560001373291016,83900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,38.27999877929688,38.4900016784668,37.72999954223633,37.91999816894531,57900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.869998931884766,38.310001373291016,36.93000030517578,38.22999954223633,40900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,38.540000915527344,38.84999847412109,38.22999954223633,38.5,26600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,38.91999816894531,39.56999969482422,38.59999847412109,39.27999877929688,49500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,39.4900016784668,39.68000030517578,39.02000045776367,39.619998931884766,43500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,39.97999954223633,41.060001373291016,39.400001525878906,40.59000015258789,53900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,40.68999862670898,41.7599983215332,40.369998931884766,41.060001373291016,44300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,41.959999084472656,41.959999084472656,41.06999969482422,41.650001525878906,42100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,41.40999984741211,41.63999938964844,40.70000076293945,41.43000030517578,115800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,41.27999877929688,41.52999877929688,40.61000061035156,41.25,40800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,41.18999862670898,41.7599983215332,40.97999954223633,41.4900016784668,26100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,41.18000030517578,41.4900016784668,40.52999877929688,40.72999954223633,52700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,41.08000183105469,41.310001373291016,40.7599983215332,41.13999938964844,27100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,41.4900016784668,41.66999816894531,40.93999862670898,40.9900016784668,23900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,41.02999877929688,41.59000015258789,40.869998931884766,41.130001068115234,34500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,41.11000061035156,41.25,40.27999877929688,40.72999954223633,42500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,40.45000076293945,41.040000915527344,40.45000076293945,40.900001525878906,27000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.72999954223633,40.97999954223633,40.5,40.5099983215332,20900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,41.09000015258789,41.09000015258789,40.459999084472656,40.75,22400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,40.4900016784668,40.970001220703125,39.93000030517578,40.83000183105469,29500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,40.83000183105469,41.2400016784668,40.130001068115234,40.27000045776367,35800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,40.20000076293945,41.09999847412109,40.20000076293945,40.369998931884766,26900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,39.93999862670898,40.209999084472656,39.7400016784668,40.040000915527344,26600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,40.18999862670898,40.88999938964844,40.18000030517578,40.84999847412109,27900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,40.59000015258789,40.83000183105469,40.5,40.68000030517578,17900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,40.459999084472656,42.20000076293945,40.459999084472656,40.93999862670898,28700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,41.33000183105469,41.88999938964844,40.93000030517578,41.29999923706055,31000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,41.34000015258789,41.560001373291016,40.68999862670898,41.4900016784668,26700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,41.61000061035156,42.13999938964844,40.7599983215332,40.97999954223633,19800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,41.130001068115234,41.130001068115234,40.36000061035156,40.540000915527344,21000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,40.25,40.25,39.790000915527344,39.91999816894531,23800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,39.869998931884766,40.09000015258789,39.630001068115234,39.790000915527344,25900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,39.900001525878906,40.220001220703125,39.22999954223633,39.369998931884766,27600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,39.75,39.75,38.91999816894531,38.9900016784668,29700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,39.41999816894531,40.380001068115234,39.150001525878906,39.970001220703125,28700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,39.68999862670898,40.41999816894531,39.66999816894531,40.060001373291016,25800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,40.0,40.97999954223633,40.0,40.11000061035156,19500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,40.11000061035156,40.2599983215332,39.7400016784668,39.810001373291016,28900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,40.0,40.220001220703125,39.34999847412109,39.68999862670898,32000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,39.52000045776367,40.290000915527344,39.52000045776367,40.18000030517578,20800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,40.0,40.97999954223633,40.0,40.93999862670898,49000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,42.84000015258789,44.15999984741211,42.18999862670898,44.09000015258789,95000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,38.0,38.0,35.58000183105469,37.54999923706055,214700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.310001373291016,39.2599983215332,37.27999877929688,38.97999954223633,135700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.880001068115234,39.7599983215332,38.16999816894531,39.16999816894531,70000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.66999816894531,39.83000183105469,38.66999816894531,39.65999984741211,70600.0,,,,,,,,,,
