Date,Open,High,Low,Close,Volume,"('Adj Close', 'HTBK')","('Close', 'HTBK')","('High', 'HTBK')","('Low', 'HTBK')","('Open', 'HTBK')","('Volume', 'HTBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-18 20:00:00-04:00,7.849999904632568,8.130000114440918,7.849999904632568,8.119999885559082,376500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.109999656677246,8.210000038146973,8.09000015258789,8.140000343322754,299800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.130000114440918,8.359999656677246,8.100000381469727,8.300000190734863,261800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.220000267028809,8.380000114440918,8.119999885559082,8.359999656677246,313100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.270000457763672,8.279999732971191,8.130000114440918,8.180000305175781,324000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.849999904632568,8.020000457763672,7.659999847412109,8.0,827700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.029999732971191,8.100000381469727,7.920000076293945,8.020000457763672,482200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.980000019073486,8.029999732971191,7.920000076293945,7.940000057220459,459500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.020000457763672,8.260000228881836,7.96999979019165,8.130000114440918,396600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.180000305175781,8.279999732971191,8.15999984741211,8.210000038146973,283900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.329999923706055,8.449999809265137,8.270000457763672,8.4399995803833,340100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.449999809265137,8.470000267028809,8.369999885559082,8.380000114440918,359100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.399999618530273,8.430000305175781,8.300000190734863,8.300000190734863,252700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.100000381469727,8.359999656677246,8.039999961853027,8.350000381469727,219800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.369999885559082,8.369999885559082,8.300000190734863,8.369999885559082,202500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.34000015258789,8.430000305175781,8.329999923706055,8.399999618530273,234000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.4399995803833,8.510000228881836,8.350000381469727,8.359999656677246,276400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.430000305175781,8.489999771118164,8.220000267028809,8.300000190734863,291200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.420000076293945,8.430000305175781,8.319999694824219,8.420000076293945,176800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.40999984741211,8.470000267028809,8.369999885559082,8.40999984741211,245700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.470000267028809,8.579999923706055,8.4399995803833,8.5,196700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.5,8.569999694824219,8.359999656677246,8.359999656677246,170700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.380000114440918,8.399999618530273,8.350000381469727,8.369999885559082,154800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.350000381469727,8.380000114440918,8.279999732971191,8.3100004196167,162900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.329999923706055,8.34000015258789,8.100000381469727,8.149999618530273,641000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.210000038146973,8.319999694824219,8.109999656677246,8.149999618530273,161700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.1899995803833,8.239999771118164,8.100000381469727,8.149999618530273,276600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.039999961853027,8.039999961853027,7.909999847412109,8.0,363900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.029999732971191,8.149999618530273,8.029999732971191,8.100000381469727,277300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.149999618530273,8.199999809265137,8.09000015258789,8.149999618530273,381000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.270000457763672,8.270000457763672,7.980000019073486,8.050000190734863,551600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.980000019073486,8.010000228881836,7.889999866485596,7.960000038146973,391500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.029999732971191,8.029999732971191,7.800000190734863,7.929999828338623,339000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,7.940000057220459,8.020000457763672,7.860000133514404,8.010000228881836,414900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.949999809265137,8.069999694824219,7.920000076293945,7.980000019073486,1253900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.960000038146973,7.960000038146973,7.829999923706055,7.929999828338623,333700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,7.869999885559082,7.929999828338623,7.820000171661377,7.889999866485596,366600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.09000015258789,8.279999732971191,8.0,8.039999961853027,533200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.039999961853027,8.050000190734863,7.869999885559082,7.889999866485596,300300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.829999923706055,7.880000114440918,7.760000228881836,7.78000020980835,281700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.809999942779541,7.920000076293945,7.739999771118164,7.920000076293945,224900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.880000114440918,7.980000019073486,7.869999885559082,7.960000038146973,167900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.920000076293945,7.96999979019165,7.889999866485596,7.889999866485596,215200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.920000076293945,7.96999979019165,7.829999923706055,7.940000057220459,475600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.949999809265137,8.109999656677246,7.940000057220459,8.020000457763672,247100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.960000038146973,8.170000076293945,7.920000076293945,7.920000076293945,283100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.869999885559082,8.140000343322754,7.829999923706055,8.140000343322754,284100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.149999618530273,8.229999542236328,8.09000015258789,8.210000038146973,185600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.289999961853027,8.729999542236328,8.279999732971191,8.699999809265137,2038200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.640000343322754,8.670000076293945,8.470000267028809,8.550000190734863,450800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.520000457763672,8.640000343322754,8.5,8.619999885559082,221600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.619999885559082,8.619999885559082,8.399999618530273,8.399999618530273,142600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.380000114440918,8.40999984741211,8.180000305175781,8.220000267028809,291800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.3100004196167,8.399999618530273,8.270000457763672,8.390000343322754,284800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.359999656677246,8.510000228881836,8.300000190734863,8.510000228881836,278500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.489999771118164,8.670000076293945,8.470000267028809,8.670000076293945,225700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.729999542236328,9.079999923706056,8.729999542236328,9.0600004196167,476900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.170000076293944,9.31999969482422,9.100000381469728,9.15999984741211,431900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.239999771118164,9.5600004196167,9.239999771118164,9.520000457763672,379500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.600000381469728,9.960000038146973,9.510000228881836,9.960000038146973,355300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.869999885559082,10.25,9.869999885559082,10.210000038146973,661400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.029999732971191,10.270000457763672,9.979999542236328,10.020000457763672,522400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.0,10.18000030517578,10.0,10.06999969482422,296200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.989999771118164,10.260000228881836,9.93000030517578,10.170000076293944,356600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,10.09000015258789,10.5,10.0,10.470000267028809,368200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,10.460000038146973,10.529999732971191,10.210000038146973,10.239999771118164,363200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.270000457763672,10.75,10.260000228881836,10.710000038146973,439500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.989999771118164,10.989999771118164,10.25,10.65999984741211,1513400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.699999809265137,10.800000190734863,10.449999809265137,10.56999969482422,894900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.579999923706056,10.6899995803833,10.4399995803833,10.5,456100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.5,10.630000114440918,10.270000457763672,10.350000381469728,795500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.43000030517578,10.460000038146973,10.020000457763672,10.109999656677246,485700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.710000038146973,9.920000076293944,9.520000457763672,9.850000381469728,1454200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,9.489999771118164,9.65999984741211,9.3100004196167,9.510000228881836,377300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.520000457763672,9.640000343322754,9.380000114440918,9.56999969482422,483700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.68000030517578,9.720000267028809,9.5,9.579999923706056,412200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.59000015258789,9.68000030517578,9.399999618530272,9.489999771118164,247500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,9.5,9.529999732971191,9.359999656677246,9.5,367400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.539999961853027,9.630000114440918,9.359999656677246,9.420000076293944,324400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.470000267028809,9.600000381469728,9.3100004196167,9.550000190734863,353800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.609999656677246,9.609999656677246,9.449999809265137,9.489999771118164,375200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,9.68000030517578,9.779999732971191,9.640000343322754,9.670000076293944,372800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,9.630000114440918,9.859999656677246,9.630000114440918,9.84000015258789,496100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.829999923706056,9.890000343322754,9.779999732971191,9.800000190734863,276100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.779999732971191,9.779999732971191,9.649999618530272,9.65999984741211,199700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.720000267028809,9.789999961853027,9.579999923706056,9.68000030517578,314300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.6899995803833,9.770000457763672,9.649999618530272,9.670000076293944,264000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.6899995803833,10.1899995803833,9.6899995803833,10.039999961853027,816100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.18000030517578,10.18000030517578,10.010000228881836,10.06999969482422,475200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,10.020000457763672,10.0600004196167,9.9399995803833,10.020000457763672,261000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.970000267028809,10.170000076293944,9.970000267028809,10.149999618530272,401500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,10.1899995803833,10.239999771118164,10.06999969482422,10.119999885559082,342400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.170000076293944,10.199999809265137,10.06999969482422,10.18000030517578,490100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,10.079999923706056,10.300000190734863,10.0600004196167,10.18000030517578,413500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,10.140000343322754,10.25,9.960000038146973,9.989999771118164,387500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,10.09000015258789,10.140000343322754,9.850000381469728,9.880000114440918,232700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.899999618530272,9.960000038146973,9.640000343322754,9.68000030517578,330100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.6899995803833,9.920000076293944,9.640000343322754,9.899999618530272,500600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,9.90999984741211,9.920000076293944,9.65999984741211,9.829999923706056,304800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.729999542236328,9.75,9.489999771118164,9.68000030517578,237500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.729999542236328,9.81999969482422,9.579999923706056,9.65999984741211,212700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.739999771118164,9.949999809265137,9.670000076293944,9.949999809265137,244700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.960000038146973,10.050000190734863,9.84000015258789,9.989999771118164,260800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.06999969482422,10.3100004196167,9.8100004196167,10.06999969482422,349900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.06999969482422,10.350000381469728,9.9399995803833,10.09000015258789,390500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.289999961853027,10.31999969482422,10.119999885559082,10.279999732971191,640900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,10.220000267028809,10.270000457763672,10.100000381469728,10.130000114440918,1149500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,10.149999618530272,10.229999542236328,10.0600004196167,10.18000030517578,326800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,10.18000030517578,10.210000038146973,9.970000267028809,9.970000267028809,344400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,9.970000267028809,9.970000267028809,9.699999809265137,9.729999542236328,390000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,9.84000015258789,9.850000381469728,9.710000038146973,9.720000267028809,259300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.760000228881836,9.81999969482422,9.670000076293944,9.670000076293944,365900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.670000076293944,9.949999809265137,9.619999885559082,9.880000114440918,266800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.829999923706056,9.829999923706056,9.609999656677246,9.699999809265137,387400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.65999984741211,9.81999969482422,9.56999969482422,9.609999656677246,346300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.59000015258789,9.59000015258789,9.399999618530272,9.420000076293944,283500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.56999969482422,9.640000343322754,9.479999542236328,9.539999961853027,246800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.529999732971191,9.579999923706056,9.479999542236328,9.529999732971191,157900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.579999923706056,9.630000114440918,9.489999771118164,9.510000228881836,141200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.489999771118164,9.699999809265137,9.479999542236328,9.579999923706056,209500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.510000228881836,9.649999618530272,9.4399995803833,9.56999969482422,168200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.579999923706056,9.890000343322754,9.579999923706056,9.770000457763672,615100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.800000190734863,9.850000381469728,9.6899995803833,9.739999771118164,279900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.760000228881836,9.960000038146973,9.729999542236328,9.779999732971191,493100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.8100004196167,9.989999771118164,9.800000190734863,9.890000343322754,476200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,9.890000343322754,10.010000228881836,9.8100004196167,10.0,197100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.0,10.0,9.8100004196167,9.81999969482422,247100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.850000381469728,10.020000457763672,9.449999809265137,9.470000267028809,259300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.470000267028809,9.609999656677246,9.4399995803833,9.59000015258789,222300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,9.600000381469728,9.739999771118164,9.59000015258789,9.710000038146973,316100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.75,9.81999969482422,9.56999969482422,9.6899995803833,274700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.920000076293944,9.920000076293944,9.470000267028809,9.510000228881836,255600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.619999885559082,10.039999961853027,9.5600004196167,9.979999542236328,540700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.90999984741211,9.989999771118164,9.850000381469728,9.880000114440918,371500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.850000381469728,10.149999618530272,9.800000190734863,9.93000030517578,395000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.970000267028809,10.020000457763672,9.699999809265137,9.710000038146973,275400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.779999732971191,9.84000015258789,9.619999885559082,9.649999618530272,246900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.630000114440918,9.649999618530272,9.449999809265137,9.5600004196167,272300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.579999923706056,9.739999771118164,9.550000190734863,9.710000038146973,385400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.40999984741211,11.010000228881836,10.289999961853027,10.970000267028809,1156800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.800000190734863,10.800000190734863,10.350000381469728,10.399999618530272,399000.0,,,,,,,,,,
