Date,Open,High,Low,Close,Volume,"('Adj Close', 'MCW')","('Close', 'MCW')","('High', 'MCW')","('Low', 'MCW')","('Open', 'MCW')","('Volume', 'MCW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,7.96999979019165,8.324999809265137,7.949999809265137,8.229999542236328,1658900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,8.359999656677246,8.444999694824219,8.170000076293945,8.289999961853027,1317700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,8.25,8.319999694824219,8.010000228881836,8.039999961853027,1560300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.960000038146973,8.039999961853027,7.610000133514404,7.650000095367432,1505100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.590000152587891,7.75,7.570000171661377,7.619999885559082,1050600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.670000076293945,7.730000019073486,7.489999771118164,7.539999961853027,1091300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.599999904632568,7.815000057220459,7.559999942779541,7.71999979019165,1201300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.730000019073486,7.880000114440918,7.630000114440918,7.670000076293945,753400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.699999809265137,7.75,7.619999885559082,7.679999828338623,921700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.710000038146973,7.949999809265137,7.630000114440918,7.809999942779541,1324900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.789999961853027,7.84499979019165,7.449999809265137,7.46999979019165,1142800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.440000057220459,7.440000057220459,6.980000019073486,7.110000133514404,2179500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.050000190734863,7.380000114440918,7.050000190734863,7.360000133514404,1666000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.389999866485596,7.425000190734863,7.25,7.320000171661377,1325200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.440000057220459,7.5,7.309999942779541,7.429999828338623,1154200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.349999904632568,7.574999809265137,7.320000171661377,7.539999961853027,931100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.590000152587891,7.679999828338623,7.489999771118164,7.550000190734863,899600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.659999847412109,7.675000190734863,7.53000020980835,7.579999923706055,735500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.619999885559082,7.710000038146973,7.320000171661377,7.400000095367432,836000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.409999847412109,7.590000152587891,7.385000228881836,7.440000057220459,1133200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.5,7.864999771118164,7.46999979019165,7.78000020980835,1271800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.789999961853027,7.849999904632568,7.539999961853027,7.75,1037800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.610000133514404,7.71999979019165,7.284999847412109,7.389999866485596,1258700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.320000171661377,7.5,7.21999979019165,7.460000038146973,1476500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.400000095367432,7.449999809265137,7.210000038146973,7.21999979019165,2595500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.340000152587891,7.340000152587891,6.96999979019165,6.96999979019165,1676300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.929999828338623,7.005000114440918,6.699999809265137,6.889999866485596,2171800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.949999809265137,7.010000228881836,6.849999904632568,6.949999809265137,813500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.960000038146973,7.105000019073486,6.934999942779541,6.980000019073486,1212100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.75,6.914999961853027,6.690000057220459,6.900000095367432,1585300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.949999809265137,7.159999847412109,6.880000114440918,6.989999771118164,1585500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.889999866485596,6.960000038146973,6.704999923706055,6.730000019073486,1606200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.739999771118164,6.889999866485596,6.570000171661377,6.590000152587891,1089000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.510000228881836,6.71999979019165,6.510000228881836,6.570000171661377,1050900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.650000095367432,6.710000038146973,6.369999885559082,6.489999771118164,1535700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.519999980926514,6.764999866485596,6.519999980926514,6.670000076293945,1300700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.630000114440918,6.789999961853027,6.630000114440918,6.710000038146973,1185400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.730000019073486,6.860000133514404,6.630000114440918,6.840000152587891,1489000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.829999923706055,7.059999942779541,6.764999866485596,7.03000020980835,1694900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.039999961853027,7.074999809265137,6.864999771118164,6.949999809265137,2581200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.869999885559082,6.920000076293945,6.724999904632568,6.860000133514404,1157600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.889999866485596,6.929999828338623,6.789999961853027,6.889999866485596,1375200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.940000057220459,7.059999942779541,6.760000228881836,6.760000228881836,2498700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.650000095367432,6.789999961853027,6.639999866485596,6.690000057220459,2144700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.690000057220459,6.885000228881836,6.554999828338623,6.690000057220459,2670100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.820000171661377,7.105000019073486,6.420000076293945,6.980000019073486,4335700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.380000114440918,7.53000020980835,7.21999979019165,7.320000171661377,4399200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.300000190734863,7.65500020980835,7.230000019073486,7.639999866485596,2531600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.679999828338623,7.965000152587891,7.639999866485596,7.75,1419000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.690000057220459,7.820000171661377,7.603000164031982,7.769999980926514,1245600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.710000038146973,7.929999828338623,7.664999961853027,7.889999866485596,1382800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.920000076293945,7.920000076293945,7.670000076293945,7.820000171661377,921100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.880000114440918,7.960000038146973,7.769999980926514,7.860000133514404,1024600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.96999979019165,8.079999923706055,7.820000171661377,7.860000133514404,1684300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.960000038146973,7.960000038146973,7.715000152587891,7.739999771118164,1031800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.730000019073486,7.739999771118164,7.420000076293945,7.429999828338623,2339200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.349999904632568,7.465000152587891,7.070000171661377,7.130000114440918,4963100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.119999885559082,7.217999935150146,7.010000228881836,7.059999942779541,2308200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.03000020980835,7.114999771118164,6.940000057220459,6.960000038146973,1799500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.920000076293945,7.114999771118164,6.900000095367432,7.0,2265000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.0,7.034999847412109,6.739999771118164,6.809999942779541,2573200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.869999885559082,6.960000038146973,6.71999979019165,6.800000190734863,1565400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.860000133514404,6.880000114440918,6.644999980926514,6.679999828338623,1765200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.579999923706055,6.670000076293945,6.550000190734863,6.590000152587891,2115000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.639999866485596,6.849999904632568,6.590000152587891,6.789999961853027,1627000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.869999885559082,7.070000171661377,6.789999961853027,7.03000020980835,2259900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.050000190734863,7.059999942779541,6.820000171661377,7.019999980926514,2447000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.96999979019165,7.019999980926514,6.829999923706055,6.909999847412109,2364700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.920000076293945,7.0,6.800000190734863,6.929999828338623,1989700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.849999904632568,6.974999904632568,6.800000190734863,6.820000171661377,1951600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.71999979019165,6.795000076293945,6.644999980926514,6.730000019073486,1774400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.679999828338623,6.769999980926514,6.619999885559082,6.710000038146973,1215300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.659999847412109,6.829999923706055,6.659999847412109,6.789999961853027,1084800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,7.0,7.090000152587891,6.885000228881836,6.940000057220459,1227000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.900000095367432,7.355000019073486,6.900000095367432,7.320000171661377,1816300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.28000020980835,7.300000190734863,7.090000152587891,7.230000019073486,1203500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.210000038146973,7.420000076293945,7.199999809265137,7.400000095367432,796100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.409999847412109,7.429999828338623,7.244999885559082,7.320000171661377,1023200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.260000228881836,7.34499979019165,7.090000152587891,7.099999904632568,999300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.090000152587891,7.230000019073486,7.03000020980835,7.21999979019165,1511700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.190000057220459,7.309999942779541,7.090000152587891,7.289999961853027,961000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.28000020980835,7.28000020980835,6.885000228881836,6.920000076293945,1771800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.869999885559082,7.050000190734863,6.835000038146973,7.039999961853027,1623100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.039999961853027,7.190000057220459,6.989999771118164,7.130000114440918,1578600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.099999904632568,7.190000057220459,6.769999980926514,7.119999885559082,13776200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.03000020980835,7.119999885559082,6.570000171661377,6.71999979019165,2754200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.75,6.929999828338623,6.75,6.78000020980835,1090400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.809999942779541,6.885000228881836,6.699999809265137,6.849999904632568,1293700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.869999885559082,6.869999885559082,6.699999809265137,6.829999923706055,1187800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.889999866485596,6.920000076293945,6.755000114440918,6.78000020980835,1410600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.739999771118164,6.769999980926514,6.349999904632568,6.5,2309900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.510000228881836,6.639999866485596,6.489999771118164,6.53000020980835,1381000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.679999828338623,7.0,6.675000190734863,7.0,1312600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.050000190734863,7.159999847412109,6.978000164031982,7.079999923706055,1529100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.150000095367432,7.295000076293945,7.050000190734863,7.159999847412109,1561800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.21999979019165,7.639999866485596,7.210000038146973,7.599999904632568,2152000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.539999961853027,7.760000228881836,7.454999923706055,7.679999828338623,1630900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.630000114440918,7.880000114440918,7.480000019073486,7.489999771118164,2381400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.510000228881836,7.519999980926514,7.230000019073486,7.309999942779541,1395700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.360000133514404,7.360000133514404,7.144999980926514,7.300000190734863,1014100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.230000019073486,7.420000076293945,7.210000038146973,7.260000228881836,1022700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.21999979019165,7.320000171661377,7.09499979019165,7.119999885559082,996100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.090000152587891,7.349999904632568,7.070000171661377,7.28000020980835,879600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.5,7.53000020980835,7.315000057220459,7.480000019073486,1790000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.550000190734863,7.650000095367432,7.329999923706055,7.53000020980835,2816700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.570000171661377,7.78000020980835,7.510000228881836,7.679999828338623,5193000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.699999809265137,7.849999904632568,7.460000038146973,7.599999904632568,2899000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.900000095367432,8.010000228881836,7.289999961853027,7.329999923706055,2237700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.139999866485596,7.195000171661377,6.960000038146973,7.130000114440918,2234100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.809999942779541,7.019999980926514,6.739999771118164,6.849999904632568,4281600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.820000171661377,7.010000228881836,6.440000057220459,6.460000038146973,2094600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.539999961853027,6.630000114440918,6.320000171661377,6.340000152587891,1588300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.46999979019165,6.835000038146973,6.349999904632568,6.699999809265137,2064000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.730000019073486,6.914999961853027,6.670000076293945,6.699999809265137,1697600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.699999809265137,6.699999809265137,6.434999942779541,6.53000020980835,1625100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.659999847412109,6.829999923706055,6.550000190734863,6.769999980926514,1821100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.789999961853027,6.789999961853027,6.545000076293945,6.619999885559082,1735800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.699999809265137,6.869999885559082,6.699999809265137,6.78000020980835,5085500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.75,6.809999942779541,6.559999942779541,6.679999828338623,3402800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.730000019073486,6.730000019073486,6.329999923706055,6.400000095367432,6628700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.380000114440918,6.46999979019165,6.159999847412109,6.380000114440918,6246600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.449999809265137,6.559999942779541,6.349999904632568,6.559999942779541,1844000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.539999961853027,6.675000190734863,6.510000228881836,6.579999923706055,1134400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.619999885559082,6.820000171661377,6.605000019073486,6.800000190734863,956200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.829999923706055,6.949999809265137,6.820000171661377,6.869999885559082,1446500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.820000171661377,6.860000133514404,6.610000133514404,6.650000095367432,1053000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.619999885559082,6.710000038146973,6.513000011444092,6.53000020980835,716300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.619999885559082,6.679999828338623,6.519999980926514,6.539999961853027,918300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.53000020980835,6.619999885559082,6.429999828338623,6.510000228881836,1318900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.429999828338623,6.489999771118164,6.224999904632568,6.289999961853027,1347600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.28000020980835,6.369999885559082,6.170000076293945,6.199999809265137,1464500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.25,6.269999980926514,6.139999866485596,6.21999979019165,952300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.25,6.275000095367432,6.03000020980835,6.059999942779541,837600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.039999961853027,6.159999847412109,5.96999979019165,5.989999771118164,1607700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.960000038146973,6.010000228881836,5.840000152587891,6.0,1133400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.96999979019165,6.045000076293945,5.889999866485596,6.010000228881836,1296100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.050000190734863,6.295000076293945,5.989999771118164,6.269999980926514,1366900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.329999923706055,6.570000171661377,6.309999942779541,6.559999942779541,1346000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.630000114440918,6.71999979019165,6.480000019073486,6.489999771118164,999400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.550000190734863,6.630000114440918,6.429999828338623,6.510000228881836,956200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.5,6.679999828338623,6.409999847412109,6.440000057220459,913200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.670000076293945,6.78000020980835,6.574999809265137,6.630000114440918,947100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.590000152587891,6.605000019073486,6.505000114440918,6.539999961853027,1959200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.519999980926514,6.659999847412109,6.480000019073486,6.659999847412109,680900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.710000038146973,6.994999885559082,6.650000095367432,6.920000076293945,1607600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.880000114440918,6.909999847412109,6.724999904632568,6.78000020980835,1129900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.920000076293945,6.954999923706055,6.75,6.769999980926514,767400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.880000114440918,6.880000114440918,6.619999885559082,6.690000057220459,870500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.639999866485596,6.679999828338623,6.465000152587891,6.510000228881836,897900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.579999923706055,6.579999923706055,6.380000114440918,6.420000076293945,994200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.349999904632568,6.389999866485596,6.284999847412109,6.380000114440918,682900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.309999942779541,6.429999828338623,6.244999885559082,6.369999885559082,676400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.539999961853027,6.550000190734863,6.409999847412109,6.46999979019165,646800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.409999847412109,6.489999771118164,6.349999904632568,6.460000038146973,900100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.420000076293945,6.489999771118164,6.320000171661377,6.449999809265137,992200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.46999979019165,6.510000228881836,6.40500020980835,6.46999979019165,630400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.369999885559082,6.480000019073486,6.320000171661377,6.409999847412109,959500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.389999866485596,6.434999942779541,6.239999771118164,6.269999980926514,738200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.28000020980835,6.389999866485596,6.25,6.309999942779541,763800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.309999942779541,6.440000057220459,6.300000190734863,6.440000057220459,751200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.480000019073486,6.620999813079834,6.480000019073486,6.599999904632568,993600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.710000038146973,6.710000038146973,6.519999980926514,6.550000190734863,910200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.570000171661377,6.590000152587891,6.505000114440918,6.559999942779541,937700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.510000228881836,6.559999942779541,6.300000190734863,6.320000171661377,591200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.289999961853027,6.340000152587891,6.25,6.300000190734863,707100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.25,6.324999809265137,6.224999904632568,6.309999942779541,894200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.329999923706055,6.420000076293945,6.289999961853027,6.400000095367432,820100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.429999828338623,6.519999980926514,6.409999847412109,6.460000038146973,937600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.46999979019165,6.534999847412109,6.320000171661377,6.489999771118164,1322100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.400000095367432,6.489999771118164,6.355000019073486,6.480000019073486,1199300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.480000019073486,6.710000038146973,6.480000019073486,6.650000095367432,1814600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.510000228881836,7.690000057220459,7.28000020980835,7.510000228881836,4632500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.559999942779541,7.980000019073486,7.545000076293945,7.929999828338623,4088900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.949999809265137,8.010000228881836,7.860000133514404,7.940000057220459,2706800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.849999904632568,8.039999961853027,7.78000020980835,7.96999979019165,1609700.0,,,,,,,,,,
