Date,Open,High,Low,Close,Volume,"('Adj Close', 'COUR')","('Close', 'COUR')","('High', 'COUR')","('Low', 'COUR')","('Open', 'COUR')","('Volume', 'COUR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,6.929999828338623,7.210000038146973,6.75,7.190000057220459,2104000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.349999904632568,7.550000190734863,7.239999771118164,7.309999942779541,2189100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.309999942779541,7.409999847412109,7.159999847412109,7.360000133514404,2663700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.260000228881836,7.550000190734863,7.239999771118164,7.440000057220459,2326800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.53000020980835,7.639999866485596,7.440000057220459,7.460000038146973,3941000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.369999885559082,7.550000190734863,7.244999885559082,7.329999923706055,2503700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.360000133514404,7.5,7.269999980926514,7.329999923706055,3165900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.380000114440918,7.389999866485596,7.079999923706055,7.079999923706055,1823100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.159999847412109,7.179999828338623,6.894999980926514,6.929999828338623,1823400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.96999979019165,7.014999866485596,6.769999980926514,6.869999885559082,1689500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.800000190734863,6.949999809265137,6.769999980926514,6.840000152587891,1462200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.760000228881836,6.980000019073486,6.755000114440918,6.960000038146973,961900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.0,7.03000020980835,6.869999885559082,6.980000019073486,2314500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.03000020980835,7.375,7.03000020980835,7.110000133514404,6789400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.239999771118164,7.920000076293945,7.170000076293945,7.900000095367432,12947800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.880000114440918,7.989999771118164,7.5,7.769999980926514,3442600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.860000133514404,8.399999618530273,7.804999828338623,8.199999809265137,2645000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.229999542236328,8.289999961853027,7.880000114440918,7.949999809265137,1542100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.949999809265137,8.375,7.900000095367432,8.279999732971191,2939000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.25,8.324999809265137,8.109999656677246,8.300000190734863,1844600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.34000015258789,8.717000007629395,8.329999923706055,8.380000114440918,2278100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.319999694824219,8.4399995803833,8.0,8.369999885559082,1384200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.460000038146973,8.550000190734863,8.164999961853027,8.25,1400700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.329999923706055,8.720000267028809,8.170000076293945,8.5600004196167,4304600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.5,8.739999771118164,8.270000457763672,8.5,3983400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.59000015258789,8.645000457763672,8.220000267028809,8.449999809265137,1900800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.460000038146973,8.510000228881836,8.15999984741211,8.260000228881836,1723500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.220000267028809,8.279999732971191,7.795000076293945,8.260000228881836,3169100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.199999809265137,8.720000267028809,8.130000114440918,8.720000267028809,2361900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.6899995803833,8.914999961853027,8.579999923706055,8.850000381469727,2659000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.9399995803833,9.03499984741211,8.454999923706055,8.489999771118164,4291300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.609999656677246,8.649999618530273,8.300999641418457,8.399999618530273,1255700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.270000457763672,8.494999885559082,8.170000076293945,8.3100004196167,2095900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.260000228881836,8.510000228881836,8.069999694824219,8.40999984741211,2121000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.420000076293945,8.420000076293945,8.260000228881836,8.380000114440918,758000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.3100004196167,8.520000457763672,8.220000267028809,8.489999771118164,1158400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.5,8.649999618530273,8.25,8.390000343322754,1767200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.390000343322754,8.390000343322754,8.649999618530273,8.25,8.5,1767200.0,,,,
