Date,Open,High,Low,Close,Volume,"('Adj Close', 'MPLN')","('Close', 'MPLN')","('High', 'MPLN')","('Low', 'MPLN')","('Open', 'MPLN')","('Volume', 'MPLN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,8.270000457763672,8.270000457763672,7.039999961853027,7.070000171661377,86400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.96999979019165,6.96999979019165,6.0,6.179999828338623,169300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.309999942779541,6.439000129699707,5.900000095367432,5.929999828338623,87500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.789999961853027,5.960000038146973,4.800000190734863,5.210000038146973,195100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.510000228881836,6.489999771118164,5.389999866485596,6.449999809265137,140400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.5,7.050000190734863,6.119999885559082,7.019999980926514,83500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.079999923706055,7.202000141143799,6.566999912261963,6.940000057220459,53500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.039999961853027,7.445000171661377,6.855000019073486,7.300000190734863,62000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.28000020980835,7.28000020980835,6.760000228881836,6.96999979019165,39600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.0960001945495605,7.110000133514404,6.675000190734863,7.070000171661377,13200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.309999942779541,8.0,7.111000061035156,7.889999866485596,43100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.889999866485596,7.980000019073486,7.139999866485596,7.96999979019165,65900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.069999694824219,8.069999694824219,6.610000133514404,7.159999847412109,111500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.210000038146973,7.260000228881836,6.71999979019165,7.010000228881836,66800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.889999866485596,7.130000114440918,6.519999980926514,6.809999942779541,59100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.78000020980835,7.099999904632568,6.349999904632568,7.079999923706055,84600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.130000114440918,7.349999904632568,6.869999885559082,6.960000038146973,44900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.820000171661377,7.28000020980835,6.639999866485596,7.25,49800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.300000190734863,7.449999809265137,6.78000020980835,7.170000076293945,53000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.019999980926514,7.889999866485596,6.940000057220459,7.650000095367432,74400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.460000038146973,7.829999923706055,6.949999809265137,7.210000038146973,53700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.050000190734863,7.230000019073486,6.960000038146973,7.039999961853027,32300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.809999942779541,7.090000152587891,6.800000190734863,7.070000171661377,63600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.929999828338623,7.400000095367432,6.699999809265137,6.809999942779541,191900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.679999828338623,7.03000020980835,6.624000072479248,6.670000076293945,68900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.599999904632568,6.739999771118164,5.960000038146973,6.019999980926514,136800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.159999847412109,6.53000020980835,5.610000133514404,6.28000020980835,65300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.900000095367432,13.390000343322754,6.400000095367432,12.239999771118164,2112000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.449999809265137,13.289999961853027,10.43000030517578,12.5600004196167,632400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.5,18.979999542236328,12.25,17.520000457763672,702100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.520000457763672,17.520000457763672,18.979999542236328,12.25,12.5,702100.0,,,,
