Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDN')","('Close', 'BDN')","('High', 'BDN')","('Low', 'BDN')","('Open', 'BDN')","('Volume', 'BDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-13 19:00:00-05:00,3.9700000286102295,4.03000020980835,3.900000095367432,3.940000057220459,2607800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.990000009536743,4.170000076293945,3.990000009536743,4.159999847412109,2694000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.070000171661377,4.269999980926514,4.019999980926514,4.230000019073486,1622900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.179999828338623,4.239999771118164,4.119999885559082,4.150000095367432,1427000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.150000095367432,4.21999979019165,4.119999885559082,4.179999828338623,1825000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,4.179999828338623,4.21999979019165,4.139999866485596,4.179999828338623,1737300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,4.190000057220459,4.210000038146973,4.070000171661377,4.119999885559082,2033600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,4.119999885559082,4.199999809265137,4.019999980926514,4.090000152587891,2138400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,4.150000095367432,4.230000019073486,4.139999866485596,4.170000076293945,1421700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,4.119999885559082,4.25,4.110000133514404,4.179999828338623,1186500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.28000020980835,4.369999885559082,4.239999771118164,4.300000190734863,1850100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.309999942779541,4.349999904632568,4.21999979019165,4.300000190734863,2265600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.309999942779541,4.320000171661377,4.159999847412109,4.230000019073486,2828700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.179999828338623,4.340000152587891,4.130000114440918,4.320000171661377,1797200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.360000133514404,4.400000095367432,4.289999961853027,4.349999904632568,1600300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.400000095367432,4.420000076293945,4.340000152587891,4.369999885559082,1392300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.420000076293945,4.539999961853027,4.380000114440918,4.489999771118164,1521600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.460000038146973,4.539999961853027,4.429999828338623,4.46999979019165,1127400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.440000057220459,4.519999980926514,4.360000133514404,4.409999847412109,1292100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.400000095367432,4.5,4.400000095367432,4.46999979019165,1091200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.429999828338623,4.460000038146973,4.28000020980835,4.369999885559082,1596800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.340000152587891,4.440000057220459,4.329999923706055,4.369999885559082,2966500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.369999885559082,4.429999828338623,4.329999923706055,4.409999847412109,942700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.400000095367432,4.440000057220459,4.340000152587891,4.400000095367432,1019400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.389999866485596,4.670000076293945,4.349999904632568,4.659999847412109,1899200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.75,4.889999866485596,4.670000076293945,4.710000038146973,5422400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.75,4.809999942779541,4.539999961853027,4.559999942779541,3571200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.590000152587891,4.659999847412109,4.570000171661377,4.630000114440918,1577700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.670000076293945,4.670000076293945,4.539999961853027,4.559999942779541,1418000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.619999885559082,4.71999979019165,4.599999904632568,4.650000095367432,3576000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.679999828338623,4.809999942779541,4.679999828338623,4.800000190734863,2695800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.820000171661377,4.829999923706055,4.659999847412109,4.670000076293945,1723100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.630000114440918,4.630000114440918,4.489999771118164,4.559999942779541,2959700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.369999885559082,4.389999866485596,4.300000190734863,4.349999904632568,2194900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.360000133514404,4.460000038146973,4.329999923706055,4.349999904632568,1425800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.340000152587891,4.360000133514404,4.230000019073486,4.320000171661377,1524400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.349999904632568,4.489999771118164,4.329999923706055,4.460000038146973,1152300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.489999771118164,4.590000152587891,4.46999979019165,4.590000152587891,1053800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.409999847412109,4.460000038146973,4.239999771118164,4.269999980926514,3280000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.28000020980835,4.519999980926514,4.269999980926514,4.489999771118164,1826500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.449999809265137,4.46999979019165,4.309999942779541,4.360000133514404,1403300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.380000114440918,4.380000114440918,4.230000019073486,4.28000020980835,1585700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.230000019073486,4.25,4.170000076293945,4.21999979019165,1284600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.289999961853027,4.360000133514404,4.21999979019165,4.269999980926514,2775500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.389999866485596,4.46999979019165,4.210000038146973,4.239999771118164,2271000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.210000038146973,4.389999866485596,4.210000038146973,4.380000114440918,1645100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.369999885559082,4.460000038146973,4.349999904632568,4.449999809265137,1139200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.440000057220459,4.659999847412109,4.429999828338623,4.579999923706055,1894600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.53000020980835,4.559999942779541,4.449999809265137,4.510000228881836,1212200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.420000076293945,4.440000057220459,4.349999904632568,4.400000095367432,1564000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.429999828338623,4.519999980926514,4.400000095367432,4.46999979019165,991700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.53000020980835,4.639999866485596,4.53000020980835,4.619999885559082,1517500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.550000190734863,4.650000095367432,4.519999980926514,4.539999961853027,1252600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.579999923706055,4.690000057220459,4.53000020980835,4.570000171661377,1785600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.659999847412109,4.739999771118164,4.539999961853027,4.699999809265137,1574200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.800000190734863,4.909999847412109,4.659999847412109,4.690000057220459,1606400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.75,4.829999923706055,4.71999979019165,4.730000019073486,731800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.769999980926514,4.800000190734863,4.650000095367432,4.650000095367432,736900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.599999904632568,4.659999847412109,4.559999942779541,4.639999866485596,778500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.659999847412109,4.760000228881836,4.639999866485596,4.75,811700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.789999961853027,4.789999961853027,4.650000095367432,4.710000038146973,657600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.760000228881836,4.869999885559082,4.760000228881836,4.829999923706055,1014300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.900000095367432,4.960000038146973,4.860000133514404,4.889999866485596,665300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.989999771118164,5.050000190734863,4.929999828338623,4.949999809265137,1281400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.949999809265137,5.0,4.849999904632568,4.889999866485596,655900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.909999847412109,4.909999847412109,4.789999961853027,4.809999942779541,820700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.809999942779541,4.840000152587891,4.75,4.75,699000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.730000019073486,4.809999942779541,4.730000019073486,4.769999980926514,668600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.760000228881836,4.78000020980835,4.679999828338623,4.679999828338623,735300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.679999828338623,4.710000038146973,4.550000190734863,4.590000152587891,1003200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.650000095367432,4.710000038146973,4.599999904632568,4.619999885559082,1161300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.800000190734863,4.800000190734863,4.559999942779541,4.559999942779541,1267800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.519999980926514,4.519999980926514,4.409999847412109,4.480000019073486,1583700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.550000190734863,4.590000152587891,4.489999771118164,4.550000190734863,1640800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.570000171661377,4.690000057220459,4.550000190734863,4.610000133514404,3248300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.679999828338623,4.690000057220459,4.570000171661377,4.610000133514404,1049900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.570000171661377,4.699999809265137,4.559999942779541,4.639999866485596,1132500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.650000095367432,4.670000076293945,4.579999923706055,4.619999885559082,755200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.590000152587891,4.659999847412109,4.579999923706055,4.590000152587891,746900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.510000228881836,4.579999923706055,4.489999771118164,4.539999961853027,867900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.510000228881836,4.53000020980835,4.460000038146973,4.519999980926514,1145400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.480000019073486,4.5,4.409999847412109,4.420000076293945,1411700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.610000133514404,4.78000020980835,4.510000228881836,4.539999961853027,1740900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.559999942779541,4.610000133514404,4.519999980926514,4.590000152587891,730400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.519999980926514,4.590000152587891,4.510000228881836,4.579999923706055,726400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.53000020980835,4.559999942779541,4.489999771118164,4.519999980926514,927200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.519999980926514,4.639999866485596,4.510000228881836,4.599999904632568,975600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.579999923706055,4.639999866485596,4.570000171661377,4.599999904632568,975300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.599999904632568,4.639999866485596,4.539999961853027,4.539999961853027,5309900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.579999923706055,4.650000095367432,4.489999771118164,4.539999961853027,1483700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.519999980926514,4.539999961853027,4.420000076293945,4.429999828338623,1555500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.46999979019165,4.480000019073486,4.320000171661377,4.429999828338623,2054000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.440000057220459,4.440000057220459,4.340000152587891,4.409999847412109,1153400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.46999979019165,4.489999771118164,4.420000076293945,4.480000019073486,2335300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.510000228881836,4.519999980926514,4.360000133514404,4.389999866485596,1671000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.449999809265137,4.510000228881836,4.389999866485596,4.510000228881836,1772600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.360000133514404,4.480000019073486,4.360000133514404,4.409999847412109,844000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.380000114440918,4.420000076293945,4.309999942779541,4.309999942779541,1201300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.349999904632568,4.369999885559082,4.309999942779541,4.360000133514404,1130800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.340000152587891,4.369999885559082,4.309999942779541,4.309999942779541,716500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.349999904632568,4.349999904632568,4.28000020980835,4.300000190734863,791500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.440000057220459,4.599999904632568,4.420000076293945,4.570000171661377,1754200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.619999885559082,4.710000038146973,4.590000152587891,4.630000114440918,2356800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.690000057220459,4.760000228881836,4.659999847412109,4.699999809265137,1394800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.739999771118164,4.789999961853027,4.71999979019165,4.75,1821100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.690000057220459,4.889999866485596,4.690000057220459,4.769999980926514,2057300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.760000228881836,4.840000152587891,4.650000095367432,4.699999809265137,2595400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.670000076293945,4.679999828338623,4.599999904632568,4.619999885559082,1384700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.610000133514404,4.78000020980835,4.599999904632568,4.78000020980835,1469000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.769999980926514,4.880000114440918,4.71999979019165,4.860000133514404,2085000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.789999961853027,4.920000076293945,4.659999847412109,4.679999828338623,1877500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.71999979019165,4.989999771118164,4.690000057220459,4.889999866485596,1913900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.96999979019165,5.090000152587891,4.949999809265137,5.070000171661377,1543700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.130000114440918,5.159999847412109,5.019999980926514,5.039999961853027,1808100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.039999961853027,5.079999923706055,4.96999979019165,5.070000171661377,789700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.070000171661377,5.190000057220459,4.989999771118164,5.039999961853027,1406600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.079999923706055,5.150000095367432,4.960000038146973,5.010000228881836,1512700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.849999904632568,4.96999979019165,4.829999923706055,4.909999847412109,1446800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.650000095367432,4.800000190734863,4.559999942779541,4.710000038146973,1680500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.71999979019165,4.920000076293945,4.690000057220459,4.860000133514404,1439300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.929999828338623,4.940000057220459,4.71999979019165,4.739999771118164,2126800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.75,4.800000190734863,4.71999979019165,4.789999961853027,854000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.800000190734863,4.809999942779541,4.71999979019165,4.769999980926514,916700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.739999771118164,4.769999980926514,4.659999847412109,4.760000228881836,1085200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.829999923706055,5.050000190734863,4.800000190734863,5.039999961853027,2463300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.059999942779541,5.110000133514404,4.989999771118164,5.010000228881836,1143100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.099999904632568,5.130000114440918,5.0,5.050000190734863,916200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.059999942779541,5.119999885559082,5.010000228881836,5.039999961853027,997200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.059999942779541,5.170000076293945,5.059999942779541,5.159999847412109,1158800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.110000133514404,5.179999828338623,5.090000152587891,5.090000152587891,659300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.130000114440918,5.159999847412109,5.059999942779541,5.139999866485596,700900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.159999847412109,5.159999847412109,5.079999923706055,5.099999904632568,1188700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.119999885559082,5.349999904632568,5.110000133514404,5.269999980926514,1765800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.340000152587891,5.340000152587891,5.239999771118164,5.260000228881836,1059000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.190000057220459,5.309999942779541,5.159999847412109,5.289999961853027,1075200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.289999961853027,5.309999942779541,5.199999809265137,5.210000038146973,1558500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.239999771118164,5.25,5.170000076293945,5.199999809265137,1005100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.21999979019165,5.260000228881836,5.170000076293945,5.230000019073486,1162000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.199999809265137,5.230000019073486,5.079999923706055,5.119999885559082,1718500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.099999904632568,5.21999979019165,5.079999923706055,5.119999885559082,856700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.170000076293945,5.190000057220459,5.090000152587891,5.119999885559082,864000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.110000133514404,5.150000095367432,5.010000228881836,5.039999961853027,1029400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.03000020980835,5.090000152587891,4.940000057220459,5.019999980926514,1230000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.050000190734863,5.059999942779541,4.960000038146973,5.019999980926514,834900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.96999979019165,5.03000020980835,4.900000095367432,5.03000020980835,1047500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.019999980926514,5.199999809265137,5.010000228881836,5.159999847412109,860800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.199999809265137,5.380000114440918,5.199999809265137,5.360000133514404,1157800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.460000038146973,5.519999980926514,5.369999885559082,5.429999828338623,1692200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.460000038146973,5.489999771118164,5.369999885559082,5.380000114440918,1389100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.409999847412109,5.5,5.300000190734863,5.360000133514404,3893900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.489999771118164,5.489999771118164,5.320000171661377,5.400000095367432,2013100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.340000152587891,5.400000095367432,5.170000076293945,5.179999828338623,5746100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.199999809265137,5.25,5.179999828338623,5.179999828338623,1784800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.179999828338623,5.360000133514404,5.159999847412109,5.340000152587891,2250800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.320000171661377,5.420000076293945,5.320000171661377,5.360000133514404,2851300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.420000076293945,5.46999979019165,5.380000114440918,5.420000076293945,1752200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.489999771118164,5.489999771118164,5.309999942779541,5.329999923706055,1290500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.300000190734863,5.5,5.289999961853027,5.440000057220459,2262800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.449999809265137,5.690000057220459,5.360000133514404,5.610000133514404,3869900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.570000171661377,5.71999979019165,5.559999942779541,5.699999809265137,3608700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.650000095367432,5.71999979019165,5.610000133514404,5.670000076293945,5156100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.699999809265137,5.860000133514404,5.699999809265137,5.730000019073486,2839900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.760000228881836,5.769999980926514,5.599999904632568,5.699999809265137,1962500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.739999771118164,5.739999771118164,5.639999866485596,5.650000095367432,2632700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.46999979019165,5.579999923706055,5.449999809265137,5.559999942779541,1745900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.510000228881836,5.710000038146973,5.5,5.639999866485596,2225500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.670000076293945,5.739999771118164,5.650000095367432,5.679999828338623,1694900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.690000057220459,6.0,5.670000076293945,5.96999979019165,2673200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.96999979019165,6.320000171661377,5.96999979019165,6.199999809265137,4134100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.260000228881836,6.340000152587891,6.210000038146973,6.230000019073486,1522800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.21999979019165,6.409999847412109,6.21999979019165,6.380000114440918,2145300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.369999885559082,6.539999961853027,6.320000171661377,6.53000020980835,2658700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.46999979019165,6.539999961853027,6.360000133514404,6.400000095367432,1480300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.400000095367432,6.489999771118164,6.260000228881836,6.269999980926514,2171300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.900000095367432,5.960000038146973,5.409999847412109,5.420000076293945,5528100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.400000095367432,5.46999979019165,5.239999771118164,5.440000057220459,5609500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.460000038146973,5.46999979019165,5.179999828338623,5.179999828338623,2866400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.230000019073486,5.369999885559082,5.190000057220459,5.320000171661377,1698700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.289999961853027,5.349999904632568,5.21999979019165,5.239999771118164,1769200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.289999961853027,5.349999904632568,5.260000228881836,5.269999980926514,1155600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.25,5.289999961853027,5.070000171661377,5.070000171661377,2091000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.139999866485596,5.170000076293945,5.050000190734863,5.079999923706055,2362100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.059999942779541,5.25,5.039999961853027,5.179999828338623,2703300.0,,,,,,,,,,
