Date,Open,High,Low,Close,Volume,"('Adj Close', 'OXM')","('Close', 'OXM')","('High', 'OXM')","('Low', 'OXM')","('Open', 'OXM')","('Volume', 'OXM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-04 20:00:00-04:00,104.48999786376952,106.0,103.75,105.55999755859376,390900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,105.37999725341795,108.58000183105467,105.06999969482422,108.4800033569336,322200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,109.26000213623048,110.13999938964844,107.91000366210938,110.0500030517578,178300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,107.73999786376952,108.75,106.4800033569336,107.43000030517578,223400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,107.91000366210938,109.16999816894533,107.3499984741211,109.06999969482422,173700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,107.70999908447266,108.7699966430664,105.04000091552734,105.0500030517578,306200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,105.56999969482422,105.56999969482422,101.62999725341795,102.5199966430664,334700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,101.69000244140624,103.1999969482422,101.30999755859376,103.01000213623048,228000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,104.05999755859376,105.01000213623048,102.16000366210938,102.41999816894533,229700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,102.3499984741211,104.63999938964844,101.95999908447266,103.12000274658205,189300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,102.5500030517578,105.38999938964844,102.5500030517578,104.72000122070312,223100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,105.05999755859376,106.1999969482422,103.80999755859376,103.8499984741211,220200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,103.76000213623048,108.43000030517578,103.76000213623048,107.7699966430664,234700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,107.36000061035156,108.5,106.18000030517578,107.25,163100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,105.88999938964844,106.5,104.3000030517578,105.75,179700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,106.20999908447266,108.06999969482422,106.1999969482422,106.70999908447266,165100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,107.6999969482422,110.83999633789062,106.70999908447266,109.94000244140624,302100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,108.80999755859376,110.5999984741211,107.55999755859376,107.77999877929688,237400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,108.12000274658205,108.83000183105467,105.61000061035156,107.61000061035156,177600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,109.2699966430664,109.68000030517578,107.70999908447266,108.83999633789062,174600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,110.6999969482422,110.7300033569336,108.0199966430664,108.81999969482422,132700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,109.80999755859376,110.16000366210938,108.58000183105467,108.75,176900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,108.87999725341795,110.5199966430664,107.58999633789062,107.62000274658205,182800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,106.62000274658205,108.33000183105467,106.58000183105467,106.7300033569336,152400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,107.2699966430664,110.1999969482422,106.75,110.08000183105467,119600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,110.2699966430664,110.2699966430664,108.66000366210938,109.23999786376952,104000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,110.41000366210938,111.45999908447266,108.80999755859376,109.04000091552734,130500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,111.25,111.25,107.2300033569336,107.52999877929688,187400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,108.23999786376952,108.23999786376952,105.3499984741211,106.56999969482422,178100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,106.47000122070312,107.91000366210938,106.19000244140624,107.33000183105467,164500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,107.3000030517578,107.3000030517578,104.7699966430664,105.9000015258789,167400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,105.86000061035156,107.8000030517578,105.86000061035156,107.58000183105467,182500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,107.44000244140624,107.63999938964844,105.6500015258789,107.55999755859376,165700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,107.0,108.36000061035156,105.22000122070312,105.5500030517578,300400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,105.0500030517578,105.27999877929688,102.22000122070312,104.11000061035156,431200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,105.41000366210938,106.23999786376952,104.25,106.0,257200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,107.2300033569336,108.22000122070312,106.47000122070312,107.08999633789062,260600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,106.23999786376952,107.12999725341795,104.61000061035156,106.8000030517578,246000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,107.41999816894533,108.16000366210938,106.5,107.37999725341795,324200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,108.33000183105467,110.7300033569336,108.33000183105467,110.69000244140624,230500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,110.58999633789062,111.44000244140624,108.79000091552734,109.22000122070312,402500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,108.36000061035156,109.4800033569336,106.08000183105467,106.23999786376952,244800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,106.51000213623048,107.47000122070312,105.70999908447266,107.3499984741211,199100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,107.58000183105467,107.58000183105467,103.01000213623048,103.58999633789062,345400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,102.5,103.51000213623048,102.1500015258789,102.8000030517578,295100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,100.91000366210938,101.95999908447266,100.0,101.83000183105467,349300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,101.55999755859376,102.11000061035156,100.33999633789062,102.0199966430664,256600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,104.69000244140624,104.9000015258789,100.23999786376952,101.0199966430664,714800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,97.6999969482422,102.51000213623048,94.83999633789062,101.8499984741211,951800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,101.1999969482422,101.54000091552734,98.91000366210938,99.41999816894533,640300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,99.44000244140624,101.8499984741211,97.5500030517578,101.83000183105467,499800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,101.5,101.93000030517578,99.5500030517578,100.6999969482422,283800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,100.08000183105467,101.80999755859376,99.55999755859376,100.31999969482422,420500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,100.48999786376952,100.73999786376952,99.18000030517578,100.47000122070312,1574100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,99.93000030517578,103.68000030517578,99.58999633789062,102.9499969482422,352700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,102.76000213623048,102.9499969482422,99.91000366210938,100.56999969482422,311800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,100.6500015258789,100.86000061035156,98.62999725341795,99.58000183105467,329200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,98.9800033569336,99.4499969482422,96.58999633789062,97.8499984741211,315500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,98.18000030517578,100.33000183105467,98.18000030517578,100.1500015258789,373500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,100.38999938964844,100.38999938964844,98.11000061035156,98.9499969482422,307000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,99.22000122070312,101.16999816894533,98.62000274658205,100.0999984741211,270600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,99.9800033569336,100.44000244140624,98.2699966430664,99.01000213623048,83900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,98.56999969482422,99.7699966430664,97.11000061035156,97.55999755859376,167400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,97.91000366210938,98.76000213623048,97.5,97.5999984741211,198700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,97.04000091552734,97.04000091552734,95.5,95.52999877929688,147800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,96.25,96.97000122070312,95.68000030517578,96.33999633789062,172400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,98.9000015258789,100.91000366210938,97.87999725341795,100.4800033569336,227600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,101.20999908447266,102.80999755859376,101.08000183105467,101.87999725341795,224300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,101.87999725341795,103.87000274658205,101.33000183105467,101.3499984741211,230200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,102.5,103.8499984741211,101.5,103.0999984741211,251500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,102.29000091552734,104.9800033569336,102.29000091552734,104.38999938964844,166600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,103.93000030517578,105.73999786376952,100.91000366210938,101.0199966430664,135500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,100.16000366210938,100.72000122070312,98.01000213623048,98.5500030517578,138900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,98.77999877929688,99.75,96.8499984741211,98.79000091552734,184600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,97.95999908447266,101.38999938964844,97.69000244140624,100.66000366210938,244700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,100.12999725341795,101.20999908447266,98.7699966430664,99.02999877929688,274500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,99.51000213623048,101.52999877929688,97.9000015258789,100.63999938964844,158200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,102.12999725341795,104.04000091552734,101.3000030517578,102.38999938964844,189500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,102.61000061035156,103.68000030517578,101.56999969482422,103.1500015258789,145500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,103.2699966430664,106.81999969482422,102.8000030517578,106.5,296600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,104.0,108.51000213623048,104.0,105.33000183105467,339500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,105.06999969482422,105.83999633789062,99.9000015258789,100.29000091552734,215100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,96.62000274658205,98.63999938964844,95.37999725341795,96.73999786376952,238800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,91.61000061035156,94.83000183105467,91.61000061035156,93.37000274658205,318300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,93.66000366210938,95.52999877929688,92.0999984741211,94.63999938964844,232000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,95.98999786376952,96.68000030517578,93.33000183105467,93.56999969482422,189700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,94.8499984741211,95.2699966430664,93.61000061035156,94.0999984741211,134900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,93.75,93.75,91.97000122070312,92.58000183105467,170900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,92.8000030517578,92.8000030517578,90.37000274658205,90.48999786376952,256800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,91.47000122070312,92.47000122070312,90.2300033569336,90.3000030517578,308600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,90.9800033569336,91.08999633789062,88.44999694824219,88.66000366210938,210900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,91.27999877929688,93.72000122070312,89.29000091552734,89.68000030517578,318300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,89.54000091552734,90.5,88.88999938964844,89.66000366210938,246600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,90.04000091552734,90.3000030517578,85.70999908447266,86.18000030517578,436300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,86.2300033569336,86.51000213623047,84.94999694824219,85.5999984741211,246800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,86.79000091552734,88.47000122070312,86.0999984741211,88.0199966430664,279200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,88.0,88.4800033569336,85.93000030517578,86.19000244140625,201000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,86.61000061035156,89.16999816894531,86.61000061035156,87.7699966430664,251200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,88.58999633789062,88.58999633789062,85.19000244140625,85.31999969482422,294500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,85.0199966430664,85.08000183105469,83.06999969482422,83.76000213623047,218900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,83.6500015258789,84.86000061035156,83.25,84.45999908447266,438400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,85.80999755859375,86.11000061035156,82.72000122070312,85.83999633789062,424600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,86.48999786376953,87.02999877929688,84.7699966430664,86.9800033569336,313200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,86.80999755859375,88.44999694824219,85.73999786376953,87.30000305175781,325000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,86.98999786376953,86.98999786376953,84.7699966430664,85.54000091552734,233200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,85.43000030517578,85.97000122070312,84.08999633789062,84.37999725341797,260700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,84.22000122070312,84.87000274658203,82.93000030517578,83.56999969482422,216500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,83.36000061035156,84.38999938964844,81.69000244140625,81.87999725341797,359400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,82.48999786376953,83.79000091552734,81.37000274658203,83.37000274658203,439400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,83.6500015258789,84.30999755859375,80.83000183105469,83.66000366210938,955500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,75.6500015258789,85.66999816894531,74.94999694824219,84.08999633789062,1398600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,85.33000183105469,86.8499984741211,84.20999908447266,85.1500015258789,588300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,84.80999755859375,85.47000122070312,83.94999694824219,84.55000305175781,485500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,85.20999908447266,86.70999908447266,84.63999938964844,85.5199966430664,321200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,85.62000274658203,87.9000015258789,84.95999908447266,86.05999755859375,382700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,87.5999984741211,88.55000305175781,86.45999908447266,87.27999877929688,381600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,87.52999877929688,88.2300033569336,86.37999725341797,86.54000091552734,1142600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,86.72000122070312,87.37999725341797,86.05000305175781,86.2699966430664,374600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,86.94000244140625,87.8499984741211,86.12000274658203,87.38999938964844,239200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,87.22000122070312,87.23999786376953,84.55999755859375,84.66999816894531,409200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,86.05999755859375,87.2699966430664,84.3499984741211,86.0199966430664,275900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,86.86000061035156,87.5199966430664,85.66999816894531,86.44000244140625,271200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,85.77999877929688,86.83999633789062,84.44999694824219,86.76000213623047,396800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,85.6500015258789,85.6500015258789,83.01000213623047,83.91999816894531,317400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,83.41000366210938,83.93000030517578,81.27999877929688,81.38999938964844,296700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,80.66000366210938,80.80000305175781,77.23999786376953,77.6500015258789,414200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,79.04000091552734,79.58999633789062,76.18000030517578,76.72000122070312,409800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,76.1500015258789,76.36000061035156,74.77999877929688,75.06999969482422,437800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,74.86000061035156,75.06999969482422,74.08000183105469,75.04000091552734,204000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,75.33999633789062,76.68000030517578,74.41000366210938,74.91999816894531,340500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,74.55000305175781,74.88999938964844,73.44000244140625,74.3499984741211,380800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,74.30000305175781,76.62999725341797,74.29000091552734,76.48999786376953,244100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,76.08999633789062,76.80000305175781,75.43000030517578,76.55999755859375,365900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,76.12000274658203,78.44999694824219,76.12000274658203,76.22000122070312,255000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,76.80999755859375,79.26000213623047,76.55999755859375,78.75,362000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,78.7699966430664,79.70999908447266,77.86000061035156,79.66000366210938,295300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,79.62999725341797,81.3499984741211,78.5,80.44999694824219,450500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,80.30000305175781,82.08000183105469,79.12999725341797,79.45999908447266,457100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,79.36000061035156,79.66999816894531,75.33000183105469,75.61000061035156,374000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,75.5999984741211,75.76000213623047,73.91000366210938,75.11000061035156,265700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,75.0199966430664,75.68000030517578,74.05000305175781,75.41000366210938,252400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,75.98999786376953,76.80999755859375,74.37999725341797,74.88999938964844,368400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.54000091552734,76.86000061035156,75.33000183105469,76.37999725341797,252000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,75.52999877929688,76.08000183105469,74.48999786376953,75.4800033569336,175900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,74.93000030517578,76.06999969482422,74.02999877929688,74.08000183105469,227200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,74.47000122070312,74.66000366210938,72.56999969482422,72.62000274658203,192600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,72.70999908447266,73.83000183105469,72.44000244140625,72.87999725341797,287300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,72.52999877929688,74.5199966430664,72.52999877929688,73.08000183105469,248700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,72.62999725341797,75.79000091552734,72.23999786376953,75.20999908447266,225400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,77.94000244140625,79.08999633789062,75.91000366210938,78.0999984741211,467200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,78.7699966430664,80.66000366210938,77.3499984741211,77.83999633789062,290800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,77.5199966430664,78.37999725341797,76.0,77.0,322900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,77.91000366210938,80.4000015258789,77.91000366210938,79.44999694824219,299500.0,,,,,,,,,,
