Date,Open,High,Low,Close,Volume,"('Adj Close', 'PNW')","('Close', 'PNW')","('High', 'PNW')","('Low', 'PNW')","('Open', 'PNW')","('Volume', 'PNW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,69.2699966430664,69.88999938964844,68.54000091552734,69.62999725341797,1173300.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,70.44999694824219,70.44999694824219,67.94000244140625,68.19999694824219,2092800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,69.01000213623047,70.12000274658203,68.18000030517578,69.98999786376953,1516100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,70.33000183105469,71.37000274658203,70.16000366210938,71.37000274658203,2242200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,71.02999877929688,71.37999725341797,70.25,70.26000213623047,1333000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,70.19999694824219,70.93000030517578,69.69000244140625,70.41999816894531,918200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,70.2300033569336,70.30000305175781,68.62000274658203,68.9000015258789,1619100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,68.58999633789062,70.16999816894531,68.22000122070312,70.12999725341797,1032800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,69.19999694824219,69.77999877929688,67.77999877929688,68.69999694824219,924200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,67.98999786376953,68.4000015258789,67.18000030517578,67.80999755859375,853700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,67.6500015258789,68.22000122070312,67.5,68.08000183105469,596700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,68.44000244140625,68.6500015258789,67.08000183105469,67.23999786376953,1161600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,67.05000305175781,67.05999755859375,65.19999694824219,66.38999938964844,1847000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,66.38999938964844,67.02999877929688,66.18000030517578,67.0,1060600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,67.0,68.0999984741211,66.4800033569336,68.08999633789062,1247000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,67.87000274658203,68.04000091552734,66.26000213623047,67.16999816894531,1453400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,67.19999694824219,67.41999816894531,66.63999938964844,66.8499984741211,1463800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,67.04000091552734,68.0,67.04000091552734,67.9000015258789,1535100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,67.5999984741211,68.22000122070312,67.20999908447266,67.91999816894531,2509000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,68.12000274658203,69.48999786376953,67.9000015258789,69.0999984741211,1126500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,69.48999786376953,70.20999908447266,69.02999877929688,70.16999816894531,1374200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,69.69999694824219,70.73999786376953,69.19999694824219,70.20999908447266,1546000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,70.47000122070312,71.12999725341797,70.0,70.5,1836900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,70.13999938964844,70.27999877929688,68.55999755859375,69.2699966430664,2591600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,69.87000274658203,70.11000061035156,68.58999633789062,69.01000213623047,3141000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,69.11000061035156,69.11000061035156,66.7699966430664,66.9000015258789,1263900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,67.88999938964844,69.5999984741211,67.51000213623047,68.33000183105469,6148300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,68.20999908447266,68.44000244140625,67.5199966430664,68.05000305175781,3184500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,67.70999908447266,69.06999969482422,67.69000244140625,68.88999938964844,1323300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,69.37000274658203,69.93000030517578,67.73999786376953,68.61000061035156,2331900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,69.11000061035156,70.11000061035156,68.91999816894531,69.76000213623047,1177300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,70.37000274658203,71.5999984741211,70.02999877929688,71.37000274658203,1456000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,71.4000015258789,72.08000183105469,71.02999877929688,71.69999694824219,1488200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,72.08000183105469,72.5199966430664,71.44000244140625,72.30000305175781,1327300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,72.02999877929688,72.05999755859375,70.45999908447266,70.80999755859375,1168900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,71.2699966430664,71.91000366210938,71.16999816894531,71.47000122070312,1180400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,70.98999786376953,71.19000244140625,69.5,70.80999755859375,1187200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,70.27999877929688,71.2300033569336,70.26000213623047,70.9800033569336,2201000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,72.4000015258789,72.80000305175781,71.55000305175781,72.08000183105469,1759200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,72.2300033569336,72.77999877929688,71.61000061035156,72.5,1188700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,72.38999938964844,73.37999725341797,72.16999816894531,72.77999877929688,925200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,73.01000213623047,73.44000244140625,72.62999725341797,72.87999725341797,608400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,73.2699966430664,73.51000213623047,72.69000244140625,73.01000213623047,800600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,73.38999938964844,73.48999786376953,72.5,72.58999633789062,805800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,72.5199966430664,72.7699966430664,71.98999786376953,71.98999786376953,892300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,72.36000061035156,74.11000061035156,72.19000244140625,74.02999877929688,1500500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,74.19000244140625,74.79000091552734,73.9000015258789,74.7300033569336,903200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,74.61000061035156,74.61000061035156,73.61000061035156,74.05000305175781,707400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,74.06999969482422,74.7699966430664,73.93000030517578,74.04000091552734,767800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.94999694824219,74.0199966430664,72.95999908447266,73.08000183105469,1074800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,73.56999969482422,73.5999984741211,72.68000030517578,73.0199966430664,750400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,72.62000274658203,73.0199966430664,72.08000183105469,72.76000213623047,505600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,72.87000274658203,74.33000183105469,72.87000274658203,74.08000183105469,759800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,74.3499984741211,74.66999816894531,73.94999694824219,74.62000274658203,1051200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,73.3499984741211,73.45999908447266,71.97000122070312,72.19999694824219,911900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,72.66999816894531,72.69999694824219,71.55999755859375,72.20999908447266,1500000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,72.44999694824219,73.0199966430664,71.97000122070312,72.23999786376953,1564900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,72.55000305175781,72.80999755859375,71.56999969482422,72.11000061035156,1479000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,71.88999938964844,71.88999938964844,70.72000122070312,71.20999908447266,1418600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,71.79000091552734,72.25,71.1500015258789,71.97000122070312,801900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,72.25,73.30999755859375,71.98999786376953,72.97000122070312,817100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,73.02999877929688,74.48999786376953,72.9800033569336,74.4000015258789,689600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,74.12000274658203,74.93000030517578,73.76000213623047,74.69999694824219,627600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,74.55000305175781,75.27999877929688,74.37000274658203,74.5,698800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,73.63999938964844,74.95999908447266,73.05999755859375,74.54000091552734,931900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,74.33999633789062,74.81999969482422,73.58000183105469,74.19999694824219,766700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,74.1500015258789,74.62999725341797,73.66999816894531,73.69000244140625,864400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,73.98999786376953,75.1500015258789,73.98999786376953,74.91000366210938,739000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,73.88999938964844,74.31999969482422,72.77999877929688,73.6500015258789,1049300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,73.5,75.54000091552734,73.13999938964844,74.94000244140625,1097100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,76.0,76.08000183105469,74.81999969482422,75.04000091552734,1045700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,75.72000122070312,76.06999969482422,75.0,75.79000091552734,1042600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,76.0,76.18000030517578,75.41000366210938,76.01000213623047,708400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,76.48999786376953,76.80999755859375,75.97000122070312,76.41000366210938,988100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,76.01000213623047,76.97000122070312,75.7699966430664,76.62999725341797,869500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,76.5999984741211,77.63999938964844,76.5,77.4000015258789,1002000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,77.66999816894531,77.72000122070312,76.83000183105469,77.23999786376953,695300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,77.37000274658203,77.73999786376953,76.63999938964844,76.95999908447266,717400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,77.33999633789062,77.58000183105469,76.8499984741211,77.0,716600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,77.76000213623047,78.0999984741211,77.44000244140625,77.54000091552734,919600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,77.5999984741211,78.19000244140625,77.31999969482422,77.81999969482422,492200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,77.94000244140625,78.48999786376953,77.47000122070312,78.44000244140625,590900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,78.6500015258789,78.6500015258789,77.7699966430664,78.01000213623047,486700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,78.08999633789062,78.7699966430664,77.94999694824219,78.62000274658203,550700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,78.22000122070312,78.4000015258789,77.58999633789062,77.7699966430664,684000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,77.4000015258789,77.4000015258789,76.41999816894531,76.4800033569336,715900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,76.58999633789062,76.94999694824219,76.16999816894531,76.81999969482422,430400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,76.83000183105469,77.29000091552734,76.41999816894531,76.4800033569336,531100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,75.73999786376953,76.16999816894531,75.44999694824219,75.7300033569336,604600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,76.11000061035156,77.05999755859375,75.76000213623047,77.0199966430664,704100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,77.4000015258789,78.88999938964844,77.20999908447266,78.86000061035156,824700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,76.98999786376953,78.44000244140625,76.63999938964844,76.91999816894531,2645200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,76.44999694824219,78.86000061035156,76.31999969482422,78.0,2744000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,77.93000030517578,78.0,77.01000213623047,77.1500015258789,976000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,77.5199966430664,77.81999969482422,76.43000030517578,76.55000305175781,1057500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,75.83000183105469,76.56999969482422,75.68000030517578,75.69000244140625,780800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,75.5,76.30000305175781,75.08999633789062,75.81999969482422,806500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,75.18000030517578,76.70999908447266,75.01000213623047,76.58000183105469,1094900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,77.48999786376953,77.72000122070312,75.91000366210938,76.66000366210938,1403300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,76.7699966430664,77.33999633789062,76.16000366210938,76.91999816894531,1381500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,76.48999786376953,76.9000015258789,76.13999938964844,76.48999786376953,1216200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,76.01000213623047,76.73999786376953,75.80000305175781,75.8499984741211,787600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,75.5,76.22000122070312,74.63999938964844,74.73999786376953,933200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,74.7699966430664,75.75,74.70999908447266,75.48999786376953,881100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,75.72000122070312,76.0,74.54000091552734,74.61000061035156,2108600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,74.55999755859375,76.01000213623047,74.55999755859375,75.7300033569336,1057100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,75.76000213623047,75.86000061035156,75.01000213623047,75.22000122070312,653900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,74.80000305175781,75.75,74.44999694824219,75.63999938964844,785300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,75.6500015258789,76.2699966430664,75.26000213623047,75.94000244140625,1139600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,76.26000213623047,76.86000061035156,75.80000305175781,76.37999725341797,1861700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,76.80000305175781,77.18000030517578,75.47000122070312,75.72000122070312,609600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,75.8499984741211,76.29000091552734,75.5199966430664,76.02999877929688,736200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,75.98999786376953,76.3499984741211,75.43000030517578,75.5199966430664,341000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,75.5,76.30000305175781,75.0999984741211,75.8499984741211,1626700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,75.73999786376953,76.51000213623047,75.56999969482422,76.41000366210938,1087100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,76.12999725341797,77.4800033569336,76.0,77.44999694824219,939700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,77.80999755859375,78.56999969482422,77.0999984741211,78.48999786376953,1183200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,78.94000244140625,80.25,78.93000030517578,80.01000213623047,1010900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,80.16000366210938,80.94000244140625,79.79000091552734,80.25,957100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,79.66999816894531,80.56999969482422,79.33000183105469,79.58999633789062,975700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,80.06999969482422,80.80000305175781,79.36000061035156,80.55000305175781,1077700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,81.0,82.55999755859375,80.5,82.37000274658203,1120500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,81.91999816894531,82.9000015258789,81.80999755859375,82.06999969482422,772500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,82.4000015258789,82.41000366210938,81.2699966430664,82.16999816894531,695900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,82.16999816894531,82.55000305175781,81.81999969482422,82.47000122070312,639500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,82.88999938964844,82.88999938964844,82.30000305175781,82.55999755859375,664500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,82.51000213623047,84.05999755859375,82.47000122070312,83.51000213623047,797900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,84.0199966430664,84.8499984741211,83.30999755859375,83.58999633789062,934000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,84.08000183105469,85.0,83.69999694824219,84.70999908447266,492900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,84.70999908447266,85.36000061035156,84.12999725341797,85.19000244140625,658100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,85.0,85.86000061035156,84.87000274658203,85.44999694824219,922800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,85.55999755859375,86.16000366210938,84.81999969482422,85.58999633789062,1461900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,85.98999786376953,88.25,85.3499984741211,88.06999969482422,1888100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,88.0,89.38999938964844,86.0199966430664,88.2300033569336,1186100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,88.16999816894531,88.2300033569336,85.16000366210938,85.2300033569336,1337800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,85.5,86.37000274658203,85.30999755859375,85.31999969482422,806400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,85.68000030517578,86.48999786376953,85.12999725341797,85.33000183105469,769400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,84.83999633789062,85.7699966430664,84.66999816894531,85.4000015258789,974000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,85.56999969482422,86.13999938964844,84.44000244140625,86.0,852800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,85.80000305175781,86.2699966430664,85.33999633789062,85.73999786376953,657600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,86.01000213623047,86.25,85.31999969482422,86.06999969482422,663100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,85.87999725341797,86.4000015258789,85.19999694824219,85.69999694824219,436500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,85.20999908447266,86.23999786376953,84.94000244140625,85.94999694824219,733100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,86.30000305175781,86.61000061035156,85.80000305175781,86.44999694824219,749900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,86.62000274658203,87.08999633789062,86.41999816894531,87.0199966430664,466300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,87.08000183105469,87.98999786376953,86.5,86.68000030517578,586400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,86.81999969482422,87.36000061035156,86.41999816894531,87.2300033569336,729700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,87.11000061035156,87.25,86.58000183105469,87.11000061035156,478100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,87.44000244140625,87.7300033569336,86.80000305175781,87.05999755859375,803500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,87.19999694824219,87.86000061035156,86.83000183105469,87.08999633789062,790700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,87.0999984741211,87.0999984741211,86.06999969482422,86.41000366210938,479700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,86.69999694824219,87.70999908447266,86.30999755859375,87.0199966430664,645000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,87.05999755859375,87.5199966430664,86.1500015258789,87.1500015258789,748500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,87.30999755859375,87.87000274658203,86.72000122070312,87.5199966430664,736100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,87.5199966430664,88.63999938964844,87.11000061035156,88.30000305175781,572500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,88.66999816894531,89.12000274658203,88.05999755859375,88.55000305175781,1046700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,89.22000122070312,89.62999725341797,88.19999694824219,88.47000122070312,1118000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,88.4000015258789,88.7699966430664,87.66999816894531,87.80999755859375,804700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,87.83000183105469,89.69000244140625,87.83000183105469,89.4800033569336,1384000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,89.51000213623047,90.48999786376952,89.19999694824219,89.66999816894531,644400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,89.33000183105469,89.58999633789062,88.29000091552734,88.97000122070312,756000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,88.94999694824219,89.26000213623047,88.63999938964844,89.22000122070312,673700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,89.44999694824219,90.73999786376952,88.76000213623047,90.6999969482422,606100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,91.0,91.48999786376952,90.6500015258789,91.31999969482422,902000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,91.31999969482422,91.56999969482422,89.5199966430664,89.97000122070312,1176100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,89.93000030517578,90.62000274658205,89.48999786376953,90.22000122070312,994000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,89.51000213623047,90.0999984741211,88.2699966430664,89.0199966430664,1038100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,89.94000244140625,90.27999877929688,89.25,90.27999877929688,3167000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,90.7300033569336,90.98999786376952,90.19000244140624,90.1999969482422,934700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,89.51000213623047,90.70999908447266,89.19000244140625,89.23999786376953,807400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,89.94999694824219,89.94999694824219,88.69999694824219,88.94999694824219,1299900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,88.62999725341797,89.29000091552734,88.16000366210938,88.44999694824219,1170700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,88.8499984741211,89.16999816894531,88.19999694824219,88.2699966430664,1761400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,88.4800033569336,89.7699966430664,88.20999908447266,88.58999633789062,1622800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,88.88999938964844,90.91000366210938,88.63999938964844,90.51000213623048,1813000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,89.86000061035156,90.86000061035156,89.54000091552734,89.83000183105469,891900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,90.08999633789062,90.1500015258789,89.22000122070312,89.52999877929688,1051300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,88.79000091552734,88.8499984741211,87.23999786376953,87.9800033569336,1359600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,87.73999786376953,87.73999786376953,86.66000366210938,87.11000061035156,755800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,87.51000213623047,87.51000213623047,86.62000274658203,86.69000244140625,783000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,86.62000274658203,86.87999725341797,85.66999816894531,86.19000244140625,673400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,86.44000244140625,86.69000244140625,85.33000183105469,85.5199966430664,660300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,85.69999694824219,86.19999694824219,85.5999984741211,85.9000015258789,840100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,86.16000366210938,86.83999633789062,85.88999938964844,86.52999877929688,954400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,87.12000274658203,87.83000183105469,86.8499984741211,87.05000305175781,1247700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,87.51000213623047,87.87999725341797,87.0999984741211,87.58000183105469,1947700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,87.6500015258789,87.66000366210938,86.95999908447266,87.08999633789062,1487200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,87.0999984741211,88.13999938964844,86.4000015258789,87.91999816894531,2483200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,88.08000183105469,88.08000183105469,86.93000030517578,87.45999908447266,1060100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,87.0,88.25,86.79000091552734,88.12000274658203,1544500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,88.08999633789062,89.3499984741211,87.81999969482422,89.30999755859375,1651300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,89.3499984741211,89.7699966430664,89.01000213623047,89.61000061035156,1260800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,90.0,90.0,88.02999877929688,88.19999694824219,767300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,88.5,88.80000305175781,88.12000274658203,88.2300033569336,575100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,87.69000244140625,87.69000244140625,86.80000305175781,87.44000244140625,948400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,87.83000183105469,87.94000244140625,86.81999969482422,87.52999877929688,1646200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,87.62000274658203,88.5,87.5199966430664,87.80999755859375,1216600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,87.9000015258789,88.06999969482422,85.4800033569336,85.83000183105469,1116900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,84.66999816894531,85.79000091552734,84.54000091552734,85.70999908447266,1422300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,85.43000030517578,86.97000122070312,85.0199966430664,86.70999908447266,1334300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,87.87000274658203,92.58999633789062,87.63999938964844,90.0999984741211,3210800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,89.83000183105469,90.29000091552734,87.76000213623047,89.22000122070312,2071200.0,,,,,,,,,,
