Date,Open,High,Low,Close,Volume,"('Adj Close', 'OCC')","('Close', 'OCC')","('High', 'OCC')","('Low', 'OCC')","('Open', 'OCC')","('Volume', 'OCC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,2.400000095367432,2.4100000858306885,2.400000095367432,2.400000095367432,4500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.4200000762939453,2.4800000190734863,2.400000095367432,2.400000095367432,1200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.380000114440918,2.390000104904175,2.369999885559082,2.390000104904175,1200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.359999895095825,2.450000047683716,2.359999895095825,2.380000114440918,6200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.4200000762939453,2.4200000762939453,2.380000114440918,2.380000114440918,2800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.380000114440918,2.450000047683716,2.289999961853028,2.400000095367432,15000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.450000047683716,2.450000047683716,2.309999942779541,2.319999933242798,1000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.369999885559082,2.380000114440918,2.369999885559082,2.380000114440918,4100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.3299999237060547,2.3399999141693115,2.3299999237060547,2.3399999141693115,500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.400000095367432,2.400000095367432,2.3399999141693115,2.369999885559082,900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.3299999237060547,2.400000095367432,2.3299999237060547,2.400000095367432,700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.369999885559082,2.390000104904175,2.3499999046325684,2.390000104904175,9400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.3299999237060547,2.3299999237060547,2.299999952316284,2.299999952316284,7200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,1300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.299999952316284,2.400000095367432,2.299999952316284,2.3299999237060547,13200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.299999952316284,2.3299999237060547,2.299999952316284,2.3299999237060547,1400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.299999952316284,2.400000095367432,2.150000095367432,2.150000095367432,22400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.150000095367432,2.259999990463257,2.0199999809265137,2.0299999713897705,44300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.049999952316284,2.109999895095825,2.0299999713897705,2.049999952316284,5200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0899999141693115,2.150000095367432,2.0299999713897705,2.0299999713897705,26400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.059999942779541,2.130000114440918,2.049999952316284,2.119999885559082,18500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.1600000858306885,2.259999990463257,2.0899999141693115,2.150000095367432,7000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.240000009536743,2.3499999046325684,2.0899999141693115,2.0899999141693115,5100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.200000047683716,2.2100000381469727,2.109999895095825,2.109999895095825,10000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.2100000381469727,2.240000009536743,2.069999933242798,2.1700000762939453,10500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.190000057220459,2.190000057220459,2.069999933242798,2.140000104904175,6800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.069999933242798,2.180000066757202,2.049999952316284,2.059999942779541,8900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.119999885559082,2.130000114440918,2.0999999046325684,2.119999885559082,2800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0999999046325684,2.25,2.0799999237060547,2.0799999237060547,4600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.240000009536743,2.259999990463257,2.0799999237060547,2.0899999141693115,9100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.130000114440918,2.1600000858306885,2.0899999141693115,2.0999999046325684,5200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.549999952316284,7.0,2.549999952316284,3.319999933242798,36950700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.319999933242798,3.670000076293945,2.8399999141693115,3.0899999141693115,875200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.180000066757202,4.090000152587891,3.0999999046325684,3.859999895095825,833000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.950000047683716,3.9800000190734863,3.400000095367432,3.839999914169312,197400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.8399999141693115,3.8399999141693115,3.9800000190734863,3.4000000953674316,3.950000047683716,197400.0,,,,
