Date,Open,High,Low,Close,Volume,"('Adj Close', 'BEAM')","('Close', 'BEAM')","('High', 'BEAM')","('Low', 'BEAM')","('Open', 'BEAM')","('Volume', 'BEAM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,44.84999847412109,45.790000915527344,42.650001525878906,43.61000061035156,2291900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,45.0,45.04999923706055,38.91999816894531,39.4900016784668,2390200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.0099983215332,41.2599983215332,39.11000061035156,39.84000015258789,1502900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.47999954223633,40.650001525878906,38.03400039672852,38.2400016784668,1061300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,37.130001068115234,38.86000061035156,37.09999847412109,38.5099983215332,1057000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,39.7599983215332,40.084999084472656,37.5099983215332,38.27999877929688,1041700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,38.43000030517578,39.13600158691406,36.77999877929688,36.959999084472656,924600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.90999984741211,38.9900016784668,36.880001068115234,37.52999877929688,734200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,37.09999847412109,38.36899948120117,36.33000183105469,36.56999969482422,957700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,37.22999954223633,37.22999954223633,35.33000183105469,35.79999923706055,2016500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,35.599998474121094,37.4900016784668,35.0,37.369998931884766,1053600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,37.060001373291016,37.41999816894531,33.845001220703125,34.61000061035156,1792100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,34.040000915527344,35.45000076293945,33.505001068115234,35.40999984741211,3022000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,35.400001525878906,35.720001220703125,34.029998779296875,34.064998626708984,930500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,33.849998474121094,35.15999984741211,33.369998931884766,34.84000015258789,947500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,34.529998779296875,35.72999954223633,33.77000045776367,34.869998931884766,1063100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.5099983215332,36.75,34.500999450683594,34.95000076293945,1154800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,34.900001525878906,34.9900016784668,33.380001068115234,33.630001068115234,689000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,33.66999816894531,34.349998474121094,33.349998474121094,33.689998626708984,409700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,34.310001373291016,34.67599868774414,33.189998626708984,33.220001220703125,578300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,33.560001373291016,34.19499969482422,32.79999923706055,33.959999084472656,780500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.08000183105469,34.16999816894531,32.91999816894531,33.040000915527344,1329100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.900001525878906,32.9900016784668,31.61000061035156,32.65999984741211,1016700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,30.649999618530277,31.0,30.00200080871582,30.549999237060547,1896100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,30.18000030517578,30.71999931335449,29.59000015258789,29.68000030517578,1165500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,29.75,30.1200008392334,28.899999618530277,29.030000686645508,944200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,28.51000022888184,28.739999771118164,28.030000686645508,28.200000762939453,1505900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,28.36000061035156,28.86000061035156,28.01000022888184,28.809999465942383,850400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,28.86000061035156,29.34000015258789,28.200000762939453,29.31999969482422,776300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,27.520000457763672,27.690000534057617,26.690000534057617,27.059999465942383,3284000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,27.489999771118164,27.51499938964844,26.670000076293945,27.270000457763672,1069200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.989999771118164,26.989999771118164,25.520000457763672,25.93000030517578,1299100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.200000762939453,26.415000915527344,25.13999938964844,25.700000762939453,2234300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,25.229999542236328,25.899999618530277,24.84000015258789,25.700000762939453,1676000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,26.059999465942383,26.13999938964844,24.13999938964844,24.309999465942383,1443200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,24.190000534057617,24.780000686645508,24.049999237060547,24.309999465942383,1714200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,24.13999938964844,24.940000534057617,23.63999938964844,23.899999618530277,4505300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.270000457763672,24.270000457763672,23.20499992370605,24.100000381469727,2434600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.040000915527344,25.46999931335449,23.440000534057617,23.46999931335449,1400100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.559999465942383,23.850000381469727,22.6299991607666,22.739999771118164,1110300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.0,22.549999237060547,20.84000015258789,21.600000381469727,1742600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.739999771118164,21.950000762939453,21.11000061035156,21.3799991607666,1242900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.75,22.68000030517578,21.520000457763672,22.049999237060547,912400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.559999465942383,21.905000686645508,21.075000762939453,21.21999931335449,1448200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.270000457763672,22.82999992370605,21.01000022888184,21.739999771118164,1498100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.07999992370605,23.05699920654297,22.0,22.71999931335449,1102700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.63999938964844,24.600000381469727,22.940000534057617,23.1299991607666,1226200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.34000015258789,23.709999084472656,22.65999984741211,22.780000686645508,926200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.76000022888184,22.93000030517578,21.670000076293945,22.530000686645508,1287400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.709999084472656,22.26499938964844,21.6299991607666,22.239999771118164,1020200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.239999771118164,22.81999969482422,22.020000457763672,22.540000915527344,1185400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.780000686645508,22.88999938964844,21.18000030517578,21.26000022888184,1366600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.81999969482422,24.1200008392334,21.80500030517578,24.020000457763672,1766500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.8799991607666,26.149999618530277,23.65999984741211,23.809999465942383,1437700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.809999465942383,25.63999938964844,23.96999931335449,24.11000061035156,902400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.040000915527344,24.600000381469727,23.350000381469727,23.790000915527344,684000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.76000022888184,24.86000061035156,23.239999771118164,24.6200008392334,1332200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.780000686645508,25.18000030517578,24.149999618530277,24.84000015258789,565200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.709999084472656,25.57999992370605,24.6299991607666,24.799999237060547,971800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.530000686645508,25.56999969482422,24.280000686645508,24.8799991607666,1019800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.90999984741211,24.90999984741211,23.56999969482422,24.01000022888184,912700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.09000015258789,24.5,23.71999931335449,24.31999969482422,385400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.540000915527344,24.684999465942383,23.559999465942383,24.21999931335449,755400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.489999771118164,23.799999237060547,22.649999618530277,23.68000030517578,845200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.049999237060547,24.38999938964844,23.56999969482422,24.09000015258789,1224400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.1299991607666,24.402000427246094,23.57999992370605,23.81999969482422,948800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.149999618530277,25.43000030517578,23.8799991607666,24.3799991607666,1543800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.09000015258789,25.489999771118164,23.96999931335449,24.34000015258789,640800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,24.46999931335449,25.11000061035156,23.80500030517578,24.489999771118164,576100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.299999237060547,24.600000381469727,23.88999938964844,24.06999969482422,538600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.530000686645508,23.979999542236328,22.96999931335449,23.209999084472656,647500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.799999237060547,24.43000030517578,22.18000030517578,24.399999618530277,1126700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.049999237060547,25.280000686645508,23.540000915527344,24.86000061035156,1689300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,26.0,27.76000022888184,25.709999084472656,26.059999465942383,3693400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.979999542236328,26.530000686645508,25.049999237060547,25.239999771118164,1781200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.80699920654297,25.40999984741211,24.59499931335449,24.8700008392334,1769100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.559999465942383,24.850000381469727,23.90999984741211,24.030000686645508,1540000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,23.940000534057617,24.01000022888184,22.81999969482422,23.170000076293945,2157900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.170000076293945,23.46500015258789,22.65999984741211,23.040000915527344,1460400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,23.07999992370605,23.5,22.31999969482422,22.940000534057617,2328700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,23.209999084472656,25.07999992370605,23.170000076293945,24.82999992370605,1935200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.799999237060547,24.799999237060547,24.01000022888184,24.25,920500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.06999969482422,24.959999084472656,23.729999542236328,24.84000015258789,1405900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.93000030517578,24.93000030517578,23.950000762939453,23.979999542236328,1070700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.170000076293945,24.170000076293945,22.8799991607666,23.43000030517578,4059800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.450000762939453,24.280000686645508,22.95499992370605,23.049999237060547,903700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.899999618530277,23.0,22.25,22.56999969482422,881200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,23.030000686645508,23.899999618530277,22.71999931335449,23.479999542236328,718700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,23.440000534057617,23.440000534057617,22.6299991607666,23.07999992370605,596700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,23.43000030517578,24.209999084472656,23.18000030517578,23.850000381469727,817400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.709999084472656,24.049999237060547,23.36000061035156,23.84000015258789,540600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,23.920000076293945,24.405000686645508,23.6200008392334,23.959999084472656,718400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.799999237060547,26.799999237060547,24.709999084472656,25.8799991607666,1398500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.309999465942383,27.6200008392334,25.809999465942383,26.8799991607666,969900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.59000015258789,25.65999984741211,24.299999237060547,25.6200008392334,1750500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,25.850000381469727,27.450000762939453,25.82999992370605,27.290000915527344,2147300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.76000022888184,27.520000457763672,26.399999618530277,26.93000030517578,1328500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.84000015258789,27.46999931335449,25.40999984741211,25.459999084472656,1760200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.5,25.979999542236328,24.690000534057617,25.940000534057617,2870500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,26.290000915527344,27.25,25.559999465942383,27.049999237060547,1434800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.799999237060547,30.82999992370605,27.299999237060547,30.31999969482422,1948800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.88999938964844,30.96999931335449,29.209999084472656,29.809999465942383,1349400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,29.8799991607666,33.43000030517578,29.8799991607666,32.16999816894531,3024900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.720001220703125,34.09000015258789,32.349998474121094,33.13999938964844,1090300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,33.33000183105469,33.470001220703125,31.209999084472656,32.040000915527344,1193700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.0,32.630001068115234,31.38999938964844,31.600000381469727,1027100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.780000686645508,32.91999816894531,31.030000686645508,31.63999938964844,877600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.1200008392334,31.66900062561035,29.76000022888184,30.309999465942383,1294600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.649999618530277,28.790000915527344,26.545000076293945,27.43000030517578,1372100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.75,26.59000015258789,23.170000076293945,25.61000061035156,1499700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,25.649999618530277,26.290000915527344,24.60099983215332,25.520000457763672,1205100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,25.51000022888184,25.989999771118164,24.3700008392334,24.459999084472656,1170300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,25.030000686645508,25.21999931335449,24.3799991607666,24.90999984741211,524400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.950000762939453,25.290000915527344,24.149999618530277,24.459999084472656,522300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.51000022888184,24.51000022888184,23.71999931335449,23.979999542236328,808700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.040000915527344,24.43000030517578,23.68000030517578,24.34000015258789,521300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.350000381469727,24.434999465942383,23.21999931335449,23.36000061035156,707000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.940000534057617,25.11000061035156,23.899999618530277,24.86000061035156,722100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.729999542236328,25.049999237060547,24.01499938964844,24.43000030517578,603600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.51000022888184,25.700000762939453,24.399999618530277,25.0,1310100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.0,25.40999984741211,24.420000076293945,24.530000686645508,592500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.700000762939453,25.729999542236328,24.43000030517578,25.489999771118164,478600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.649999618530277,25.649999618530277,24.450000762939453,24.520000457763672,499600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.8700008392334,26.86000061035156,24.2810001373291,26.809999465942383,1421500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.170000076293945,27.399999618530277,26.450000762939453,27.11000061035156,663700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.90999984741211,27.1200008392334,25.26000022888184,26.290000915527344,702600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.030000686645508,26.299999237060547,25.489999771118164,26.049999237060547,466000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.38999938964844,27.709999084472656,26.170000076293945,26.84000015258789,461100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.040000915527344,27.26000022888184,26.15999984741211,26.68000030517578,389900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.34000015258789,27.170000076293945,24.3700008392334,24.399999618530277,679700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.31999969482422,24.84000015258789,23.850000381469727,24.07999992370605,535700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.21999931335449,24.76000022888184,23.90999984741211,24.18000030517578,369900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.290000915527344,24.57999992370605,23.06999969482422,23.309999465942383,777500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.31999969482422,23.86000061035156,23.170000076293945,23.399999618530277,681800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.3700008392334,23.899999618530277,23.059999465942383,23.649999618530277,457100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.649999618530277,24.170000076293945,23.18000030517578,24.1200008392334,503700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.229999542236328,24.670000076293945,23.450000762939453,24.399999618530277,531500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.8799991607666,26.34000015258789,24.71500015258789,26.299999237060547,944800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.38999938964844,26.540000915527344,25.489999771118164,25.6200008392334,590900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.1299991607666,26.57999992370605,25.18000030517578,25.57999992370605,831400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.34000015258789,27.03700065612793,24.959999084472656,25.51000022888184,787700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.65999984741211,26.670000076293945,25.864999771118164,26.040000915527344,633800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.6200008392334,26.0,25.280000686645508,25.649999618530277,1927500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.809999465942383,25.825000762939453,24.46999931335449,24.71999931335449,1034000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.739999771118164,24.850000381469727,24.209999084472656,24.770000457763672,1047100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.76000022888184,25.350000381469727,24.25,24.5,861200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.190000534057617,25.950000762939453,24.63999938964844,25.1200008392334,489400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.600000381469727,25.777999877929688,24.729999542236328,25.049999237060547,654100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.940000534057617,25.239999771118164,24.21999931335449,24.5,845800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.399999618530277,24.399999618530277,23.1200008392334,23.40999984741211,909500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.280000686645508,23.600000381469727,23.049999237060547,23.5,611000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.170000076293945,23.440000534057617,22.475000381469727,22.940000534057617,700400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.5,23.729999542236328,22.950000762939453,23.40999984741211,477400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.170000076293945,23.51000022888184,22.989999771118164,23.38999938964844,826200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.299999237060547,23.530000686645508,22.950000762939453,23.26000022888184,524300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.21999931335449,23.71999931335449,22.700000762939453,23.440000534057617,489100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.049999237060547,23.34000015258789,22.670000076293945,23.030000686645508,513700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,22.71999931335449,24.8700008392334,22.71999931335449,24.71999931335449,882900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.649999618530277,26.8799991607666,24.52899932861328,26.59000015258789,1370700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.600000381469727,26.8700008392334,25.979999542236328,26.34000015258789,877000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.299999237060547,27.420000076293945,25.75,26.690000534057617,1467000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.15999984741211,26.43000030517578,23.674999237060547,24.350000381469727,1619700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.399999618530277,24.489999771118164,23.149999618530277,23.649999618530277,1175300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.36000061035156,23.459999084472656,22.670000076293945,23.149999618530277,1025900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.0,23.084999084472656,22.440000534057617,22.739999771118164,969600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,22.6299991607666,22.7549991607666,21.76000022888184,21.81999969482422,1394300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,22.040000915527344,22.138999938964844,21.13500022888184,22.09000015258789,927600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,22.18000030517578,22.31999969482422,21.5,21.549999237060547,1960100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.899999618530277,22.739999771118164,21.68000030517578,22.350000381469727,569400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.350000381469727,22.350000381469727,21.850000381469727,22.170000076293945,618800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.93000030517578,22.700000762939453,21.790000915527344,22.5,850300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.61000061035156,22.61000061035156,21.854999542236328,21.90999984741211,1127600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.299999237060547,23.11400032043457,22.05500030517578,22.93000030517578,778400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.75,24.950000762939453,22.520000457763672,24.36000061035156,1388900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.6200008392334,24.790000915527344,21.459999084472656,23.93000030517578,2301700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.0,27.299999237060547,25.239999771118164,26.6200008392334,2020900.0,,,,,,,,,,
