Date,Open,High,Low,Close,Volume,"('Adj Close', 'EGY')","('Close', 'EGY')","('High', 'EGY')","('Low', 'EGY')","('Open', 'EGY')","('Volume', 'EGY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,4.28000020980835,4.329999923706055,4.28000020980835,4.289999961853027,429300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.269999980926514,4.429999828338623,4.269999980926514,4.409999847412109,575800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.409999847412109,4.409999847412109,4.309999942779541,4.340000152587891,463700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.369999885559082,4.510000228881836,4.369999885559082,4.460000038146973,685700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.800000190734863,5.65500020980835,4.75,5.340000152587891,6652800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.340000152587891,5.65500020980835,5.329999923706055,5.539999961853027,2993600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.590000152587891,5.809999942779541,5.449999809265137,5.769999980926514,2573000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.630000114440918,6.039999961853027,5.559999942779541,6.03000020980835,1851500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.980000019073486,6.170000076293945,5.869999885559082,6.130000114440918,1667500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.139999866485596,6.25,6.039999961853027,6.139999866485596,1921300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.119999885559082,6.21999979019165,6.050000190734863,6.170000076293945,1276800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.239999771118164,7.0,6.210000038146973,6.949999809265137,4986500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.0,7.050000190734863,6.65500020980835,6.760000228881836,2630200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.800000190734863,6.909999847412109,6.71999979019165,6.869999885559082,1305500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.940000057220459,7.03000020980835,6.909999847412109,6.96999979019165,1539800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.039999961853027,7.318999767303467,7.039999961853027,7.210000038146973,1969100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.289999961853027,7.420000076293945,7.25,7.349999904632568,1430200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.360000133514404,7.494999885559082,7.355000019073486,7.480000019073486,1217800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.460000038146973,7.505000114440918,7.150000095367432,7.239999771118164,1861200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.289999961853027,7.340000152587891,7.150000095367432,7.289999961853027,1170400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.289999961853027,7.320000171661377,7.059999942779541,7.079999923706055,1697500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.110000133514404,7.21999979019165,7.09499979019165,7.199999809265137,982900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.159999847412109,7.324999809265137,7.110000133514404,7.309999942779541,1198500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.329999923706055,7.380000114440918,7.070000171661377,7.150000095367432,971900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.239999771118164,7.304999828338623,7.010000228881836,7.010000228881836,1048100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.0,7.070000171661377,6.75,6.809999942779541,1188400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.75,6.875,6.699999809265137,6.809999942779541,894000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.820000171661377,6.909999847412109,6.710000038146973,6.730000019073486,975500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.78000020980835,6.820000171661377,6.605000019073486,6.639999866485596,1110000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.599999904632568,6.800000190734863,6.590000152587891,6.769999980926514,773400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.730000019073486,6.78000020980835,6.585000038146973,6.650000095367432,721700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.599999904632568,6.610000133514404,6.400000095367432,6.429999828338623,1067000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.409999847412109,6.538000106811523,6.340000152587891,6.449999809265137,991200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.400000095367432,6.440000057220459,6.320000171661377,6.429999828338623,935200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.400000095367432,6.400000095367432,6.21999979019165,6.389999866485596,864200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.610000133514404,6.739999771118164,6.559999942779541,6.659999847412109,1408500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.659999847412109,6.679999828338623,6.369999885559082,6.400000095367432,1202300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.429999828338623,6.510000228881836,6.110000133514404,6.150000095367432,1056200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.25,6.289999961853027,6.139999866485596,6.25,967500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.25,6.320000171661377,6.170000076293945,6.269999980926514,974100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.320000171661377,6.429999828338623,6.300000190734863,6.340000152587891,747300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.340000152587891,6.389999866485596,6.25,6.309999942779541,1096500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.369999885559082,6.449999809265137,6.03000020980835,6.050000190734863,1292600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.059999942779541,6.25,6.059999942779541,6.21999979019165,1155300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.28000020980835,6.309999942779541,6.179999828338623,6.199999809265137,690200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.210000038146973,6.28000020980835,6.019999980926514,6.039999961853027,1115900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.039999961853027,6.21999979019165,5.980000019073486,6.210000038146973,1226600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.190000057220459,6.380000114440918,6.170000076293945,6.320000171661377,1232600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.289999961853027,6.348999977111816,6.119999885559082,6.170000076293945,882600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.199999809265137,6.224999904632568,6.139999866485596,6.150000095367432,764900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.170000076293945,6.360000133514404,6.150000095367432,6.320000171661377,680000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.300000190734863,6.380000114440918,6.255000114440918,6.269999980926514,843500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.269999980926514,6.289999961853027,5.929999828338623,6.0,1103000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.070000171661377,6.159999847412109,5.880000114440918,5.920000076293945,925500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.900000095367432,5.989999771118164,5.880000114440918,5.949999809265137,1091500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.0,6.340000152587891,6.0,6.239999771118164,1126800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.239999771118164,6.264999866485596,6.170000076293945,6.25,771600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.25,6.34499979019165,6.25,6.289999961853027,804400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.329999923706055,6.599999904632568,6.320000171661377,6.380000114440918,3379300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.409999847412109,6.489999771118164,6.139999866485596,6.210000038146973,1355300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.130000114440918,6.139999866485596,5.880000114440918,6.0,1390000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.019999980926514,6.045000076293945,5.90500020980835,5.960000038146973,703800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.920000076293945,6.0,5.869999885559082,5.960000038146973,677000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.880000114440918,5.989999771118164,5.800000190734863,5.889999866485596,628500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.949999809265137,6.090000152587891,5.940000057220459,6.059999942779541,710200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.090000152587891,6.440000057220459,6.050000190734863,6.420000076293945,1029800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.53000020980835,6.610000133514404,6.400000095367432,6.489999771118164,1236900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.539999961853027,6.559999942779541,6.324999809265137,6.389999866485596,1292900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.369999885559082,6.369999885559082,6.099999904632568,6.099999904632568,915700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.119999885559082,6.139999866485596,5.960000038146973,6.070000171661377,1107800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.119999885559082,6.320000171661377,6.09499979019165,6.269999980926514,760700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.289999961853027,6.389999866485596,6.210000038146973,6.389999866485596,854100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.400000095367432,6.409999847412109,6.309999942779541,6.320000171661377,1448600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.369999885559082,6.525000095367432,6.369999885559082,6.480000019073486,1320200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.460000038146973,6.510000228881836,6.380000114440918,6.480000019073486,579100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.46999979019165,6.489999771118164,6.309999942779541,6.369999885559082,858800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.429999828338623,6.429999828338623,6.190000057220459,6.210000038146973,732700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.309999942779541,6.369999885559082,6.204999923706055,6.269999980926514,1684400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.340000152587891,6.349999904632568,6.139999866485596,6.230000019073486,662500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.289999961853027,6.34499979019165,6.159999847412109,6.199999809265137,465300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.239999771118164,6.5,6.239999771118164,6.489999771118164,438200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.449999809265137,6.449999809265137,6.195000171661377,6.260000228881836,832000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.210000038146973,6.300000190734863,6.199999809265137,6.25,510200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.199999809265137,6.295000076293945,6.190000057220459,6.230000019073486,438600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.289999961853027,6.5,6.289999961853027,6.460000038146973,767900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.5,6.820000171661377,6.429999828338623,6.769999980926514,1214700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.840000152587891,6.849999904632568,6.664999961853027,6.849999904632568,983500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.889999866485596,7.039999961853027,6.84499979019165,6.849999904632568,1107200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.849999904632568,6.980000019073486,6.760000228881836,6.980000019073486,928600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.0,7.070000171661377,6.900000095367432,6.980000019073486,788700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.949999809265137,7.03000020980835,6.889999866485596,6.940000057220459,649400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.889999866485596,6.889999866485596,6.710000038146973,6.769999980926514,847000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.78000020980835,6.949999809265137,6.684999942779541,6.920000076293945,735200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.889999866485596,7.079999923706055,6.760000228881836,7.019999980926514,1075900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.050000190734863,7.170000076293945,7.0,7.0,1087800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.0,7.239999771118164,6.920000076293945,7.199999809265137,1309000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.25,7.35099983215332,7.179999828338623,7.28000020980835,1031400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.360000133514404,7.429999828338623,6.840000152587891,6.920000076293945,1537100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.900000095367432,7.005000114440918,6.849999904632568,6.980000019073486,676100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.130000114440918,7.244999885559082,7.039999961853027,7.159999847412109,1102100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.159999847412109,7.290999889373779,6.829999923706055,6.900000095367432,885000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.75,6.800000190734863,6.179999828338623,6.230000019073486,1356200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.980000019073486,6.005000114440918,5.679999828338623,5.96999979019165,1309600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.960000038146973,6.119999885559082,5.900000095367432,5.96999979019165,1151300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.380000114440918,6.565000057220459,6.21999979019165,6.46999979019165,1088700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.590000152587891,6.610000133514404,6.289999961853027,6.349999904632568,1083300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.329999923706055,6.349999904632568,6.125,6.139999866485596,953300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.21999979019165,6.46999979019165,6.199999809265137,6.380000114440918,1115600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.300000190734863,6.400000095367432,6.199999809265137,6.380000114440918,813000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.460000038146973,6.519999980926514,6.400000095367432,6.510000228881836,810700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.639999866485596,6.664999961853027,6.53000020980835,6.590000152587891,709300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.559999942779541,6.71999979019165,6.519999980926514,6.670000076293945,900000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.670000076293945,6.820000171661377,6.53000020980835,6.579999923706055,978100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.579999923706055,6.599999904632568,6.25,6.269999980926514,852400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.329999923706055,6.364999771118164,6.175000190734863,6.25,926100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.289999961853027,6.348999977111816,6.199999809265137,6.25,721100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.230000019073486,6.400000095367432,6.21999979019165,6.329999923706055,993500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.460000038146973,6.579999923706055,6.401999950408936,6.510000228881836,944800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.449999809265137,6.53000020980835,6.420000076293945,6.420000076293945,739900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.340000152587891,6.554999828338623,6.310999870300293,6.5,792200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.570000171661377,6.659999847412109,6.514999866485596,6.599999904632568,639100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.539999961853027,6.590000152587891,6.420000076293945,6.510000228881836,1005200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.369999885559082,6.376999855041504,5.78000020980835,5.880000114440918,1833200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.900000095367432,5.960000038146973,5.730000019073486,5.739999771118164,723600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.800000190734863,5.809999942779541,5.619999885559082,5.639999866485596,798300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.659999847412109,5.710000038146973,5.465000152587891,5.480000019073486,621600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.510000228881836,5.739999771118164,5.510000228881836,5.619999885559082,1074900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.610000133514404,5.610000133514404,5.329999923706055,5.400000095367432,1092300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.420000076293945,5.46999979019165,5.329999923706055,5.369999885559082,1077000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.409999847412109,5.510000228881836,5.349999904632568,5.460000038146973,1031500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.53000020980835,5.650000095367432,5.53000020980835,5.590000152587891,619700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.639999866485596,5.730000019073486,5.579999923706055,5.71999979019165,643400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.71999979019165,5.900000095367432,5.704999923706055,5.880000114440918,883900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.889999866485596,5.96999979019165,5.78000020980835,5.78000020980835,900900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.920000076293945,6.045000076293945,5.880000114440918,6.019999980926514,1165400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.980000019073486,5.980000019073486,5.829999923706055,5.869999885559082,2665300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.909999847412109,6.050000190734863,5.829999923706055,5.869999885559082,873400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.920000076293945,6.010000228881836,5.820000171661377,5.96999979019165,936700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.940000057220459,5.960000038146973,5.650000095367432,5.679999828338623,900600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.53000020980835,5.650000095367432,5.474999904632568,5.519999980926514,996000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.599999904632568,5.710000038146973,5.579999923706055,5.690000057220459,664700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.690000057220459,5.765999794006348,5.630000114440918,5.739999771118164,807200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.659999847412109,5.980000019073486,5.639999866485596,5.900000095367432,907800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.050000190734863,6.099999904632568,5.96999979019165,6.010000228881836,851600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.019999980926514,6.295000076293945,5.960000038146973,6.28000020980835,964200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.380000114440918,6.380000114440918,6.2129998207092285,6.320000171661377,832500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.400000095367432,6.449999809265137,6.329999923706055,6.380000114440918,808300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.210000038146973,6.269999980926514,6.041999816894531,6.21999979019165,859700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.139999866485596,6.192999839782715,6.074999809265137,6.079999923706055,557500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.090000152587891,6.199999809265137,6.019999980926514,6.190000057220459,533700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.150000095367432,6.300000190734863,6.150000095367432,6.260000228881836,712400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.170000076293945,6.204999923706055,6.019999980926514,6.03000020980835,496000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.929999828338623,5.934999942779541,5.710000038146973,5.78000020980835,887100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.800000190734863,5.96999979019165,5.800000190734863,5.929999828338623,791200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.929999828338623,6.079999923706055,5.909999847412109,6.03000020980835,571200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.019999980926514,6.03000020980835,5.921000003814697,6.019999980926514,810800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.079999923706055,6.079999923706055,5.880000114440918,5.900000095367432,705800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.940000057220459,6.03000020980835,5.855000019073486,5.900000095367432,555500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.860000133514404,5.889999866485596,5.660999774932861,5.760000228881836,679700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.760000228881836,5.820000171661377,5.659999847412109,5.760000228881836,567300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.760000228881836,5.775000095367432,5.505000114440918,5.559999942779541,916900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.380000114440918,5.440000057220459,5.309999942779541,5.400000095367432,814400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.349999904632568,5.39900016784668,5.260000228881836,5.300000190734863,669900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.329999923706055,5.420000076293945,5.308000087738037,5.349999904632568,643200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.369999885559082,5.440000057220459,5.275000095367432,5.340000152587891,600400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.409999847412109,5.440000057220459,5.204999923706055,5.239999771118164,637400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.269999980926514,5.460000038146973,5.239999771118164,5.369999885559082,600000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.369999885559082,5.429999828338623,5.309999942779541,5.400000095367432,727500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.605000019073486,5.730000019073486,5.489999771118164,5.659999847412109,1070600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.659999847412109,5.695000171661377,5.559999942779541,5.599999904632568,735900.0,,,,,,,,,,
